"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.198559360E-1,-4.189980924E-1,-9.296969414E0,2.542719841E0
4.218559360E-1,-4.189980924E-1,-9.296969414E0,2.542719841E0
4.238559360E-1,-4.189980924E-1,-9.296969414E0,2.542719841E0
4.258559360E-1,-4.189980924E-1,-9.296969414E0,2.542719841E0
4.278559360E-1,6.656084061E-1,-9.153312683E0,9.289786220E-1
4.298555360E-1,1.094183564E0,-9.076695442E0,9.912297726E-1
4.318552020E-1,1.276148438E0,-9.012050629E0,1.084606528E0
4.338549160E-1,1.098972082E0,-9.126976013E0,1.290514112E0
4.358546660E-1,7.709565163E-1,-9.349642754E0,1.336005330E0
4.378544430E-1,6.296942830E-1,-9.438231468E0,1.314456820E0
4.398542430E-1,4.740664065E-1,-9.567522049E0,1.213897347E0
4.418540610E-1,3.998439014E-1,-9.675264359E0,1.098972082E0
4.438538940E-1,3.806896806E-1,-9.718361855E0,1.055875182E0
4.458535860E-1,3.639297783E-1,-9.794978142E0,9.648927450E-1
4.478533000E-1,4.022381604E-1,-9.866806030E0,9.098244309E-1
4.498530330E-1,4.309694767E-1,-9.897932053E0,8.882759809E-1
4.518527830E-1,5.123748183E-1,-9.950606346E0,8.739103079E-1
4.538525470E-1,5.865973234E-1,-9.984126091E0,8.930644989E-1
4.558523240E-1,6.368771195E-1,-1.001046276E1,9.098244309E-1
4.578521130E-1,7.470137477E-1,-1.004398251E1,9.768640995E-1
4.598519130E-1,8.236305118E-1,-1.005356026E1,1.017566800E0
4.618516270E-1,9.122186899E-1,-1.006313705E1,1.166011810E0
4.638513540E-1,9.553156495E-1,-1.006553173E1,1.206714511E0
4.658510930E-1,9.792584181E-1,-1.006553173E1,1.252205729E0
4.678508430E-1,1.012778282E0,-1.008468533E1,1.340793848E0
4.698506030E-1,1.087000728E0,-1.008947372E1,1.426987767E0
4.718503720E-1,1.125309110E0,-1.007989693E1,1.465296149E0
4.738501490E-1,1.168406129E0,-1.008229160E1,1.537124395E0
4.758499340E-1,1.192348838E0,-1.008708000E1,1.618529797E0
4.778496580E-1,1.194743156E0,-1.008708000E1,1.642472506E0
4.798493910E-1,1.211503029E0,-1.007750225E1,1.685569525E0
4.818491240E-1,1.177983165E0,-1.010383987E1,1.745426297E0
4.838488570E-1,1.156434774E0,-1.011102295E1,1.755003452E0
4.858485900E-1,1.113337755E0,-1.012059975E1,1.740637779E0
4.878483230E-1,1.108549237E0,-1.010862827E1,1.716695070E0
4.898481230E-1,1.118126392E0,-1.010144520E1,1.709512234E0
4.918478560E-1,1.101366401E0,-1.010862827E1,1.675992370E0
4.938475890E-1,1.079817891E0,-1.010862827E1,1.640078187E0
4.958473220E-1,1.063058019E0,-1.009905148E1,1.630501151E0
4.978470550E-1,1.012778282E0,-1.008229160E1,1.604164124E0
4.998467880E-1,9.553156495E-1,-1.005356026E1,1.558672905E0
5.018465210E-1,9.481328130E-1,-1.004398251E1,1.544307232E0
5.038462540E-1,9.146129489E-1,-1.001046276E1,1.544307232E0
5.058460540E-1,8.667274714E-1,-9.998491287E0,1.546701550E0
5.078458200E-1,8.356019258E-1,-9.979337692E0,1.534730196E0
5.098455530E-1,7.805336118E-1,-9.953000069E0,1.556278586E0
5.118452860E-1,7.661679387E-1,-9.936240196E0,1.556278586E0
5.138450190E-1,7.182824612E-1,-9.917086601E0,1.556278586E0
5.158447520E-1,6.919454336E-1,-9.902720451E0,1.541913033E0
5.178444850E-1,6.680026650E-1,-9.888355255E0,1.539518714E0
5.198442180E-1,6.129343510E-1,-9.845257759E0,1.527547359E0
5.218440180E-1,5.650488734E-1,-9.854835510E0,1.527547359E0
5.238437840E-1,5.650488734E-1,-9.854835510E0,1.527547359E0
5.258435500E-1,5.363175869E-1,-9.869200706E0,1.508393168E0
5.278433160E-1,5.027977228E-1,-9.883566856E0,1.491633177E0
5.298430820E-1,4.980091453E-1,-9.883566856E0,1.489238977E0
