"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.244629167E-2,6.663430929E-1,1.385325789E0,2.610098720E-1
5.239529167E-2,5.732969642E-1,1.453444242E0,3.457160294E-1
6.234429167E-2,4.424622953E-1,1.444170594E0,3.747130632E-1
7.229429166E-2,3.200536370E-1,1.386476278E0,3.593439758E-1
8.224329166E-2,2.667898834E-1,1.293012857E0,3.242205977E-1
9.219229166E-2,2.684915066E-1,1.166286111E0,2.715816498E-1
1.021412917E-1,3.002273440E-1,1.051253796E0,2.149788141E-1
1.120902917E-1,3.333710730E-1,9.200015068E-1,1.494428515E-1
1.220402917E-1,3.470732868E-1,7.899724245E-1,7.824750990E-2
1.319890417E-1,3.362330198E-1,6.835728288E-1,-5.456186831E-3
1.419380417E-1,2.999440134E-1,6.045597792E-1,-9.583934397E-2
1.518870417E-1,2.619781196E-1,5.294550657E-1,-1.521785110E-1
1.618360417E-1,2.149948925E-1,4.757939875E-1,-1.689074188E-1
1.717860417E-1,1.091673002E-1,4.522700906E-1,-1.662699282E-1
1.817350417E-1,-2.414623275E-3,4.942939878E-1,-1.579289138E-1
1.916840417E-1,-1.133784205E-1,5.843352675E-1,-1.423423737E-1
2.016330417E-1,-2.027168125E-1,6.547721624E-1,-1.488069296E-1
2.115820417E-1,-2.040515393E-1,6.854641438E-1,-1.285548955E-1
2.215320417E-1,-1.669739485E-1,5.502959490E-1,-1.008295342E-1
2.314810417E-1,-1.752408892E-1,3.953282833E-1,-8.148079365E-2
2.414300417E-1,-1.404280365E-1,5.339766741E-1,-5.483719707E-2
2.513790417E-1,-5.037062988E-2,8.563956022E-1,-1.739796251E-2
2.613280417E-1,-7.086541504E-3,1.024546504E0,-9.648697451E-3
2.712780417E-1,-1.318466268E-3,1.019532204E0,-3.069585748E-2
2.812270417E-1,5.601193383E-2,1.160952091E0,-4.728601873E-2
2.911760417E-1,1.379765868E-1,1.332658172E0,-3.984417021E-2
3.011250417E-1,1.888176650E-1,1.346955299E0,-2.952148765E-2
3.110740417E-1,2.120529860E-1,1.388284802E0,-2.532379702E-2
3.210240417E-1,1.773267090E-1,1.320619702E0,-4.571322352E-2
3.309730417E-1,1.380167902E-1,1.236157775E0,-8.735395223E-2
3.409220417E-1,1.270821244E-1,1.161695600E0,-1.255881637E-1
3.508710417E-1,1.399090290E-1,1.077806711E0,-1.656077355E-1
3.608200417E-1,1.405322105E-1,9.991325736E-1,-1.878712177E-1
3.707700417E-1,1.756032556E-1,9.293792844E-1,-2.079990804E-1
3.807190417E-1,1.953772306E-1,8.377151489E-1,-2.189755589E-1
3.906680417E-1,1.912493706E-1,7.707660198E-1,-2.373860329E-1
4.006170417E-1,1.695597917E-1,7.575758696E-1,-2.524542212E-1
4.105660417E-1,1.459665895E-1,7.818451524E-1,-2.630559206E-1
4.205160417E-1,1.312867105E-1,8.384155035E-1,-2.526706457E-1
4.304650417E-1,1.117265075E-1,8.930314779E-1,-2.292474657E-1
4.404140417E-1,6.770525128E-2,8.892599344E-1,-2.026720494E-1
4.503630417E-1,2.461104840E-2,1.009641886E0,-1.803640425E-1
4.603120417E-1,-5.142352730E-2,1.046445489E0,-2.061975002E-1
4.702620417E-1,-1.154742688E-1,9.423508644E-1,-2.444036305E-1
4.802110417E-1,-1.847875565E-1,7.425320148E-1,-3.171672821E-1
4.901600417E-1,-2.550137341E-1,7.260650396E-1,-4.070791900E-1
5.001090417E-1,-3.392654955E-1,6.294985414E-1,-4.686900675E-1
5.100580417E-1,-3.974007964E-1,4.247354865E-1,-5.183094144E-1
5.200080417E-1,-4.235956371E-1,3.765479922E-1,-5.259502530E-1
5.299570417E-1,-4.356590807E-1,3.175559938E-1,-4.881567657E-1
5.399060417E-1,-4.405659437E-1,1.986202896E-1,-4.085503519E-1
5.498550417E-1,-4.175402820E-1,3.779040575E-1,-2.827332318E-1
5.598040417E-1,-3.809188902E-1,4.697586000E-1,-1.541161239E-1
5.697540417E-1,-3.045207560E-1,5.260680914E-1,-5.144808441E-2
5.797030417E-1,-2.176620066E-1,6.815657616E-1,2.050173841E-2
5.896520417E-1,-1.633986086E-1,7.086755037E-1,8.256167173E-2
5.996010417E-1,-1.246839538E-1,6.843752265E-1,1.242430806E-1
6.095500417E-1,-1.197209507E-1,6.633039713E-1,1.361553222E-1
6.195000417E-1,-1.421580762E-1,6.285449266E-1,1.278475821E-1
6.294490417E-1,-1.705741137E-1,5.694323182E-1,1.009317786E-1
6.393980417E-1,-2.280166298E-1,4.876237512E-1,7.066015899E-2
6.493470417E-1,-3.274492025E-1,3.867332637E-1,3.590392694E-2
6.592960417E-1,-4.516230822E-1,3.187952340E-1,7.095979061E-3
6.692460417E-1,-5.972508788E-1,2.065692544E-1,-2.830855735E-2
6.791950417E-1,-6.279131770E-1,4.432126880E-1,-8.221679181E-2
6.891440417E-1,-7.288764715E-1,4.121036232E-1,-1.247923300E-1
6.990930417E-1,-9.060083628E-1,-2.741061896E-2,-1.652670503E-1
7.090420417E-1,-9.915636778E-1,-2.379807085E-1,-2.460161299E-1
7.189920417E-1,-9.742299914E-1,-1.102011651E-1,-3.393370211E-1
7.289410417E-1,-9.529740810E-1,8.172477596E-3,-3.602967262E-1
7.388900417E-1,-9.123017788E-1,4.436536878E-2,-3.204750121E-1
7.488390417E-1,-8.168781400E-1,1.055503637E-1,-3.208582699E-1
7.587880417E-1,-7.573863268E-1,1.936727390E-2,-3.187330663E-1
7.687380417E-1,-7.061720490E-1,-6.690210104E-2,-2.646984458E-1
7.786870417E-1,-6.102095842E-1,-6.833461672E-2,-1.516786665E-1
7.886360417E-1,-4.780964553E-1,-4.852111917E-3,4.783160985E-3
7.985850417E-1,-3.608515859E-1,-8.550567925E-2,1.861689240E-1
8.085340417E-1,-2.028371990E-1,-8.153624088E-2,3.837882578E-1
8.184840417E-1,-6.400566548E-3,-9.809284657E-2,5.433014631E-1
8.284330417E-1,1.604125500E-1,-1.612081379E-1,6.351767182E-1
8.383820417E-1,2.882463932E-1,-2.021318674E-1,7.041560411E-1
8.483310417E-1,4.063314497E-1,-1.699090004E-1,7.393472195E-1
8.582800417E-1,5.023541451E-1,-1.120944470E-1,7.145209908E-1
8.682300417E-1,5.605533719E-1,-7.351849228E-2,6.312935352E-1
8.781790417E-1,5.948143601E-1,-5.140786245E-2,4.951450229E-1
8.881280417E-1,6.323134303E-1,-1.216392033E-2,3.724565208E-1
8.980770417E-1,6.769046187E-1,2.123904414E-2,2.934344113E-1
9.080260417E-1,6.473943591E-1,2.422950789E-2,2.140889913E-1
9.179750417E-1,5.431710482E-1,-1.455197670E-2,1.230906546E-1
9.279250417E-1,4.428218305E-1,-5.394555628E-2,3.451121971E-2
9.378740417E-1,4.046158791E-1,-8.267787099E-2,-3.174796328E-2
9.478230417E-1,4.126028717E-1,-5.593733490E-2,-6.804622710E-2
9.577720417E-1,4.244584739E-1,3.323967755E-2,-7.257866114E-2
9.677210417E-1,4.141520262E-1,1.424656808E-1,-6.514172256E-2
9.776710417E-1,3.987837136E-1,2.458546460E-1,-4.629959166E-2
9.876200417E-1,4.137966335E-1,3.256369829E-1,-2.902480215E-2
9.975690417E-1,4.387184978E-1,3.572662771E-1,-1.989468746E-2
1.007518042E0,4.580896199E-1,2.542614639E-1,-1.921698079E-2
1.017467042E0,5.165257454E-1,1.159241050E-1,-2.335526422E-2
1.027417042E0,5.939731002E-1,-2.796405368E-2,-5.370984599E-2
1.037366042E0,6.711661220E-1,-9.568424523E-2,-1.183370501E-1
1.047315042E0,7.121660709E-1,-1.166695207E-1,-1.703863442E-1
1.057264042E0,7.126446366E-1,-1.587288380E-1,-1.682374328E-1
1.067213042E0,6.943768263E-1,-1.297140121E-1,-1.192627698E-1
1.077163042E0,6.868994832E-1,-5.150496587E-2,-5.959571898E-2
1.087112042E0,6.490907669E-1,-1.361514255E-2,-4.449322820E-3
1.097061042E0,5.705717206E-1,-4.349101335E-2,6.574174762E-2
1.107010042E0,4.845775366E-1,-1.079207435E-1,1.290111989E-1
1.116959042E0,4.028411210E-1,-1.583562195E-1,1.418377757E-1
