,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
7038,70.75317192,0.007796581835,0.05418090522,-0.003243175801
7039,70.76322292,0.007703371346,0.0540568009,-0.00614122767
7040,70.77327392,0.005587803666,0.05643969774,-0.009486386552
7041,70.78332492,0.002848742995,0.05190566182,-0.01264169998
7042,70.79337592,0.003280813806,0.0452667512,-0.01093375962
7043,70.80342592,0.002150035463,0.03956758976,-0.004459880758
7044,70.81347692,0.006381554529,0.03341306001,-0.005269791931
7045,70.82352796,0.007191954181,0.02682173811,0.0004131267779
7046,70.83357896,0.007727968507,0.02674720995,0.0008030412719
7047,70.84362996,0.007638486102,0.02641937509,0.0009447213961
7048,70.85368096,0.007198356558,0.02698501013,-0.001000766875
7049,70.86373196,0.006967726629,0.02096706629,-0.001696651103
7050,70.87378296,0.01264244877,0.02023035288,-0.002309161704
7051,70.88383396,0.01480573416,0.01750673726,-0.005272993818
7052,70.89388396,0.01302538253,0.01175791211,-0.008208410814
7053,70.90393496,0.01029457897,0.005950090941,-0.005415286869
7054,70.91398596,0.0130420709,0.00561029464,-0.003270595334
7055,70.92403696,0.01323887799,0.008441500366,-0.003970740363
7056,70.93408796,0.01546016335,0.005516898353,0.003377171233
7057,70.94413896,0.01706631482,0.006439683959,0.00265305792
7058,70.95418996,0.01726825163,0.003775395919,-0.00358220702
7059,70.96424096,0.01411640085,0.003520797705,-0.002996843774
7060,70.97429096,0.01309575047,0.006362533197,-0.001284442144
7061,70.98434196,0.01003657561,0.01073544379,-0.0005030704197
7062,70.99439296,0.003402641974,0.01478957385,-0.00112172286
7063,71.00444396,0.003409832716,0.01819575764,-0.001765941503
7064,71.01449496,0.002757209353,0.02095356584,-0.004173406865
7065,71.02454596,0.006428909488,0.01747867092,-0.002407731023
7066,71.03459696,0.01122204587,0.01779528148,-0.006203491241
7067,71.04464796,0.01309504732,0.0110244602,-0.00402182946
7068,71.05469896,0.01608359814,-0.0002347500995,-0.00172142894
7069,71.06474896,0.02080378681,-0.006968020461,0.001315373345
7070,71.07479996,0.02230166644,-0.005383602343,0.004723719321
7071,71.08485096,0.02674328536,-0.005734873004,0.007809790783
7072,71.09490196,0.02521548606,-0.004152237903,0.007104602642
7073,71.10495296,0.02105536312,-0.001817977522,0.006703796797
7074,71.11500396,0.02281228267,-0.007520012092,0.008016137406
7075,71.12505496,0.02108682133,-0.008922433481,0.006004384719
7076,71.13510596,0.01724456623,-0.01110730786,0.004321626388
7077,71.14515596,0.01591325179,-0.008478501812,0.001822515973
7078,71.15520696,0.01138358284,-0.0106343329,0.00339370966
7079,71.16525796,0.01520069223,-0.01141623687,0.003501834115
7080,71.17530896,0.01844582334,-0.007492663339,0.002151073422
7081,71.18535996,0.01798642799,-0.009778720327,0.003123393515
7082,71.19541096,0.01881601289,-0.004313361831,0.002542003989
7083,71.20546196,0.0202147048,-0.007774938829,0.002744404366
7084,71.21551296,0.02134845965,-0.0001903562807,0.001469852985
7085,71.22556396,0.02183741704,-0.003449799027,-0.00184471719
7086,71.23561396,0.02458035573,-0.005117574241,0.002402459504
7087,71.24566496,0.0266525615,-0.006545561831,0.005156167783
7088,71.25571596,0.02040518075,-0.007039188407,0.001503919833
7089,71.26576696,0.0165582411,-0.00466577895,-0.002372310963
7090,71.27581796,0.01819593832,-0.004609748721,-0.0003032688983
7091,71.28586896,0.01511013508,-0.004372461699,0.0001028631814
7092,71.29591996,0.01269016042,-0.01118048839,0.001199733582
7093,71.30597096,0.01676373184,-0.01613396779,0.001207723049
7094,71.31602096,0.02477557585,-0.01909595355,0.002653041622
7095,71.32607196,0.03012293577,-0.01923017763,0.006719688885
7096,71.33612296,0.03733184934,-0.01793401688,0.01100870967
7097,71.34617396,0.04032204673,-0.01978784427,0.01082308684
7098,71.35622496,0.04547711462,-0.01729860716,0.0139770899
7099,71.36627596,0.04571120441,-0.01456167735,0.01937132329
7100,71.37632696,0.04201269895,-0.01453560032,0.01898405142
7101,71.38637796,0.0358565338,-0.009408748709,0.01339807082
7102,71.39642896,0.03034091368,-0.01282746438,0.01110498607
7103,71.40647896,0.02791131288,-0.01368660014,0.004736036528
7104,71.41652996,0.0206202548,-0.01658670604,-0.002466373844
7105,71.42658096,0.01839065738,-0.01641866006,-0.001933209365
7106,71.43663196,0.01978321373,-0.01488416456,-0.003955592401
7107,71.44668296,0.02199922875,-0.01383914053,-0.002734533278
7108,71.45673396,0.02689119056,-0.01237653196,-0.0009717869107
7109,71.46678496,0.02764912695,-0.007796162274,0.004844024312
7110,71.47683596,0.02564853057,-0.003285891842,0.005197490565
7111,71.48688596,0.02825203538,0.004067362286,0.003091995139
7112,71.49693696,0.02938451245,0.007037582807,0.001023980672
7113,71.50698796,0.02298227139,0.008015762083,0.001009599539
7114,71.51703896,0.01806502044,0.007921505719,-0.001700987108
7115,71.52708996,0.01712599024,0.01379564032,-0.004157486837
7116,71.53714096,0.01065898594,0.006825181656,-0.003318627365
7117,71.54719196,0.004917211831,0.008163420483,-0.001707415096
7118,71.55724296,0.00903532654,0.007289309055,-0.0003201793879
7119,71.56729396,0.005687466823,0.0003453826066,-0.00267041917
7120,71.57734396,0.006479934789,-0.0006229188293,-0.005499447696
7121,71.58739496,0.006676210091,-0.008599619381,-0.005027802661
7122,71.59744596,0.004954040982,-0.01113674697,-0.004851958714
7123,71.60749696,0.009173553437,-0.005202692002,-0.003836761694
7124,71.61754796,0.009609421715,-0.001607402693,-0.002978908131
7125,71.62759896,0.009879998863,0.00404169457,-0.00295174378
7126,71.63764996,0.01172600687,0.007859006524,-0.0004820050672
7127,71.64770096,0.01750000566,0.01536912005,0.00234653824
7128,71.65775196,0.01493862644,0.0149892522,0.002444847021
7129,71.66780196,0.01475167274,0.01652349904,0.002306362614
7130,71.67785296,0.0140454229,0.01411311142,-6.602448411e-05
7131,71.68790396,0.01306830905,0.01529795118,-0.001328362618
7132,71.69795496,0.01538678817,0.01975188404,-0.003870877437
7133,71.70800596,0.01612341776,0.02297883853,-0.003740915097
7134,71.71805696,0.01373844966,0.02803982235,-0.004947380163
7135,71.72810796,0.01811508834,0.02531327866,-0.004280258436
7136,71.73815896,0.01760881208,0.02312334254,0.001749958377
7137,71.74820996,0.02032337151,0.02183783427,0.001631980296
7138,71.75825996,0.01915869117,0.02191564068,0.001590728061
7139,71.76831096,0.01681031659,0.02369276807,0.004661885556
7140,71.77836196,0.01435575075,0.02275607176,0.003606203245
7141,71.78841296,0.01423324458,0.02335208841,0.004015264567
7142,71.79846396,0.01256582979,0.02307323739,0.003098093439
7143,71.80851496,0.01062864531,0.02365620062,-0.0008961155545
7144,71.81856596,0.007445310242,0.02542675287,-0.0003637657501
7145,71.82861692,0.007216544822,0.03128757328,-0.004285270348
7146,71.83866692,0.006155778654,0.03309280053,-0.005985778291
7147,71.84871792,0.002608448267,0.02993296087,-0.003991869278
7148,71.85876892,0.006430469453,0.03324364126,-0.002457058523
7149,71.86881992,0.004677842371,0.03734198213,-0.006699207239
7150,71.87887092,0.006119944155,0.0376727432,-0.001771028154
7151,71.88892192,0.004534564912,0.03892949224,0.001539014862
7152,71.89897292,0.0009119850583,0.04066783935,-0.0004535303451
7153,71.90902392,-0.002496860921,0.0393663533,-0.003826690372
7154,71.91907492,0.000384837389,0.03741603345,-0.0009843511507
7155,71.92912492,0.004841903225,0.03168278188,0.00190704281
7156,71.93917592,0.004992362112,0.02363095991,0.002456207527
7157,71.94922692,0.01165905409,0.01377726439,0.008025143296
7158,71.95927792,0.01627981476,0.005562234204,0.008949840441
7159,71.96932892,0.02414146625,-0.004327946808,0.01037756167
7160,71.97937992,0.02191726305,-0.01763902046,0.01228224859
7161,71.98943092,0.02021949738,-0.02486204542,0.01188676991
7162,71.99948192,0.01614852063,-0.02347367816,0.009347983636
7163,72.00953192,0.009632565081,-0.0339295119,0.003636834677
7164,72.01958292,0.004719555378,-0.03379024938,0.002246419899
7165,72.02963392,-0.0009979852475,-0.0411949046,0.0003744841088
7166,72.03968492,-0.005793953314,-0.04797660932,-0.00163365039
7167,72.04973592,-0.003756635357,-0.04376641661,0.002785066376
7168,72.05978692,-0.003909674007,-0.04439426214,0.004530190956
7169,72.06983792,-0.001112289727,-0.0430062227,0.01083123032
7170,72.07988892,0.001986866817,-0.04094893485,0.01521884277
7171,72.08993992,0.00660824962,-0.03473791108,0.0159448199
7172,72.09998992,0.01149899699,-0.03064852394,0.01145902369
7173,72.11004092,0.01247531176,-0.01943608373,0.009755399078
7174,72.12009192,0.01301418711,-0.009211570024,0.007358586416
7175,72.13014292,0.01107487362,-0.001915575005,0.006190790329
7176,72.14019392,0.005491103046,-0.002290590201,0.00536039006
7177,72.15024492,0.006436525844,-0.006628612988,0.005794751458
7178,72.16029592,0.004668591078,-0.01270953193,0.01117991842
7179,72.17034692,0.001387310214,-0.02130887844,0.01385772694
7180,72.18039792,0.0008662575856,-0.02587927319,0.0123035172
7181,72.19044792,0.003838611767,-0.02888039127,0.008685346693
7182,72.20049892,0.0105554387,-0.03111963533,0.007725804113
7183,72.21054992,0.01342472993,-0.0345447287,0.005101525225
7184,72.22060092,0.01703650877,-0.03398998827,0.0004724189639
7185,72.23065192,0.01568868198,-0.03849899024,-0.002750805113
7186,72.24070292,0.01433823165,-0.04282229021,-7.467716932e-05
7187,72.25075392,0.006276043132,-0.04589318112,0.0005413121544
7188,72.26080492,-0.002045140136,-0.05715256557,0.004620361608
7189,72.27085592,-0.005715775304,-0.06097340584,0.004128475673
7190,72.28090592,-0.007587128785,-0.06464740634,0.004884707741
7191,72.29095692,-0.0113906553,-0.06786210835,0.001311810571
7192,72.30100792,-0.008755752817,-0.06898148358,0.0002162493765
7193,72.31105892,-0.003913061228,-0.06811515987,-0.003270627698
7194,72.32110992,-0.00604960788,-0.05905953422,-0.005960099865
7195,72.33116092,-0.005062374286,-0.0512474142,-0.009041644633
7196,72.34121192,-0.006583984941,-0.04037635773,-0.008885694668
7197,72.35126292,-0.006694505922,-0.0333221741,-0.007374350447
7198,72.36131292,-0.008518682793,-0.02974284068,-0.00832926482
7199,72.37136392,-0.01164443605,-0.03332612664,-0.0028740454
7200,72.38141492,-0.01914397627,-0.03407895938,-0.0002345594112
7201,72.39146592,-0.01946142502,-0.03364486247,0.0009548084345
7202,72.40151692,-0.02466527,-0.03290729225,-0.001990461955
7203,72.41156792,-0.02066520229,-0.03046810441,-0.003278899239
7204,72.42161892,-0.02173078433,-0.02409765497,-0.008276745677
7205,72.43166992,-0.02016644552,-0.01924004778,-0.01150076836
7206,72.44172092,-0.01678067632,-0.008599410765,-0.01501352713
7207,72.45177092,-0.0134693021,-0.001509277616,-0.01368993521
7208,72.46182192,-0.01302524377,-0.001689291559,-0.00969075691
7209,72.47187292,-0.006975873373,-0.003878676333,-0.006713875569
7210,72.48192392,-0.009635001421,-0.004208228551,-0.001004799502
7211,72.49197492,-0.007669854444,-0.0004600952379,-5.405093543e-05
7212,72.50202592,-0.002888968447,-0.0004012784921,-0.0009773257188
7213,72.51207692,-0.002998956945,0.006650239229,-0.0002750502899
7214,72.52212792,-0.002718919888,0.006688464899,-0.0008441784885
7215,72.53217792,-0.0001798621379,0.005359547678,-0.004111877177
7216,72.54222892,-0.002737493254,0.008273250423,-0.002677770099
7217,72.55227992,0.0009475229308,-0.0002840184607,-0.003401085036
7218,72.56233092,0.0002939240076,-0.00395270763,-0.006745764986
7219,72.57238192,0.003688655794,-0.0080158934,-0.006922066212
7220,72.58243292,-0.0002987524495,-0.009499045089,-0.007809848525
7221,72.59248392,-0.003341946518,-0.01120772958,-0.009784050286
7222,72.60253492,-0.006870788056,-0.006594050676,-0.01095140725
7223,72.61258592,-0.01491486654,0.002053765813,-0.0103087863
7224,72.62263692,-0.01625090465,0.005904102698,-0.01008801628
7225,72.63268692,-0.01508470718,0.008819464594,-0.01146300603
7226,72.64273792,-0.01685216837,0.01053423248,-0.01066008955
7227,72.65278892,-0.01185261458,0.008729673922,-0.01317011937
7228,72.66283992,-0.006765721831,0.006232408807,-0.01043742895
7229,72.67289092,-0.003508675843,0.000935115153,-0.006846155506
7230,72.68294192,0.002215650864,0.002205033321,-0.001399980392
7231,72.69299292,0.003348293714,0.002627676819,-0.001283599995
7232,72.70304392,0.007985400036,0.01190615073,-0.005307125859
7233,72.71309392,0.008139862679,0.02421634458,-0.008329813369
7234,72.72314492,0.006643058266,0.03493415192,-0.008873417974
7235,72.73319592,-0.002414884744,0.04370953515,-0.01360532269
7236,72.74324692,-0.01131375041,0.04919143021,-0.0112693673
7237,72.75329792,-0.01930429786,0.0502766706,-0.008416056633
7238,72.76334892,-0.02284122258,0.04656958953,-0.006016591564
7239,72.77339992,-0.02241644822,0.03922672197,-5.590450019e-05
7240,72.78345092,-0.02165986411,0.0307436455,0.00117437623
7241,72.79350192,-0.01034702174,0.02586766332,-0.001588120824
7242,72.80355192,-0.0002207164653,0.03324622288,-0.003578765783
7243,72.81360292,0.005513602402,0.02596594021,-0.009118407033
7244,72.82365392,0.008378887549,0.02595313638,-0.008161779493
7245,72.83370492,0.008006842807,0.02858353965,-0.01235785522
7246,72.84375592,0.008845906705,0.03214012459,-0.009329648688
7247,72.85380692,0.005310294218,0.03424961492,-0.004866989329
7248,72.86385792,-0.004408184439,0.03721836954,-0.005532629788
7249,72.87390892,-0.007272413932,0.03346251696,-0.003182390006
7250,72.88395892,-0.01079005282,0.02972322516,9.263120592e-05
7251,72.89400992,-0.01114585064,0.0298393406,-0.004144990817
7252,72.90406092,-0.0137063032,0.02564168908,-0.001074851258
7253,72.91411192,-0.01105858851,0.02019978687,-0.003288470907
7254,72.92416292,-0.008297118358,0.02950654551,-0.007682237774
7255,72.93421392,-0.01212328207,0.03402965516,-0.01202398911
7256,72.94426492,-0.006374986377,0.03626550362,-0.01138215698
7257,72.95431592,-0.007582197431,0.04191033915,-0.01120265946
7258,72.96436692,-0.006310172379,0.035451442,-0.008288023062
7259,72.97441792,-0.00642815046,0.02914907224,-0.007281880826
7260,72.98446792,-0.004880471155,0.02152740397,-0.006110997871
7261,72.99451892,-0.004961431026,0.01267665438,-0.002182568889
7262,73.00456992,0.002670183312,0.007321293931,-0.001993859885
7263,73.01462092,-0.000135989394,0.01296479814,-0.002405318199
7264,73.02467192,-0.00239283219,0.01616356149,-0.007385135628
7265,73.03472292,-0.0008593839593,0.02642046101,-0.009650953114
7266,73.04477392,-0.004786321893,0.02945025638,-0.01139085088
7267,73.05482492,-0.006787421182,0.03153710812,-0.009833167307
7268,73.06487492,-0.004712542053,0.02824626118,-0.01006168872
7269,73.07492592,-0.003342345823,0.02586885728,-0.006704241037
7270,73.08497692,-0.006014945917,0.01554127969,-0.006962600164
7271,73.09502792,-0.01287365146,0.0128102079,-0.008353568614
7272,73.10507892,-0.01838321798,0.0163021069,-0.004238409456
7273,73.11512992,-0.01515520178,0.02301859856,-0.004701799713
7274,73.12518092,-0.007482544985,0.02493738383,-0.003593705827
7275,73.13523192,-0.001378313638,0.02288408577,-0.006560467184
7276,73.14528292,-9.315088391e-05,0.01623314992,-0.006399585865
7277,73.15533292,0.0001270924695,0.005394617561,-0.008743434213
7278,73.16538392,-0.005476879422,-0.001315911766,-0.005975312553
7279,73.17543492,-0.008832195774,-0.01421892829,0.001865566242
7280,73.18548592,-0.01449407637,-0.02670462616,0.000437046634
7281,73.19553692,-0.01452124119,-0.03927181661,0.00181283569
7282,73.20558792,-0.009942378849,-0.04945603013,0.001053254236
7283,73.21563892,-0.003156910883,-0.06008950621,-0.003064525314
7284,73.22568992,0.004198720213,-0.06472450495,-0.01016473584
7285,73.23574092,0.003484992776,-0.06737861037,-0.0188176129
7286,73.24579092,-0.0007868944667,-0.06903459132,-0.02169201151
7287,73.25584192,-0.009679721668,-0.05760882795,-0.02198495902
7288,73.26589292,-0.01664628461,-0.04342456907,-0.02015030757
7289,73.27594392,-0.02807870321,-0.03231519088,-0.01973991469
7290,73.28599492,-0.03614478558,-0.01558195334,-0.01386144385
7291,73.29604592,-0.03834615648,-0.004004659131,-0.01242014114
7292,73.30609692,-0.036627803,0.01111512911,-0.01157035306
7293,73.31614792,-0.03692128509,0.02465144359,-0.01039936021
7294,73.32619892,-0.03149060532,0.03497211263,-0.007246503141
7295,73.33624892,-0.02724685892,0.04779469967,-0.0066161328
7296,73.34629992,-0.0222347118,0.05612422898,-0.006558900699
7297,73.35635092,-0.02020591497,0.06526020169,-0.009304086678
7298,73.36640192,-0.0203733407,0.06462774426,-0.01184811071
7299,73.37645292,-0.0209419243,0.06937935948,-0.009547138587
7300,73.38650392,-0.02497005835,0.07121747732,-0.01066186745
7301,73.39655492,-0.02926493809,0.068840608,-0.01153485198
7302,73.40660592,-0.03481417149,0.06725007296,-0.01245403197
7303,73.41665692,-0.03752074391,0.06431633979,-0.01456432045
7304,73.42670692,-0.04366604611,0.05805266649,-0.0136769712
7305,73.43675792,-0.04712522775,0.05858875811,-0.01725412905
7306,73.44680892,-0.04419197887,0.05553692207,-0.01166649349
7307,73.45685992,-0.04888766631,0.04970939457,-0.01695393212
7308,73.46691092,-0.05082280934,0.04307487607,-0.01720756106
7309,73.47696192,-0.05342498422,0.03699141741,-0.01777215116
7310,73.48701292,-0.0529346168,0.04089271277,-0.02085198089
7311,73.49706392,-0.04861896485,0.03720876202,-0.01943331398
7312,73.50711492,-0.04421985522,0.04298036173,-0.01629964262
7313,73.51716492,-0.04263873771,0.03877443075,-0.01487964578
7314,73.52721592,-0.0369463861,0.03494861722,-0.01467852201
7315,73.53726692,-0.0297084488,0.03191234916,-0.007376135327
7316,73.54731792,-0.02286588028,0.03498618305,-0.002732470864
7317,73.55736892,-0.01951748878,0.03248121589,-0.001649363199
7318,73.56741992,-0.01389338542,0.03295407444,0.001819461701
7319,73.57747092,-0.009379060939,0.04698546976,0.0004825547803
7320,73.58752192,-0.005491634831,0.06005122513,-0.0009284091648
7321,73.59757292,0.003011838999,0.07150281966,-0.001252782298
7322,73.60762292,0.006340167951,0.08257067204,0.0005651395768
7323,73.61767392,0.001079892274,0.08500880003,0.0007190702017
7324,73.62772492,-0.001031797379,0.08929415047,0.002812320134
7325,73.63777592,-0.00337138446,0.08733938634,0.003794493852
7326,73.64782692,-0.005045559257,0.08251984417,0.005085420795
7327,73.65787792,-0.009162274189,0.08009077609,0.002328516683
7328,73.66792892,-0.009935207665,0.07852213085,0.0007291901857
7329,73.67797992,-0.009191120975,0.07630878687,-0.002933455165
7330,73.68802992,-0.005987318233,0.07064507157,-0.00391487265
7331,73.69808092,-0.005053347908,0.06337118149,-0.004189444706
7332,73.70813192,-0.002909474075,0.05926331133,-0.007358935196
7333,73.71818292,0.0009869970381,0.04665990174,-0.008285714313
7334,73.72823392,0.00717946887,0.0356445834,-0.01528147794
7335,73.73828492,0.006871340796,0.02248696983,-0.01788924634
7336,73.74833592,0.01322927233,0.0203976538,-0.01983342692
7337,73.75838692,0.01113682706,0.02115345933,-0.01079732087
7338,73.76843792,0.01349924784,0.04998676479,0.0009533491684
7339,73.77848792,-0.006896837614,0.0786434412,0.02761531994
7340,73.78853892,-0.01987604797,0.1049399748,0.06409003586
7341,73.79858992,-0.02781413123,0.1415105015,0.09036771208
7342,73.80864092,-0.03065351583,0.1827004999,0.1172416508
7343,73.81869192,-0.02071566507,0.1996174306,0.1299465299
7344,73.82874304,-0.005020798184,0.2154021859,0.1351476908
7345,73.83879404,0.01686665788,0.2186930478,0.12577869
7346,73.84884504,0.03495062515,0.2171828449,0.1082416922
7347,73.85889604,0.05297143757,0.2177343816,0.09016655385
7348,73.86894604,0.06451592594,0.2254915386,0.07115913928
7349,73.87899704,0.06593938917,0.2320109606,0.05146693066
7350,73.88904804,0.04580565915,0.2353567779,0.04025547206
7351,73.89909904,0.0215890035,0.2597965896,0.04044615477
7352,73.90915004,-0.008465645835,0.2788976431,0.04815549776
7353,73.91920104,-0.04536427557,0.2979485691,0.05212573707
7354,73.92925204,-0.08583232015,0.3124934435,0.05492441356
7355,73.93930304,-0.1183220819,0.3244177401,0.05610419437
7356,73.94935404,-0.1515868455,0.3246379495,0.06115090102
7357,73.95940504,-0.1829106808,0.3212592006,0.05612711608
7358,73.96945504,-0.2046295404,0.2934132218,0.04556899518
7359,73.97950604,-0.2319389284,0.2588624358,0.0392213501
7360,73.98955704,-0.2488346398,0.2034122646,0.04109413177
7361,73.99960804,-0.2533508241,0.1352100372,0.03599098325
7362,74.00965904,-0.2521668375,0.0562720187,0.0294396691
7363,74.01971004,-0.2542510033,-0.03481048718,0.02522628382
7364,74.02976104,-0.26775226,-0.1294537187,0.02305468731
7365,74.03981204,-0.2958781719,-0.1984748691,0.01945782267
7366,74.04986204,-0.3424306214,-0.2372566015,0.002855724422
7367,74.05991304,-0.3917779326,-0.2606159747,-0.02467070706
7368,74.06996404,-0.4420590401,-0.2777844667,-0.04976033792
7369,74.08001504,-0.5132035613,-0.3128817081,-0.06874015927
7370,74.09006604,-0.608373642,-0.3523711562,-0.08349564672
7371,74.10011704,-0.7179754972,-0.3871951997,-0.1092529446
7372,74.11016804,-0.8331617713,-0.4061010182,-0.1484266073
7373,74.12021904,-0.9496026635,-0.437667191,-0.2138527483
7374,74.13027004,-1.063081264,-0.4785847366,-0.2910036147
7375,74.14032104,-1.182075739,-0.5435101986,-0.3673359156
7376,74.15037104,-1.30608952,-0.6696248651,-0.4476899207
7377,74.16042204,-1.44437921,-0.7879168391,-0.5303450823
7378,74.17047304,-1.624261618,-0.8252106905,-0.6017053127
7379,74.18052404,-1.834354401,-0.8402040005,-0.6628858447
7380,74.19057504,-2.048863173,-0.8196755052,-0.7623621225
7381,74.20062604,-2.183931828,-0.7655310035,-0.8579205871
7382,74.21067704,-2.17725873,-0.7102783322,-0.9133130312
7383,74.22072804,-2.132827759,-0.6697916389,-0.9313178658
7384,74.23077804,-2.111205101,-0.8945756555,-0.8614959121
7385,74.24082904,-2.067776918,-1.491196156,-0.6242647171
7386,74.25088004,-1.924642682,-2.167668581,-0.3345561028
7387,74.26093104,-1.596918941,-2.246984959,-0.1190403253
7388,74.27098204,-1.212324023,-1.911740899,0.01205140166
7389,74.28103304,-0.9156268239,-1.317827225,0.08213568479
7390,74.29108404,-0.7110540271,-0.7840559483,0.1054742485
7391,74.30113504,-0.5796581507,-0.6093783975,0.1072567031
7392,74.31118604,-0.4762679636,-0.6126012206,0.07931933552
7393,74.32123704,-0.3520922065,-0.6180180907,0.0262390729
7394,74.33128704,-0.1798483133,-0.535302639,-0.05485424027
7395,74.34133804,0.03494387865,-0.3499149084,-0.1591984928
7396,74.35138904,0.2443258464,-0.1253777146,-0.2710360289
7397,74.36144004,0.3962546587,0.07770775259,-0.3647044599
7398,74.37149104,0.502859652,0.2016780674,-0.4416843057
7399,74.38154204,0.5671496987,0.2434995472,-0.4878741503
7400,74.39159304,0.6088265181,0.2204899639,-0.4959790707
7401,74.40164404,0.6349795461,0.1561232209,-0.4786829054
7402,74.41169404,0.6544113755,0.07846972346,-0.4344002306
7403,74.42174504,0.6623390317,-0.008705389686,-0.3674614131
