"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.081647800E-2,-5.148209929E-1,-1.405613542E0,1.589179635E-1
2.333210300E-2,-5.702009797E-1,-1.467383623E0,1.514629722E-1
2.584772800E-2,-6.298409700E-1,-1.529153585E0,1.386829615E-1
2.836335300E-2,-6.916109920E-1,-1.572818637E0,1.259029657E-1
3.087897800E-2,-7.555109859E-1,-1.610093594E0,1.046029627E-1
3.339460300E-2,-8.172809482E-1,-1.642043591E0,8.756296337E-2
3.591028000E-2,-8.769209981E-1,-1.659083605E0,6.839296222E-2
3.842590500E-2,-9.354959726E-1,-1.667603612E0,4.709297046E-2
4.094153000E-2,-9.855509996E-1,-1.673993587E0,2.792296931E-2
4.345715500E-2,-1.038800955E0,-1.682513595E0,6.622969173E-3
4.616387400E-2,-1.087790966E0,-1.692098618E0,-2.106703073E-2
4.867949900E-2,-1.130391002E0,-1.703813553E0,-4.982202873E-2
5.119512400E-2,-1.168730974E0,-1.715528607E0,-8.283703774E-2
5.371074900E-2,-1.208135962E0,-1.728308558E0,-1.190470308E-1
5.622637400E-2,-1.237955928E0,-1.740023613E0,-1.595170349E-1
5.874205100E-2,-1.261385918E0,-1.751738548E0,-2.031820416E-1
6.125767600E-2,-1.279490948E0,-1.769843578E0,-2.596270144E-1
6.377330100E-2,-1.295465946E0,-1.782623529E0,-3.245920241E-1
6.628892600E-2,-1.305050969E0,-1.787948608E0,-3.906220198E-1
6.880455100E-2,-1.316766024E0,-1.786883593E0,-4.694320261E-1
7.132022800E-2,-1.328480959E0,-1.782623529E0,-5.471770763E-1
7.383585300E-2,-1.337000966E0,-1.779428601E0,-6.259870529E-1
7.657788400E-2,-1.335935950E0,-1.764518619E0,-6.984070539E-1
7.909350900E-2,-1.330610991E0,-1.743218541E0,-7.527220249E-1
8.160913400E-2,-1.314635992E0,-1.722983599E0,-7.921270728E-1
8.412475900E-2,-1.298660994E0,-1.714463592E0,-8.112970591E-1
8.664038400E-2,-1.270970941E0,-1.713398576E0,-8.070370555E-1
8.915606200E-2,-1.247540951E0,-1.729373574E0,-7.953220606E-1
9.167168700E-2,-1.225175977E0,-1.764518619E0,-7.708270550E-1
9.418731200E-2,-1.202811003E0,-1.807118535E0,-7.388770580E-1
9.670293700E-2,-1.175120950E0,-1.855043530E0,-7.005370259E-1
9.921856200E-2,-1.148496032E0,-1.902968526E0,-6.568720341E-1
1.017342390E-1,-1.122936010E0,-1.935983539E0,-6.121420264E-1
1.042498640E-1,-1.095245957E0,-1.940243602E0,-5.706070662E-1
1.069949680E-1,-1.065425992E0,-1.932788610E0,-5.280070305E-1
1.095105930E-1,-1.028151035E0,-1.912553549E0,-4.875370264E-1
1.120262180E-1,-9.855509996E-1,-1.876343608E0,-4.502620101E-1
1.145418430E-1,-9.429509640E-1,-1.827353597E0,-4.129870236E-1
1.170574680E-1,-8.971560001E-1,-1.765583634E0,-3.810370266E-1
1.195731450E-1,-8.513609767E-1,-1.692098618E0,-3.544120193E-1
1.220887700E-1,-8.013059497E-1,-1.614353538E0,-3.288520277E-1
1.246043950E-1,-7.491209507E-1,-1.541933537E0,-3.011620045E-1
1.271200200E-1,-6.958709955E-1,-1.476968527E0,-2.766670287E-1
1.296356450E-1,-6.404909492E-1,-1.417328596E0,-2.521720231E-1
1.321513220E-1,-5.883059502E-1,-1.369403601E0,-2.298070341E-1
1.346669470E-1,-5.339909792E-1,-1.325738549E0,-2.127670348E-1
1.374024680E-1,-4.764810205E-1,-1.281008601E0,-1.946620345E-1
1.399180930E-1,-4.189710021E-1,-1.234148622E0,-1.808170378E-1
1.424337180E-1,-3.625259995E-1,-1.178768635E0,-1.776220351E-1
1.449493430E-1,-3.050160110E-1,-1.121258616E0,-1.776220351E-1
1.474649680E-1,-2.507010102E-1,-1.065878630E0,-1.840120405E-1
1.499806450E-1,-2.006460130E-1,-1.012628555E0,-2.010520399E-1
1.524962700E-1,-1.537860036E-1,-9.732236266E-1,-2.223520279E-1
1.550118950E-1,-1.090559959E-1,-9.402086139E-1,-2.468470335E-1
1.575275200E-1,-6.965100020E-2,-9.199736118E-1,-2.766670287E-1
1.600431450E-1,-3.450600058E-2,-9.135836363E-1,-3.096820116E-1
1.625588220E-1,-2.555999905E-3,-9.178436399E-1,-3.480220139E-1
1.650744470E-1,2.087399922E-2,-9.338186383E-1,-3.852970302E-1
1.678184050E-1,3.791400045E-2,-9.540536404E-1,-4.257670045E-1
1.703340300E-1,5.282400176E-2,-9.742886424E-1,-4.694320261E-1
1.728496550E-1,5.708400160E-2,-9.902636409E-1,-5.130970478E-1
1.753652800E-1,5.601900071E-2,-1.004108548E0,-5.578270555E-1
1.778809050E-1,5.069399998E-2,-1.026473522E0,-6.057520509E-1
1.803965820E-1,4.110900313E-2,-1.055228591E0,-6.526120305E-1
1.829122070E-1,2.406900004E-2,-1.091438532E0,-6.941470504E-1
1.854278320E-1,3.834000323E-3,-1.128713608E0,-7.346170545E-1
1.879434570E-1,-1.959599927E-2,-1.172378540E0,-7.718920708E-1
1.904590820E-1,-4.515599832E-2,-1.220303535E0,-8.059720397E-1
1.929747590E-1,-7.178100199E-2,-1.270358562E0,-8.357920647E-1
1.954903840E-1,-1.026659980E-1,-1.321478605E0,-8.613520265E-1
1.982437180E-1,-1.335510015E-1,-1.373663545E0,-8.837170601E-1
2.007593430E-1,-1.644360125E-1,-1.421588540E0,-8.975620270E-1
2.032749680E-1,-1.761510074E-1,-1.443953633E0,-9.241870642E-1
2.057905930E-1,-4.515599832E-2,-1.299113631E0,-1.051986933E0
2.083062180E-1,3.084239960E-1,-9.689636230E-1,-1.311846972E0
2.108218430E-1,7.546589971E-1,-6.803486347E-1,-1.659036994E0
2.133375200E-1,1.139124036E0,-4.748036265E-1,-2.007292032E0
2.158531450E-1,1.453299046E0,-2.756486237E-1,-2.284192085E0
2.183687700E-1,1.709964037E0,-1.084436253E-1,-2.479086876E0
2.208843950E-1,1.898468971E0,-5.945362151E-2,-2.607951880E0
2.234000720E-1,2.030529022E0,-1.382636279E-1,-2.658006907E0
2.259156970E-1,2.119988918E0,-3.161186278E-1,-2.619667053E0
2.286541870E-1,2.162588835E0,-5.589386225E-1,-2.499321938E0
2.311698120E-1,2.156198978E0,-8.539436460E-1,-2.284192085E0
2.336854370E-1,2.107208967E0,-1.172378540E0,-1.962561965E0
2.362010620E-1,2.028398991E0,-1.501463532E0,-1.597267032E0
2.387166870E-1,1.928289056E0,-1.825223565E0,-1.223451972E0
2.412323640E-1,1.820724010E0,-2.099993467E0,-8.613520265E-1
2.437479890E-1,1.713158965E0,-2.299148560E0,-5.312020779E-1
2.462636140E-1,1.601333976E0,-2.413103580E0,-2.468470335E-1
2.487792390E-1,1.491639018E0,-2.461028576E0,-7.222030777E-3
2.512948640E-1,1.376618981E0,-2.461028576E0,1.823479682E-1
2.538105410E-1,1.254144073E0,-2.424818516E0,3.229279816E-1
2.563261660E-1,1.125279069E0,-2.370503664E0,4.091929793E-1
2.590700720E-1,9.910890460E-1,-2.289563656E0,4.528579712E-1
2.615856970E-1,8.547690511E-1,-2.197973490E0,4.539229870E-1
2.641013220E-1,7.173840404E-1,-2.107448578E0,4.198429883E-1
2.666169470E-1,5.799990296E-1,-2.022248507E0,3.559429944E-1
2.691325720E-1,4.426139891E-1,-1.943438530E0,2.664829791E-1
2.716482490E-1,3.030990064E-1,-1.869953632E0,1.578529626E-1
2.741638740E-1,1.603889912E-1,-1.809248567E0,3.537796810E-2
2.766794990E-1,1.554900035E-2,-1.750673532E0,-9.774703532E-2
2.791951240E-1,-1.356810033E-1,-1.691033602E0,-2.340670377E-1
2.817107490E-1,-2.815859914E-1,-1.630328536E0,-3.682570159E-1
2.842264260E-1,-4.296210110E-1,-1.558973551E0,-4.886020124E-1
2.867420510E-1,-5.691359639E-1,-1.484423637E0,-6.025570631E-1
2.894839260E-1,-7.054559588E-1,-1.403483629E0,-6.994720697E-1
2.919995510E-1,-8.375159502E-1,-1.314023614E0,-7.782820463E-1
2.945151760E-1,-9.621209502E-1,-1.213913560E0,-8.336620331E-1
2.970308010E-1,-1.079270959E0,-1.112738609E0,-8.730670214E-1
2.995464260E-1,-1.194290996E0,-1.013693571E0,-8.933020234E-1
3.020621030E-1,-1.296530962E0,-9.221036434E-1,-8.996920586E-1
3.045777280E-1,-1.390250921E0,-8.443586230E-1,-8.922370672E-1
3.070933530E-1,-1.479710937E0,-7.911086679E-1,-8.698720336E-1
3.096089780E-1,-1.561715961E0,-7.602236271E-1,-8.421820402E-1
3.121246030E-1,-1.639460921E0,-7.559636235E-1,-8.059720397E-1
3.146402800E-1,-1.715075970E0,-7.719386220E-1,-7.580470443E-1
3.171559050E-1,-1.800275922E0,-7.815236449E-1,-7.047970295E-1
3.198995510E-1,-1.904645920E0,-7.495736480E-1,-6.430270672E-1
3.224151760E-1,-1.989845991E0,-6.909986138E-1,-5.801920295E-1
3.249308010E-1,-2.015406132E0,-6.537236571E-1,-5.365270376E-1
3.274464260E-1,-1.987715960E0,-6.217736602E-1,-5.109670758E-1
3.299620510E-1,-1.941920996E0,-5.823686123E-1,-4.928620160E-1
3.324777280E-1,-1.895061016E0,-5.450936556E-1,-4.811470211E-1
3.349933530E-1,-1.855656028E0,-5.163386464E-1,-4.673020244E-1
3.375089780E-1,-1.800275922E0,-4.897136390E-1,-4.481320083E-1
3.400246030E-1,-1.729985952E0,-4.535036385E-1,-4.193770289E-1
3.425402280E-1,-1.644786000E0,-4.098386467E-1,-3.938170075E-1
3.450559050E-1,-1.561715961E0,-3.683036268E-1,-3.693220317E-1
3.475715300E-1,-1.474385977E0,-3.288986385E-1,-3.554770052E-1
3.503268430E-1,-1.390250921E0,-3.065336347E-1,-3.405670226E-1
3.528424680E-1,-1.300791025E0,-3.022736311E-1,-3.235270083E-1
3.553580930E-1,-1.208135962E0,-3.150536418E-1,-3.022270203E-1
3.578737180E-1,-1.113350987E0,-3.342236280E-1,-2.798620164E-1
3.603893430E-1,-1.022825956E0,-3.533936441E-1,-2.553670108E-1
3.629050200E-1,-9.344309568E-1,-3.693686426E-1,-2.340670377E-1
3.654206450E-1,-8.471009731E-1,-3.768236339E-1,-2.106370330E-1
3.679362700E-1,-7.650959492E-1,-3.768236339E-1,-1.861420274E-1
3.704518950E-1,-6.894809604E-1,-3.725636303E-1,-1.659070402E-1
3.729675200E-1,-6.138659716E-1,-3.672386408E-1,-1.382170320E-1
3.754831970E-1,-5.446409583E-1,-3.512636423E-1,-1.115920320E-1
3.779988220E-1,-4.807409942E-1,-3.299636245E-1,-8.496703207E-2
3.807339260E-1,-4.211010039E-1,-3.054686487E-1,-5.514702946E-2
3.832495510E-1,-3.667860031E-1,-2.692586482E-1,-2.426202968E-2
3.857651760E-1,-3.188610077E-1,-2.287886292E-1,6.622969173E-3
3.882808010E-1,-2.837159932E-1,-1.851236224E-1,3.537796810E-2
3.907964260E-1,-2.528310120E-1,-1.478486210E-1,6.626296788E-2
3.933121030E-1,-2.294010073E-1,-1.137686223E-1,9.608296305E-2
3.958277280E-1,-2.155560106E-1,-8.927362412E-2,1.269679666E-1
3.983433530E-1,-2.070360035E-1,-7.436362654E-2,1.546579599E-1
4.008589780E-1,-1.995810121E-1,-7.223362476E-2,1.759579629E-1
4.033746030E-1,-1.953210086E-1,-7.862362266E-2,1.929979622E-1
4.058902800E-1,-1.942560077E-1,-9.779362381E-2,1.993879676E-1
4.084059050E-1,-1.921260059E-1,-1.137686223E-1,1.919329613E-1
4.111574160E-1,-1.974510103E-1,-1.318736225E-1,1.738279611E-1
4.136730930E-1,-2.112960070E-1,-1.382636279E-1,1.493329704E-1
4.161887180E-1,-2.294010073E-1,-1.435886174E-1,1.184479669E-1
4.187043430E-1,-2.507010102E-1,-1.595636308E-1,8.649796247E-2
4.212199680E-1,-2.720009983E-1,-1.829936206E-1,5.454796925E-2
4.237356450E-1,-2.933010161E-1,-2.192036211E-1,2.153296955E-2
4.262512700E-1,-3.146010041E-1,-2.639336288E-1,-9.352031164E-3
4.287668950E-1,-3.359009922E-1,-3.097286522E-1,-3.704202920E-2
4.312825200E-1,-3.582659960E-1,-3.629786372E-1,-6.686203182E-2
4.337981450E-1,-3.763709962E-1,-4.172936380E-1,-9.774703532E-2
4.363138220E-1,-3.955410123E-1,-4.620236456E-1,-1.296970397E-1
4.388294470E-1,-4.147109985E-1,-5.003636479E-1,-1.605820358E-1
4.415687180E-1,-4.338810146E-1,-5.323136449E-1,-1.904020309E-1
4.440843430E-1,-4.487909973E-1,-5.600036383E-1,-2.191570401E-1
4.465999680E-1,-4.551810026E-1,-5.813036561E-1,-2.351320386E-1
4.491155930E-1,-4.594410062E-1,-5.951486230E-1,-2.479120344E-1
4.516312180E-1,-4.605059922E-1,-6.068636179E-1,-2.564320266E-1
4.541468950E-1,-4.562460184E-1,-6.143186092E-1,-2.553670108E-1
4.566625200E-1,-4.445309937E-1,-6.185786128E-1,-2.479120344E-1
4.591781450E-1,-4.211010039E-1,-6.121886373E-1,-2.340670377E-1
4.616937700E-1,-3.880859911E-1,-5.983436108E-1,-2.053120285E-1
4.642093950E-1,-3.390960097E-1,-5.813036561E-1,-1.712320298E-1
4.667250720E-1,-2.847810090E-1,-5.568086505E-1,-1.339570284E-1
4.692406970E-1,-2.262060046E-1,-5.259236097E-1,-9.348703176E-2
4.719803320E-1,-1.686960012E-1,-4.886486530E-1,-5.301703140E-2
4.744959570E-1,-1.058610007E-1,-4.428536296E-1,-1.254703011E-2
4.770115820E-1,-4.728600010E-2,-3.853436410E-1,1.940296963E-2
4.795272070E-1,1.235399954E-2,-3.257036507E-1,5.028796941E-2
4.820428320E-1,7.305900007E-2,-2.628686428E-1,7.691296935E-2
4.845585090E-1,1.305689961E-1,-2.010986209E-1,9.608296305E-2
4.870741340E-1,1.859489977E-1,-1.457186192E-1,1.067329645E-1
4.895897590E-1,2.402639985E-1,-9.246862680E-2,1.109929681E-1
4.921053840E-1,2.913839817E-1,-4.347862303E-2,1.131229624E-1
4.946210090E-1,3.371790051E-1,4.446375184E-3,1.120579690E-1
4.971366870E-1,3.733890057E-1,5.876137689E-2,1.077979654E-1
4.996523120E-1,4.021439850E-1,1.141413748E-1,1.131229624E-1
5.024000720E-1,4.255740047E-1,1.684563756E-1,1.216429621E-1
5.049156970E-1,4.426139891E-1,2.067963779E-1,1.344229728E-1
5.074313220E-1,4.490039945E-1,2.259663790E-1,1.472029686E-1
5.099469470E-1,4.500689805E-1,2.291613817E-1,1.567879617E-1
5.124626240E-1,4.490039945E-1,2.121213824E-1,1.716979593E-1
5.149782490E-1,4.447439909E-1,1.833663732E-1,1.823479682E-1
5.174938740E-1,4.362239838E-1,1.492863744E-1,1.876729727E-1
5.200094990E-1,4.266389906E-1,1.109463796E-1,1.951279640E-1
5.225251240E-1,4.202489853E-1,6.941137463E-2,1.983229667E-1
5.250407490E-1,4.127939939E-1,2.787637524E-2,1.951279640E-1
5.275564260E-1,4.064039886E-1,-1.578862593E-2,1.887379587E-1
5.300720510E-1,4.074690044E-1,-5.306362361E-2,1.812829673E-1
5.328160090E-1,4.106639922E-1,-8.820862323E-2,1.706329584E-1
5.353316340E-1,4.149239957E-1,-1.190936267E-1,1.610479653E-1
5.378472590E-1,4.191839993E-1,-1.531736255E-1,1.567879617E-1
5.403628840E-1,4.234440029E-1,-1.925786287E-1,1.503979713E-1
5.428785090E-1,4.234440029E-1,-2.383736223E-1,1.418779641E-1
5.453941870E-1,4.255740047E-1,-2.735186517E-1,1.365529597E-1
5.479098120E-1,4.234440029E-1,-3.065336347E-1,1.408129632E-1
5.504254370E-1,3.957539797E-1,-3.640436530E-1,1.631779671E-1
5.529410620E-1,3.456989825E-1,-4.385936260E-1,2.111029625E-1
5.554566870E-1,2.636939883E-1,-5.248586535E-1,2.664829791E-1
5.579723640E-1,1.678439975E-1,-5.770436525E-1,3.239929676E-1
5.604879890E-1,8.051399887E-2,-5.663936138E-1,3.719179928E-1
5.632674680E-1,7.029000204E-3,-5.024936199E-1,3.942829669E-1
5.657831450E-1,-6.006599963E-2,-4.172936380E-1,3.964129686E-1
5.682987700E-1,-1.292909980E-1,-3.427436352E-1,3.942829669E-1
5.708143950E-1,-2.027759999E-1,-2.894936502E-1,3.932179809E-1
5.733300200E-1,-2.741310000E-1,-2.415686250E-1,3.964129686E-1
5.758456450E-1,-3.390960097E-1,-1.840586215E-1,4.070629776E-1
5.783613220E-1,-3.955410123E-1,-1.158986241E-1,4.177129865E-1
5.808769470E-1,-4.402710199E-1,-4.241362214E-2,4.262329936E-1
5.833925720E-1,-4.743510187E-1,3.213637695E-2,4.283629954E-1
5.859081970E-1,-4.967159927E-1,1.002963781E-1,4.251679778E-1
5.884238220E-1,-5.126909614E-1,1.588713825E-1,4.187779725E-1
5.909394470E-1,-5.233410001E-1,2.004063725E-1,4.070629776E-1
5.936481970E-1,-5.212109685E-1,2.259663790E-1,3.910879791E-1
5.961638220E-1,-5.041710138E-1,2.291613817E-1,3.729829788E-1
5.986794470E-1,-4.754160047E-1,2.280963808E-1,3.474229872E-1
6.011950720E-1,-4.381410182E-1,2.163813710E-1,3.218629658E-1
6.037106970E-1,-3.891510069E-1,2.089263797E-1,2.909779847E-1
6.062263740E-1,-3.316410184E-1,1.993413717E-1,2.590279877E-1
6.087419990E-1,-2.677409947E-1,1.823013723E-1,2.281429619E-1
6.112576240E-1,-1.995810121E-1,1.450263709E-1,1.961929649E-1
6.137732490E-1,-1.335510015E-1,9.177637845E-2,1.685029715E-1
6.162888740E-1,-6.965100020E-2,2.361637540E-2,1.386829615E-1
6.188045510E-1,-5.750999786E-3,-5.838862434E-2,1.131229624E-1
6.213201760E-1,5.495399982E-2,-1.457186192E-1,8.756296337E-2
6.240647590E-1,1.050090045E-1,-2.309186161E-1,6.839296222E-2
6.265803840E-1,1.508039981E-1,-3.118586242E-1,5.667797104E-2
6.290960090E-1,1.891440004E-1,-3.800186515E-1,5.241797119E-2
6.316116340E-1,2.264189869E-1,-4.364636242E-1,5.135297030E-2
6.341272590E-1,2.604990005E-1,-4.811936319E-1,5.241797119E-2
6.366429370E-1,2.903189957E-1,-5.152736306E-1,5.880796909E-2
6.391585620E-1,3.137489855E-1,-5.355086327E-1,6.626296788E-2
6.416741870E-1,3.339839876E-1,-5.472236276E-1,7.478296757E-2
6.441898120E-1,3.456989825E-1,-5.610686541E-1,8.649796247E-2
6.467054370E-1,3.499589860E-1,-5.685236454E-1,1.003429666E-1
6.492211140E-1,3.499589860E-1,-5.653286576E-1,1.109929681E-1
6.517367390E-1,3.499589860E-1,-5.631986260E-1,1.141879633E-1
6.544838220E-1,3.488940001E-1,-5.557436347E-1,1.205779687E-1
6.569994470E-1,3.435689807E-1,-5.408336520E-1,1.163179651E-1
6.595150720E-1,3.382439911E-1,-5.248586535E-1,1.014079675E-1
6.620306970E-1,3.361139894E-1,-5.067536235E-1,8.436796814E-2
6.645463220E-1,3.371790051E-1,-4.769336283E-1,6.306796521E-2
6.670619990E-1,3.286589980E-1,-4.226186275E-1,3.857297078E-2
6.695776240E-1,3.105539978E-1,-3.374186456E-1,1.194796991E-2
6.720932490E-1,2.881889939E-1,-2.671286464E-1,-2.000202984E-2
6.746088740E-1,2.658239901E-1,-2.192036211E-1,-5.195203051E-2
6.771244990E-1,2.423940003E-1,-1.734086275E-1,-8.283703774E-2
6.796401760E-1,2.157689929E-1,-1.414586306E-1,-1.126570329E-1
6.821558010E-1,1.923389882E-1,-1.393286288E-1,-1.318270415E-1
6.848978320E-1,1.689089984E-1,-1.627586186E-1,-1.509970278E-1
6.874134570E-1,1.550639868E-1,-2.128136307E-1,-1.701670289E-1
6.899290820E-1,1.444139928E-1,-2.703236341E-1,-1.808170378E-1
6.924447070E-1,1.337639987E-1,-3.395486474E-1,-1.904020309E-1
6.949603320E-1,1.263089925E-1,-4.172936380E-1,-1.967920363E-1
6.974760090E-1,1.241789982E-1,-5.003636479E-1,-2.063770294E-1
6.999916340E-1,1.241789982E-1,-5.791736245E-1,-2.106370330E-1
7.025072590E-1,1.263089925E-1,-6.483986378E-1,-2.191570401E-1
7.050228840E-1,1.295039952E-1,-7.144286633E-1,-2.212870270E-1
7.075385090E-1,1.305689961E-1,-7.698086500E-1,-2.191570401E-1
7.100541870E-1,1.252439916E-1,-8.294486403E-1,-2.170270383E-1
7.125698120E-1,1.167239994E-1,-8.901536465E-1,-2.127670348E-1
7.153166870E-1,1.007490009E-1,-9.572486281E-1,-2.074420303E-1
7.178323120E-1,7.731900364E-2,-1.025408626E0,-2.031820416E-1
7.203479370E-1,4.962900281E-2,-1.090373635E0,-2.042470276E-1
7.228635620E-1,1.448399946E-2,-1.151078582E0,-2.117020339E-1
7.253791870E-1,-2.598600090E-2,-1.200068593E0,-2.298070341E-1
7.278948640E-1,-6.965100020E-2,-1.235213637E0,-2.532370389E-1
7.304104890E-1,-1.133159995E-1,-1.254383564E0,-2.809270322E-1
7.329261140E-1,-1.548510045E-1,-1.251188636E0,-3.075520098E-1
7.354417390E-1,-1.995810121E-1,-1.226693630E0,-3.331120312E-1
7.379573640E-1,-2.400510013E-1,-1.193678617E0,-3.576070070E-1
7.404730410E-1,-2.741310000E-1,-1.153208613E0,-3.746470213E-1
7.429886660E-1,-3.018209934E-1,-1.102088571E0,-3.799720109E-1
7.457291870E-1,-3.305760026E-1,-1.058423519E0,-3.767770231E-1
7.482448120E-1,-3.678510189E-1,-1.017953634E0,-3.618670106E-1
7.507604370E-1,-4.029960036E-1,-9.742886424E-1,-3.458920121E-1
7.532760620E-1,-4.179060161E-1,-9.178436399E-1,-3.320470154E-1
7.557916870E-1,-4.136460125E-1,-8.528786302E-1,-3.192670047E-1
7.583073640E-1,-3.859560192E-1,-7.868486643E-1,-2.979670167E-1
7.608229890E-1,-3.529410064E-1,-7.240136266E-1,-2.649520338E-1
7.633386140E-1,-3.060809970E-1,-6.718286276E-1,-2.298070341E-1
7.658542390E-1,-2.560259998E-1,-6.281636357E-1,-1.904020309E-1
7.683698640E-1,-2.070360035E-1,-6.079286337E-1,-1.616470367E-1
7.708855410E-1,-1.665659994E-1,-6.196436286E-1,-1.414120346E-1
7.734011660E-1,-1.378110051E-1,-6.601136327E-1,-1.382170320E-1
7.761451240E-1,-1.207709983E-1,-7.154936194E-1,-1.488670409E-1
7.786607490E-1,-1.005359963E-1,-7.836536169E-1,-1.605820358E-1
7.811763740E-1,-8.349599689E-2,-8.539436460E-1,-1.733620316E-1
7.836919990E-1,-6.965100020E-2,-9.146486521E-1,-1.914670318E-1
7.862076240E-1,-5.048099905E-2,-9.678986669E-1,-2.074420303E-1
7.887233010E-1,-2.492100000E-2,-1.012628555E0,-2.202220410E-1
7.912389260E-1,-4.685999826E-3,-1.053098559E0,-2.351320386E-1
7.937545510E-1,1.874399930E-2,-1.093568563E0,-2.436520308E-1
7.962701760E-1,3.365400061E-2,-1.129778624E0,-2.457820326E-1
7.987858010E-1,5.282400176E-2,-1.156403542E0,-2.511070371E-1
8.013014780E-1,6.347399950E-2,-1.175573587E0,-2.511070371E-1
8.038171030E-1,6.879900396E-2,-1.189418554E0,-2.457820326E-1
8.065658010E-1,6.986400485E-2,-1.199003577E0,-2.425870299E-1
8.090814260E-1,6.453900039E-2,-1.205393553E0,-2.276770324E-1
8.115970510E-1,5.708400160E-2,-1.208588600E0,-2.074420303E-1
8.141126760E-1,4.856400192E-2,-1.205393553E0,-1.808170378E-1
8.166283010E-1,3.578400239E-2,-1.206458569E0,-1.488670409E-1
8.191439780E-1,1.767900027E-2,-1.211783528E0,-1.201120317E-1
8.216596030E-1,-3.620999865E-3,-1.213913560E0,-9.029203653E-2
8.241752280E-1,-2.598600090E-2,-1.217108607E0,-6.579703093E-2
8.266908530E-1,-5.154599994E-2,-1.220303535E0,-4.662702978E-2
8.292064780E-1,-8.136599511E-2,-1.221368551E0,-2.532703057E-2
8.317221550E-1,-1.111859977E-1,-1.219238520E0,-4.027030896E-3
8.342377800E-1,-1.388760060E-1,-1.206458569E0,1.620796882E-2
8.369784050E-1,-1.591110080E-1,-1.184093595E0,3.857297078E-2
8.394940300E-1,-1.772160083E-1,-1.154273629E0,5.667797104E-2
8.420096550E-1,-1.878660023E-1,-1.109543562E0,7.478296757E-2
8.445252800E-1,-1.953210086E-1,-1.044578552E0,8.756296337E-2
8.470409050E-1,-1.963860095E-1,-9.583136439E-1,1.003429666E-1
8.495565820E-1,-1.942560077E-1,-8.305136561E-1,1.120579690E-1
8.520722070E-1,-1.942560077E-1,-6.430736184E-1,1.237729639E-1
8.545878320E-1,-1.974510103E-1,-4.023836255E-1,1.280329674E-1
8.571034570E-1,-2.091660053E-1,-1.116386205E-1,1.301629692E-1
8.596190820E-1,-2.283360064E-1,2.004063725E-1,1.227079630E-1
8.621347590E-1,-2.549609840E-1,4.986063540E-1,9.714796394E-2
8.646503840E-1,-2.826510072E-1,7.584663630E-1,5.987296626E-2
8.673946030E-1,-3.071460128E-1,9.746613503E-1,1.833796874E-2
8.699102280E-1,-3.284460008E-1,1.154646397E0,-2.532703057E-2
8.724258530E-1,-3.348360062E-1,1.299486399E0,-6.473203003E-2
8.749414780E-1,-3.273810148E-1,1.407051444E0,-1.020070314E-1
8.774571030E-1,-3.092760146E-1,1.480536461E0,-1.275670379E-1
8.799727800E-1,-2.730660141E-1,1.519941449E0,-1.424770355E-1
8.824884050E-1,-2.208810002E-1,1.511421442E0,-1.541920304E-1
