"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.217458365E-3,-2.301613770E0,3.983965302E0,6.696324921E0
1.425845834E-2,-2.183958435E0,3.961212616E0,7.424560547E0
2.429945837E-2,-2.078427887E0,3.942052460E0,8.335117035E0
3.434145835E-2,-1.963766327E0,3.975882111E0,8.998836823E0
4.438245838E-2,-1.815424805E0,4.205504608E0,9.200916595E0
5.442445836E-2,-1.615290985E0,4.375850372E0,9.078171844E0
6.446545833E-2,-1.494342499E0,4.280648346E0,8.839418335E0
7.450645836E-2,-1.615740051E0,4.050427094E0,8.605005798E0
8.454845834E-2,-1.808239746E0,3.979624329E0,8.591683502E0
9.458945837E-2,-1.822759552E0,4.035158844E0,8.645721130E0
1.046314584E-1,-1.713786163E0,4.112248535E0,8.629255371E0
1.146724584E-1,-1.468895416E0,4.111649780E0,8.610095215E0
1.247134584E-1,-1.295106812E0,4.037853241E0,8.447982330E0
1.347554583E-1,-1.213227081E0,3.940256195E0,8.246800690E0
1.447964584E-1,-1.254092102E0,3.959865417E0,8.171656952E0
1.548384583E-1,-1.504671021E0,4.045187988E0,8.298592987E0
1.648794584E-1,-1.500030670E0,4.142785034E0,8.630452881E0
1.749204583E-1,-1.503623199E0,4.272565155E0,8.979976044E0
1.849624583E-1,-1.673669586E0,4.314777374E0,9.148226166E0
1.950034584E-1,-1.788780212E0,4.287234650E0,9.251661072E0
2.050454583E-1,-1.807790680E0,4.154760132E0,9.202712860E0
2.150864584E-1,-1.834584961E0,3.908971252E0,8.950187988E0
2.251274583E-1,-1.925895081E0,3.667822723E0,8.618477783E0
2.351694584E-1,-2.041155396E0,3.505111084E0,8.342152405E0
2.452104583E-1,-2.007026367E0,3.482059021E0,8.445138245E0
2.552524583E-1,-1.881437531E0,3.672014008E0,8.878786469E0
2.652934584E-1,-1.820214844E0,3.868405609E0,9.385931854E0
2.753344583E-1,-1.530866547E0,3.935615845E0,9.757459259E0
2.853764584E-1,-1.186881866E0,3.907923431E0,9.855355682E0
2.954174583E-1,-1.042432251E0,3.762276306E0,9.753118286E0
3.054584584E-1,-1.141376495E0,3.624712372E0,9.395661621E0
3.155004584E-1,-1.299298096E0,3.241209869E0,8.954828339E0
3.255414584E-1,-1.428928528E0,2.816243591E0,8.477021942E0
3.355834584E-1,-1.426982574E0,2.596350861E0,8.120463409E0
3.456244583E-1,-1.271006927E0,2.526296539E0,8.196654968E0
3.556654584E-1,-1.248703308E0,2.478396149E0,8.600066071E0
3.657074583E-1,-1.212778015E0,2.241438904E0,8.952583008E0
3.757484584E-1,-1.204245758E0,2.005978546E0,8.968899078E0
3.857904584E-1,-1.171164551E0,1.723366241E0,8.761879578E0
3.958314583E-1,-1.197210388E0,1.278491364E0,8.505911865E0
4.058724584E-1,-1.365011444E0,7.887098694E-1,8.276139679E0
4.159144583E-1,-1.688937836E0,2.700384521E-1,8.216862946E0
4.259554584E-1,-1.810634766E0,-3.619473267E-1,8.273445282E0
4.359974583E-1,-1.785786438E0,-1.154399414E0,8.351133728E0
4.460384584E-1,-1.835034027E0,-1.719324646E0,8.365952911E0
4.560794584E-1,-2.203417969E0,-1.875150604E0,8.277786255E0
4.661214583E-1,-2.607876892E0,-1.979184265E0,8.138575745E0
4.761624584E-1,-2.957549744E0,-2.242337036E0,7.963439941E0
4.862044583E-1,-3.384012909E0,-2.622097321E0,7.693401489E0
4.962454584E-1,-3.909869385E0,-2.784359894E0,7.591313782E0
5.062864583E-1,-4.117337952E0,-2.883753204E0,7.746091919E0
5.163284584E-1,-4.579277344E0,-3.039579163E0,7.994724884E0
5.263694584E-1,-5.422623596E0,-3.464096375E0,7.864346008E0
