"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.237883400E-2,0.000000000E0,0.000000000E0,0.000000000E0
5.244963500E-2,0.000000000E0,0.000000000E0,0.000000000E0
6.258147100E-2,0.000000000E0,0.000000000E0,0.000000000E0
7.179778000E-2,0.000000000E0,0.000000000E0,0.000000000E0
8.183806300E-2,0.000000000E0,0.000000000E0,0.000000000E0
9.193938100E-2,0.000000000E0,0.000000000E0,0.000000000E0
1.019796640E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.119894300E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.224264420E-1,0.000000000E0,0.000000000E0,0.000000000E0
1.322225840E-1,1.693725586E-3,8.682250977E-3,3.204345703E-2
1.422933850E-1,2.807617188E-3,1.104736328E-2,2.621459961E-2
1.523336680E-1,1.161193848E-2,3.607177734E-2,5.377197266E-2
1.624044690E-1,1.051330566E-2,3.349304199E-2,2.233886719E-2
1.724752700E-1,7.400512695E-3,3.077697754E-2,-8.956909180E-3
1.825460710E-1,1.678466797E-3,1.083374023E-2,-2.194213867E-2
1.926168710E-1,1.113891602E-3,1.283264160E-2,-4.090881348E-2
2.026876720E-1,5.187988281E-4,1.484680176E-2,-5.610656738E-2
2.127584730E-1,0.000000000E0,1.689147949E-2,-6.019592285E-2
2.228292740E-1,-4.882812500E-4,1.957702637E-2,-5.010986328E-2
2.329305920E-1,-9.613037109E-4,2.352905273E-2,-1.965332031E-2
2.429708750E-1,-1.495361328E-3,2.714538574E-2,9.185791016E-3
2.530111580E-1,-1.739501953E-3,3.097534180E-2,2.790832520E-2
2.630209240E-1,-1.510620117E-3,3.561401367E-2,3.500366211E-2
2.731832780E-1,-1.281738281E-3,3.884887695E-2,3.283691406E-2
2.832540780E-1,-6.256103516E-4,4.145812988E-2,3.321838379E-2
2.933248790E-1,1.663208008E-3,4.412841797E-2,3.849792480E-2
3.033956800E-1,6.652832031E-3,4.551696777E-2,5.105590820E-2
3.134664810E-1,4.620361328E-2,1.400909424E-1,2.117156982E-1
3.235372810E-1,2.412414551E-2,4.092407227E-2,1.011505127E-1
3.336386000E-1,3.567504883E-2,4.449462891E-2,1.475067139E-1
3.437094010E-1,4.379272461E-2,4.582214355E-2,1.819458008E-1
3.537496840E-1,4.783630371E-2,4.515075684E-2,1.990203857E-1
3.638204850E-1,5.061340332E-2,4.406738281E-2,2.062835693E-1
3.738912850E-1,5.290222168E-2,4.295349121E-2,2.208557129E-1
3.839620860E-1,5.390930176E-2,4.159545898E-2,2.393798828E-1
3.940328870E-1,5.415344238E-2,4.040527344E-2,2.633819580E-1
4.043478280E-1,5.599975586E-2,3.932189941E-2,2.889404297E-1
4.145406990E-1,5.964660645E-2,3.370666504E-2,2.920837402E-1
4.247335710E-1,1.900482178E-1,7.479858398E-2,8.837432861E-1
4.348959240E-1,1.585083008E-1,3.138732910E-2,7.700805664E-1
4.450277600E-1,1.337432861E-1,-1.315307617E-2,6.520690918E-1
4.553427010E-1,1.140747070E-1,-4.911804199E-2,5.979309082E-1
4.653524670E-1,1.040191650E-1,-7.991027832E-2,5.661010742E-1
4.745992930E-1,1.039886475E-1,-1.057434082E-1,5.158081055E-1
4.846700940E-1,1.064910889E-1,-1.315460205E-1,3.900909424E-1
4.947408950E-1,1.118774414E-1,-1.686553955E-1,2.477874756E-1
5.048116960E-1,1.201629639E-1,-1.927490234E-1,2.105865479E-1
5.148824960E-1,1.403350830E-1,-1.938934326E-1,2.157745361E-1
5.265096940E-1,1.737060547E-1,-1.665344238E-1,2.785491943E-1
5.350240980E-1,2.132873535E-1,-1.307830811E-1,4.453430176E-1
5.451254160E-1,2.438049316E-1,-1.104888916E-1,5.224914551E-1
5.551962170E-1,2.643890381E-1,-9.092712402E-2,5.973052979E-1
5.652670180E-1,2.761688232E-1,-9.426879883E-2,5.495300293E-1
5.753073010E-1,2.857055664E-1,-1.002044678E-1,5.222167969E-1
5.853781020E-1,2.904663086E-1,-1.083679199E-1,4.786834717E-1
5.954489030E-1,9.358215332E-2,-3.831481934E-2,1.495208740E-1
6.055197030E-1,3.069763184E-1,-1.578979492E-1,4.653472900E-1
6.155905040E-1,2.443695068E-1,-1.971588135E-1,2.904357910E-1
6.256918220E-1,1.894989014E-1,-2.302398682E-1,1.925659180E-1
6.357626230E-1,1.445770264E-1,-2.488708496E-1,1.617431641E-1
6.458029060E-1,1.033935547E-1,-2.750244141E-1,6.112670898E-2
6.558737070E-1,7.290649414E-2,-2.833251953E-1,1.731872559E-2
6.659445080E-1,5.381774902E-2,-2.681121826E-1,7.934570312E-2
6.760153090E-1,3.761291504E-2,-2.814636230E-1,3.652954102E-2
6.860861100E-1,3.163146973E-2,-2.882843018E-1,1.717834473E-1
6.961569100E-1,2.980041504E-2,-3.203277588E-1,2.965698242E-1
7.062277110E-1,1.968383789E-2,-3.543243408E-1,5.420074463E-1
7.162985120E-1,-3.327941895E-2,-4.013977051E-1,4.647674561E-1
7.263693130E-1,-1.190643311E-1,-4.407501221E-1,2.266387939E-1
7.364706310E-1,-2.233886719E-1,-4.532318115E-1,-7.728576660E-2
7.465414320E-1,-3.159942627E-1,-4.343872070E-1,-4.922637939E-1
7.566122330E-1,-3.491516113E-1,-3.354034424E-1,-9.457550049E-1
7.666525160E-1,-3.492584229E-1,-2.674865723E-1,-1.099365234E0
7.767233170E-1,-3.655090332E-1,-2.530975342E-1,-1.185348511E0
7.868246350E-1,-4.075622559E-1,-2.575683594E-1,-1.212020874E0
7.969259530E-1,-4.440155029E-1,-2.742614746E-1,-1.230270386E0
8.071493420E-1,-4.549102783E-1,-2.760620117E-1,-1.166870117E0
8.173422130E-1,-4.444274902E-1,-2.529296875E-1,-1.063308716E0
8.275350840E-1,-4.248046875E-1,-2.227172852E-1,-1.034957886E0
8.377584730E-1,-4.052734375E-1,-1.835632324E-1,-1.008651733E0
8.479208260E-1,-3.372497559E-1,-1.186370850E-1,-8.777923584E-1
8.581136970E-1,-2.404327393E-1,-5.094909668E-2,-5.643157959E-1
8.681539810E-1,-1.606292725E-1,-6.240844727E-3,-3.141326904E-1
8.783468520E-1,-1.014862061E-1,9.663391113E-2,-2.950286865E-1
8.875021250E-1,-5.697631836E-2,2.673034668E-1,-4.012756348E-1
8.975729260E-1,-2.925109863E-2,4.658966064E-1,-6.034851074E-1
9.076437270E-1,-3.524780273E-2,6.600952148E-1,-9.472351074E-1
9.177145280E-1,4.183959961E-2,8.811340332E-1,-1.041107178E0
9.293112070E-1,2.294311523E-1,1.060104370E0,-5.312957764E-1
9.378866470E-1,4.523010254E-1,1.141677856E0,2.059936523E-1
9.479269300E-1,6.591644287E-1,1.116180420E0,9.399414062E-1
9.579977310E-1,7.947998047E-1,1.021621704E0,1.562042236E0
9.680685310E-1,8.722686768E-1,9.249877930E-1,2.025131226E0
9.781393320E-1,8.852996826E-1,8.282318115E-1,2.215377808E0
9.882101330E-1,7.970275879E-1,6.885986328E-1,2.133499146E0
9.983114510E-1,6.282196045E-1,5.226898193E-1,1.880584717E0
1.008382252E0,4.661560059E-1,4.114532471E-1,1.551406860E0
1.018453053E0,3.352966309E-1,3.166198730E-1,1.239761353E0
1.028493336E0,2.377624512E-1,2.431335449E-1,9.574127197E-1
1.038564137E0,1.768493652E-1,1.855010986E-1,6.405181885E-1
1.048634938E0,1.513519287E-1,1.669921875E-1,4.329223633E-1
1.058705739E0,1.596832275E-1,1.515045166E-1,3.853454590E-1
1.068807057E0,1.937561035E-1,1.459808350E-1,5.140686035E-1
1.078877858E0,2.640228271E-1,1.507110596E-1,8.248596191E-1
1.088948658E0,3.430328369E-1,1.503448486E-1,1.173095703E0
1.099019459E0,4.008789062E-1,1.700897217E-1,1.330093384E0
1.109090260E0,4.132843018E-1,-7.492065430E-3,1.787887573E0
1.119130543E0,4.146423340E-1,-4.498596191E-1,3.142318726E0
1.129201344E0,3.379058838E-1,-9.246368408E-1,4.540267944E0
1.139272145E0,1.835327148E-1,-1.107589722E0,4.627914429E0
1.149342946E0,7.536315918E-2,-1.201812744E0,4.375778198E0
1.159444264E0,-5.299377441E-2,-1.355056763E0,4.266830444E0
1.169484547E0,-3.267517090E-1,-1.546188354E0,3.576370239E0
1.179555348E0,-4.404449463E-1,-1.535949707E0,2.743591309E0
1.189626149E0,-5.290222168E-1,-1.414154053E0,1.640151978E0
1.199727467E0,-7.864532471E-1,-1.292205811E0,1.514739990E-1
1.209920338E0,-1.067855835E0,-1.162185669E0,-1.377716064E0
1.220113209E0,-1.303329468E0,-1.057540894E0,-2.643234253E0
1.230306080E0,-1.447174072E0,-9.266815186E-1,-3.390823364E0
1.240498951E0,-1.298828125E0,-6.273345947E-1,-2.782318115E0
1.250691822E0,-7.542877197E-1,-1.484375000E-1,-3.107452393E-1
1.260884694E0,1.533813477E-1,4.955139160E-1,3.719848633E0
1.271108082E0,1.261245728E0,1.286392212E0,8.946762085E0
1.281026295E0,2.271286011E0,2.027175903E0,1.389016724E1
1.290364674E0,3.037902832E0,2.640380859E0,1.782855225E1
1.300404957E0,3.423675537E0,2.935012817E0,1.960823059E1
1.310475758E0,3.472259521E0,2.992843628E0,1.975201416E1
1.320546559E0,3.235870361E0,2.846557617E0,1.837742615E1
1.331075123E0,2.889923096E0,2.666351318E0,1.652145386E1
1.340688160E0,2.557922363E0,2.467727661E0,1.467437744E1
1.350758961E0,2.163391113E0,2.278732300E0,1.254983521E1
1.360829762E0,1.726547241E0,2.191955566E0,1.027264404E1
1.370900563E0,1.337493896E0,2.564102173E0,6.883148193E0
1.380971364E0,1.286819458E0,2.678314209E0,3.933151245E0
1.391042164E0,1.285186768E0,2.446548462E0,2.829910278E0
1.401112965E0,1.197128296E0,2.244537354E0,2.406265259E0
1.411183766E0,1.198150635E0,2.197540283E0,1.500442505E0
1.421254567E0,1.270019531E0,2.241699219E0,1.490783691E-2
1.431325367E0,1.172302246E0,2.264190674E0,-1.124725342E0
1.441396168E0,1.007553101E0,2.039916992E0,-1.991210938E0
1.451466969E0,8.837890625E-1,1.761367798E0,-2.720458984E0
1.461446217E0,8.221588135E-1,1.399948120E0,-3.088119507E0
1.471608571E0,8.033905029E-1,9.267730713E-1,-3.116317749E0
1.481679371E0,7.766418457E-1,4.234771729E-1,-2.705307007E0
1.491750172E0,7.213745117E-1,1.338195801E-2,-2.245620728E0
1.501820973E0,6.243896484E-1,-2.406158447E-1,-1.985412598E0
1.511891774E0,5.196075439E-1,-3.253936768E-1,-2.013732910E0
1.521962574E0,3.686370850E-1,-4.961090088E-1,-1.601837158E0
1.532033375E0,4.212951660E-2,-6.501312256E-1,-8.457183838E-1
1.542134694E0,-4.013061523E-1,-7.030944824E-1,-7.810974121E-2
1.552144459E0,-7.472991943E-1,-6.671600342E-1,2.932891846E-1
1.562154225E0,-1.260986328E0,-4.737091064E-1,7.882843018E-1
1.572316578E0,-1.808166504E0,-2.537689209E-1,1.360443115E0
1.582417897E0,-2.163085938E0,-1.045684814E-1,1.796829224E0
1.592458180E0,-2.414993286E0,-3.636169434E-2,2.322753906E0
1.602559498E0,-2.685791016E0,-7.176208496E-2,3.082351685E0
1.612752369E0,-2.885971069E0,-2.149810791E-1,3.881164551E0
1.622945240E0,-3.024139404E0,-4.062500000E-1,4.522644043E0
1.633138112E0,-3.151626587E0,-5.490875244E-1,5.023147583E0
1.643330983E0,-3.271865845E0,-7.026062012E-1,5.617355347E0
