"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.666622500E-2,-9.602044225E-1,1.784323096E0,9.491646767E0
1.887289200E-2,-9.434457421E-1,1.746017575E0,9.482069016E0
2.107955900E-2,-8.955637813E-1,1.743623495E0,9.494040489E0
2.328622500E-2,-8.596523404E-1,1.738835216E0,9.525163651E0
2.549289200E-2,-8.620463610E-1,1.777140856E0,9.529951096E0
2.769955900E-2,-8.357113004E-1,1.801081777E0,9.508405685E0
2.990622500E-2,-8.428936005E-1,1.856146097E0,9.494040489E0
3.211289200E-2,-8.620463610E-1,1.951910019E0,9.453340530E0
3.431955900E-2,-8.596523404E-1,2.026127100E0,9.465311050E0
3.652622500E-2,-8.165584803E-1,2.069221020E0,9.489252090E0
3.873289200E-2,-7.950116396E-1,2.148226261E0,9.462917328E0
4.093955900E-2,-7.519178987E-1,2.215260983E0,9.465311050E0
4.314622500E-2,-6.944594979E-1,2.287084103E0,9.443764687E0
4.535289200E-2,-6.465774775E-1,2.330177784E0,9.374335289E0
4.755955900E-2,-6.513656974E-1,2.404394865E0,9.388700485E0
4.976622500E-2,-6.848830581E-1,2.490582228E0,9.371941566E0
5.197289200E-2,-7.207945585E-1,2.569587469E0,9.345606804E0
5.417955900E-2,-7.591001391E-1,2.622257710E0,9.300118446E0
5.638622500E-2,-7.591001391E-1,2.734780312E0,9.237871170E0
5.859289200E-2,-7.638882995E-1,2.797027111E0,9.206748009E0
6.079955900E-2,-7.399473786E-1,2.856879473E0,9.187595367E0
6.300622500E-2,-7.351591587E-1,2.967008114E0,9.139713287E0
6.521289200E-2,-6.992477179E-1,2.983766794E0,9.106196404E0
6.741955900E-2,-6.513656974E-1,3.022072315E0,9.067890167E0
6.962622500E-2,-5.986955166E-1,3.065165997E0,9.043949127E0
7.183289200E-2,-5.651781559E-1,3.117836237E0,9.070283890E0
7.403955900E-2,-5.005375147E-1,3.091500998E0,9.070283890E0
7.624622500E-2,-4.813846946E-1,3.110653877E0,9.122955322E0
7.845289200E-2,-4.406850338E-1,3.103471518E0,9.158865929E0
8.065955900E-2,-3.999853730E-1,3.079530478E0,9.228295326E0
8.286622500E-2,-3.473151624E-1,3.062772036E0,9.288146973E0
8.507289200E-2,-2.635217011E-1,2.962219715E0,9.328846931E0
8.727955900E-2,-2.036692202E-1,2.916731834E0,9.374335289E0
8.948622500E-2,-1.940928400E-1,2.852091312E0,9.398276329E0
9.169289200E-2,-1.222698763E-1,2.818573713E0,9.412641525E0
9.389955900E-2,-6.959969550E-2,2.734780312E0,9.453340530E0
9.610622500E-2,-4.959039390E-3,2.598316908E0,9.453340530E0
9.831289200E-2,3.813474625E-2,2.514523268E0,9.486858368E0
1.005195590E-1,8.841081709E-2,2.423547506E0,9.529951096E0
1.027262250E-1,1.147459075E-1,2.382847786E0,9.565863609E0
1.049328920E-1,1.817806661E-1,2.363695145E0,9.582622528E0
1.071395590E-1,2.224803567E-1,2.299054623E0,9.625715256E0
1.093462250E-1,2.440272272E-1,2.303842545E0,9.719085693E0
1.115528920E-1,1.985393614E-1,2.320601225E0,9.843578339E0
1.137595590E-1,2.176921517E-1,2.330177784E0,9.932160378E0
1.159662250E-1,2.751505077E-1,2.289478064E0,9.941736221E0
1.181728920E-1,3.445793688E-1,2.217655182E0,9.901037216E0
1.203795590E-1,4.355551302E-1,2.133861542E0,9.910613060E0
1.225862250E-1,4.906193912E-1,2.114708900E0,9.915401459E0
1.247928920E-1,4.762548208E-1,2.133861542E0,9.857943535E0
1.269995590E-1,5.265308619E-1,2.112314701E0,9.867519379E0
1.292062250E-1,5.935656428E-1,2.033309460E0,9.903430939E0
1.314128920E-1,6.414476037E-1,1.987821460E0,9.903430939E0
1.336195590E-1,6.653886437E-1,1.966274619E0,9.841184616E0
1.358262250E-1,6.725709438E-1,1.899239779E0,9.843578339E0
1.380328920E-1,7.156646848E-1,1.638283014E0,9.795696259E0
1.402395590E-1,7.156646848E-1,1.549701452E0,9.778938293E0
1.424462250E-1,7.539702654E-1,1.465907931E0,9.776544571E0
1.446528920E-1,8.186109066E-1,1.350991249E0,9.795696259E0
1.468595590E-1,9.311335683E-1,1.279168367E0,9.738238335E0
1.490662250E-1,1.043656230E0,1.260015488E0,9.680780411E0
1.512728920E-1,1.204060912E0,1.291138768E0,9.666415215E0
1.534795590E-1,1.393194675E0,1.339020729E0,9.654445648E0
1.556862250E-1,1.584722519E0,1.418025970E0,9.565863609E0
1.578928920E-1,1.776250482E0,1.463513851E0,9.477281570E0
1.600995590E-1,2.006083965E0,1.532942653E0,9.290542603E0
1.623062250E-1,2.185641527E0,1.540125132E0,9.084649086E0
1.645128920E-1,2.235917568E0,1.487454772E0,9.017614365E0
1.667195590E-1,2.324499130E0,1.410843730E0,9.017614365E0
1.689262250E-1,2.389139891E0,1.327050209E0,9.055920601E0
1.711328920E-1,2.415474892E0,1.221709967E0,9.115772247E0
1.733395590E-1,2.405898571E0,1.181010246E0,9.170837402E0
1.755462250E-1,2.432233572E0,1.104399085E0,9.240264893E0
1.777528920E-1,2.336469650E0,9.942706227E-1,9.359970093E0
1.799595590E-1,2.346045971E0,9.368122220E-1,9.371941566E0
1.821662250E-1,2.446598053E0,7.955603600E-1,9.316877365E0
1.843728920E-1,2.635731936E0,6.734613180E-1,9.137319565E0
1.865795590E-1,2.793742657E0,5.800915360E-1,8.991279602E0
1.887862250E-1,2.966117620E0,4.579924643E-1,8.905092239E0
1.909928920E-1,3.064275503E0,4.364455640E-1,8.912274361E0
1.931995590E-1,3.155251265E0,4.651747644E-1,8.907485962E0
1.954062250E-1,3.104975224E0,4.388396740E-1,9.070283890E0
1.976128920E-1,2.915841579E0,3.861694932E-1,9.381517410E0
1.998195590E-1,2.772195578E0,2.329471856E-1,9.484464645E0
2.020262250E-1,2.659672737E0,-4.068605602E-3,9.525163651E0
2.042328920E-1,2.338863850E0,-2.506607771E-1,9.989618301E0
2.064395590E-1,2.168882608E0,-4.230358601E-1,1.024099922E1
2.086462250E-1,2.329287291E0,-5.738641024E-1,9.924978256E0
2.108528920E-1,2.444204092E0,-6.744162440E-1,9.678386688E0
2.130595590E-1,2.568696976E0,-7.510274053E-1,9.556287766E0
2.152662250E-1,2.630943775E0,-7.965152860E-1,9.482069016E0
2.174728920E-1,2.726707697E0,-7.773624659E-1,9.501222610E0
2.196795590E-1,2.815289259E0,-7.318746448E-1,9.467705727E0
2.218862250E-1,2.865565300E0,-7.486333251E-1,9.283359528E0
2.240928920E-1,2.832047939E0,-7.534214854E-1,9.218719482E0
2.262995590E-1,2.741072416E0,-7.342687249E-1,9.257024765E0
2.285062250E-1,2.678825855E0,-6.768103838E-1,9.249842644E0
2.307128920E-1,2.544756413E0,-6.217460632E-1,9.371941566E0
2.329195590E-1,2.429839611E0,-5.954110026E-1,9.362365723E0
2.351262250E-1,2.329287291E0,-5.642876625E-1,9.424611092E0
2.373328920E-1,2.147335768E0,-5.427408218E-1,9.496434212E0
2.395395590E-1,2.104242086E0,-6.289283633E-1,9.489252090E0
2.417462250E-1,1.979748964E0,-6.983572245E-1,9.494040489E0
2.439528920E-1,1.812161922E0,-6.528693438E-1,9.640080452E0
2.461595590E-1,1.623028159E0,-4.948588312E-1,9.769361496E0
2.483662250E-1,1.426712036E0,-2.099610865E-1,9.865125656E0
2.505728920E-1,1.287854314E0,1.252127439E-1,1.001595306E1
2.527795590E-1,1.101114631E0,4.148986936E-1,1.042055607E1
2.549862250E-1,8.593106270E-1,7.141609788E-1,1.080361271E1
2.571928920E-1,6.414476037E-1,1.001452804E0,1.094007587E1
2.593995590E-1,8.281872869E-1,1.135522366E0,1.036549187E1
2.616062250E-1,1.058020830E0,1.142704725E0,9.656839371E0
2.638128920E-1,1.172937512E0,1.207345366E0,9.364759445E0
2.660195590E-1,1.216031432E0,1.317473769E0,9.233083725E0
2.682262250E-1,1.194484472E0,1.391690969E0,9.122955322E0
2.704328920E-1,1.110691071E0,1.485060811E0,9.168443680E0
2.726395590E-1,1.024503469E0,1.528154612E0,9.290542603E0
2.748462250E-1,9.646509290E-1,1.497031212E0,9.398276329E0
2.770528920E-1,8.856456876E-1,1.492243052E0,9.506010056E0
2.792595590E-1,7.922758460E-1,1.449149370E0,9.517981529E0
2.814662250E-1,7.372115850E-1,1.444361091E0,9.517981529E0
2.836728920E-1,6.821473241E-1,1.441966891E0,9.520375252E0
2.858795590E-1,6.294771433E-1,1.439572930E0,9.575439453E0
2.880862250E-1,5.983538628E-1,1.480272532E0,9.702327728E0
2.902928920E-1,5.385013819E-1,1.518578172E0,9.795696259E0
2.924995590E-1,5.193486214E-1,1.537730932E0,9.913007736E0
2.947062250E-1,4.499197006E-1,1.609553933E0,1.004228973E1
2.969128920E-1,3.780967593E-1,1.700529695E0,1.017635822E1
2.991195590E-1,3.326088786E-1,1.743623495E0,1.035352135E1
3.013262250E-1,2.200862467E-1,1.772352576E0,1.049716759E1
3.035328920E-1,8.841081709E-2,1.877692938E0,1.058335495E1
3.057395590E-1,3.095244616E-2,1.839387298E0,1.053068542E1
3.079462250E-1,-1.214133948E-2,1.803475976E0,1.041098022E1
3.101528920E-1,-2.650592476E-2,1.714894176E0,1.028409290E1
3.123595590E-1,-5.284101516E-2,1.657435775E0,1.018832970E1
3.145662250E-1,-5.284101516E-2,1.592795253E0,1.014284134E1
3.167728920E-1,-5.284101516E-2,1.595189333E0,1.015720558E1
3.189795590E-1,-4.087051004E-2,1.652647734E0,1.017635822E1
3.211862250E-1,-5.523511022E-2,1.755593896E0,1.024578762E1
3.233928920E-1,-5.284101516E-2,1.836993337E0,1.031042862E1
3.255995590E-1,-8.396429569E-2,1.918392658E0,1.038225174E1
3.278062250E-1,-1.126934811E-1,1.985427499E0,1.038703918E1
3.300128920E-1,-1.845164299E-1,2.023733139E0,1.031282234E1
3.322195590E-1,-3.137977719E-1,2.093162060E0,1.021466446E1
3.344262250E-1,-4.311086535E-1,2.138649702E0,1.013326454E1
3.366328920E-1,-5.053256750E-1,2.212866783E0,1.005425930E1
3.388395590E-1,-5.412371159E-1,2.215260983E0,1.004947090E1
3.410462250E-1,-5.532076359E-1,2.239202023E0,1.005904770E1
3.432528920E-1,-5.939072967E-1,2.253566504E0,1.004468346E1
3.454595590E-1,-6.370011568E-1,2.315813065E0,1.007580662E1
3.476662250E-1,-6.513656974E-1,2.303842545E0,1.013086987E1
3.498728920E-1,-6.609420776E-1,2.308630705E0,1.016917610E1
3.520795590E-1,-6.992477179E-1,2.308630705E0,1.015002346E1
3.542862250E-1,-7.303709388E-1,2.311025143E0,1.014523506E1
3.564928920E-1,-7.471296191E-1,2.308630705E0,1.011411190E1
3.586995590E-1,-7.758588195E-1,2.299054623E0,1.010214138E1
3.609062250E-1,-7.902234197E-1,2.277507544E0,1.007820034E1
3.631128920E-1,-7.638882995E-1,2.258354902E0,1.005665302E1
3.653195590E-1,-7.303709388E-1,2.260748863E0,1.003989410E1
3.675262250E-1,-7.112181783E-1,2.236807823E0,9.994407654E0
3.697328920E-1,-6.729125381E-1,2.186531782E0,9.963283539E0
3.719395590E-1,-6.010896564E-1,2.057250500E0,9.953707695E0
3.741462250E-1,-5.029315948E-1,1.906422138E0,9.936948776E0
3.763528920E-1,-4.023794532E-1,1.798687696E0,9.953707695E0
3.785595590E-1,-2.946450114E-1,1.650253534E0,9.953707695E0
3.807662250E-1,-1.701518595E-1,1.525760412E0,9.946525574E0
3.829728920E-1,-6.241741031E-2,1.408449531E0,9.934554100E0
3.851795590E-1,3.334654868E-2,1.312685728E0,9.917795181E0
3.873862250E-1,1.147459075E-1,1.260015488E0,9.896249771E0
3.895928920E-1,2.200862467E-1,1.238468528E0,9.848367691E0
3.917995590E-1,2.799387276E-1,1.233680487E0,9.817243576E0
3.940062250E-1,3.709144592E-1,1.212133408E0,9.781332016E0
3.962128920E-1,4.571020305E-1,1.255227327E0,9.752603531E0
3.984195590E-1,5.025899410E-1,1.274380088E0,9.735844612E0
4.006262250E-1,5.169544816E-1,1.322262049E0,9.711903572E0
4.028328920E-1,5.073781013E-1,1.336626649E0,9.728662491E0
4.050395590E-1,5.193486214E-1,1.355779409E0,9.711903572E0
4.072462250E-1,5.049840212E-1,1.360567570E0,9.704721451E0
4.094528920E-1,4.978016913E-1,1.367749929E0,9.721479416E0
4.116595590E-1,4.834370911E-1,1.353385329E0,9.776544571E0
4.138662250E-1,4.666784108E-1,1.350991249E0,9.721479416E0
4.160728920E-1,4.140082598E-1,1.360567570E0,9.659233093E0
4.182795590E-1,3.326088786E-1,1.329444289E0,9.589804649E0
4.204862250E-1,2.464213371E-1,1.327050209E0,9.494040489E0
4.226928920E-1,1.267163903E-1,1.288744688E0,9.410245895E0
4.248995590E-1,3.574064374E-2,1.291138768E0,9.321665764E0
4.271062250E-1,-4.805281013E-2,1.317473769E0,9.166048050E0
4.293128920E-1,-6.720560044E-2,1.372538090E0,9.039161682E0
4.315195590E-1,-6.959969550E-2,1.401267290E0,8.897909164E0
4.337262250E-1,-6.481149048E-2,1.461119771E0,8.768628120E0
4.359328920E-1,-3.847641498E-2,1.499425292E0,8.653711319E0
4.381395590E-1,-3.129412979E-2,1.535336852E0,8.548371315E0
4.403462250E-1,2.137605101E-2,1.549701452E0,8.416696548E0
4.425528920E-1,9.405560791E-3,1.559277773E0,8.313750267E0
4.447595590E-1,3.334654868E-2,1.568854213E0,8.227561951E0
4.469662250E-1,3.813474625E-2,1.583218813E0,8.308960915E0
4.491728920E-1,-2.171773463E-2,1.621524453E0,8.423878670E0
4.513795590E-1,-5.523511022E-2,1.710106015E0,8.507671356E0
4.535862250E-1,-4.087051004E-2,1.719682455E0,8.340085030E0
4.557928920E-1,6.446982920E-2,1.667012334E0,8.086310387E0
4.579995590E-1,1.985393614E-1,1.552095532E0,7.933087349E0
4.602062250E-1,3.206383884E-1,1.446755171E0,7.954634190E0
4.624128920E-1,4.475256205E-1,1.398873210E0,8.088704109E0
4.646195590E-1,5.863833427E-1,1.343808889E0,8.225168228E0
4.668262250E-1,7.396056652E-1,1.238468528E0,8.352055550E0
4.690328920E-1,8.736751676E-1,1.164251566E0,8.510065079E0
4.712395590E-1,9.311335683E-1,1.063699365E0,8.682440758E0
4.734462250E-1,9.814096093E-1,9.535709023E-1,8.861998558E0
4.756528920E-1,1.079567671E0,7.811958194E-1,9.024797440E0
4.778595590E-1,1.237578273E0,6.543085575E-1,9.216324806E0
4.800662250E-1,1.369253635E0,5.250272155E-1,9.388700485E0
4.822728920E-1,1.532052398E0,4.316573739E-1,9.568257332E0
4.844795590E-1,1.646969199E0,3.287111223E-1,9.714297295E0
4.866862250E-1,1.754703522E0,2.305530906E-1,9.836396217E0
4.888928920E-1,1.807373762E0,1.276068389E-1,9.958495140E0
4.910995590E-1,1.862438083E0,4.620746896E-2,1.004707718E1
4.933062250E-1,1.900743723E0,-1.125090104E-2,1.009495926E1
4.955128920E-1,1.927078724E0,-3.998008743E-2,1.014044762E1
4.977195590E-1,1.931866884E0,-7.589156181E-2,1.015241718E1
4.999262250E-1,1.948625565E0,-1.429263353E-1,1.015241718E1
5.021328920E-1,1.936655045E0,-2.051728964E-1,1.011411190E1
5.043395590E-1,1.977354765E0,-2.793899477E-1,1.004947090E1
5.065462250E-1,2.015660286E0,-3.368483484E-1,9.953707695E0
5.087528920E-1,2.044389486E0,-4.086712599E-1,9.874702454E0
5.109595590E-1,2.109030008E0,-4.661296606E-1,9.800485611E0
5.131662250E-1,2.173671007E0,-5.140116215E-1,9.728662491E0
5.153728920E-1,2.190429449E0,-5.475289822E-1,9.716691017E0
5.175795590E-1,2.238311529E0,-5.379526019E-1,9.673597336E0
5.197862250E-1,2.286193609E0,-5.547112823E-1,9.652050018E0
5.219928920E-1,2.331681252E0,-5.834404826E-1,9.632898331E0
5.241995590E-1,2.405898571E0,-5.906227827E-1,9.625715256E0
5.264062250E-1,2.477721214E0,-5.858346224E-1,9.606563568E0
5.286128920E-1,2.544756413E0,-6.049873829E-1,9.594592094E0
5.308195590E-1,2.595032215E0,-6.097755432E-1,9.601774216E0
5.330262250E-1,2.688401937E0,-6.361106634E-1,9.601774216E0
5.352328920E-1,2.757831097E0,-6.361106634E-1,9.601774216E0
5.374395590E-1,2.829653978E0,-6.337165833E-1,9.585016251E0
5.396462250E-1,2.913447380E0,-6.576575637E-1,9.553892136E0
5.418528920E-1,3.009211302E0,-7.079336047E-1,9.527557373E0
5.440595590E-1,3.093004704E0,-6.935690641E-1,9.532346725E0
5.462662250E-1,3.183980465E0,-7.414509654E-1,9.498827934E0
5.484728920E-1,3.210315466E0,-7.773624659E-1,9.470099449E0
5.506795590E-1,3.320444107E0,-8.300327063E-1,9.443764687E0
5.528862250E-1,3.382690907E0,-8.611559272E-1,9.415035248E0
5.550928920E-1,3.452119589E0,-8.970674276E-1,9.383911133E0
5.572995590E-1,3.497607470E0,-9.473434687E-1,9.333635330E0
5.595062250E-1,3.586189032E0,-9.425553083E-1,9.288146973E0
5.617128920E-1,3.629282713E0,-9.257966280E-1,9.199565887E0
5.639195590E-1,3.698711872E0,-9.473434687E-1,9.146896362E0
5.661262250E-1,3.772928715E0,-9.234024882E-1,9.091831207E0
5.683328920E-1,3.859116316E0,-8.898851275E-1,9.010432243E0
5.705395590E-1,3.959668636E0,-8.204562664E-1,8.941003799E0
5.727462250E-1,4.038673878E0,-7.558156252E-1,8.871574402E0
5.749528920E-1,4.127255440E0,-7.151159048E-1,8.792569160E0
5.771595590E-1,4.223019123E0,-6.648398638E-1,8.730321884E0
5.793662250E-1,4.325965405E0,-5.954110026E-1,8.658499718E0
5.815728920E-1,4.421729088E0,-5.140116215E-1,8.608222961E0
5.837795590E-1,4.517493248E0,-4.637355506E-1,8.565130234E0
5.859862250E-1,4.577345848E0,-4.230358601E-1,8.507671356E0
5.881928920E-1,4.663533211E0,-3.775479794E-1,8.443031311E0
5.903995590E-1,4.706627369E0,-3.655775189E-1,8.404725075E0
5.926062250E-1,4.752114773E0,-3.560011089E-1,8.354449272E0
5.948128920E-1,4.783238411E0,-3.679716289E-1,8.289809227E0
5.970195590E-1,4.809573174E0,-3.799420893E-1,8.244320869E0
5.992262250E-1,4.823937893E0,-4.038830996E-1,8.158133507E0
6.014328920E-1,4.788026333E0,-4.445827603E-1,8.091098785E0
6.036395590E-1,4.732962132E0,-4.852824509E-1,8.026457787E0
6.058462250E-1,4.656350613E0,-5.164057612E-1,7.997727871E0
6.080528920E-1,4.618045330E0,-5.618936419E-1,7.959422588E0
6.102595590E-1,4.551010609E0,-5.930168629E-1,7.906752586E0
6.124662250E-1,4.495946407E0,-6.432929635E-1,7.851687908E0
6.146728920E-1,4.495946407E0,-7.079336047E-1,7.710436344E0
6.168795590E-1,4.440882206E0,-7.342687249E-1,7.679312706E0
6.190862250E-1,4.345118523E0,-7.294805050E-1,7.662554264E0
6.212928920E-1,4.306812763E0,-7.270864248E-1,7.664948463E0
6.234995590E-1,4.220624924E0,-7.414509654E-1,7.667342186E0
6.257062250E-1,4.151196480E0,-7.007513046E-1,7.655371666E0
6.279128920E-1,4.103314400E0,-6.576575637E-1,7.686495304E0
6.301195590E-1,4.065008640E0,-5.714700222E-1,7.688889503E0
6.323262250E-1,4.033885479E0,-5.164057612E-1,7.679312706E0
6.345328920E-1,3.997974157E0,-4.637355506E-1,7.629036903E0
6.367395590E-1,3.990791798E0,-4.230358601E-1,7.588337421E0
6.389462250E-1,3.995579958E0,-4.038830996E-1,7.569184303E0
6.411528920E-1,4.000368118E0,-3.967007995E-1,7.540455341E0
6.433595590E-1,4.007550240E0,-3.727598190E-1,7.504543781E0
6.455662250E-1,4.024309158E0,-3.847303092E-1,7.480602741E0
6.477728920E-1,4.029097080E0,-3.919125795E-1,7.471026421E0
6.499795590E-1,4.036279678E0,-3.871243894E-1,7.449479580E0
6.521862250E-1,4.069797039E0,-3.751538992E-1,7.423144341E0
6.543928920E-1,4.093738079E0,-3.679716289E-1,7.403991222E0
6.565995590E-1,4.120072842E0,-3.129073381E-1,7.387232780E0
6.588062250E-1,4.163167000E0,-2.985427380E-1,7.413568020E0
6.610128920E-1,4.179925442E0,-2.530548871E-1,7.437509060E0
6.632195590E-1,4.191895962E0,-2.219315916E-1,7.471026421E0
6.654262250E-1,4.220624924E0,-2.219315916E-1,7.473420143E0
6.676328920E-1,4.244565964E0,-2.051728964E-1,7.482996941E0
6.698395590E-1,4.270901203E0,-1.716555059E-1,7.485390663E0
6.720462250E-1,4.292448044E0,-1.620791256E-1,7.485390663E0
6.742528920E-1,4.304418564E0,-1.237735376E-1,7.447085381E0
6.764595590E-1,4.342724323E0,-1.118030474E-1,7.437509060E0
6.786662250E-1,4.347512245E0,-1.022266597E-1,7.447085381E0
6.808728920E-1,4.383423805E0,-1.333499402E-1,7.480602741E0
6.830795590E-1,4.400182247E0,-1.740496010E-1,7.511725903E0
6.852862250E-1,4.352300167E0,-2.386902720E-1,7.526090622E0
6.874928920E-1,4.333148003E0,-2.817840576E-1,7.571578503E0
6.896995590E-1,4.282871723E0,-3.464246988E-1,7.676918983E0
6.919062250E-1,4.220624924E0,-4.086712599E-1,7.775076866E0
6.941128920E-1,4.177531242E0,-4.613414705E-1,7.894782066E0
6.963195590E-1,4.141619682E0,-5.451349020E-1,7.988152027E0
6.985262250E-1,4.088949680E0,-6.145638227E-1,8.091098785E0
7.007328920E-1,4.033885479E0,-6.624457240E-1,8.208409309E0
7.029395590E-1,3.947698116E0,-7.007513046E-1,8.320931435E0
7.051462250E-1,3.871086836E0,-7.342687249E-1,8.402331352E0
7.073528920E-1,3.818416834E0,-7.701801658E-1,8.469366074E0
7.095595590E-1,3.760958195E0,-8.204562664E-1,8.493307114E0
7.117662250E-1,3.758564234E0,-8.970674276E-1,8.510065079E0
7.139728920E-1,3.734623194E0,-9.425553083E-1,8.505277634E0
7.161795590E-1,3.701105833E0,-9.760726690E-1,8.519641876E0
7.183862250E-1,3.717864513E0,-9.664962888E-1,8.514854431E0
7.205928920E-1,3.710682392E0,-9.784668088E-1,8.545977592E0
7.227995590E-1,3.708287954E0,-9.042497277E-1,8.553159714E0
7.250062250E-1,3.744199514E0,-8.635500669E-1,8.526823997E0
7.272128920E-1,3.813628674E0,-7.486333251E-1,8.514854431E0
7.294195590E-1,3.892633915E0,-6.552634239E-1,8.488518715E0
7.316262250E-1,3.938121557E0,-5.331644416E-1,8.435848236E0
7.338328920E-1,3.962062597E0,-3.799420893E-1,8.411907196E0
7.360395590E-1,4.019520760E0,-1.932024062E-1,8.371208191E0
7.382462250E-1,4.041067600E0,-2.800959349E-2,8.409513474E0
7.404528920E-1,4.103314400E0,1.635183245E-1,8.443031311E0
7.426595590E-1,4.194290161E0,2.999819517E-1,8.490913391E0
7.448662250E-1,4.249354362E0,4.005340934E-1,8.502882957E0
7.470728920E-1,4.359482765E0,4.915098548E-1,8.505277634E0
7.492795590E-1,4.404970646E0,5.154508352E-1,8.519641876E0
7.514862250E-1,4.452852726E0,5.441800356E-1,8.507671356E0
7.536928920E-1,4.505522728E0,5.657268763E-1,8.531612396E0
7.558995590E-1,4.541434288E0,5.010862350E-1,8.522036552E0
7.581062250E-1,4.548616886E0,4.484160841E-1,8.574706078E0
7.603128920E-1,4.574951649E0,3.813812733E-1,8.608222961E0
7.625195590E-1,4.562981129E0,2.904055417E-1,8.665682793E0
7.647262250E-1,4.541434288E0,1.874593049E-1,8.735111237E0
7.669328920E-1,4.515099525E0,5.338976532E-2,8.797357559E0
7.691395590E-1,4.469611168E0,-6.152697653E-2,8.854816437E0
7.713462250E-1,4.440882206E0,-1.764437109E-1,8.957762718E0
7.735528920E-1,4.407364845E0,-2.937545478E-1,9.017614365E0
7.757595590E-1,4.378635883E0,-4.086712599E-1,9.053525925E0
7.779662250E-1,4.352300167E0,-4.900706410E-1,9.108590126E0
7.801728920E-1,4.323571205E0,-5.523172021E-1,9.146896362E0
7.823795590E-1,4.325965405E0,-5.762581825E-1,9.168443680E0
7.845862250E-1,4.306812763E0,-6.049873829E-1,9.182806969E0
7.867928920E-1,4.302024364E0,-6.049873829E-1,9.187595367E0
7.889995590E-1,4.328359127E0,-6.313225031E-1,9.182806969E0
7.912062250E-1,4.347512245E0,-6.025933027E-1,9.149290085E0
7.934128920E-1,4.390606403E0,-5.762581825E-1,9.130137444E0
7.956195590E-1,4.438488007E0,-5.307703614E-1,9.106196404E0
7.978262250E-1,4.505522728E0,-4.589473605E-1,9.077466965E0
8.000328920E-1,4.613257408E0,-3.751538992E-1,9.091831207E0
8.022395590E-1,4.732962132E0,-3.009368479E-1,9.060708046E0
8.044462250E-1,4.898154736E0,-2.362961769E-1,9.079861641E0
8.066528920E-1,5.029830456E0,-1.788378060E-1,9.118165970E0
8.088595590E-1,5.168688297E0,-1.429263353E-1,9.113378525E0
8.110662250E-1,5.317122459E0,-1.022266597E-1,9.113378525E0
8.132728920E-1,5.451191902E0,-5.913287401E-2,9.122955322E0
8.154795590E-1,5.549349785E0,-2.561549470E-2,9.139713287E0
8.176862250E-1,5.669054985E0,-8.856803179E-3,9.134924889E0
8.198928920E-1,5.781577110E0,-8.856803179E-3,9.154078484E0
8.220995590E-1,5.932405949E0,-3.758598864E-2,9.170837402E0
8.243062250E-1,6.042534351E0,-8.546796441E-2,9.187595367E0
8.265128920E-1,6.138298512E0,-1.285617352E-1,9.216324806E0
8.287195590E-1,6.202939034E0,-1.884142011E-1,9.264205933E0
8.309262250E-1,6.301096916E0,-2.602371871E-1,9.278571129E0
8.331328920E-1,6.358555317E0,-3.631834090E-1,9.307300568E0
8.353395590E-1,6.413619518E0,-4.709178805E-1,9.314483643E0
8.375462250E-1,6.439954758E0,-5.547112823E-1,9.300118446E0
8.397528920E-1,6.504595280E0,-6.696280837E-1,9.324059486E0
8.419595590E-1,6.559659481E0,-7.941212058E-1,9.359970093E0
8.441662250E-1,6.590782642E0,-8.898851275E-1,9.386305809E0
8.463728920E-1,6.631482124E0,-9.617081285E-1,9.407852173E0
8.485795590E-1,6.636271000E0,-1.004801869E0,9.458127975E0
8.507862250E-1,6.650635242E0,-1.043107510E0,9.453340530E0
8.529928920E-1,6.715275764E0,-1.067048550E0,9.465311050E0
8.551995590E-1,6.777522087E0,-1.083807230E0,9.486858368E0
8.574062250E-1,6.832586765E0,-1.136477351E0,9.479675293E0
8.596128920E-1,6.897227287E0,-1.150841951E0,9.436582565E0
8.618195590E-1,6.973838806E0,-1.181965351E0,9.415035248E0
8.640262250E-1,7.095937729E0,-1.237029552E0,9.340818405E0
8.662328920E-1,7.189307213E0,-1.244211793E0,9.326453209E0
