"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.813140580E-1,-1.854770072E-2,-7.568620495E-4,-1.080865040E-2
2.833140580E-1,-1.854770072E-2,-1.367727295E-3,-1.203037985E-2
2.853140580E-1,-1.793683693E-2,1.075733686E-3,-1.264124550E-2
2.873140580E-1,-1.976943202E-2,-7.568620495E-4,-1.325211022E-2
2.893140580E-1,-1.854770072E-2,1.075733686E-3,-7.754323538E-3
2.913140580E-1,-1.854770072E-2,-1.978592481E-3,-6.532592699E-3
2.933140580E-1,-1.854770072E-2,-2.589457668E-3,-9.586919099E-3
2.953137720E-1,-1.610423997E-2,-2.589457668E-3,-6.532592699E-3
2.973133970E-1,-1.732597128E-2,-5.032918882E-3,-8.365188725E-3
2.993131740E-1,-1.610423997E-2,-1.978592481E-3,-9.586919099E-3
3.013129740E-1,-1.549337525E-2,-4.422053229E-3,-4.699997604E-3
3.033127920E-1,-1.732597128E-2,-7.476380095E-3,-3.478266764E-3
3.053126250E-1,-1.671510562E-2,-8.087244816E-3,-4.089131951E-3
3.073124710E-1,-1.671510562E-2,-9.919840842E-3,-4.699997604E-3
3.093123280E-1,-1.427164488E-2,-1.175243687E-2,-4.699997604E-3
3.113120610E-1,-1.488251053E-2,-1.053070650E-2,-5.921727512E-3
3.133118110E-1,-1.060645282E-2,-1.236330159E-2,-3.478266764E-3
3.153115750E-1,-1.060645282E-2,-1.236330159E-2,-5.921727512E-3
3.173113520E-1,-1.060645282E-2,-1.419589669E-2,-2.256536158E-3
3.193111410E-1,-9.995588101E-3,-1.480676234E-2,-2.867401345E-3
3.213109410E-1,-9.384722449E-3,-1.663935930E-2,-4.239404807E-4
3.233107500E-1,-8.162992075E-3,-1.602849364E-2,-1.034805784E-3
3.253105680E-1,-9.995588101E-3,-1.541762799E-2,-2.867401345E-3
3.273103070E-1,-9.384722449E-3,-1.541762799E-2,-2.256536158E-3
3.293100570E-1,-8.162992075E-3,-1.663935930E-2,-4.239404807E-4
3.313098170E-1,-7.552126888E-3,-1.725022309E-2,-4.089131951E-3
3.333095860E-1,-6.941261701E-3,-1.786109060E-2,-2.867401345E-3
3.353093260E-1,-7.552126888E-3,-1.908281818E-2,-1.645670971E-3
3.373091110E-1,-4.497800954E-3,-1.847195439E-2,7.977900095E-4
3.393089040E-1,-5.108666141E-3,-2.091541514E-2,-2.867401345E-3
3.413086370E-1,-2.665204927E-3,-2.091541514E-2,-4.089131951E-3
3.433083700E-1,-3.276070347E-3,-2.213714644E-2,-2.867401345E-3
3.453081030E-1,-1.443474554E-3,-1.847195439E-2,-1.645670971E-3
3.473078360E-1,-1.443474554E-3,-2.030454949E-2,-4.089131951E-3
3.493075690E-1,-2.217440924E-4,-2.274801023E-2,-4.089131951E-3
3.513073020E-1,-1.443474554E-3,-2.396974154E-2,-4.699997604E-3
3.533070350E-1,3.443447407E-3,-1.725022309E-2,-4.699997604E-3
3.553068350E-1,3.891211818E-4,-2.213714644E-2,-3.478266764E-3
3.573066010E-1,2.832582220E-3,-2.274801023E-2,-3.478266764E-3
3.593063340E-1,5.276042968E-3,-2.335887589E-2,-4.699997604E-3
3.613060670E-1,2.832582220E-3,-2.091541514E-2,-4.699997604E-3
3.633058000E-1,6.497773807E-3,-2.213714644E-2,-2.256536158E-3
3.653055330E-1,8.941235021E-3,-2.091541514E-2,-4.699997604E-3
3.673052660E-1,8.330369368E-3,-2.091541514E-2,-2.867401345E-3
3.693049990E-1,8.941235021E-3,-2.091541514E-2,-6.532592699E-3
3.713047990E-1,1.077383012E-2,-2.213714644E-2,-5.921727512E-3
3.733044990E-1,1.199556049E-2,-1.847195439E-2,-5.921727512E-3
3.753042320E-1,1.077383012E-2,-2.091541514E-2,-6.532592699E-3
3.773039650E-1,1.504988689E-2,-1.847195439E-2,-6.532592699E-3
3.793036980E-1,1.382815652E-2,-1.725022309E-2,-4.089131951E-3
3.813034310E-1,1.504988689E-2,-1.602849364E-2,-5.921727512E-3
3.833031310E-1,1.871507801E-2,-1.480676234E-2,-4.699997604E-3
3.853028640E-1,1.749334671E-2,-1.419589669E-2,-5.310862325E-3
3.873026640E-1,1.688248292E-2,-1.297416724E-2,-5.310862325E-3
3.893023970E-1,1.932594366E-2,-1.175243687E-2,-5.921727512E-3
3.913021300E-1,1.932594366E-2,-1.175243687E-2,-4.089131951E-3
3.933018630E-1,1.932594366E-2,-9.308975190E-3,-4.089131951E-3
3.953016290E-1,2.421286516E-2,-1.053070650E-2,-4.089131951E-3
3.973013620E-1,2.115853876E-2,-1.053070650E-2,-4.089131951E-3
3.993010950E-1,2.360200137E-2,-9.308975190E-3,-4.089131951E-3
4.013008950E-1,2.238027006E-2,-6.865514442E-3,-1.645670971E-3
4.033006950E-1,2.054767497E-2,-8.087244816E-3,-3.478266764E-3
4.053003950E-1,2.299113385E-2,-7.476380095E-3,-2.256536158E-3
4.073001280E-1,2.665632591E-2,-5.032918882E-3,-1.645670971E-3
4.092998610E-1,2.482373081E-2,-4.422053229E-3,-4.239404807E-4
4.112995940E-1,2.421286516E-2,-4.422053229E-3,-2.867401345E-3
4.132993270E-1,2.604546212E-2,-6.254649255E-3,2.019520616E-3
4.152990600E-1,2.726719342E-2,-2.589457668E-3,7.977900095E-4
4.172988600E-1,2.543459646E-2,-1.367727295E-3,-1.034805784E-3
4.192985930E-1,2.909978665E-2,-1.459967898E-4,-4.239404807E-4
4.212983260E-1,2.726719342E-2,-7.568620495E-4,1.869247644E-4
4.232980590E-1,2.909978665E-2,1.686598873E-3,2.019520616E-3
4.252977920E-1,3.032151796E-2,2.908329479E-3,2.019520616E-3
4.272975250E-1,2.909978665E-2,3.519194666E-3,1.869247644E-4
4.292972580E-1,2.909978665E-2,3.519194666E-3,2.630385570E-3
4.312969910E-1,2.909978665E-2,4.740925506E-3,2.630385570E-3
4.332968240E-1,3.032151796E-2,7.795251440E-3,1.408655313E-3
4.352965570E-1,2.787805721E-2,6.573521066E-3,7.977900095E-4
4.372962900E-1,2.787805721E-2,5.962655414E-3,3.241250990E-3
4.392960230E-1,3.154324740E-2,7.184386253E-3,5.684711970E-3
4.412957560E-1,3.093238175E-2,9.016982280E-3,1.408655313E-3
4.432954890E-1,2.971065417E-2,7.184386253E-3,7.977900095E-4
4.452952220E-1,2.909978665E-2,8.406116627E-3,2.630385570E-3
4.472949550E-1,3.398671001E-2,1.146044210E-2,1.408655313E-3
4.492947550E-1,3.032151796E-2,7.795251440E-3,2.630385570E-3
4.512944880E-1,3.154324740E-2,5.962655414E-3,3.241250990E-3
4.532942210E-1,3.215411305E-2,9.627847001E-3,3.852116410E-3
4.552939540E-1,3.215411305E-2,7.184386253E-3,4.462981597E-3
4.572936870E-1,3.398671001E-2,9.016982280E-3,5.073846783E-3
4.592934200E-1,3.337584436E-2,8.406116627E-3,3.852116410E-3
4.612931530E-1,3.520843759E-2,1.084957831E-2,3.852116410E-3
4.632928860E-1,3.276497871E-2,9.016982280E-3,5.073846783E-3
4.652927190E-1,3.398671001E-2,7.184386253E-3,2.630385570E-3
4.672924520E-1,3.459757566E-2,1.084957831E-2,5.684711970E-3
4.692921850E-1,3.398671001E-2,9.627847001E-3,2.019520616E-3
4.712919180E-1,3.398671001E-2,8.406116627E-3,4.462981597E-3
4.732916510E-1,3.276497871E-2,9.016982280E-3,5.073846783E-3
4.752913840E-1,3.398671001E-2,9.627847001E-3,3.852116410E-3
4.772911170E-1,3.398671001E-2,9.627847001E-3,3.241250990E-3
4.792909170E-1,3.154324740E-2,9.016982280E-3,3.241250990E-3
4.812907170E-1,3.276497871E-2,1.207130775E-2,4.462981597E-3
4.832904500E-1,3.337584436E-2,1.084957831E-2,5.684711970E-3
4.852901830E-1,3.032151796E-2,1.207130775E-2,5.073846783E-3
4.872899160E-1,3.154324740E-2,1.146044210E-2,5.073846783E-3
4.892896490E-1,3.032151796E-2,1.146044210E-2,3.852116410E-3
4.912893490E-1,3.093238175E-2,1.390390377E-2,5.073846783E-3
4.932890820E-1,3.093238175E-2,1.390390377E-2,5.073846783E-3
4.952888820E-1,2.971065417E-2,1.207130775E-2,7.517307531E-3
4.972886150E-1,2.787805721E-2,1.451476943E-2,8.739038371E-3
4.992883480E-1,2.848892286E-2,1.146044210E-2,7.517307531E-3
5.012880810E-1,2.971065417E-2,1.207130775E-2,8.739038371E-3
5.032878470E-1,2.604546212E-2,1.329303812E-2,9.960768744E-3
5.052876130E-1,2.848892286E-2,1.390390377E-2,1.179336477E-2
5.072873460E-1,2.665632591E-2,1.268217340E-2,9.960768744E-3
5.092870790E-1,2.543459646E-2,1.207130775E-2,1.362596080E-2
5.112868790E-1,2.604546212E-2,1.268217340E-2,1.057163440E-2
5.132865790E-1,2.909978665E-2,1.390390377E-2,1.362596080E-2
5.152863120E-1,2.543459646E-2,1.634736359E-2,1.362596080E-2
5.172860450E-1,2.482373081E-2,1.390390377E-2,1.484769024E-2
5.192857450E-1,2.482373081E-2,1.756909490E-2,1.423682459E-2
