"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.097262499E-2,-1.704769284E-1,-1.410424411E-1,4.533487186E-2
2.103512496E-2,-2.664217651E-1,-1.425616741E-1,-8.064893074E-3
3.109812498E-2,-3.142233789E-1,-1.539663970E-1,-6.477504224E-2
4.116112500E-2,-3.283326626E-1,-1.518213451E-1,-1.053959057E-1
5.122412497E-2,-3.227253854E-1,-1.328396648E-1,-1.192462072E-1
6.128712499E-2,-3.099345267E-1,-9.950921685E-2,-1.143260971E-1
7.135012496E-2,-2.996808290E-1,-5.399686843E-2,-1.007269323E-1
8.141312498E-2,-2.871125340E-1,-1.307623088E-2,-7.888174057E-2
9.147612500E-2,-2.619941533E-1,2.216644399E-2,-6.480826437E-2
1.015391250E-1,-2.357743829E-1,1.386354491E-2,-7.010078430E-2
1.116021250E-1,-2.041970193E-1,-3.544701263E-2,-7.956299186E-2
1.216651250E-1,-1.771025211E-1,-1.162830889E-1,-7.886787504E-2
1.317281250E-1,-1.666935533E-1,-2.135459930E-1,-6.890285760E-2
1.417911250E-1,-1.727933288E-1,-3.113150895E-1,-6.829475611E-2
1.518541250E-1,-1.797694862E-1,-4.062804878E-1,-8.010880649E-2
1.619171250E-1,-2.155511975E-1,-6.048719883E-1,-1.540281177E-1
1.719801250E-1,-1.674529016E-1,-7.389749289E-1,-1.437962651E-1
1.820431250E-1,-1.392904818E-1,-5.058269501E-1,-1.130293906E-1
1.921071250E-1,-2.085390538E-1,-5.226147175E-1,-1.902248412E-1
2.021701250E-1,-2.628882825E-1,-6.558771729E-1,-3.456541300E-1
2.122331250E-1,-3.021459579E-1,-7.357461452E-1,-5.166042447E-1
2.222961250E-1,-3.370958865E-1,-8.513921499E-1,-6.643102169E-1
2.323591250E-1,-3.996812403E-1,-9.722014070E-1,-8.111566305E-1
2.424221250E-1,-5.124769807E-1,-1.101917982E0,-9.605223536E-1
2.524851250E-1,-6.634914875E-1,-1.236605167E0,-1.056602597E0
2.625481250E-1,-8.414647579E-1,-1.354833961E0,-1.110854387E0
2.726111250E-1,-1.053080320E0,-1.473155260E0,-1.120774150E0
2.826741250E-1,-1.226819515E0,-1.550679803E0,-1.035157800E0
2.927371250E-1,-1.284785867E0,-1.428705692E0,-6.661340594E-1
3.028001250E-1,-1.222663403E0,-1.435716152E0,-1.350636482E-1
3.128631250E-1,-1.008183360E0,-1.996333361E0,3.140395880E-1
3.229261250E-1,-7.320376635E-1,-2.724889040E0,6.258507967E-1
3.329891250E-1,-4.837162793E-1,-3.440248966E0,7.841267586E-1
3.430521250E-1,-3.209096789E-1,-3.995617390E0,8.453387618E-1
3.531151250E-1,-2.375170588E-1,-4.437448025E0,8.980688453E-1
3.631781250E-1,-1.884764880E-1,-4.590086937E0,1.042673469E0
3.732411250E-1,-4.248520732E-2,-4.336266518E0,1.334601760E0
3.833041250E-1,1.120692417E-1,-3.926210403E0,1.652896643E0
3.933671250E-1,1.687610298E-1,-3.336299658E0,1.801208377E0
4.034301250E-1,1.759269238E-1,-2.100923538E0,1.688461900E0
4.134931250E-1,2.929514274E-2,-9.365362525E-1,1.311680317E0
4.235571250E-1,-2.441534251E-1,-5.853193998E-1,8.820174932E-1
4.336201250E-1,-2.312424183E-1,-4.225376546E-1,6.537097096E-1
4.436831250E-1,-5.714951083E-2,-4.850555956E-1,6.396374106E-1
4.537461250E-1,1.901298016E-1,-8.430324197E-1,8.196279407E-1
4.638091250E-1,4.325631261E-1,-1.291969180E0,1.111347198E0
4.738721250E-1,6.261671782E-1,-1.629418850E0,1.415005565E0
4.839351250E-1,7.074910998E-1,-1.861868501E0,1.662896156E0
4.939981250E-1,6.818590164E-1,-2.081120491E0,1.881297231E0
5.040611250E-1,5.645664334E-1,-2.043252707E0,2.100445509E0
5.141241250E-1,3.614071608E-1,-1.979276657E0,2.273143053E0
5.241871250E-1,2.430097014E-1,-2.121431112E0,2.418050766E0
5.342501250E-1,2.579327226E-1,-2.551122427E0,2.509229660E0
5.443131250E-1,3.647235930E-1,-3.051532507E0,2.554827690E0
5.543761250E-1,4.051141441E-1,-3.257889032E0,2.616582394E0
5.644391250E-1,3.879952133E-1,-3.242242813E0,2.746889353E0
5.745021250E-1,4.441101253E-1,-3.262928247E0,2.981316805E0
5.845651250E-1,5.665972233E-1,-3.421734333E0,3.295400620E0
5.946291250E-1,6.809629202E-1,-3.611740828E0,3.615299463E0
6.046921250E-1,7.094174623E-1,-3.590815306E0,3.901880264E0
6.147551250E-1,6.268863678E-1,-3.351532459E0,4.187148094E0
6.248181250E-1,4.559644163E-1,-2.980268717E0,4.491055965E0
6.348811249E-1,2.258798033E-1,-2.555699348E0,4.765604496E0
6.449441250E-1,9.483074769E-3,-2.242073774E0,4.980584145E0
6.550071250E-1,-1.234643161E-1,-2.185172558E0,5.115502357E0
6.650701250E-1,-8.658798039E-2,-2.400260687E0,5.171950340E0
6.751331250E-1,8.955269307E-2,-2.717408895E0,5.176844597E0
6.851961249E-1,2.946639061E-1,-3.021950722E0,5.164258480E0
6.952591250E-1,4.222034812E-1,-3.207594872E0,5.152985573E0
7.053221250E-1,4.785721302E-1,-3.145872593E0,5.137965679E0
7.153851250E-1,4.762663543E-1,-2.887802839E0,5.079700947E0
7.254481250E-1,4.558507800E-1,-2.551839828E0,4.978807449E0
7.355111249E-1,4.544851184E-1,-2.247693300E0,4.802815437E0
7.455741250E-1,5.061702132E-1,-1.984698653E0,4.555526257E0
7.556381250E-1,5.815113187E-1,-1.760704398E0,4.276206493E0
7.657011250E-1,6.564636230E-1,-1.534237027E0,3.964678764E0
7.757641250E-1,6.953130364E-1,-1.264677525E0,3.618086815E0
7.858271250E-1,7.185748219E-1,-9.606612921E-1,3.261983871E0
7.958901250E-1,7.303390503E-1,-6.634666324E-1,2.909075499E0
8.059531250E-1,7.451823950E-1,-4.011289477E-1,2.568962336E0
8.160161250E-1,7.637811303E-1,-1.754561365E-1,2.241507530E0
8.260791250E-1,7.502241731E-1,2.178051975E-3,1.926843047E0
8.361421250E-1,7.052910328E-1,1.422232985E-1,1.624584913E0
8.462051250E-1,6.183904409E-1,2.769278884E-1,1.333982706E0
8.562681249E-1,4.954349399E-1,3.924243748E-1,1.055014729E0
8.663311250E-1,3.554928899E-1,5.013000369E-1,8.076700568E-1
