"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.386633329E-2,3.954780102E-1,8.730933070E-2,-1.200282350E-1
2.391033329E-2,1.642355919E-1,1.614498720E-2,7.992003113E-2
3.395333333E-2,-8.289244026E-2,-2.542376146E-2,2.382569313E-1
4.399733333E-2,-3.182681501E-1,-1.610182039E-2,3.154297769E-1
5.404133332E-2,-4.967918098E-1,8.278161287E-2,2.908186913E-1
6.408433331E-2,-5.857177377E-1,1.295920908E-1,1.752199084E-1
7.412833330E-2,-5.920680165E-1,1.402436644E-1,8.718620241E-2
8.417233330E-2,-4.574777782E-1,1.528906673E-1,-2.973695844E-2
9.421533329E-2,-2.395667732E-1,6.637975574E-2,-5.181509629E-2
1.042593333E-1,1.203738898E-2,7.328885794E-2,-9.801336564E-3
1.143033333E-1,2.207288146E-1,6.217202544E-2,-7.316873409E-3
1.243463333E-1,2.906153500E-1,9.896801412E-2,-1.910921768E-3
1.343903333E-1,2.202295959E-1,1.293517500E-1,2.456276305E-2
1.444333333E-1,8.865039796E-2,1.013146788E-1,1.011150628E-1
1.544773333E-1,-4.618465528E-2,3.184532747E-2,1.849417835E-1
1.645213333E-1,-1.709333658E-1,-1.599559188E-2,2.176696360E-1
1.745643333E-1,-2.478404045E-1,-2.649616823E-2,1.839795858E-1
1.846083333E-1,-2.560373247E-1,4.206229001E-2,1.114686355E-1
1.946523333E-1,-2.098290622E-1,7.467190176E-2,-2.059539221E-2
2.046953333E-1,-1.368682832E-1,9.333577007E-2,-1.097966433E-1
2.147393333E-1,-3.623887524E-2,1.069834009E-1,-1.321232468E-1
2.247823333E-1,4.427412525E-2,7.023218274E-2,-9.797434509E-2
2.348263333E-1,7.225356251E-2,6.591120362E-2,-2.214988321E-2
2.448703333E-1,6.227906793E-2,5.236149952E-2,3.521394683E-3
2.549133333E-1,2.365763672E-2,4.729324207E-2,-3.471800126E-3
2.649573333E-1,3.667782992E-3,5.731017143E-2,1.179405954E-3
