"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.964374969E-3,4.736151123E-1,2.383792877E0,8.700956268E0
8.008625009E-3,4.366419983E-1,2.499651947E0,8.726403351E0
1.798062504E-2,2.080673218E-1,2.738704834E0,8.713829498E0
2.795262501E-2,3.025209045E-1,2.816243591E0,8.927584991E0
3.792562499E-2,3.320095825E-1,2.699187012E0,9.237440643E0
4.789762502E-2,2.189945984E-1,2.547103271E0,9.223968658E0
5.786962499E-2,9.205856323E-2,2.355202332E0,9.191186829E0
6.784262502E-2,-6.227050781E-2,2.216141510E0,9.021290131E0
7.781462499E-2,1.107696533E-1,2.184257813E0,8.711584167E0
8.778762503E-2,1.402583313E-1,2.282004547E0,8.954828339E0
9.775962500E-2,6.712042236E-1,2.391576691E0,9.316176910E0
1.077316250E-1,9.647438049E-1,2.286046143E0,9.384734344E0
1.177046250E-1,9.354048157E-1,2.167342987E0,9.381590881E0
1.276766250E-1,1.287472687E0,2.166145477E0,9.347012787E0
1.376486250E-1,1.768871613E0,2.094893646E0,9.466464386E0
1.476216250E-1,2.002835083E0,1.988614655E0,9.598938904E0
1.575936250E-1,1.804946594E0,1.786385193E0,9.803862762E0
1.675656250E-1,1.008153534E0,1.590143280E0,1.009021729E1
1.775386250E-1,1.999841309E-1,1.750160522E0,1.011910721E1
1.875106250E-1,7.761360168E-1,2.225422211E0,9.529932404E0
1.974836250E-1,1.453327789E0,2.356549530E0,8.811725922E0
2.074556250E-1,1.785786438E0,2.111808472E0,8.495733032E0
2.174276250E-1,2.185006256E0,1.657503204E0,8.337811432E0
2.274006250E-1,2.480042725E0,1.251098328E0,8.349936218E0
2.373726250E-1,2.475552063E0,1.249302063E0,8.616980896E0
2.473446250E-1,2.400707703E0,1.570833435E0,8.946296082E0
2.573176250E-1,2.135758667E0,1.810036011E0,9.881401520E0
2.672896250E-1,1.978735199E0,2.211950226E0,9.765243073E0
2.772616250E-1,2.157313843E0,2.212548981E0,9.850266266E0
2.872346250E-1,2.076781311E0,2.002535706E0,1.043779449E1
2.972066250E-1,2.408491516E0,2.151176605E0,1.005474106E1
3.071796250E-1,2.578388214E0,2.269430695E0,1.025741959E1
3.171516250E-1,2.955753479E0,2.313588867E0,9.822723541E0
3.271236250E-1,3.199446716E0,2.304308167E0,9.414672089E0
3.370966250E-1,3.260669403E0,2.237996063E0,9.080117798E0
3.470686250E-1,3.467539215E0,2.133663025E0,8.620872803E0
3.570406250E-1,3.620221710E0,2.059118042E0,8.408464508E0
3.670136250E-1,3.476670227E0,2.010768585E0,8.377029877E0
3.769856250E-1,3.147504730E0,2.009421387E0,8.494685211E0
3.869576250E-1,1.682650909E0,2.374212799E0,8.528065796E0
3.969306250E-1,6.915618896E-1,3.289709015E0,8.477920074E0
4.069026250E-1,1.569186859E0,3.532953186E0,8.728798370E0
4.168756250E-1,2.702330475E0,2.224224701E0,9.135652313E0
4.268476250E-1,2.844235382E0,1.493294678E0,9.528285828E0
4.368196250E-1,2.981499939E0,1.723815308E0,9.941127319E0
4.467926250E-1,3.095562744E0,1.773062897E0,9.960736542E0
4.567646250E-1,2.663261719E0,1.525028687E0,9.325158234E0
4.667366250E-1,2.159858551E0,1.424437866E0,8.806636505E0
4.767096250E-1,2.121238861E0,1.475930786E0,8.749455414E0
4.866816250E-1,2.129621429E0,1.620829468E0,8.782087555E0
4.966536250E-1,2.131866760E0,1.656455383E0,8.742869110E0
5.066266250E-1,1.921853485E0,1.609303436E0,8.590036926E0
5.165986250E-1,1.982327728E0,1.707199860E0,8.489895172E0
5.265716250E-1,2.324067078E0,1.885778503E0,8.345146179E0
5.365436250E-1,2.459535370E0,1.629511414E0,8.368048553E0
5.465156250E-1,2.207459564E0,1.847757568E0,8.638386383E0
5.564886250E-1,2.459984436E0,2.180964661E0,8.784931641E0
5.664600000E-1,2.274220734E0,2.138003998E0,8.761280823E0
5.764320000E-1,2.240241394E0,1.938169556E0,8.794212341E0
5.864050000E-1,1.909129944E0,1.911075897E0,8.975335693E0
5.963770000E-1,1.194366302E0,1.710942078E0,9.061706085E0
6.063490000E-1,7.761360168E-1,1.100511475E0,9.060658264E0
6.163220000E-1,1.127605133E0,9.373507690E-1,9.417067108E0
6.262940000E-1,8.752299500E-1,6.788383484E-1,1.001911514E1
6.362670000E-1,8.536747742E-1,4.441264343E-1,1.077414505E1
6.462390000E-1,1.038540344E0,5.986051941E-1,1.099643280E1
6.562110000E-1,1.084195404E0,8.713380432E-1,1.088072342E1
6.661840000E-1,7.529342651E-1,1.088686066E0,1.064466431E1
6.761560000E-1,5.507048035E-1,1.151555328E0,1.014380585E1
6.861280000E-1,7.259902954E-1,1.249152374E0,9.955048370E0
6.961010000E-1,7.945477295E-1,1.440454559E0,1.003318588E1
7.060730000E-1,8.969348145E-1,1.570534058E0,9.960287476E0
7.160450000E-1,8.054750061E-1,1.616488495E0,9.855056305E0
7.260180000E-1,9.803114319E-1,1.503174133E0,1.039019348E1
7.359900000E-1,6.192622375E-1,1.160237274E0,1.097502731E1
7.459630000E-1,7.035369873E-1,5.025050354E-1,9.930948486E0
7.559350000E-1,8.729846191E-1,4.782554626E-1,1.003992188E1
7.659070000E-1,8.777746582E-1,7.676037598E-1,1.077085190E1
7.758800000E-1,1.268312531E0,1.090482330E0,1.120988892E1
7.858520000E-1,1.235830078E0,1.300495605E0,1.092428284E1
7.958240000E-1,1.205293579E0,1.382974091E0,1.039169037E1
8.057970000E-1,1.093925171E0,1.454824677E0,1.008857071E1
8.157690000E-1,1.082249451E0,1.613045654E0,1.006836273E1
8.257410000E-1,1.158291321E0,1.770667877E0,1.009186386E1
8.357140000E-1,1.135838013E0,1.860181732E0,9.986033936E0
8.456860000E-1,9.975256348E-1,1.785786438E0,9.811496887E0
8.556580000E-1,9.503736877E-1,1.627565460E0,9.753118286E0
8.656310000E-1,8.632548523E-1,1.521436157E0,9.668394470E0
8.756030000E-1,9.033714294E-1,1.490151215E0,9.516161041E0
8.855760000E-1,1.035845947E0,1.576222229E0,9.452243958E0
8.955480000E-1,9.851014709E-1,1.719773712E0,9.408085785E0
9.055200000E-1,8.987310791E-1,1.763482819E0,9.260642395E0
9.154930000E-1,9.291178894E-1,1.803300018E0,9.082363129E0
9.254650000E-1,9.864486694E-1,1.917811890E0,8.944050751E0
9.354370000E-1,1.014141083E0,1.968556366E0,8.920100555E0
9.454100000E-1,9.370513916E-1,1.912722473E0,8.959319000E0
9.553820000E-1,9.126521301E-1,1.845362549E0,9.068442078E0
9.653540000E-1,8.161029053E-1,1.666933594E0,9.265432434E0
9.753270000E-1,7.327262878E-1,1.419647827E0,9.370214539E0
9.852990000E-1,8.747808838E-1,1.346000977E0,9.520801392E0
9.952720000E-1,9.752220154E-1,1.538650360E0,9.612410889E0
1.005244000E0,9.255253601E-1,1.664089508E0,9.542206879E0
1.015216000E0,8.924441528E-1,1.690434723E0,9.405092010E0
1.025189000E0,8.220904541E-1,1.661544800E0,9.326206055E0
1.035161000E0,7.696994019E-1,1.728156281E0,9.336684265E0
1.045133000E0,7.309300232E-1,1.691781921E0,9.388925629E0
1.055106000E0,7.731422424E-1,1.672322388E0,9.445058899E0
1.065078000E0,8.934919739E-1,1.756297760E0,9.483977966E0
1.075050000E0,9.382489014E-1,1.814376984E0,9.437574463E0
1.085023000E0,9.343569946E-1,1.793121185E0,9.333540802E0
1.094995000E0,9.562115479E-1,1.749561768E0,9.410480804E0
1.104968000E0,9.656419373E-1,1.778002625E0,9.542955322E0
1.114940000E0,8.711883545E-1,1.762884064E0,9.589807892E0
1.124912000E0,8.104147339E-1,1.671424255E0,9.517508240E0
1.134885000E0,8.370593262E-1,1.598974915E0,9.502539368E0
1.144857000E0,8.524772644E-1,1.552870789E0,9.639205170E0
1.154829000E0,7.532336426E-1,1.537452850E0,9.733059998E0
1.164802000E0,9.250762939E-1,1.545985107E0,9.751621399E0
1.174774000E0,9.500743103E-1,1.557810516E0,9.744735718E0
1.184747000E0,9.151968384E-1,1.564845886E0,9.661359100E0
1.194719000E0,9.169931030E-1,1.606010284E0,9.537865906E0
1.204691000E0,1.037642212E0,1.593286743E0,9.404642944E0
1.214664000E0,1.340013428E0,1.362167358E0,1.009036697E1
1.224636000E0,9.166937256E-1,1.381626892E0,9.368418274E0
1.234608000E0,1.007704468E0,1.175056458E0,8.699758759E0
1.244581000E0,1.376687164E0,1.694176941E0,8.785829773E0
1.254553000E0,1.554217987E0,1.833537140E0,9.214987335E0
1.264525000E0,1.708097992E0,1.627266083E0,9.250164185E0
1.274498000E0,1.652114410E0,1.641785889E0,9.220825195E0
1.284470000E0,1.594633942E0,1.615740051E0,9.218729553E0
1.294442000E0,1.438807983E0,1.568139038E0,9.166488190E0
1.304415000E0,1.414259033E0,1.555864563E0,9.077872467E0
1.314387000E0,1.409169617E0,1.556463318E0,8.866811371E0
1.324360000E0,1.428778839E0,1.627415771E0,8.702453156E0
1.334332000E0,1.463955688E0,1.714235229E0,8.699758759E0
1.344304000E0,1.410965881E0,1.733096008E0,8.829239502E0
1.354277000E0,1.591041412E0,2.095791779E0,9.125922546E0
1.364249000E0,1.544488220E0,2.458936615E0,9.327702942E0
1.374221000E0,1.480720825E0,2.525997162E0,9.357790375E0
