"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.768666669E-3,-3.189866638E-1,4.182153168E0,8.539442139E0
1.174766666E-2,-3.388952637E-1,4.311184845E0,8.434510345E0
2.172666666E-2,-3.388952637E-1,4.364324341E0,8.291407928E0
3.170566667E-2,-3.486250305E-1,4.578528900E0,8.167615356E0
4.168566666E-2,-4.339476013E-1,4.864434357E0,8.044271851E0
5.169466666E-2,-7.469467163E-1,5.441933441E0,7.961643677E0
6.170466666E-2,-1.072070618E0,5.510939941E0,7.913743286E0
7.171466666E-2,-1.222956848E0,4.930147705E0,7.847730560E0
8.169366667E-2,-1.008452911E0,4.410129089E0,8.120313721E0
9.170366667E-2,-9.330097961E-1,4.051325226E0,8.340655518E0
1.017136667E-1,-1.304088135E0,3.981270905E0,8.049211578E0
1.117226667E-1,-1.470092926E0,4.145329742E0,8.823551331E0
1.217026667E-1,-1.251996460E0,4.425097961E0,1.109058701E1
1.317116667E-1,-8.455915833E-1,4.825964355E0,9.489516449E0
1.417216667E-1,-1.139131165E0,4.536316681E0,8.044421539E0
1.517316667E-1,-1.025367737E0,4.194727020E0,7.740254059E0
1.617106667E-1,-1.185684357E0,4.257596283E0,7.589667206E0
1.717206667E-1,-1.172811127E0,4.565805359E0,7.822882233E0
1.817306667E-1,-1.034648438E0,4.899760895E0,7.933352509E0
1.917396667E-1,-7.348219299E-1,5.435945892E0,7.813601532E0
2.017196667E-1,-6.258485413E-1,5.874234467E0,7.420219574E0
2.117286667E-1,-8.725355530E-1,6.064788208E0,6.819967804E0
2.217386667E-1,-1.134041748E0,6.213578796E0,6.497987366E0
2.317486667E-1,-1.457818451E0,6.526278534E0,6.715934143E0
2.417276667E-1,-1.813478851E0,6.662644958E0,7.076983337E0
2.517376667E-1,-2.126028900E0,6.627917175E0,7.040010223E0
2.617476667E-1,-2.363884277E0,6.889573059E0,7.009174347E0
2.717576667E-1,-2.532733154E0,7.198829956E0,6.762038269E0
2.817366667E-1,-2.702180786E0,7.350764008E0,6.109395447E0
2.917466667E-1,-2.601290588E0,7.407196655E0,5.433700562E0
3.017556667E-1,-2.416425018E0,7.760611725E0,5.014721832E0
3.117656667E-1,-2.503094788E0,7.899373169E0,5.069657593E0
3.217446667E-1,-2.898273010E0,7.706873474E0,5.356012115E0
3.317546667E-1,-3.320993958E0,7.633975067E0,5.684878235E0
3.417646667E-1,-3.667673035E0,7.985593872E0,5.798791351E0
