"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.470157290E-1,4.857762754E-1,-3.608580232E-1,-1.721062213E-1
1.495041670E-1,5.004366040E-1,-3.730749488E-1,-1.293469071E-1
1.519918230E-1,5.077667832E-1,-3.865135908E-1,-9.147437662E-2
1.544785940E-1,5.077667832E-1,-4.049917459E-1,-6.093201414E-2
1.569662500E-1,5.028799772E-1,-4.257605374E-1,-3.649812192E-2
1.594546870E-1,4.918847680E-1,-4.514161348E-1,-1.572931744E-2
1.619423440E-1,4.735593498E-1,-4.819584787E-1,-1.068982761E-3
1.644291140E-1,4.479037523E-1,-5.125008225E-1,8.704573847E-3
1.669167710E-1,4.149180055E-1,-5.515950918E-1,1.725643501E-2
1.694052080E-1,3.819322586E-1,-5.870242119E-1,2.092151903E-2
1.718928640E-1,3.440597057E-1,-6.261184216E-1,2.214321308E-2
1.743796350E-1,2.951919436E-1,-6.676560640E-1,1.847812906E-2
1.768673440E-1,2.414373755E-1,-7.153021693E-1,1.114796288E-2
1.793557810E-1,1.742441803E-1,-7.690566778E-1,1.527118147E-4
1.818433850E-1,1.033858955E-1,-8.276980519E-1,-1.206423342E-2
1.843301560E-1,2.886253223E-2,-8.887827396E-1,-3.038965166E-2
1.868178640E-1,-5.054761097E-2,-9.523108602E-1,-5.238015205E-2
1.893063020E-1,-1.336228400E-1,-1.018282413E0,-7.070557028E-2
1.917939060E-1,-2.166980654E-1,-1.087918997E0,-9.391776472E-2
1.942806770E-1,-3.107685447E-1,-1.162442327E0,-1.207950488E-1
1.967683850E-1,-4.207210541E-1,-1.254069448E0,-1.513374150E-1
1.992568230E-1,-5.343386531E-1,-1.355470061E0,-1.867665499E-1
2.017444790E-1,-6.442911625E-1,-1.460535765E0,-2.185306102E-1
2.042312500E-1,-7.408050299E-1,-1.561936498E0,-2.454078794E-1
2.067189060E-1,-8.336538076E-1,-1.662115335E0,-2.698417902E-1
2.092073440E-1,-9.216157794E-1,-1.757407546E0,-2.979407609E-1
2.116950000E-1,-1.020573020E0,-1.850256324E0,-3.370349705E-1
2.141817710E-1,-1.124417067E0,-1.946770191E0,-3.944546282E-1
2.166694270E-1,-1.231926203E0,-2.042062283E0,-4.738647640E-1
2.191578640E-1,-1.338213682E0,-2.128802776E0,-5.654918551E-1
