"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.751734500E-2,-1.958226204E0,5.633302689E0,8.103892326E0
1.992031400E-2,-1.958226204E0,5.633302689E0,8.103892326E0
2.232328200E-2,-1.958226204E0,5.633302689E0,8.103892326E0
2.472625100E-2,-1.958226204E0,5.633302689E0,8.103892326E0
2.712922000E-2,-1.776371717E0,5.571089268E0,7.529315472E0
2.953218900E-2,-1.757229090E0,5.551946640E0,7.474280834E0
3.193515700E-2,-1.728515267E0,5.535196781E0,7.402495861E0
3.433812600E-2,-1.728515267E0,5.518447399E0,7.359425068E0
3.675224100E-2,-1.723729610E0,5.496912003E0,7.345067978E0
3.917776200E-2,-1.711765528E0,5.520840168E0,7.313961506E0
4.160338700E-2,-1.666301847E0,5.511268616E0,7.297211647E0
4.402880300E-2,-1.644766450E0,5.516054630E0,7.261319637E0
4.645411600E-2,-1.642373681E0,5.530411243E0,7.213163853E0
4.887948000E-2,-1.618146300E0,5.542375565E0,7.205985546E0
5.130489700E-2,-1.587039590E0,5.556732178E0,7.160521984E0
5.373026200E-2,-1.551147223E0,5.549553871E0,7.155735970E0
5.615557400E-2,-1.503290772E0,5.559125423E0,7.134200573E0
5.858093900E-2,-1.443470240E0,5.571089268E0,7.194021225E0
6.100630300E-2,-1.400399446E0,5.571089268E0,7.215556622E0
6.343161600E-2,-1.405185103E0,5.599802971E0,7.263712406E0
6.585692800E-2,-1.371685624E0,5.583053589E0,7.309175968E0
6.828229300E-2,-1.369292736E0,5.568696499E0,7.352246761E0
7.070765700E-2,-1.350150228E0,5.573482037E0,7.378567696E0
7.313297000E-2,-1.340578914E0,5.556732178E0,7.433602810E0
7.555828200E-2,-1.331007600E0,5.532804012E0,7.488637447E0
7.798359500E-2,-1.307079315E0,5.487340450E0,7.562815189E0
8.040890700E-2,-1.275972724E0,5.477769375E0,7.617849827E0
8.283422000E-2,-1.242473125E0,5.441876888E0,7.675277710E0
8.525953200E-2,-1.180259824E0,5.370092392E0,7.720741272E0
8.768484500E-2,-1.106082320E0,5.168796062E0,7.766204834E0
9.011015700E-2,-1.050748229E0,5.046761990E0,7.773383617E0
9.253547000E-2,-1.036391258E0,4.836193562E0,7.802396297E0
9.496078200E-2,-9.502496719E-1,4.764409065E0,7.816753387E0
9.738609500E-2,-8.712865710E-1,4.793122768E0,7.840681553E0
9.981140700E-2,-7.588238716E-1,4.819443703E0,7.785347462E0
1.022367200E-1,-6.391827464E-1,4.833800793E0,7.773383617E0
1.046620320E-1,-5.338985324E-1,4.917549610E0,7.742276669E0
1.070873450E-1,-4.187439680E-1,4.994120121E0,7.751848221E0
1.095126570E-1,-2.943171859E-1,5.020441055E0,7.782954693E0
1.119379700E-1,-1.914258152E-1,5.080261707E0,7.840681553E0
1.143632820E-1,-1.363908947E-1,5.056333542E0,7.917252064E0
1.167885950E-1,-8.135596663E-2,5.013262749E0,8.036892891E0
1.192139070E-1,-4.307080805E-2,4.967798710E0,8.144570351E0
1.216392200E-1,7.178467698E-3,4.905585289E0,8.259425163E0
1.240645320E-1,6.490531564E-2,4.850550652E0,8.355138779E0
1.264898450E-1,1.271187067E-1,4.783551693E0,8.463114738E0
1.289151570E-1,1.175474152E-1,4.663611412E0,8.549256325E0
1.313404700E-1,-4.785645381E-2,4.445864677E0,8.601898193E0
1.337657820E-1,-5.024927482E-2,4.395615101E0,8.671290398E0
1.361910950E-1,8.883354068E-2,4.462614059E0,8.661719322E0
1.386164070E-1,2.300100774E-1,4.534399033E0,8.664112091E0
1.410417200E-1,3.305086195E-1,4.587040901E0,8.656932831E0
1.434670320E-1,4.166502357E-1,4.613361835E0,8.635397911E0
1.458864600E-1,5.027918816E-1,4.692325115E0,8.616254807E0
1.482820850E-1,5.961119533E-1,4.735694885E0,8.537292480E0
1.506594800E-1,6.705885530E-1,4.783551693E0,8.503792763E0
1.530368760E-1,7.663014531E-1,4.819443703E0,8.506185532E0
1.554150010E-1,8.356932998E-1,4.807479858E0,8.489435196E0
1.577931780E-1,9.433703423E-1,4.802694321E0,8.499007225E0
1.601705740E-1,9.888339639E-1,4.762016296E0,8.487042427E0
1.625479700E-1,1.055832982E0,4.735694885E0,8.489435196E0
1.649260950E-1,1.108475089E0,4.680361271E0,8.458329201E0
1.673042720E-1,1.144367456E0,4.627718925E0,8.458329201E0
1.696816160E-1,1.170688510E0,4.599005222E0,8.410472870E0
1.720590120E-1,1.190130115E0,4.551148891E0,8.417651176E0
1.744371370E-1,1.185344458E0,4.515256405E0,8.410472870E0
1.768153140E-1,1.221236825E0,4.527220249E0,8.436793327E0
1.791927100E-1,1.264307618E0,4.522434711E0,8.429615021E0
1.815701050E-1,1.290628672E0,4.532006264E0,8.465507507E0
1.839482300E-1,1.343270779E0,4.563112736E0,8.503792763E0
1.863264070E-1,1.381555915E0,4.599005222E0,8.568398476E0
1.887038030E-1,1.434198022E0,4.646861553E0,8.589934349E0
1.910811990E-1,1.453340650E0,4.658825874E0,8.601898193E0
1.934593240E-1,1.489233017E0,4.713860512E0,8.618648529E0
1.958375010E-1,1.522732496E0,4.754837513E0,8.635397911E0
1.982148450E-1,1.565803289E0,4.797908306E0,8.644968987E0
2.005922410E-1,1.604088426E0,4.826622486E0,8.640183449E0
2.029704180E-1,1.618445396E0,4.855336189E0,8.647361755E0
2.053485950E-1,1.637588024E0,4.886443138E0,8.625826836E0
2.077259390E-1,1.647159338E0,4.886443138E0,8.644968987E0
2.101033350E-1,1.685444474E0,4.900799751E0,8.661719322E0
2.124814600E-1,1.711765528E0,4.872086048E0,8.654540062E0
2.148596370E-1,1.709372640E0,4.872086048E0,8.604290962E0
2.172370320E-1,1.714158297E0,4.819443703E0,8.566005707E0
