"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.578808600E-2,8.348083496E-1,1.254989624E0,9.393356323E0
4.076245100E-2,8.348083496E-1,1.254989624E0,9.393356323E0
4.573681700E-2,8.348083496E-1,1.254989624E0,9.393356323E0
5.071118200E-2,8.348083496E-1,1.254989624E0,9.393356323E0
5.568554700E-2,8.348083496E-1,1.254989624E0,9.393356323E0
6.065991200E-2,8.828430176E-1,1.328750610E0,9.074264526E0
6.563427700E-2,7.897949219E-1,1.477294922E0,8.357284546E0
7.060864300E-2,8.416290283E-1,1.118423462E0,7.571090698E0
7.558300800E-2,1.263977051E0,6.181640625E-1,6.927947998E0
8.055737300E-2,9.361877441E-1,9.903869629E-1,7.768035889E0
8.553173800E-2,6.553497314E-1,1.368927002E0,8.500274658E0
9.050610400E-2,7.955322266E-1,1.337600708E0,8.396408081E0
9.548046900E-2,9.804077148E-1,1.342864990E0,8.658142090E0
1.004548340E-1,1.019805908E0,1.492309570E0,9.481872559E0
1.054291990E-1,1.044815063E0,1.625198364E0,1.033529663E1
1.104035650E-1,1.284255981E0,1.657699585E0,1.079727173E1
1.153779300E-1,1.609848022E0,1.661392212E0,1.092897034E1
1.203522950E-1,1.830215454E0,1.700042725E0,1.078598022E1
1.253266600E-1,2.046554565E0,1.624099731E0,1.045135498E1
1.303010260E-1,2.322799683E0,1.487838745E0,1.006575012E1
1.352753910E-1,2.364486694E0,1.447601318E0,9.788543701E0
1.402497560E-1,2.187103271E0,1.414932251E0,9.630798340E0
1.452241210E-1,2.029953003E0,1.310165405E0,9.525085449E0
1.501984860E-1,2.002502441E0,1.286102295E0,9.505813599E0
1.551728520E-1,2.002502441E0,1.286102295E0,9.505813599E0
1.601472170E-1,2.002502441E0,1.286102295E0,9.505813599E0
1.651215820E-1,2.002502441E0,1.286102295E0,9.505813599E0
1.700959470E-1,2.195877075E0,1.109817505E0,8.841827393E0
1.750703130E-1,2.249801636E0,9.188690186E-1,8.295059204E0
1.800446780E-1,2.195877075E0,7.961273193E-1,7.928894043E0
1.850190430E-1,2.041641235E0,6.445770264E-1,7.621963501E0
1.899934080E-1,1.862060547E0,4.841461182E-1,7.365249634E0
1.949677740E-1,1.688156128E0,3.827209473E-1,7.197387695E0
1.999421390E-1,1.616683960E0,3.654479980E-1,7.125015259E0
2.049165040E-1,1.560577393E0,4.121856689E-1,7.266281128E0
2.098908690E-1,1.628051758E0,5.723419189E-1,7.813827515E0
2.148652350E-1,1.772613525E0,7.736053467E-1,8.513916016E0
2.198396000E-1,2.059875488E0,8.978881836E-1,8.945251465E0
2.248139650E-1,2.500701904E0,9.056549072E-1,9.209197998E0
2.297883300E-1,2.973190308E0,9.122161865E-1,9.219406128E0
2.347626950E-1,3.496612549E0,9.682464600E-1,9.088302612E0
2.397370610E-1,4.065841675E0,9.718780518E-1,8.986434937E0
2.447114260E-1,4.491806030E0,9.346771240E-1,8.934448242E0
2.496857910E-1,4.886581421E0,9.076538086E-1,8.696746826E0
2.546601560E-1,5.204879761E0,8.348541260E-1,8.376968384E0
2.596345220E-1,5.170501709E0,7.801666260E-1,8.058670044E0
2.646088870E-1,4.938552856E0,8.117370605E-1,7.733047485E0
2.695832520E-1,4.644531250E0,9.302825928E-1,7.461090088E0
2.745576170E-1,4.441207886E0,1.020370483E0,7.132369995E0
2.795319830E-1,4.255157471E0,1.024826050E0,6.945007324E0
2.845063480E-1,4.084518433E0,8.733062744E-1,6.837738037E0
2.894807130E-1,3.910095215E0,6.443176270E-1,6.860824585E0
2.944550780E-1,3.678756714E0,4.109649658E-1,6.888992310E0
2.994294440E-1,3.402008057E0,1.867828369E-1,6.858276367E0
3.044038090E-1,3.116058350E0,1.490783691E-2,6.754577637E0
3.093781740E-1,2.888610840E0,-7.272338867E-2,6.515121460E0
3.143525390E-1,2.720794678E0,-9.956359863E-2,6.176788330E0
3.193269040E-1,2.596405029E0,-6.912231445E-2,5.772659302E0
3.243012700E-1,2.534484863E0,1.707458496E-2,5.354278564E0
3.292756350E-1,2.569107056E0,1.602783203E-1,5.015151978E0
3.342500000E-1,2.729461670E0,3.036346436E-1,4.799514771E0
3.392243650E-1,2.943466187E0,3.946990967E-1,4.817214966E0
3.441987310E-1,3.168685913E0,4.107055664E-1,5.102569580E0
3.491730960E-1,3.422241211E0,3.879699707E-1,5.504241943E0
3.541474610E-1,3.683059692E0,2.898101807E-1,5.836029053E0
3.591218260E-1,3.895050049E0,2.414093018E-1,6.114196777E0
3.640961920E-1,4.122558594E0,2.750854492E-1,6.335845947E0
3.690705570E-1,4.499938965E0,3.908996582E-1,6.402648926E0
3.740449220E-1,4.869369507E0,4.336547852E-1,6.314208984E0
3.790192870E-1,5.079788208E0,2.977294922E-1,6.366180420E0
3.839936520E-1,5.145050049E0,3.887939453E-2,6.520324707E0
3.889680180E-1,5.103683472E0,-2.237854004E-1,6.581207275E0
