Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
11.7903089,-3.223050117,-10.31700039,-3.574050188
11.80733169,-2.409000158,-8.445000648,-2.620950222
11.8243547,-2.284950018,-6.865050316,-2.22300005
11.84137756,-2.0400002,-6.115950108,-1.512000084
11.8584003,-2.052000046,-6.184950352,-2.247000217
11.87542328,-1.7700001,-7.092000484,-1.953000069
11.89244605,-1.401000023,-8.199000359,-2.446050167
11.90946891,-2.620050192,-8.527050018,-2.845950127
11.92649192,-4.261950016,-9.159000397,-2.901000023
11.94351468,-5.754000187,-9.622950554,-2.805000067
11.96053754,-6.355050087,-9.562950134,-2.535000086
11.97756034,-6.051000118,-8.365950584,-0.058950003
11.99458332,-4.729050159,-6.592050076,0.900000036
12.01160616,-4.666950226,-6.226050377,-1.873950124
12.02862916,-4.618950367,-6.280950069,-3.028050184
12.04565196,-3.616050243,-6.1039505,-1.885950089
12.06267482,-2.512050152,-5.823000431,-0.19995001
12.07969781,-3.076950073,-6.259050369,0.376050025
12.09672057,-4.345950127,-7.504050255,0.088950001
12.11374334,-5.26995039,-7.693050385,-0.139950007
12.13076617,-5.476050377,-7.674000263,0.436050028
12.14778919,-5.34705019,-7.978050232,1.510950089
12.16481195,-5.361000061,-9.262050629,1.863000035
12.1818348,-5.706000328,-10.88505077,0.631950021
12.1988578,-5.646000385,-11.425951,-1.050000072
12.21588056,-5.236950397,-10.53795052,-2.130000114
12.23290341,-5.352000237,-9.669000626,-2.98905015
12.2499262,-6.609000206,-9.850950241,-3.238050222
12.26694922,-7.87005043,-11.14395046,-3.025050163
12.28397208,-8.86605072,-11.91195011,0.544050038
12.30099484,-9.652050018,-11.1049509,5.212050438
12.31801786,-6.886050224,-10.32495022,3.654000282
12.33504067,-4.138050079,-10.49505043,1.336050034
12.35206344,-3.496050119,-10.89495087,-0.091950007
12.36908644,-3.994050264,-11.9140501,-0.504000008
12.38610921,-3.76695013,-13.27395058,0.354000002
12.40313207,-1.843950033,-13.75605106,-0.705000043
12.420155,-0.106050007,-13.02300072,-1.242000103
12.43717784,0.33405003,-11.61300087,-1.440000057
12.45420062,0.283950001,-8.673000336,-2.299950123
12.47122361,-1.23300004,-6.427050114,-3.913950205
12.48824637,-3.024000168,-5.625000477,-0.600000024
12.50526921,-4.183050156,-5.151000023,1.858050108
12.52229223,-4.849050045,-4.995000362,1.525050044
12.53931499,-4.365000248,-4.822950363,0.994050026
12.55633784,-3.819000244,-4.507050037,0.454950035
12.57336085,-3.379050255,-4.516050339,0.034050003
12.59038364,-3.157950163,-4.46295023,-0.171000004
12.6074065,-2.947950125,-4.188000202,-0.265050024
12.6244295,-2.529000044,-3.76695013,-0.234000012
12.64145227,-2.164950132,-3.691950083,-0.028050002
12.65847512,-1.894050121,-4.174050331,0.163050011
12.67549814,-1.735950112,-4.662000179,0.400050014
12.69252089,-2.056950092,-6.063000202,1.255050063
12.70954372,-3.301950216,-8.098050117,3.235050201
12.72656674,-5.15805006,-9.954000473,5.181000233
12.74358956,-8.497950554,-11.77995014,5.539950371
12.76061232,-10.52295017,-12.48705101,5.290950298
12.77763532,-9.568050385,-11.33505058,7.009950161
12.79465816,-8.206049919,-9.29805088,7.528050423
12.81168094,-5.221950054,-7.332000256,6.630000114
12.82870395,-3.003000259,-5.629050255,4.477050304
12.84572678,-1.663950086,-5.701050282,0.475950033
12.86274956,-0.570000053,-6.48900032,-1.375950098
12.87977259,-0.546000004,-8.80395031,1.168050051
12.89679544,-4.2739501,-11.75595093,-2.910000086
12.9138182,-6.477000237,-12.9820509,-4.558050156
12.93084121,-5.647950172,-12.3169508,-2.107950211
12.94786408,-5.119050026,-10.48005009,-0.934950054
12.96488706,-4.951950073,-8.827950478,-1.086000085
12.98190985,-4.02300024,-8.215050697,-1.234050035
12.99893268,-3.213000059,-8.392050743,-1.08795011
13.01595544,-2.923950195,-8.530950546,-1.038000107
13.03297845,-2.895000219,-8.845050812,-1.491000056
13.05000131,-3.546000242,-8.842950821,-2.743050098
13.06702428,-3.850050211,-8.437950134,-3.255000114
13.08404714,-4.213950157,-7.902000427,-3.600000143
13.10106993,-4.714950085,-7.305000305,-3.439950228
13.1180929,-4.561050415,-6.238050461,-2.130000114
13.13511573,-4.336050034,-4.696050167,1.429050088
13.15213852,-4.118999958,-5.139000416,-0.025050001
13.16916152,-3.589050055,-5.767950058,-0.720000029
13.18618438,-3.058050156,-6.301950455,-0.151950002
13.20320738,-2.950050116,-6.76695013,0.13395001
13.22023015,-3.355050087,-7.363050461,-0.102000006
13.23725299,-3.433950186,-8.020950317,-0.507000029
13.25427601,-3.661050081,-8.677050591,-0.198000014
13.27129884,-4.216950417,-9.388950348,0.567000032
13.2883216,-5.376000404,-10.00605011,0.931050062
13.30534462,-6.622950077,-10.38705063,1.221000075
13.32236746,-7.602000237,-9.7999506,1.621050119
13.33939024,-7.480050564,-8.452050209,1.519950032
13.35641323,-6.484050274,-7.665000439,0.984000027
13.37343608,-6.430950165,-8.371050835,0.192000002
13.39045884,-8.754000664,-10.32000065,0.570000053
13.40748183,-9.484050751,-11.60805035,2.322000027
13.42450468,-8.317950249,-10.95900059,2.002050161
13.44152769,-5.371050358,-9.68295002,1.623000026
13.45855053,-4.044000149,-10.76805019,1.030050039
13.47557331,-4.885050297,-14.1409502,-0.358050019
13.49259634,-3.89805007,-17.61795044,-2.206950188
13.50961918,-0.843000054,-19.32195091,-2.737950087
13.52664194,0.636000037,-17.49300003,-2.282999992
13.54366494,-0.355050027,-11.40000057,-1.515000105
13.56068778,-1.336050034,-7.558950424,-1.46205008
13.57771056,-1.429950118,-5.632050037,-1.335000038
13.59473367,-4.477950096,-3.882000208,-2.037000179
13.61175667,-7.861050606,-3.420000076,1.105949998
13.62877939,-8.151000023,-3.192000151,2.016000032
13.64580224,-4.071000099,-3.83100009,1.699950099
13.66282524,-2.509950161,-3.397950172,1.051050067
13.67984799,-1.660050035,-3.562950134,0.049950004
13.69687084,-1.624050021,-4.099950314,-0.748050034
13.71389383,-1.687950134,-4.738950253,-0.990000069
13.73091668,-1.741050124,-4.972950459,-1.150950074
13.74793943,-1.626000047,-5.152950287,-1.35405004
13.76496243,-1.978050113,-5.400000095,-1.522050023
13.78198525,-2.404050112,-5.883000374,-1.455000043
13.79900825,-2.896950245,-6.80700016,-0.577950001
13.81603105,-3.289950132,-8.469000816,1.377000093
13.8330539,-3.514950275,-10.46805096,3.682050228
13.85007684,-4.032000065,-11.79705048,5.389950275
13.86709971,-6.384000301,-12.08205032,6.132000446
13.88412251,-9.147000313,-12.00105095,8.835000038
13.90114552,-9.774000168,-11.19405079,10.37700081
13.91816839,-6.907950401,-9.819000244,8.008950233
13.9351914,-4.186050415,-7.95195055,5.53605032
13.95221425,-3.723000288,-7.308000565,4.177950382
13.96923704,-4.245000362,-9.184950829,2.362950087
13.98626003,-5.68200016,-10.66695023,-1.024049997
14.00328287,-6.031950474,-11.64600086,-3.817950249
14.02030588,-5.15805006,-10.75995064,-4.653000355
14.03732873,-4.008000374,-9.321000099,-3.921000242
14.05435148,-2.46600008,-7.320000172,-1.809000134
14.07137446,-1.818000078,-6.223050117,-0.676950038
14.08839729,-1.726950049,-6.384000301,-1.407000065
14.10542026,-2.0400002,-6.991950512,-2.065050125
14.12244309,-2.613000154,-7.690950394,-2.536950111
14.13946586,-2.935950041,-8.155050278,-2.34795022
14.15648884,-2.971950054,-8.380949974,-1.819050074
14.1735117,-2.782950163,-8.638950348,-1.633950114
14.19053468,-3.622950077,-8.989050865,-1.914000034
14.20755754,-4.558950424,-9.274050713,-2.110949993
14.22458031,-5.421000481,-9.321000099,-2.295000076
14.24160333,-6.123000145,-8.967000008,-1.618050098
14.25862618,-6.004950523,-8.164950371,-0.211950004
14.27564916,-5.389950275,-7.336950302,-0.66900003
14.29267202,-6.328050137,-7.192950249,-2.853000164
14.30969481,-5.674950123,-6.946050167,-3.880050182
14.32671789,-3.451050282,-6.345000267,-2.857950211
14.34374064,-1.609050035,-5.560050488,-0.990000069
14.36076363,-0.601050019,-5.172000408,0.57705003
14.3777865,-1.281000018,-5.436000347,1.698000073
14.39480949,-3.465000153,-7.897050381,1.16595006
14.41183225,-4.672049999,-9.376950264,0.739950061
14.42885507,-4.839000225,-9.325950623,1.381950021
14.4458781,-5.016000271,-9.376950264,1.623000026
14.46290096,-6.067050457,-10.3560009,0.460050017
14.479924,-6.931950092,-11.15100098,-1.159950018
14.49694676,-7.107000351,-10.93005085,-2.173050165
14.51396963,-7.588050365,-9.730950356,-2.572950125
14.53099265,-8.775000572,-10.21905041,-3.064050198
14.54801552,-9.61095047,-11.64600086,-2.728050232
14.56503852,-8.847000122,-10.7890501,3.247050047
14.58206136,-7.46805048,-10.11900043,5.607000351
14.59908414,-4.060950279,-10.85895061,2.859000206
14.61610714,-3.139050245,-11.31795025,0.589050055
14.63312999,-3.931950092,-11.5669508,0.310950011
14.65015296,-4.336050034,-12.83595085,1.045950055
14.6671758,-3.355050087,-13.98600101,0.441000015
14.68419879,-1.405950069,-13.49895096,-1.162950039
14.70122161,-0.421950012,-12.47205067,-1.498050094
14.7182446,-0.631950021,-9.913050652,-2.566050053
14.73526738,-1.561050057,-7.453950405,-5.119950294
14.75229023,-3.80700016,-5.962050438,-3.970950127
14.76931322,-4.482000351,-5.074050426,0.261000007
14.78633607,-6.096000195,-4.447050095,1.561050057
14.80335907,-5.914050102,-4.243050098,1.324050069
14.8203819,-4.939950466,-4.096950054,0.879000068
14.83740492,-3.862050295,-4.260000229,0.378000021
14.85442777,-2.833050251,-4.213950157,0.067050003
14.87145074,-2.110050201,-3.721050262,-0.262050003
14.88847352,-1.698000073,-3.319050074,-0.576000035
14.90549635,-1.482000113,-3.36405015,-0.672000051
14.92251936,-1.621050119,-3.882000208,-0.811050057
14.93954218,-1.590000033,-4.509000301,-0.868050039
14.95656515,-1.66200006,-5.256000042,-0.616950035
14.97358802,-2.086050034,-6.879000187,0.381000012
14.9906108,-2.976000071,-9.123000145,2.488050222
15.00763388,-4.522950172,-11.36895084,4.951050282
15.02465663,-8.248950005,-12.49395084,6.073950291
15.0416797,-11.93595028,-12.59400082,7.951050282
15.05870247,-12.61800098,-11.4090004,8.895000458
15.07572555,-10.54695034,-9.343050003,8.337000847
15.09274834,-5.5260005,-7.995000362,6.760950089
15.10977132,-3.295050144,-7.191000462,4.033950329
15.12679418,-2.7900002,-8.014050484,1.177950025
15.14381716,-4.348050117,-9.706950188,-3.468000174
15.16084001,-6.139050484,-12.78600025,-3.813000202
15.177863,-5.701050282,-12.59895039,-3.825000286
15.19488583,-4.147050381,-10.85595036,-1.888050079
15.21190882,-2.646000147,-7.677000523,0.697050035
15.22893171,-1.425000072,-6.541950226,-0.532950044
15.24595471,-0.706950009,-6.903000355,-2.685000181
15.26297757,-0.972000063,-7.405950546,-3.17595005
15.28000032,-1.66200006,-8.092950821,-2.853000164
15.29702342,-2.052000046,-8.694000244,-1.809000134
15.31404618,-1.954050064,-9.168000221,-1.60800004
15.33106923,-2.296050072,-9.405000687,-2.554050207
15.34809233,-4.240950108,-9.6060009,-3.31305027
15.3651151,-5.502000332,-9.373950005,-3.076050043
15.38213821,-6.328050137,-8.440050125,-2.395950079
15.39916096,-6.700050354,-6.690000534,0.867000043
15.4161838,-6.319050312,-5.325000286,-0.588
15.43320681,-6.028950214,-5.665050507,-2.863050222
15.45022971,-4.534950256,-6.316950321,-3.235950232
15.46725264,-2.047049999,-6.525000095,-2.025000095
15.48427548,-0.699000061,-6.415050507,-0.664950013
15.50129847,-0.640050054,-6.834000111,-0.697950006
15.51832127,-2.160000086,-7.93500042,0.036000002
15.53534427,-4.581000328,-8.890050888,0.060000002
15.55236714,-5.658000469,-8.794950485,0.25395
15.56939011,-6.20895052,-8.365950584,1.506000042
15.58641296,-6.20595026,-9.067950249,2.314950228
15.60343594,-6.904950142,-10.1980505,1.270950079
15.62045878,-6.664050102,-9.889050484,-0.082950003
15.63748179,-5.55300045,-9.130050659,-0.954000056
15.65450467,-4.99695015,-8.822999954,-1.651050091
15.67152767,-6.295050144,-9.535050392,-1.447950125
15.6885505,-8.371050835,-10.5190506,1.197000027
15.7055735,-9.333000183,-10.63800049,4.267050266
