"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.280995831E-2,-6.353548765E-1,-3.403807878E-1,2.557852566E-1
2.278295835E-2,-7.468870282E-1,-5.350631475E-1,2.939869761E-1
3.275495832E-2,-8.352476954E-1,-6.622861624E-1,2.642826140E-1
4.272795835E-2,-8.450981975E-1,-7.460777164E-1,2.046104968E-1
5.270095833E-2,-8.089146018E-1,-8.222244382E-1,1.338637471E-1
6.267395831E-2,-7.511509061E-1,-8.969263434E-1,7.772857696E-2
7.264695835E-2,-7.181258798E-1,-1.042199373E0,4.530458525E-2
8.261895832E-2,-7.321756482E-1,-1.229841232E0,2.159952372E-2
9.259195835E-2,-8.138217926E-1,-1.205979586E0,-4.068790376E-2
1.025649583E-1,-9.114271998E-1,-1.128306270E0,-8.243615180E-2
1.125379583E-1,-9.948191643E-1,-1.155400515E0,-9.658905864E-2
1.225099583E-1,-1.060147524E0,-1.192446470E0,-1.333044618E-1
1.324829583E-1,-1.094529152E0,-1.277692556E0,-1.739661694E-1
1.424559584E-1,-1.122965932E0,-1.273965240E0,-2.481905818E-1
1.524289583E-1,-1.167979240E0,-1.139652133E0,-3.390800059E-1
1.624009584E-1,-1.237020612E0,-9.080820680E-1,-4.130716920E-1
1.723739583E-1,-1.340740919E0,-7.484463453E-1,-4.312245250E-1
1.823469583E-1,-1.489279270E0,-6.372519135E-1,-4.163760841E-1
1.923199584E-1,-1.694098830E0,-5.652546883E-1,-3.802686632E-1
2.022929583E-1,-1.885595083E0,-5.635574460E-1,-2.941404581E-1
2.122649584E-1,-1.980568171E0,-6.683266759E-1,-1.471851766E-1
2.222379583E-1,-1.941844702E0,-8.666935563E-1,5.036703497E-2
2.322109583E-1,-1.771828413E0,-1.189512968E0,2.490397692E-1
2.421839584E-1,-1.511474371E0,-1.652935147E0,3.623056114E-1
2.521559583E-1,-1.226728320E0,-2.137825012E0,3.292567134E-1
2.621289584E-1,-9.192123413E-1,-2.300388098E0,1.909670085E-1
2.721019583E-1,-4.465853870E-1,-1.845083594E0,3.123430721E-2
2.820749583E-1,1.109960116E-2,-1.292637229E0,-1.271318942E-1
2.920475000E-1,2.419895083E-1,-1.326876402E0,-2.813242674E-1
3.020195000E-1,4.270835966E-2,-1.378738523E0,-2.967346311E-1
3.119925000E-1,-1.479914486E-1,-1.156587720E0,-2.538863420E-1
3.219655000E-1,-4.481286407E-1,-1.105881453E0,-1.785359383E-1
3.319385000E-1,-7.809891701E-1,-1.119230509E0,-2.075104713E-1
3.419105000E-1,-1.001928329E0,-1.149699807E0,-2.257637680E-1
3.518835000E-1,-1.030183554E0,-1.060299158E0,-2.303416133E-1
3.618565000E-1,-8.413771987E-1,-9.424223900E-1,-1.686518788E-1
3.718295000E-1,-4.583810270E-1,-7.915374041E-1,-5.645320192E-2
3.818025000E-1,4.131881893E-2,-5.720338225E-1,5.808308721E-3
3.917745000E-1,5.745927095E-1,-2.559834123E-1,-2.083881199E-2
4.017475000E-1,1.039419770E0,1.444358826E-1,-1.239135340E-1
4.117205000E-1,1.383266330E0,4.679146409E-1,-2.471404672E-1
4.216935000E-1,1.614818811E0,4.540957510E-1,-3.096352816E-1
