"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.836958331E-3,-5.774242401E0,2.586621094E0,6.809190216E0
1.280995831E-2,-5.636828156E0,2.982248383E0,6.733298035E0
2.278295835E-2,-5.683081970E0,3.104095001E0,6.668632507E0
3.275495832E-2,-5.747148743E0,2.970123596E0,6.854695587E0
4.272795835E-2,-5.639971619E0,2.969225464E0,7.336244202E0
5.270095833E-2,-5.370531921E0,3.007845154E0,7.858059082E0
6.267395831E-2,-5.315895538E0,3.066972198E0,8.146359558E0
7.264695835E-2,-5.439837799E0,3.018772430E0,8.212072906E0
8.261895832E-2,-5.262606354E0,2.685715027E0,8.062384186E0
9.259195835E-2,-5.609135742E0,2.475102997E0,8.162825317E0
1.025649583E-1,-5.635480957E0,2.481389923E0,8.121660919E0
1.125379583E-1,-5.249433746E0,2.374063110E0,8.251740417E0
1.225099583E-1,-4.850064240E0,2.350412292E0,8.520431671E0
1.324829583E-1,-4.578528900E0,2.382745056E0,8.916657715E0
1.424559584E-1,-4.121080170E0,2.359992371E0,9.290131073E0
1.524289583E-1,-4.154311066E0,2.463127899E0,9.535770264E0
1.624009584E-1,-4.110152893E0,2.472109222E0,9.493108978E0
1.723739583E-1,-3.907773743E0,2.281256104E0,9.366921387E0
1.823469583E-1,-3.794010315E0,1.950593719E0,9.137897644E0
1.923199584E-1,-3.776197357E0,1.623374176E0,8.738079071E0
2.022929583E-1,-3.965104523E0,1.235231323E0,8.429271240E0
2.122649584E-1,-4.224215698E0,8.907975769E-1,8.441545715E0
2.222379583E-1,-4.492457886E0,6.774911499E-1,8.717422028E0
2.322109583E-1,-4.804708557E0,6.776408386E-1,9.104816437E0
2.421839584E-1,-4.922663269E0,8.042774963E-1,9.552535400E0
2.521559583E-1,-4.679119720E0,1.085093536E0,1.021550674E1
2.621289584E-1,-4.267176361E0,1.330882416E0,1.081126785E1
2.721019583E-1,-3.498075714E0,1.359323273E0,1.131512009E1
2.820749583E-1,-2.494861908E0,7.451504517E-1,1.151121231E1
2.920475000E-1,-1.390009460E0,-9.295669556E-2,1.105885300E1
3.020195000E-1,-9.545649719E-1,-4.682263184E-1,1.039303757E1
3.119925000E-1,-1.510359192E0,-4.799020386E-1,9.584269409E0
3.219655000E-1,-1.491648102E0,-5.562432861E-1,8.501720581E0
3.319385000E-1,-2.182910614E0,-5.556445312E-1,8.554411011E0
3.419105000E-1,-2.452350311E0,-3.571572876E-1,8.703800354E0
3.518835000E-1,-2.127974854E0,-4.191284180E-2,9.292376404E0
3.618565000E-1,-2.063159637E0,5.358856201E-2,1.019874161E1
3.718295000E-1,-1.881736908E0,1.228944397E-1,1.066517166E1
3.818025000E-1,-1.782044220E0,5.215155029E-1,1.081351318E1
3.917745000E-1,-1.534758453E0,6.559359741E-1,1.072325089E1
4.017475000E-1,-9.629475403E-1,2.363584900E-1,1.030262558E1
4.117205000E-1,-6.623725891E-1,-2.158511353E-1,9.768536224E0
4.216935000E-1,-7.553292847E-1,-1.701960754E-1,9.139394531E0
4.316655000E-1,-1.131197662E0,2.520758057E-1,8.528514862E0
4.416385000E-1,-1.384920044E0,4.158352661E-1,7.748486938E0
4.516115000E-1,-1.324894867E0,4.390370178E-1,6.946754150E0
4.615845000E-1,-1.021326141E0,6.330335999E-1,7.005581818E0
4.715565000E-1,-3.170407104E-1,7.509883118E-1,8.030350800E0
4.815295000E-1,5.545967102E-1,6.279441833E-1,9.138346710E0
4.915025000E-1,1.095871124E0,6.991960144E-1,9.711654510E0
5.014755000E-1,1.219214630E0,1.099313965E0,9.570797424E0
5.114485000E-1,6.836283875E-1,1.598076782E0,8.852441254E0
5.214205000E-1,-1.682501221E-1,1.880988464E0,8.039032745E0
5.313935000E-1,-1.125509491E0,1.887724457E0,7.771389313E0
5.413665000E-1,-2.097887421E0,1.831890564E0,8.161777496E0
5.513395000E-1,-2.944826202E0,1.889520721E0,8.995843048E0
5.613115000E-1,-3.196303253E0,1.895957336E0,9.665849762E0
5.712845000E-1,-3.157982941E0,1.872007141E0,1.005025040E1
5.812575000E-1,-2.871628418E0,1.742676086E0,1.008033783E1
5.912305000E-1,-2.534679108E0,1.649120636E0,1.009770172E1
6.012035000E-1,-2.291584625E0,1.578168182E0,1.020892044E1
6.111755000E-1,-2.173031158E0,1.456321564E0,1.039947418E1
6.211485000E-1,-2.045496368E0,1.251248016E0,1.019859192E1
