"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.830648700E-2,2.697501421E0,-1.299577504E-1,-9.097042680E-1
3.068424700E-2,2.724073410E0,-2.064663768E-1,-8.921424150E-1
3.306206000E-2,2.757975340E0,-2.904578745E-1,-8.735115528E-1
3.543987200E-2,2.790655613E0,-3.742966652E-1,-8.487722874E-1
3.781768500E-2,2.818449259E0,-4.595098495E-1,-8.226585388E-1
4.019549700E-2,2.846395493E0,-5.431959033E-1,-7.904363275E-1
4.257325800E-2,2.864720821E0,-6.282563806E-1,-7.582141757E-1
4.495107000E-2,2.875868797E0,-7.120952010E-1,-7.223268747E-1
4.732888300E-2,2.876174212E0,-8.008207679E-1,-6.836907864E-1
4.970669500E-2,2.870523930E0,-8.919897079E-1,-6.438329816E-1
5.208450800E-2,2.858917952E0,-9.918632507E-1,-6.027535200E-1
5.446226800E-2,2.842577696E0,-1.090515018E0,-5.590779781E-1
5.684008100E-2,2.821350813E0,-1.183058381E0,-5.178457499E-1
5.921789300E-2,2.795237064E0,-1.270562291E0,-4.778352678E-1
6.159570600E-2,2.769123316E0,-1.364327312E0,-4.390464723E-1
6.397346600E-2,2.738275528E0,-1.455649018E0,-4.037700295E-1
6.635127900E-2,2.708496809E0,-1.535822749E0,-3.710896969E-1
6.872909100E-2,2.677496195E0,-1.606070161E0,-3.434488773E-1
7.110690400E-2,2.647717476E0,-1.656770468E0,-3.231382072E-1
7.348471600E-2,2.617785931E0,-1.693726778E0,-3.116848171E-1
7.586252900E-2,2.580524206E0,-1.713579297E0,-3.074088693E-1
7.824028900E-2,2.538528442E0,-1.715106368E0,-3.167243004E-1
8.061810100E-2,2.479429007E0,-1.690672517E0,-3.298575282E-1
8.299591400E-2,2.409639835E0,-1.627907991E0,-3.504736125E-1
8.537372600E-2,2.332367659E0,-1.531699538E0,-3.834593594E-1
8.775148700E-2,2.259982109E0,-1.428313613E0,-4.227063060E-1
9.012929900E-2,2.204242229E0,-1.329967141E0,-4.706578255E-1
9.250711200E-2,2.161788464E0,-1.226581335E0,-5.210527182E-1
9.488492400E-2,2.126359224E0,-1.090973258E0,-5.719057322E-1
9.726273700E-2,2.088639498E0,-8.871029615E-1,-6.281036735E-1
9.964049700E-2,2.037481070E0,-5.806103349E-1,-6.913263798E-1
1.020183100E-1,1.973189354E0,-1.649287641E-1,-7.502731681E-1
1.043961220E-1,1.906454325E0,3.436015844E-1,-8.113578558E-1
1.067739350E-1,1.866138339E0,8.735115528E-1,-8.704573512E-1
1.091517470E-1,1.866749167E0,1.355164647E0,-9.210049510E-1
1.115295080E-1,1.909508586E0,1.739082098E0,-9.636115432E-1
1.139073200E-1,1.988460541E0,2.030150890E0,-9.973608851E-1
1.162851330E-1,2.090319395E0,2.238296986E0,-1.017213345E0
1.186629450E-1,2.204395056E0,2.368712902E0,-1.027903199E0
1.210407060E-1,2.322135925E0,2.456827641E0,-1.030957460E0
1.234185180E-1,2.426590681E0,2.510582209E0,-1.023932695E0
1.257963310E-1,2.516843319E0,2.540666580E0,-1.014006495E0
1.281741430E-1,2.590297699E0,2.532267332E0,-9.999569654E-1
1.305519560E-1,2.646801233E0,2.483094215E0,-9.842276573E-1
1.329297160E-1,2.685437202E0,2.389023542E0,-9.753703475E-1
1.353075290E-1,2.697501421E0,2.275100708E0,-9.646805525E-1
1.376853410E-1,2.690476656E0,2.163620949E0,-9.550597072E-1
1.400631540E-1,2.665279388E0,2.061914921E0,-9.491039515E-1
1.424409660E-1,2.629239321E0,1.978839636E0,-9.492566586E-1
1.448054970E-1,2.570445299E0,1.919282079E0,-9.457442760E-1
1.471965390E-1,2.505542755E0,1.889350533E0,-9.474241138E-1
1.495743510E-1,2.428575993E0,1.898971438E0,-9.503256083E-1
1.519388830E-1,2.349318504E0,1.940967202E0,-9.561286569E-1
1.543299760E-1,2.273573399E0,2.000219345E0,-9.620844126E-1
1.567077370E-1,2.208671093E0,2.054584742E0,-9.631534219E-1
1.590855490E-1,2.158123255E0,2.104216099E0,-9.617789984E-1
1.614633620E-1,2.122236013E0,2.132620573E0,-9.568922520E-1
1.638411740E-1,2.098260403E0,2.145142794E0,-9.445225596E-1
1.662189350E-1,2.081462145E0,2.147891760E0,-9.323056340E-1
1.685967470E-1,2.071993828E0,2.144226551E0,-9.187142849E-1
1.709745600E-1,2.067412615E0,2.129566193E0,-9.026795626E-1
1.733523720E-1,2.062678576E0,2.111240864E0,-8.866447806E-1
1.757301850E-1,2.065274477E0,2.101467371E0,-8.744278550E-1
1.781079970E-1,2.072604656E0,2.119181871E0,-8.588512540E-1
1.804725290E-1,2.089555740E0,2.161635637E0,-8.422056437E-1
1.828635700E-1,2.108950138E0,2.206532955E0,-8.208259940E-1
1.852413830E-1,2.133078575E0,2.256622553E0,-7.959339619E-1
1.876059140E-1,2.153694630E0,2.307780981E0,-7.734853625E-1
1.899969560E-1,2.177975893E0,2.372683525E0,-7.510367036E-1
1.923747680E-1,2.196148634E0,2.435142517E0,-7.249229550E-1
1.947525810E-1,2.213252306E0,2.507375240E0,-7.014053464E-1
1.971303930E-1,2.230203390E0,2.577164650E0,-6.801784039E-1
1.995082060E-1,2.241198540E0,2.638401985E0,-6.503996253E-1
2.018859660E-1,2.255858898E0,2.688491583E0,-6.241331697E-1
2.042637790E-1,2.260898352E0,2.731098175E0,-5.952706337E-1
2.066415910E-1,2.264716148E0,2.776148081E0,-5.664080977E-1
2.090194040E-1,2.268686771E0,2.815089703E0,-5.338805318E-1
2.113972160E-1,2.270061016E0,2.831735134E0,-4.999784827E-1
2.137749760E-1,2.266854286E0,2.836011171E0,-4.647020400E-1
2.161527890E-1,2.262272835E0,2.826543093E0,-4.340069890E-1
2.185306010E-1,2.248070717E0,2.812035322E0,-4.057552814E-1
2.209084140E-1,2.230355978E0,2.787601471E0,-3.773508966E-1
2.232862260E-1,2.208976507E0,2.760571480E0,-3.550549746E-1
2.256639870E-1,2.179044962E0,2.733541489E0,-3.374931216E-1
2.280417990E-1,2.147891760E0,2.705137014E0,-3.222219348E-1
2.304196120E-1,2.114447832E0,2.670471430E0,-3.130592108E-1
2.327974240E-1,2.072452068E0,2.639471054E0,-3.075616062E-1
2.351751850E-1,2.030303478E0,2.609539509E0,-3.069507480E-1
2.375529970E-1,1.984795451E0,2.580982447E0,-3.051182032E-1
2.399308100E-1,1.940356374E0,2.556090355E0,-3.043546379E-1
2.423086220E-1,1.891030431E0,2.538681269E0,-3.049654961E-1
2.446864350E-1,1.834527016E0,2.526158810E0,-3.092414141E-1
2.470642470E-1,1.785201073E0,2.514705420E0,-3.159607351E-1
2.494420080E-1,1.726407051E0,2.494700193E0,-3.190149665E-1
2.518198200E-1,1.669903636E0,2.472251654E0,-3.206948042E-1
2.541976330E-1,1.609735250E0,2.445985079E0,-3.272614181E-1
2.565754450E-1,1.548497796E0,2.416053534E0,-3.324536085E-1
2.589532060E-1,1.484664321E0,2.374821424E0,-3.413109183E-1
2.613310180E-1,1.422205091E0,2.326259136E0,-3.500154912E-1
