Time(s);X(m/s^2);Y(m/s^2);Z(m/s^2)
2,0781805;4,16505003;-14,60100079;0,328050017
2,095208575;4,990950108;-15,14205074;-1,38105011
2,112236895;4,408950329;-12,52305031;-0,610050023
2,129265128;0,409950018;-10,50705051;3,55095005
2,146293416;-4,207050323;-7,654950142;1,879950047
2,163321471;-4,080000401;-5,806950092;-1,134000063
2,180349796;-1,935000062;-6,106050491;-4,807050228
2,19737799;-0,124950007;-9,376950264;-6,151950359
2,214406295;1,177050114;-10,79205036;-3,945000172
2,231434389;-0,862050057;-10,4779501;-1,099950075
2,248462607;-4,954050064;-9,376950264;-0,126000002
2,265490942;-5,581050396;-8,898000717;0,153000012
2,282519048;-1,984950066;-9,29805088;-0,838950038
2,299547328;1,975950122;-9,697050095;-0,688950062
2,316575534;3,388950109;-9,407999992;1,173000097
2,333603852;1,732050061;-8,517000198;1,591950059
2,350631927;-0,646950007;-8,827950478;-0,423000008
2,36766016;-1,522950053;-9,253950119;-1,480950117
2,384688505;-1,83705008;-8,958000183;-2,005050182
2,401716833;-1,651950121;-9,052950859;-1,828050137
2,418744905;-2,028000116;-9,183000565;-1,351950049
2,435773134;-2,383050203;-9,537000656;-0,946950018
2,452801425;-2,470950127;-8,929050446;-0,527999997
2,469829486;-2,042999983;-8,626950264;-0,291000009
2,486857815;-1,777050138;-8,730000496;0,012
2,503886053;-1,795950055;-8,598000526;0,012
2,520914353;-2,476050138;-8,506950378;-0,657000005
2,537942442;-3,454950094;-8,530950546;-1,123950005
2,554970664;-3,970050097;-9,039000511;-1,275000095
2,571998947;-4,018050194;-9,436050415;-1,24605
2,589027015;-2,526000023;-9,367050171;-0,376950026
2,606055328;-0,42900002;-8,991000175;0,085950002
2,623083593;0,853050053;-8,662950516;-0,19995001
2,640111905;1,83705008;-9,052950859;0,721050024
2,657139957;0,961050034;-10,20300007;0,187050015
2,67416827;-1,117950082;-10,06605053;-1,414050102
2,691196482;-2,196000099;-9,975000381;-1,651050091
2,708224805;-3,106050253;-12,47700024;-0,49695003
2,725252851;-4,003950119;-13,34595108;1,923000097
2,742281171;-4,240950108;-11,34900093;1,975050092
2,759309424;-3,003000259;-11,30205059;2,353950024
2,776337497;-1,696050048;-9,597000122;4,525050163
2,793365794;-1,108950019;-9,06000042;4,627950191
2,810394011;0,619050026;-11,69205093;3,498000145
2,827422307;3,408000231;-14,44995022;3,301950216
2,844450611;5,053050041;-14,70600033;1,647000074
2,861478687;4,702950001;-12,90600014;-0,847050011
2,878507011;2,917050123;-11,76105022;-1,60800004
2,89553524;0,316950023;-10,06800079;0,634050012
2,912563323;-2,838000059;-8,344950676;2,562000036
2,929591625;-4,459050179;-7,770000458;2,787000179
2,946619817;-3,730950117;-8,080950737;2,458950043
2,96364814;-1,651950121;-9,131999969;3,067050219
2,980676429;-0,031050002;-9,1039505;3,043050051
2,997704524;0,861000061;-8,115000725;1,789050102
3,014732815;1,533000112;-7,207050323;1,501050115
3,031761049;1,627050042;-6,736050129;1,35495007
3,048789133;0,513000011;-6,324000359;1,968000054
3,065817671;-0,502950013;-6,118050098;2,752950191
3,082845741;-1,051050067;-5,950050354;2,404050112
3,099874001;-0,987000048;-5,779950142;1,879950047
3,116902309;-0,855000019;-5,301000118;1,123050094
3,13393039;-0,00795;-5,127000332;0,342000008
3,150958687;0,384000003;-5,368050098;0,583950043
3,167987;-0,063000001;-5,61495018;0,89805007
3,185015226;-1,23300004;-5,53605032;1,279050112
3,202043539;-2,754000187;-4,81305027;1,614000082
3,21907163;-3,93900013;-4,638000011;2,145000219
3,236099908;-5,15805006;-5,80395031;4,420050144
3,253128148;-6,430950165;-10,27005005;8,595000267
3,270156473;-11,04795074;-17,33505058;10,31505013
3,287184509;-12,8220005;-15,90600109;7,663950443
3,304212847;-4,948950291;-10,14495087;7,542000294
3,321241172;-3,103050232;-9,967950821;7,542000294
3,338269428;-1,861050129;-10,90605068;4,639950275
3,355297765;1,417950034;-10,5499506;5,08095026
3,372325837;4,107000351;-10,65705013;2,827950239
3,389354132;5,629950047;-13,90395069;0,031050002
3,406382366;4,407000065;-14,63400078;0,541050017
3,423410688;0,37500003;-12,22305012;0,181950003
3,440438784;-4,504050255;-8,292000771;-1,189050078
3,457467111;-4,402950287;-5,289000034;-3,720000267
3,47449541;-0,967950046;-5,637000084;-6,933000565
3,491523639;1,950000048;-8,437950134;-4,543050289
3,508551983;1,291950107;-9,894000053;-1,234050035
3,525580031;-2,473950148;-9,393000603;-1,692000031
3,542608298;-4,565999985;-9,034049988;-0,882000029
3,559636529;-2,428050041;-9,694950104;0,646050036
3,576664823;0,187950015;-9,913050652;3,151050091
3,593692886;1,476000071;-9,613950729;3,670050144
3,610721173;0,379050016;-8,634000778;0,553050041
3,627749467;-2,208000183;-8,380949974;-1,83795011
3,644777684;-4,501950264;-8,280000687;-1,534050107
3,661805762;-5,160000324;-8,376000404;0,261000007
3,678834053;-4,356000423;-8,637000084;1,40805006
3,695862337;-3,003000259;-8,965050697;0,907050014
3,712890597;-2,042999983;-9,147000313;0,553050041
3,729918925;-1,26000011;-8,721000671;1,374000072
3,746947221;-1,047000051;-8,368950844;2,299050093
3,763975308;-1,141950011;-8,317950249;0,84495002
3,781003632;-0,85800004;-7,636050224;0,160050005
3,798031955;-1,489950061;-7,080000401;4,360050201
3,815060179;-1,672050118;-7,21200037;4,990050316
3,832088467;-1,762950063;-7,312950134;1,045950055
3,849116563;-0,295050025;-6,922050476;-3,355950117
3,866144881;-0,039000001;-5,7520504;3,156000137
3,883173107;1,975950122;-6,724050522;4,71900034
3,90020142;1,282050014;-7,018050194;-1,318050027
3,917229684;-1,711950064;-9,250050545;-2,343000174
3,934257764;-4,674000263;-9,982050896;1,993950129
3,951286074;-4,456050396;-8,572050095;2,907000065
3,968314365;-3,376050234;-7,260000229;0,160050005
3,985342615;-3,060000181;-6,817050457;0,181950003
4,002370684;-3,994050264;-7,528050423;2,848950148
4,019398995;-3,264000177;-8,059950829;2,695950031
4,036427294;-1,717050076;-8,208000183;3,043050051
4,053455616;-1,482000113;-8,586000443;3,927000284
4,07048386;-2,57400012;-8,506950378;4,483950138
4,087512177;-3,83100009;-7,693050385;3,69900012
4,1045405;-3,730950117;-8,148000717;4,875
4,121568573;-2,896950245;-11,07900047;6,784950256
4,138596811;-0,910050035;-13,56705093;3,82095027
4,15562514;0,874950051;-15,12000084;3,603000164
4,172653449;3,018000126;-16,13805008;1,350000024
4,189681767;1,320000052;-12,54195023;1,894050121
4,20670987;0,954000056;-9,361950874;3,709050179
4,223738179;1,323000073;-9,987000465;4,93200016
4,240766391;0,430050015;-9,568050385;3,828000069
4,257794684;0,730950058;-7,927950382;2,758050203
4,274822752;1,134000063;-6,328950405;2,875950098
4,291851054;0,577950001;-6,244950294;3,733050108
4,308879371;-1,387050033;-5,473950386;3,868950129
4,325907661;-3,003000259;-4,759950161;2,382000208
4,342935904;-2,869050026;-5,191050053;3,22995019
4,359964208;7,699050426;-1,621050119;4,009950161
4,376992291;-0,754950047;-3,325950146;2,670000076
4,394020544;-1,59495008;-5,182050228;3,024000168
4,411048844;-3,253950119;-7,131000519;2,038050175
4,428077087;-4,348050117;-8,517000198;0,759000063
4,44510542;-4,312050343;-8,479050636;2,109000206
4,462133723;-2,929050207;-8,062050819;3,192000151
