"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.955541666E-3,3.394042053E0,8.923842773E0,8.643026733E-1
1.199054166E-2,3.434907074E0,8.938811646E0,1.174906769E0
2.202454166E-2,3.536845093E0,8.977281647E0,9.440867615E-1
3.205954166E-2,3.554358673E0,9.062604218E0,5.295986938E-1
4.209454166E-2,3.583398285E0,9.115594025E0,3.763174438E-1
5.212854166E-2,3.487747192E0,9.111552429E0,5.526507568E-1
6.216354166E-2,3.381917267E0,9.082812195E0,8.312214661E-1
7.219754167E-2,3.297792206E0,9.153465271E0,1.054856415E0
8.223254167E-2,3.143762512E0,9.241482239E0,1.215921478E0
9.226654167E-2,3.072360992E0,9.345964966E0,1.087488556E0
1.023015417E-1,3.310366058E0,9.371262360E0,1.096170502E0
1.123365417E-1,3.437002716E0,9.316625977E0,1.154998169E0
1.223705417E-1,3.568878479E0,9.147777100E0,1.152154083E0
1.324055417E-1,3.621718597E0,9.014703827E0,1.171463928E0
1.424395417E-1,3.692072296E0,8.963360596E0,1.093027039E0
1.524745417E-1,3.875740356E0,8.894054718E0,8.403524780E-1
1.625095417E-1,3.933071136E0,8.808133392E0,7.074288940E-1
1.725435417E-1,3.841162262E0,8.770860901E0,8.512797546E-1
1.825785417E-1,3.740870819E0,8.906029816E0,1.042282562E0
1.926125417E-1,3.598816223E0,9.044042816E0,1.230141907E0
2.026475417E-1,3.412902832E0,9.116641846E0,1.302890625E0
2.126825417E-1,3.230881348E0,9.144633636E0,1.199156342E0
2.227165417E-1,3.106490021E0,9.113348694E0,1.016087036E0
2.327515417E-1,3.030897217E0,9.110654297E0,9.572593689E-1
2.427855417E-1,3.021317139E0,9.118438110E0,1.011446686E0
2.528205417E-1,3.121309204E0,9.135352936E0,9.746232605E-1
2.628545417E-1,3.049608307E0,9.098679199E0,1.197659454E0
2.728895417E-1,3.183280334E0,9.091045074E0,1.209484863E0
2.829245417E-1,3.422482910E0,9.115893402E0,1.146615601E0
2.929585417E-1,3.494034119E0,9.155710602E0,1.070573730E0
3.029935417E-1,3.541934509E0,9.138496399E0,1.052461395E0
3.130275417E-1,3.533252563E0,9.118438110E0,1.115480347E0
3.230625417E-1,3.503015442E0,9.180409241E0,1.082548828E0
3.330975417E-1,3.648363190E0,9.169032898E0,1.105002136E0
3.431315417E-1,3.649560699E0,9.148824921E0,1.099164276E0
3.531665417E-1,3.536096649E0,9.205107880E0,1.141825562E0
3.632005417E-1,3.462449799E0,9.189540253E0,1.195713501E0
3.732355417E-1,3.408861237E0,9.026678925E0,1.248553619E0
