"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.018345900E-2,-1.049252748E0,4.642374992E0,8.564510345E0
4.265403200E-2,-1.085145116E0,4.687838554E0,8.600402832E0
4.512460500E-2,-1.075573802E0,4.723731041E0,8.643473625E0
4.759517800E-2,-1.061216831E0,4.733302116E0,8.679366112E0
5.006575100E-2,-1.054038405E0,4.754837513E0,8.705686569E0
5.253632400E-2,-1.051645517E0,4.757230282E0,8.753543854E0
5.500684500E-2,-1.018146038E0,4.733302116E0,8.784649849E0
5.747741700E-2,-9.942178130E-1,4.742873669E0,8.858827591E0
7.219658400E-2,-1.015753269E0,4.620839596E0,9.107980728E0
7.467314700E-2,-9.918249846E-1,4.601696968E0,9.143872261E0
7.714934500E-2,-9.990034699E-1,4.582554340E0,9.160622597E0
7.962523000E-2,-9.750752449E-1,4.553840637E0,9.160622597E0
8.210075100E-2,-9.607182741E-1,4.532305241E0,9.165408134E0
8.457601100E-2,-9.559326172E-1,4.503591537E0,9.151051521E0
8.705106300E-2,-9.487541914E-1,4.472484589E0,9.136693954E0
8.952585500E-2,-9.631111026E-1,4.422235489E0,9.124730110E0
9.200043800E-2,-9.918249846E-1,4.381557465E0,9.067302704E0
9.447486500E-2,-1.025324464E0,4.360022068E0,9.026624680E0
9.694908400E-2,-1.070788145E0,4.340879440E0,8.959625244E0
9.942314700E-2,-1.070788145E0,4.319344044E0,8.926125526E0
1.018970530E-1,-1.080359459E0,4.340879440E0,8.863613129E0
1.043708030E-1,-1.077966571E0,4.338486671E0,8.827720642E0
1.068443970E-1,-1.082752228E0,4.355236530E0,8.775078773E0
1.093178860E-1,-1.077966571E0,4.386343002E0,8.705686569E0
1.117912200E-1,-1.106680512E0,4.422235489E0,8.669795036E0
1.142644490E-1,-1.104287624E0,4.458127499E0,8.605188370E0
1.167375740E-1,-1.121037364E0,4.467699051E0,8.547760963E0
1.192105420E-1,-1.125823021E0,4.534698009E0,8.483154297E0
