"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636299139715309E9,"2021-11-07 16:32:19.715 UTC+01:00"
"PAUSE",2.269058758333267E1,1.636299162405248E9,"2021-11-07 16:32:42.405 UTC+01:00"
