,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2076,20.87885354,-0.006612766068,-0.009349456057,-0.0004852600396
2077,20.88890554,-0.006627413444,-0.01783668436,-6.421422586e-05
2078,20.89895754,-0.004997218028,-0.01499734819,-0.00146577321
2079,20.90900954,-0.004292013124,-0.01373953745,-0.001303853234
2080,20.91906154,0.001157551073,-0.01516134385,-0.0003347229213
2081,20.92911454,0.005624737591,-0.01604391634,-0.0002995692194
2082,20.93916654,0.005883527454,-0.02397647873,0.001092764782
2083,20.94921854,0.004972459283,-0.02381589077,-0.000226565171
2084,20.95927054,0.006003296468,-0.02987255901,-0.001558292424
2085,20.96932254,0.005030177068,-0.02324075438,-0.006357042119
2086,20.97937454,0.01064329688,-0.01310485229,-0.003423788119
2087,20.98942654,0.01212534588,-0.01229764894,-0.005060034338
2088,20.99947854,0.0123260282,-0.01441335306,-0.001989568584
2089,21.00953154,0.01244160905,-0.01878466643,-0.0009978073649
2090,21.01958354,0.00883192569,-0.0217208527,-0.0002520624548
2091,21.02963554,0.007403671276,-0.01352550648,0.00151973858
2092,21.03968754,0.00382466102,-0.005381632596,-0.002402496291
2093,21.04973954,0.005135735963,-4.11956571e-05,0.0005877008662
2094,21.05979154,0.007097444031,0.0001107284334,0.0009345824365
2095,21.06984354,0.009778181091,-0.006713089533,-0.0009131187107
2096,21.07989654,0.01186821982,-0.004013105296,-0.003334001405
2097,21.08994854,0.00966392085,-0.003202439286,-0.004946812056
2098,21.10000054,0.002780181821,-0.005911939312,-0.003530542599
2099,21.11005254,0.001400541514,-0.001054653432,-0.002661255654
2100,21.12010454,0.00262637157,0.004766325466,0.002206945093
2101,21.13015654,0.006400869228,0.006705905776,0.002247158671
2102,21.14020854,0.005782023538,0.008492726833,-0.001093364554
2103,21.15026154,0.007536247838,0.004703314975,-0.00331177772
2104,21.16031354,0.008853737265,-0.000460163923,-0.005582783371
2105,21.17036554,0.009556811303,-0.000870290678,-0.005589707755
2106,21.18041754,0.009331967682,0.006170202047,-0.003681965871
2107,21.19046954,0.007789998315,0.006369139999,-0.00312456605
2108,21.20052154,0.01101347525,0.005192394834,-0.004599573556
2109,21.21057454,0.01351764519,0.005152447149,0.0007880011108
2110,21.22062654,0.01030422747,0.006774828769,0.0005641016178
2111,21.23067854,0.009641366079,0.003152929712,0.002618730301
2112,21.24073054,0.009081243537,-0.004079027567,6.19336497e-05
2113,21.25078254,0.002819087356,-0.009990179911,-0.001014249865
2114,21.26083454,0.002080298029,-0.01077483594,-0.00173351448
2115,21.27088654,0.0005034403875,0.002331112046,-0.002323671244
2116,21.28093854,0.004124120343,0.009488748387,-0.00565672107
2117,21.29099154,0.003141680267,0.009406190366,-0.004566422664
2118,21.30104354,0.00528931478,0.005054461304,-0.004727651831
2119,21.31109554,0.005698642228,0.006427054759,-0.002018417697
2120,21.32114754,0.00821425207,0.004850268364,-0.00106267794
2121,21.33119954,0.009064067155,0.003823619569,-0.001837924356
2122,21.34125104,0.009941517375,0.004643996246,-0.0001435137819
2123,21.35130304,0.008960143663,0.009049929678,-0.0003104940988
2124,21.36135604,0.01122675929,0.006036795676,-0.003060125746
2125,21.37140804,0.01036043186,0.0005517490208,-0.003592491616
2126,21.38146004,0.00880812481,-0.000614467077,-0.005027394742
2127,21.39151204,0.006555889733,0.002803700278,-0.007705203258
2128,21.40156404,0.004021950066,0.005067865364,-0.007631166838
2129,21.41161604,0.003251497634,0.008487097919,-0.01078967564
2130,21.42166804,0.006302187685,0.01335617341,-0.00782209821
2131,21.43172104,0.00654666638,0.01075879298,-0.005735777318
2132,21.44177304,0.003920389339,0.009267139249,-0.003233961528
2133,21.45182504,0.00178799592,0.01283018198,-0.00208853581
2134,21.46187704,0.003199556377,0.0197405871,-0.0005298396572
2135,21.47192904,0.003218731377,0.01727742888,-0.0007223861758
2136,21.48198104,0.004298073705,0.01069164556,-0.0003454887774
2137,21.49203304,-0.0008138637058,0.006578393281,-0.004311202094
2138,21.50208604,0.0001987675205,0.004314936697,-0.006527200341
2139,21.51213804,-0.001587414648,0.003938365728,-0.008415914141
2140,21.52219004,-0.0008238861337,0.003741824534,-0.01019304153
2141,21.53224204,0.0059924745,0.009148041718,-0.007678218186
2142,21.54229404,0.007740149274,0.0168428719,-0.004810969811
2143,21.55234604,0.01395543385,0.01319034677,-0.005996342748
2144,21.56239804,0.01456902642,0.008098382503,-0.006984641775
2145,21.57245104,0.01242012251,0.00349644036,-0.006983842701
2146,21.58250304,0.01290680282,0.006927710958,-0.009995374829
2147,21.59255504,0.01427247189,0.0132742906,-0.008438491262
2148,21.60260704,0.01272042748,0.01831480302,-0.01101313904
2149,21.61265904,0.01277555432,0.01642475836,-0.01032471191
2150,21.62271104,0.0106754126,0.01208849065,-0.009450611658
2151,21.63276304,0.01071429532,0.009178986773,-0.008590676822
2152,21.64281604,0.009984891862,0.000681159785,-0.008313233964
2153,21.65286804,0.01190290041,0.001403142698,-0.007618148811
2154,21.66292004,0.01246889401,0.003201913554,-0.003533429932
2155,21.67297204,0.01313015725,0.008446477354,-0.001245774562
2156,21.68302404,0.01186117344,0.005982715636,-0.003133620834
2157,21.69307604,0.01317650825,-0.00336364843,-0.003490484552
2158,21.70312804,0.01485012285,-0.009021498263,-0.006045306101
2159,21.71318004,0.01667598635,-0.00222511217,-0.005198154598
2160,21.72323304,0.01323696226,-0.002422753256,-0.008496961556
2161,21.73328504,0.01244919933,-0.009204226546,-0.01054466609
2162,21.74333704,0.01535259001,-0.0155862961,-0.01166925021
2163,21.75338904,0.02024082094,-0.01357507706,-0.01054646075
2164,21.76344104,0.01864068583,-0.01856996119,-0.007848581299
2165,21.77349304,0.01778687537,-0.02267149463,-0.003547044238
2166,21.78354604,0.02061706409,-0.02691978775,-0.002834638115
2167,21.79359804,0.02764301747,-0.02862740867,-0.002201604657
2168,21.80365004,0.0242792014,-0.0266491212,-0.0005092129577
2169,21.81370204,0.02017926611,-0.02512579411,-0.004952430725
2170,21.82375404,0.01294775493,-0.03121345863,-0.007983168587
2171,21.83380604,0.01131763496,-0.03447077051,-0.009186916985
2172,21.84385804,0.01270063221,-0.03504751995,-0.009581102058
2173,21.85391104,0.01174482331,-0.04319972172,-0.008582948707
2174,21.86396304,0.009818964638,-0.04377571493,-0.007156159729
2175,21.87401504,0.01618072391,-0.05125706643,-0.00400484167
2176,21.88406704,0.01661312394,-0.05375880748,0.0009353030473
2177,21.89411904,0.01209347323,-0.04948922247,-3.169081174e-05
2178,21.90417104,0.01273456775,-0.04557563737,0.004477540497
2179,21.91422304,0.01217477024,-0.04715116322,0.004567022435
2180,21.92427604,0.008312823251,-0.05187923461,0.002781724092
2181,21.93432804,0.00976291392,-0.04465727508,0.001501010032
2182,21.94438004,0.008135480806,-0.04185603932,-0.0002860985696
2183,21.95443204,0.009278241545,-0.04554238543,-0.003257920034
2184,21.96448404,0.004952243995,-0.04961168021,-0.0003161760978
2185,21.97453604,0.003221189138,-0.05196963996,0.003628764302
2186,21.98458804,0.004147750326,-0.03998516873,0.005641058553
2187,21.99464004,0.008792836219,-0.04590351135,0.005482334178
2188,22.00469304,0.004557393491,-0.05324106663,0.00803232193
2189,22.01474504,-0.001738053281,-0.04732139409,0.006614986807
2190,22.02479704,-0.001241603866,-0.0294957757,0.01400767826
2191,22.03484904,-0.003843778744,-0.01973635517,0.01006806362
2192,22.04490104,-0.002499464434,-0.01474743709,0.01149604283
2193,22.05495304,-0.003194815945,-0.01276711002,0.00900092721
2194,22.06500504,-0.005708389916,-0.017300345,0.005300164223
2195,22.07505804,-0.002913668752,-0.01503692288,-6.503984332e-05
2196,22.08511004,0.0001551876776,-0.00119278254,0.0004926458932
2197,22.09516204,0.001854817383,0.008793804795,0.003821597435
2198,22.10521404,0.003566879313,0.01272140071,0.0124710612
2199,22.11526604,0.004138127435,0.0103506539,0.01357733831
2200,22.12531804,0.001840555109,0.006210361607,0.01385628246
2201,22.13537004,0.003777205944,0.006199442782,0.01617589593
2202,22.14542304,0.0007742769085,0.00668168813,0.01704017632
2203,22.15547504,-0.0007855365984,0.009545385838,0.01608783007
2204,22.16552704,-0.002260177862,0.0216010008,0.01598102786
2205,22.17557904,0.0009630462155,0.03022058681,0.01762526482
2206,22.18563104,-0.0008629988879,0.02687063254,0.01710350066
2207,22.19568304,0.005734183826,0.01563981548,0.01406936161
2208,22.20573504,0.01106658392,0.007325445302,0.009610688314
2209,22.21578804,0.01718945801,0.001885672682,0.01406029798
2210,22.22584004,0.016340781,-0.001033312175,0.01291022636
2211,22.23589204,0.01732774824,-0.0008580759168,0.01386709977
2212,22.24594404,0.01689041592,-0.007373586297,0.0133364778
2213,22.25599604,0.02346868999,-0.01359153539,0.01381398179
2214,22.26604804,0.03181958944,-0.02173535898,0.01604451612
2215,22.27610004,0.0389627181,-0.02161045372,0.01870954223
2216,22.28615304,0.04463018477,-0.01967982575,0.02171556279
2217,22.29620504,0.04760679975,-0.01963428408,0.02186709642
2218,22.30625704,0.04920188338,-0.02192801051,0.01815355755
2219,22.31630904,0.04375785589,-0.02859549969,0.01513007097
2220,22.32636104,0.04665600136,-0.03478232771,0.0197749082
2221,22.33641304,0.03943084553,-0.03677916527,0.0129766576
2222,22.34646533,0.03468569741,-0.02568193339,0.01111498941
2223,22.35651833,0.03430885822,-0.01878541149,0.01421890408
2224,22.36657033,0.03882386535,-0.02878007852,0.01934346743
2225,22.37662233,0.03279606625,-0.05025234446,0.03141450882
2226,22.38667433,0.02983918041,-0.06002069265,0.03938575462
2227,22.39672633,0.03229381517,-0.05255772173,0.0464319475
2228,22.40677833,0.0267428048,-0.04473681375,0.0521479249
2229,22.41683033,0.02016959339,-0.03193126991,0.05908545852
2230,22.42688333,0.0163486097,-0.03120463714,0.05742105842
2231,22.43693533,0.01212137379,-0.0317479223,0.06008049101
2232,22.44698733,0.01897212677,-0.02532782219,0.06027279049
2233,22.45703933,0.03039682098,-0.000692515634,0.0619074367
2234,22.46709133,0.04276984185,0.02459251136,0.0630582422
2235,22.47714333,0.05591467395,0.04590019584,0.06083663553
2236,22.48719533,0.07327660918,0.05995749682,0.05144785345
2237,22.49724833,0.08595512062,0.07486321032,0.04877883196
2238,22.50730033,0.09738286585,0.08471798897,0.04029805586
2239,22.51735233,0.1037014797,0.07832080871,0.0431532301
2240,22.52740433,0.1062076017,0.05612316728,0.04246706143
2241,22.53745633,0.1110265926,0.0413087979,0.0497260429
2242,22.54750833,0.1164613813,0.02906898409,0.06056053936
2243,22.55756033,0.1221150011,0.03352924436,0.07006323338
2244,22.56761333,0.1236964837,0.04572861642,0.07870494574
2245,22.57766533,0.1282544732,0.06133660674,0.07974357903
2246,22.58771733,0.1383493692,0.07339170575,0.07497996092
2247,22.59776933,0.1431670189,0.08528165519,0.06396698952
2248,22.60782133,0.1393385977,0.08332158625,0.05784860626
