"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.307812100E-2,-2.099899292E0,3.164062500E0,9.381317139E0
4.820507400E-2,-2.115447998E0,3.189178467E0,9.337036133E0
5.360668600E-2,-2.178863525E0,3.208328247E0,9.254486084E0
5.839794500E-2,-2.341567993E0,3.233444214E0,9.120498657E0
6.370800400E-2,-2.511459351E0,3.302841187E0,9.034347534E0
6.859081600E-2,-2.610763550E0,3.338729858E0,8.881210327E0
7.374828700E-2,-2.628707886E0,3.347106934E0,8.839340210E0
7.881420500E-2,-2.608367920E0,3.353088379E0,8.851303101E0
8.391064100E-2,-2.552139282E0,3.321975708E0,8.862060547E0
8.900707600E-2,-2.471969604E0,3.305236816E0,8.820190430E0
9.410351200E-2,-2.365493774E0,3.250198364E0,8.768753052E0
9.919994700E-2,-2.190826416E0,3.143722534E0,8.779510498E0
1.042963830E-1,-1.995803833E0,2.981002808E0,8.823776245E0
1.093928180E-1,-1.750534058E0,2.781204224E0,9.185104370E0
1.145197710E-1,-1.583038330E0,2.653182983E0,9.425582886E0
1.196162070E-1,-1.530395508E0,2.605331421E0,9.408828735E0
1.247126430E-1,-1.590225220E0,2.614898682E0,9.297561646E0
1.298090780E-1,-1.731399536E0,2.656784058E0,9.113311768E0
1.349055140E-1,-1.922821045E0,2.776412964E0,8.984100342E0
1.400019490E-1,-2.108261108E0,2.927169800E0,8.907531738E0
1.450983850E-1,-2.241073608E0,3.081497192E0,8.888381958E0
1.502253380E-1,-2.334396362E0,3.226272583E0,8.899154663E0
1.553217730E-1,-2.341567993E0,3.312408447E0,8.919494629E0
1.604182090E-1,-2.340377808E0,3.396163940E0,8.925476074E0
1.655146440E-1,-2.316436768E0,3.461959839E0,8.881210327E0
1.707636680E-1,-2.315246582E0,3.506225586E0,8.751998901E0
1.757075160E-1,-2.328414917E0,3.552886963E0,8.540237427E0
1.808039510E-1,-2.332000732E0,3.578018188E0,8.273437500E0
1.859309040E-1,-2.357116699E0,3.607925415E0,7.934844971E0
1.910273400E-1,-2.358322144E0,3.660568237E0,7.610626221E0
1.961237750E-1,-2.372680664E0,3.692871094E0,7.313903809E0
2.012202110E-1,-2.328414917E0,3.702438354E0,7.114105225E0
2.063166460E-1,-2.241073608E0,3.670135498E0,7.038742065E0
2.114130820E-1,-2.105880737E0,3.574417114E0,7.182312012E0
2.165400350E-1,-1.876159668E0,3.354278564E0,7.603439331E0
