"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.029416617E-3,-2.844534760E0,3.460952911E0,7.812104645E0
7.964583347E-3,-3.365750885E0,3.378923492E0,7.932604065E0
1.795858331E-2,-3.256777496E0,3.254981232E0,8.039631500E0
2.795158338E-2,-3.038381653E0,3.229085083E0,8.246052246E0
3.794558335E-2,-2.585573273E0,3.287313995E0,8.831035767E0
4.793958331E-2,-1.804048462E0,3.332969055E0,9.792037354E0
5.793358339E-2,-9.574090576E-1,3.409609680E0,1.087982529E1
6.792658335E-2,-4.831951904E-1,3.481011200E0,1.124581421E1
7.792058331E-2,-4.111949158E-1,3.552562408E0,1.111244156E1
8.791458339E-2,-4.885839844E-1,3.658691711E0,1.079944244E1
9.790758335E-2,-6.372248840E-1,3.675606537E0,1.041324554E1
1.079015833E-1,-1.019829254E0,3.623365173E0,9.993069305E0
1.178955834E-1,-1.513053589E0,3.550616455E0,9.580078125E0
1.278895834E-1,-1.950444031E0,3.490740967E0,9.189540253E0
1.378825833E-1,-2.231110382E0,3.454216919E0,8.855135651E0
1.478765834E-1,-2.404749298E0,3.362757111E0,8.711284790E0
1.578705834E-1,-2.316283264E0,3.228636017E0,8.813971252E0
1.678645833E-1,-2.056872711E0,2.987786865E0,9.199270020E0
1.778575834E-1,-1.708097992E0,2.752476196E0,9.933044128E0
1.878515834E-1,-1.500330048E0,2.795736237E0,1.040306671E1
1.978455833E-1,-1.677262115E0,3.063229980E0,1.051323761E1
2.078395834E-1,-1.860181732E0,3.311713257E0,1.037178177E1
2.178325834E-1,-1.780397644E0,3.434907074E0,1.009830048E1
2.278265833E-1,-1.474433899E0,3.507506104E0,9.558672638E0
2.378205834E-1,-1.090182953E0,3.352578278E0,9.117240601E0
2.478135834E-1,-8.979826355E-1,2.855312347E0,8.818611603E0
2.578075833E-1,-4.963677979E-1,2.248025208E0,8.646918640E0
2.678015834E-1,3.287164307E-1,1.774110718E0,8.915460205E0
2.777955834E-1,6.271957397E-2,1.312770081E0,9.396859131E0
2.877885833E-1,4.909790039E-1,6.355783081E-1,9.832153931E0
2.977825834E-1,1.876048737E0,1.968406677E-1,1.031130753E1
3.077765834E-1,2.432591400E0,5.032534790E-1,1.118818405E1
3.177705833E-1,2.352957001E0,1.183888092E0,1.211041626E1
3.277635834E-1,2.161205750E0,1.738185425E0,1.245769409E1
3.377575834E-1,1.924847260E0,1.681453400E0,1.186402863E1
3.477515833E-1,2.274520111E0,1.447340240E0,1.147528702E1
3.577455834E-1,2.852019196E0,1.185235291E0,1.117291580E1
3.677385834E-1,2.898871765E0,8.354127502E-1,1.088012466E1
3.777325833E-1,2.571801910E0,2.722837830E-1,1.088102280E1
3.877265834E-1,1.650617523E0,-3.049159241E-1,1.051922516E1
3.977195834E-1,6.873706055E-1,-7.575746155E-1,9.455836487E0
4.077135833E-1,-5.601351929E-1,-1.146016846E0,8.853788452E0
4.177075834E-1,-7.691006470E-1,-8.125103760E-1,7.351662140E0
4.277015834E-1,-1.347797241E0,-1.402583313E-1,6.610553284E0
4.376945833E-1,-1.362915802E0,8.881031799E-1,6.609505463E0
4.476885834E-1,-9.789642334E-1,1.308728485E0,6.643784180E0
4.576825000E-1,-1.103954315E0,9.268725586E-1,6.852300568E0
4.676765000E-1,-1.792073364E0,5.387297058E-1,7.151528320E0
4.776695000E-1,-1.815424805E0,4.043092346E-1,7.511529694E0
4.876635000E-1,-1.048719177E0,6.637197876E-1,7.288942566E0
4.976575000E-1,-5.337899780E-1,1.397044830E0,6.757846985E0
5.076515001E-1,-1.678010559E-1,1.766326904E0,6.653663635E0
5.176445000E-1,1.338217163E-1,1.273102570E0,7.325466614E0
5.276385000E-1,-3.906875610E-1,-3.996688843E-2,9.315428467E0
5.376325001E-1,-6.090834045E-1,-1.376088409E0,1.022239243E1
5.476255000E-1,-3.493734741E-1,-2.347717896E0,1.074106384E1
5.576195000E-1,3.430865479E-1,-2.883603516E0,1.039139099E1
5.676135001E-1,7.464976501E-1,-2.827021179E0,9.864337006E0
5.776075000E-1,1.634900208E0,-2.048190765E0,1.011940659E1
5.876005000E-1,3.054248657E0,-8.143066406E-1,1.048315018E1
5.975945001E-1,2.683320007E0,6.227050781E-2,9.840686188E0
6.075885000E-1,1.028062134E0,2.139051819E-1,9.197623444E0
6.175825000E-1,1.252595215E0,-8.113128662E-2,9.116192780E0
6.275755001E-1,2.018702087E0,-5.020559692E-1,9.155261536E0
6.375695000E-1,2.650388489E0,-1.273551636E0,8.959618378E0
6.475635000E-1,2.556383972E0,-1.239871674E0,8.949589233E0
6.575565001E-1,2.492017822E0,-2.821632385E0,8.751251678E0
6.675505000E-1,1.613045654E0,-4.609364777E0,7.857460327E0
6.775445000E-1,1.599723358E0,-4.273612976E0,6.508315887E0
6.875385001E-1,1.890418854E0,-2.688110046E0,6.535259857E0
6.975315000E-1,2.339335327E0,-1.560205536E0,6.782246246E0
7.075255000E-1,3.403771820E0,-1.518292694E0,5.542224884E0
7.175195001E-1,4.765041046E0,-1.465153198E0,5.734125824E0
7.275135000E-1,5.717660065E0,-1.747316437E0,6.411317596E0
7.375065000E-1,5.255720673E0,-2.762804718E0,5.726192322E0
7.475005001E-1,4.260590057E0,-3.718567200E0,5.041366425E0
7.574945000E-1,3.152743835E0,-4.198618927E0,5.561534729E0
7.674885000E-1,3.700604553E0,-3.088527374E0,4.897216187E0
7.774815001E-1,4.191284180E0,-9.810598755E-1,4.505031738E0
7.874755000E-1,2.882555695E0,1.193019104E-1,8.008496246E0
7.974695000E-1,2.717898102E0,-1.872007141E0,9.744885406E0
8.074625001E-1,1.655257874E0,-6.060896301E0,7.324418793E0
8.174565000E-1,-1.443598022E0,-8.208031311E0,4.745132446E0
8.274505000E-1,-3.090473328E0,-8.423882446E0,4.199816437E0
8.374445001E-1,-1.414408722E0,-8.351582794E0,4.877457275E0
8.474375000E-1,1.264270935E0,-7.926317139E0,4.896767120E0
8.574315000E-1,2.850222931E0,-7.607629852E0,4.273612976E0
8.674255001E-1,2.889591064E0,-7.687713318E0,3.372786255E0
8.774195000E-1,2.076931000E0,-8.089477844E0,2.870281219E0
8.874125000E-1,2.247725830E0,-8.621920624E0,2.848276978E0
8.974065001E-1,5.007087708E0,-8.214916992E0,1.780697021E0
9.074005000E-1,6.202202454E0,-8.109236755E0,3.052602081E0
9.173935000E-1,5.511987762E0,-9.422006836E0,3.293750610E0
9.273875001E-1,4.207749939E0,-1.094658646E1,1.582658844E0
9.373815000E-1,2.996618500E0,-1.215681976E1,2.796185303E-1
9.473755000E-1,4.295467529E0,-1.334070786E1,-2.616558838E-1
9.573685001E-1,8.562793579E0,-1.319356384E1,5.135820007E-1
9.673625000E-1,9.297914886E0,-1.284898041E1,1.163380737E0
9.773565000E-1,8.074059906E0,-1.229842529E1,7.773335266E-1
9.873505001E-1,7.333699493E0,-1.204425385E1,6.965016174E-1
9.973435000E-1,6.193370819E0,-1.229228806E1,6.152206421E-2
1.007337500E0,6.620881805E0,-1.316497330E1,-6.536906433E-1
1.017331500E0,7.597001953E0,-1.430814606E1,2.512674866E0
1.027324500E0,7.734416199E0,-1.495525040E1,5.355263672E0
1.037318500E0,6.266867981E0,-1.524519745E1,5.746250610E0
1.047312500E0,3.720513153E0,-1.359817245E1,4.735702057E0
1.057306500E0,1.146765289E0,-1.252265900E1,3.526067505E0
1.067299500E0,9.171427917E-1,-1.069451065E1,2.730621643E0
1.077293500E0,-6.291416931E-1,-8.190966797E0,2.498454437E0
1.087287500E0,-1.967358856E0,-7.249125366E0,2.160457306E0
1.097281500E0,-7.710466003E-1,-7.564519501E0,2.798580322E0
1.107274500E0,1.120420074E0,-7.861801300E0,5.553152161E0
1.117268500E0,3.038681030E0,-9.085506592E0,8.407266998E0
1.127262500E0,2.255809021E0,-9.866732025E0,9.223669281E0
1.137256500E0,1.760489044E0,-9.258696442E0,9.513616333E0
1.147249500E0,2.692151642E0,-9.674831085E0,1.078222824E1
1.157243500E0,2.398911438E0,-8.759783936E0,1.120315292E1
1.167237500E0,4.485871582E0,-6.215225372E0,1.103190903E1
1.177230500E0,8.115673370E0,-4.190685425E0,1.014365616E1
1.187224500E0,8.977730713E0,-3.257975006E0,9.195078735E0
1.197218500E0,1.024948608E1,-1.668430481E0,8.305927734E0
1.207212500E0,1.123054596E1,-4.508624268E-1,7.194339294E0
1.217205500E0,9.928254089E0,-4.757107544E-1,4.951403503E0
1.227199500E0,7.240144043E0,-3.989054718E0,6.435118103E-1
1.237193500E0,5.900130615E0,-7.210355988E0,3.909869385E-1
1.247187500E0,6.116131439E0,-8.232430573E0,3.809577942E0
1.257180500E0,6.541546783E0,-8.185278625E0,5.296286316E0
1.267174500E0,6.827003174E0,-9.620494080E0,4.346511383E0
1.277168500E0,7.240892487E0,-9.977501678E0,3.531306610E0
1.287162500E0,7.019802246E0,-9.493408356E0,2.127226410E0
1.297155500E0,7.691605225E0,-6.916666718E0,1.007554779E0
1.307149500E0,8.528664551E0,-5.814209290E0,1.990859985E-1
