"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.594119300E-2,-1.057434082E-2,-2.493743896E-1,-1.540679932E-1
2.091555800E-2,-1.429748535E-2,-2.532806396E-1,-1.530914307E-1
2.588992300E-2,-1.594085693E-1,-4.043579102E-1,-1.152038574E-1
3.086428900E-2,-1.798706055E-1,-4.005279541E-1,-1.079406738E-1
3.583865400E-2,-1.953582764E-1,-3.958129883E-1,-1.037292480E-1
4.081301900E-2,-2.031555176E-1,-3.866882324E-1,-9.550476074E-2
4.578738400E-2,-2.028656006E-1,-3.657836914E-1,-8.567810059E-2
5.076174900E-2,-1.925354004E-1,-3.404235840E-1,-6.887817383E-2
5.573611500E-2,-1.720275879E-1,-3.162384033E-1,-4.698181152E-2
6.071048000E-2,-1.391143799E-1,-2.910461426E-1,-2.613830566E-2
6.568484500E-2,-9.945678711E-2,-2.658538818E-1,-8.010864258E-3
7.065921000E-2,-5.526733398E-2,-2.431182861E-1,3.387451172E-3
7.563357600E-2,-1.144409180E-2,-2.230377197E-1,6.378173828E-3
8.060794100E-2,2.752685547E-2,-2.022857666E-1,6.576538086E-3
8.558230600E-2,5.964660645E-2,-1.769561768E-1,4.455566406E-3
9.055667100E-2,8.027648926E-2,-1.475677490E-1,7.476806641E-4
9.553103700E-2,8.732604980E-2,-1.210174561E-1,-5.142211914E-3
1.005054020E-1,8.428955078E-2,-9.764099121E-2,-1.167297363E-2
1.054797670E-1,7.080078125E-2,-8.024597168E-2,-1.858520508E-2
1.104541320E-1,4.890441895E-2,-6.669616699E-2,-2.395629883E-2
1.154284980E-1,2.128601074E-2,-5.833435059E-2,-2.770996094E-2
1.204028630E-1,-7.461547852E-3,-5.538940430E-2,-2.978515625E-2
1.253772280E-1,-3.245544434E-2,-5.795288086E-2,-3.041076660E-2
1.303515930E-1,-5.397033691E-2,-6.781005859E-2,-3.028869629E-2
1.353259580E-1,-6.848144531E-2,-8.099365234E-2,-2.772521973E-2
1.403003240E-1,-7.550048828E-2,-9.373474121E-2,-2.436828613E-2
1.452746890E-1,-7.714843750E-2,-9.872436523E-2,-1.872253418E-2
1.502490540E-1,-7.498168945E-2,-9.173583984E-2,-1.443481445E-2
1.552234190E-1,-7.275390625E-2,-7.650756836E-2,-1.536560059E-2
1.601977850E-1,-6.663513184E-2,-5.395507812E-2,-1.646423340E-2
1.651721500E-1,-5.863952637E-2,-2.856445312E-2,-2.143859863E-2
1.701465150E-1,-5.300903320E-2,-1.387023926E-2,-2.770996094E-2
