Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
20.00506612,-2.608325958,9.417067108,-0.084873505
20.01511813,-2.622247009,9.378597107,-0.082777863
20.02517012,-2.6104216,9.360484772,-0.103285217
20.03522112,-2.599494324,9.407037964,-0.13576767
20.04527312,-2.61401413,9.4145224,-0.165555725
20.05532512,-2.649490356,9.392218781,-0.193996582
20.06537612,-2.641257477,9.363328857,-0.202528839
20.07542812,-2.614912262,9.339378662,-0.16151413
20.08547913,-2.61865448,9.364676056,-0.131426697
20.09553112,-2.678529968,9.39925415,-0.142054596
20.10558313,-2.714754639,9.402996368,-0.142503662
20.11563412,-2.669249268,9.425449677,-0.061372375
20.12568613,-2.617756348,9.477840729,-0.002993774
20.13573712,-2.603984985,9.492210846,-0.054187317
20.14578913,-2.648592224,9.414672089,-0.148940277
20.15584112,-2.714904327,9.320068817,-0.209264832
20.16589212,-2.737507324,9.287137299,-0.235460358
20.17594412,-2.735561371,9.290131073,-0.232915649
20.18599512,-2.719844055,9.330996094,-0.217348023
20.19604713,-2.69469635,9.378896484,-0.225281525
20.20609912,-2.678529968,9.39700882,-0.236957245
20.21615013,-2.680775299,9.388027496,-0.221389618
20.22620212,-2.692001953,9.354497223,-0.23516098
20.23625413,-2.72283783,9.321865082,-0.269439697
20.24630512,-2.758912811,9.272767181,-0.260009308
20.25635713,-2.789299622,9.241931305,-0.191451874
20.26640812,-2.80352005,9.274713135,-0.085023193
20.27646012,-2.77313324,9.349707184,-0.030686188
20.28651212,-2.725382538,9.408534851,-0.043858795
20.29656312,-2.67718277,9.431886292,-0.058079224
20.30661513,-2.633623352,9.44026886,-0.039368134
20.31666612,-2.634820862,9.43323349,-0.026494904
20.32671813,-2.665207672,9.40988205,-0.046553192
20.33677012,-2.700085144,9.38293808,-0.13217514
20.34682113,-2.695145416,9.336684265,-0.226928101
20.35687312,-2.677631836,9.347162476,-0.254770203
20.36692513,-2.66775238,9.363478546,-0.226928101
20.37697612,-2.65607666,9.371861115,-0.179776154
20.38702812,-2.643951874,9.370513916,-0.147742767
20.39707912,-2.646795959,9.390422516,-0.157023468
20.40713112,-2.655926971,9.42155777,-0.172441406
20.41718312,-2.671045532,9.464668121,-0.175884247
20.42723412,-2.680326233,9.492659912,-0.204474793
20.43728613,-2.696043549,9.481732635,-0.256566467
20.44733712,-2.724185028,9.455237732,-0.282462616
20.45738913,-2.764750671,9.393116913,-0.273331604
20.46744112,-2.765948181,9.335187378,-0.251327362
20.47749213,-2.715503082,9.315877533,-0.276026001
20.48754412,-2.66071701,9.35599411,-0.293240204
20.49759613,-2.616409149,9.368567963,-0.298778687
20.50764712,-2.590662689,9.373058624,-0.286354523
20.51769912,-2.58242981,9.371711426,-0.281414795
20.52775013,-2.60697876,9.358688507,-0.289348297
20.53780212,-2.651735687,9.381141815,-0.254470825
20.54785413,-2.668800201,9.42500061,-0.218994598
20.55790512,-2.654430084,9.449100494,-0.200283508
20.56795713,-2.642305298,9.444011078,-0.18486557
20.57800812,-2.641706543,9.432784424,-0.179177399
