"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.406223000E-3,-7.733271599E0,5.817909837E-1,7.024587631E0
7.450901000E-3,-7.486668587E0,6.033388376E-1,6.931213856E0
9.465061000E-3,-7.187393665E0,6.368576288E-1,6.768408298E0
1.144870300E-2,-6.883329868E0,6.775590777E-1,6.605602264E0
1.346286300E-2,-6.584054470E0,7.278373241E-1,6.473921299E0
1.541598800E-2,-6.296750546E0,7.876923680E-1,6.378153324E0
1.743014900E-2,-6.021417141E0,8.451532125E-1,6.315904140E0
1.944430900E-2,-5.770026207E0,8.954314590E-1,6.270414352E0
2.142795100E-2,-5.523423195E0,9.409212470E-1,6.236895561E0
2.341159400E-2,-5.262455463E0,9.720458984E-1,6.227318764E0
2.539523600E-2,-4.999093056E0,1.007958889E0,6.222530365E0
2.740939700E-2,-4.733336926E0,1.048660398E0,6.208165169E0
2.939303900E-2,-4.469974518E0,1.055842996E0,6.179434776E0
3.140719900E-2,-4.230554581E0,1.041477680E0,6.131550789E0
3.342135900E-2,-4.015076160E0,1.022324085E0,6.066906929E0
3.543552000E-2,-3.818751812E0,1.007958889E0,5.997475147E0
3.741916200E-2,-3.639186621E0,9.935936928E-1,5.942408562E0
3.940280500E-2,-3.469198227E0,9.768342972E-1,5.894524574E0
4.138644700E-2,-3.347094059E0,9.672574997E-1,5.825092793E0
4.340060800E-2,-3.260902643E0,9.481038451E-1,5.746084213E0
4.538425000E-2,-3.169923067E0,9.361328483E-1,5.674258232E0
4.736789300E-2,-3.098097086E0,9.193734527E-1,5.600037575E0
4.935153500E-2,-3.045424461E0,8.906430602E-1,5.525817394E0
5.133517800E-2,-2.987963676E0,8.475474119E-1,5.451597214E0
5.331882000E-2,-2.949656487E0,7.996633649E-1,5.382165432E0
5.533298100E-2,-2.937685490E0,7.829039693E-1,5.334281445E0
5.731662300E-2,-2.932897091E0,7.829039693E-1,5.331887245E0
