"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,5.304334641E0,8.074943542E0,5.275804996E0
9.789450000E-4,5.408013344E0,8.019014359E0,5.498456478E0
2.978945000E-3,5.370577812E0,7.892131329E0,5.748985767E0
4.978945000E-3,5.218766212E0,7.701169968E0,6.007559776E0
6.978945000E-3,4.991106033E0,7.516807079E0,6.261804581E0
8.980508000E-3,4.740327835E0,7.367552280E0,6.524285793E0
1.098207000E-2,4.481620312E0,7.278354168E0,6.782294273E0
1.298050800E-2,4.481620312E0,7.278354168E0,6.782294273E0
1.498050800E-2,4.096402168E0,7.232395172E0,7.107456207E0
1.697894500E-2,3.776134968E0,7.227711678E0,7.334368706E0
1.897894500E-2,3.157099724E0,7.263586521E0,7.681259632E0
2.098675800E-2,2.571362972E0,7.325222969E0,7.973064899E0
2.297894500E-2,1.978778958E0,7.430309296E0,8.245113373E0
2.497894500E-2,1.400627255E0,7.538613319E0,8.495211601E0
2.697894500E-2,8.551513553E-1,7.653142452E0,8.738224030E0
2.897894500E-2,3.277853727E-1,7.796574116E0,8.981407166E0
3.098050800E-2,-1.489193439E-1,7.963239193E0,9.204019547E0
3.298050800E-2,-5.339548588E-1,8.125202179E0,9.391361237E0
3.498050800E-2,-7.942524552E-1,8.289645195E0,9.495605469E0
3.698050800E-2,-8.777909279E-1,8.418922424E0,9.481345177E0
3.898050800E-2,-8.043081164E-1,8.515945435E0,9.362334251E0
4.097894500E-2,-5.900079608E-1,8.560324669E0,9.171506882E0
4.297894500E-2,-2.643773258E-1,8.562738419E0,8.907225609E0
4.497894500E-2,1.159847081E-1,8.533537865E0,8.600297928E0
4.697894500E-2,4.770398736E-1,8.466051102E0,8.269534111E0
4.897894500E-2,7.738251090E-1,8.372197151E0,7.924989700E0
5.097894500E-2,9.846106768E-1,8.271430969E0,7.556780338E0
5.297894500E-2,1.110162616E0,8.154229164E0,7.185650349E0
5.497894500E-2,1.200730443E0,8.014628410E0,6.834641457E0
5.697894500E-2,1.198747993E0,7.910116673E0,6.511223316E0
5.897894500E-2,1.123081684E0,7.822853088E0,6.237326145E0
6.097894500E-2,1.033184171E0,7.728339195E0,6.001708031E0
6.297894500E-2,9.365446568E-1,7.653793335E0,5.795318127E0
6.497894500E-2,8.371278048E-1,7.611157894E0,5.614958286E0
6.697894500E-2,7.666904330E-1,7.589973450E0,5.448206902E0
6.897894500E-2,7.332386374E-1,7.611942768E0,5.296405315E0
7.097894500E-2,5.214571357E-1,7.692464828E0,5.189691067E0
7.297894500E-2,3.179691434E-1,7.774681568E0,5.114608288E0
