"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.781416755E-3,-8.060354590E-1,-9.414580464E-1,-3.283276558E-1
1.277541672E-2,-1.098108530E0,-1.080386162E0,-3.173237443E-1
2.276941668E-2,-1.297708154E0,-1.199328065E0,-3.311477900E-1
3.276341676E-2,-1.340378642E0,-1.307213306E0,-3.459451199E-1
4.275641672E-2,-1.227076650E0,-1.354861259E0,-3.523997068E-1
5.275041668E-2,-9.681252241E-1,-1.295952916E0,-3.422788978E-1
6.274441676E-2,-6.199367046E-1,-1.123878002E0,-3.060737550E-1
7.273841673E-2,-2.669131160E-1,-8.582656980E-1,-2.797462940E-1
8.273241669E-2,-1.654955745E-2,-6.348190904E-1,-3.139877915E-1
9.272641677E-2,9.816051275E-2,-6.270447969E-1,-4.183296263E-1
1.027204167E-1,9.791780263E-2,-8.092139363E-1,-5.941751003E-1
1.127144167E-1,-1.404707972E-2,-9.600625634E-1,-7.786608338E-1
1.227084168E-1,-2.235611826E-1,-1.149578333E0,-8.891847134E-1
1.327014167E-1,-4.887361228E-1,-1.426315665E0,-9.139947295E-1
1.426954167E-1,-7.768567204E-1,-1.673108578E0,-8.494626284E-1
1.526894168E-1,-1.063005686E0,-1.771324873E0,-7.234535813E-1
1.626834167E-1,-1.346881866E0,-1.522008657E0,-5.748670697E-1
1.726774167E-1,-1.647763848E0,-1.220551014E0,-4.563146234E-1
1.826714167E-1,-2.018410444E0,-1.096233368E0,-4.454801977E-1
1.926654167E-1,-2.477435112E0,-1.448340058E0,-4.831226468E-1
2.026594167E-1,-2.974948645E0,-1.912370682E0,-5.313401222E-1
2.126534167E-1,-3.377334356E0,-1.907460332E0,-5.395773053E-1
2.226474168E-1,-3.585289240E0,-1.382876754E0,-4.530033469E-1
2.326404167E-1,-3.565882683E0,-9.799156785E-1,-3.131660819E-1
2.426344167E-1,-3.315608978E0,-5.260823965E-1,-1.694485545E-1
2.526284168E-1,-2.877622843E0,-5.662010983E-2,-1.091234162E-1
2.626224167E-1,-2.318479776E0,5.301675200E-1,-1.718539596E-1
2.726164167E-1,-1.719487190E0,1.032610059E0,-3.312553465E-1
2.826104168E-1,-1.139703512E0,1.348017693E0,-5.417715907E-1
2.926044167E-1,-6.137065291E-1,1.547819376E0,-7.477018237E-1
3.025984167E-1,-1.293817312E-1,1.632557631E0,-8.878099322E-1
3.125924168E-1,3.110190928E-1,1.572284937E0,-9.646613002E-1
3.225854167E-1,7.279131413E-1,1.424583316E0,-9.731530547E-1
3.325794167E-1,1.146431327E0,1.334988236E0,-8.936156631E-1
3.425734168E-1,1.542370200E0,1.569182992E0,-6.293337941E-1
3.525674167E-1,1.893228054E0,2.080863476E0,-2.335989773E-1
3.625614167E-1,2.220052242E0,2.399829149E0,8.857203275E-2
3.725554168E-1,2.545222759E0,2.446324348E0,3.110881746E-1
3.825494167E-1,2.980610847E0,2.082539558E0,5.713782310E-1
3.925434167E-1,3.474406004E0,1.667342663E0,8.750172257E-1
4.025374167E-1,3.918394566E0,1.050105214E0,1.054532886E0
4.125314167E-1,3.260872126E0,-1.241851687E0,5.484512448E-1
4.225244167E-1,1.613489985E0,-3.485875368E0,-5.051687956E-1
4.325184167E-1,6.256378889E-1,-4.009365082E0,-1.109396696E0
4.425124167E-1,-2.580905557E-1,-4.225223064E0,-1.469477892E0
4.525064167E-1,-9.674764872E-1,-4.294697285E0,-1.598105669E0
4.625004167E-1,-1.275222778E0,-3.998562098E0,-1.422545314E0
4.724944168E-1,-1.196043015E0,-3.332707644E0,-1.190124869E0
4.824884167E-1,-8.890729547E-1,-2.269879580E0,-1.033606887E0
4.924824167E-1,-5.191268325E-1,-1.176157475E0,-7.580962777E-1
5.024767084E-1,-1.870903969E-1,-5.395029187E-1,-3.588772118E-1
5.124697083E-1,-6.935812999E-3,-5.000841618E-1,-5.711470172E-2
5.224637084E-1,5.875831936E-3,-6.954833865E-1,2.809681185E-2
5.324577084E-1,-1.321760565E-1,-7.980028391E-1,-1.691167429E-2
5.424517083E-1,-4.984408021E-1,-8.975064754E-2,-1.404783577E-1
5.524457084E-1,-3.648222983E-1,1.507133543E-1,7.570933551E-2
5.624397084E-1,-1.833070368E-1,4.585759342E-1,3.753130138E-1
5.724337084E-1,-2.841999196E-2,4.966458380E-1,5.048614740E-1
5.824277084E-1,1.159346774E-1,5.159685016E-1,5.046099424E-1
5.924217084E-1,2.377569973E-1,5.103651881E-1,4.367344677E-1
6.024157084E-1,3.343809247E-1,3.668638170E-1,3.595748246E-1
6.124087084E-1,5.209878087E-1,4.028115422E-2,2.794759870E-1
6.224027084E-1,7.269063592E-1,-5.242143869E-1,1.556076258E-1
6.323967084E-1,9.210236073E-1,-9.605565071E-1,-2.249686047E-2
6.423907084E-1,1.139634728E0,-1.069346428E0,-1.086383536E-1
6.523847084E-1,1.256570935E0,-1.082240939E0,-4.967223480E-2
6.623787084E-1,1.169299841E0,-8.943948746E-1,5.666736141E-2
6.723727084E-1,9.716599584E-1,-4.055080116E-1,2.336218953E-1
6.823667084E-1,8.398005366E-1,1.454616040E-1,4.339856207E-1
6.923607084E-1,6.127521992E-1,4.014776647E-1,5.361181498E-1
7.023537084E-1,3.050201535E-1,4.468126893E-1,6.959760785E-1
7.123477084E-1,1.121010631E-2,4.632601142E-1,7.512079477E-1
7.223417084E-1,-1.771874726E-1,3.010338843E-1,7.955095172E-1
7.323357083E-1,-2.191000283E-1,-9.411595762E-3,8.933479190E-1
