"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.344809300E-2,-1.473739624E0,-9.323059082E0,-1.141372681E0
2.598105200E-2,-1.479721069E0,-9.441574097E0,-1.130599976E0
2.851401100E-2,-1.492889404E0,-9.396072388E0,-1.085098267E0
3.104696900E-2,-1.491699219E0,-9.464309692E0,-1.079116821E0
3.357992800E-2,-1.477325439E0,-9.494232178E0,-9.857482910E-1
3.611288700E-2,-1.495285034E0,-9.449951172E0,-9.079284668E-1
3.864584600E-2,-1.502471924E0,-9.467895508E0,-8.325195312E-1
4.117880500E-2,-1.504867554E0,-9.449951172E0,-7.546997070E-1
4.371176400E-2,-1.540786743E0,-9.538528442E0,-6.924591064E-1
4.624472300E-2,-1.541976929E0,-9.542129517E0,-6.338043213E-1
4.880820000E-2,-1.570709229E0,-9.522964478E0,-5.895080566E-1
5.134115900E-2,-1.599441528E0,-9.585220337E0,-5.751342773E-1
5.387411800E-2,-1.673660278E0,-9.592407227E0,-4.757843018E-1
5.643759400E-2,-1.682037354E0,-9.616348267E0,-3.836059570E-1
5.897055300E-2,-1.703582764E0,-9.627120972E0,-3.860015869E-1
6.150351200E-2,-1.776611328E0,-9.651062012E0,-3.668365479E-1
6.403647100E-2,-1.812515259E0,-9.671417236E0,-3.608551025E-1
6.659994800E-2,-1.863998413E0,-9.636688232E0,-2.962188721E-1
6.913290700E-2,-1.856811523E0,-9.649856567E0,-3.010101318E-1
7.166586600E-2,-1.909484863E0,-9.607955933E0,-2.818450928E-1
7.419882500E-2,-1.885543823E0,-9.588806152E0,-2.698822021E-1
7.673178400E-2,-1.880752563E0,-9.591201782E0,-2.303771973E-1
7.926474300E-2,-1.956176758E0,-9.607955933E0,-2.339630127E-1
8.182821900E-2,-1.933425903E0,-9.600784302E0,-2.447357178E-1
8.436117800E-2,-1.866394043E0,-9.615142822E0,-2.519226074E-1
8.689413700E-2,-1.830474854E0,-9.590011597E0,-2.100219727E-1
8.945761400E-2,-1.773010254E0,-9.587615967E0,-1.800994873E-1
9.199057300E-2,-1.695205688E0,-9.562469482E0,-2.543182373E-1
9.452353200E-2,-1.662887573E0,-9.562469482E0,-2.698822021E-1
9.705649100E-2,-1.588668823E0,-9.601974487E0,-2.794494629E-1
9.961996800E-2,-1.491699219E0,-9.654647827E0,-3.117828369E-1
1.021529270E-1,-1.360015869E0,-9.754013062E0,-3.022003174E-1
1.046858860E-1,-1.304946899E0,-9.759994507E0,-3.141784668E-1
1.072188440E-1,-1.225936890E0,-9.756408691E0,-3.524780273E-1
1.097518030E-1,-1.032012939E0,-9.697738647E0,-3.847961426E-1
1.122847620E-1,-9.410247803E-1,-9.631912231E0,-3.847961426E-1
1.148177210E-1,-8.488616943E-1,-9.611557007E0,-3.476867676E-1
1.173811980E-1,-7.435150146E-1,-9.621124268E0,-3.393096924E-1
1.199141570E-1,-6.944274902E-1,-9.562469482E0,-3.512878418E-1
1.224471160E-1,-6.704864502E-1,-9.580429077E0,-3.309326172E-1
1.249800750E-1,-5.998535156E-1,-9.672607422E0,-3.273468018E-1
1.275435520E-1,-5.615539551E-1,-9.751617432E0,-3.081817627E-1
1.300765110E-1,-4.717712402E-1,-9.754013062E0,-3.895874023E-1
1.326094690E-1,-4.238891602E-1,-9.726470947E0,-3.991699219E-1
1.351424280E-1,-3.376922607E-1,-9.659439087E0,-4.841613770E-1
1.377059050E-1,-2.850189209E-1,-9.619934082E0,-4.985198975E-1
1.402388640E-1,-2.155914307E-1,-9.521774292E0,-5.212707520E-1
1.427718230E-1,-2.072143555E-1,-9.381713867E0,-4.769744873E-1
1.453353000E-1,-1.174316406E-1,-9.262008667E0,-5.595703125E-1
1.478682590E-1,-1.533355713E-1,-9.233276367E0,-5.104980469E-1
1.504012180E-1,-1.796722412E-1,-9.287139893E0,-5.511932373E-1
1.529341770E-1,-2.024230957E-1,-9.272781372E0,-4.566192627E-1
