"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.837662310E-1,-3.268128932E-1,-7.635815442E-2,6.224716902E-1
2.887102310E-1,-2.846632004E-1,3.481931984E-2,5.913175344E-1
2.937152310E-1,-1.820378453E-1,2.541199327E-1,5.265658498E-1
2.987192310E-1,-8.063421398E-2,4.734205604E-1,4.776966274E-1
3.037242310E-1,-1.466076635E-2,6.157521605E-1,4.502076805E-1
3.087292310E-1,3.237585723E-2,6.798930168E-1,4.648684561E-1
3.137342310E-1,4.459316283E-2,6.652322412E-1,5.021312237E-1
3.187392310E-1,3.298672289E-2,5.894849896E-1,5.522221923E-1
3.237442310E-1,0.000000000E0,4.850270152E-1,5.876523852E-1
3.287492310E-1,-5.436700583E-2,3.750712574E-1,5.974262357E-1
3.337542310E-1,-9.651670605E-2,3.243694305E-1,5.797111392E-1
3.387582310E-1,-1.417207420E-1,3.365867436E-1,5.534439087E-1
3.437632310E-1,-1.594358236E-1,3.573561609E-1,5.326744914E-1
3.497452310E-1,-1.734857261E-1,3.921754956E-1,4.948008358E-1
3.547502310E-1,-1.753183305E-1,4.263839424E-1,4.844161272E-1
3.596932310E-1,-1.679879427E-1,4.520402849E-1,4.715879560E-1
3.647592310E-1,-1.466076523E-1,4.838052690E-1,4.697553813E-1
3.697642310E-1,-1.123992056E-1,4.838052690E-1,4.740314186E-1
3.747082310E-1,-8.063421398E-2,4.514294267E-1,4.807509482E-1
3.797132310E-1,-5.070181563E-2,4.135557711E-1,4.929682612E-1
3.847182310E-1,-3.054326167E-3,3.781255782E-1,5.033529401E-1
3.907602310E-1,3.665191308E-2,3.494149148E-1,5.308418870E-1
3.967422310E-1,4.703662544E-2,3.274237812E-1,5.729916096E-1
4.017472310E-1,2.809980139E-2,3.152064681E-1,6.206390858E-1
4.067512310E-1,-1.221730490E-3,3.225368559E-1,6.646214128E-1
4.117562310E-1,3.665191587E-3,3.188716471E-1,6.921103001E-1
4.167612310E-1,3.359758854E-2,3.084869385E-1,6.921103001E-1
4.217662310E-1,-1.466076635E-2,2.791654170E-1,7.189884186E-1
4.267102310E-1,-9.896016866E-2,2.388483137E-1,7.538077235E-1
4.315322310E-1,-1.698205322E-1,2.064724565E-1,7.580837607E-1
4.367202310E-1,-1.820378453E-1,2.211332172E-1,7.391469479E-1
4.417242310E-1,-2.095267773E-1,2.419026345E-1,7.073819637E-1
4.467292310E-1,-2.431243658E-1,2.608394623E-1,6.927211881E-1
4.527112310E-1,-2.559525371E-1,2.846632004E-1,6.682865620E-1
4.587532310E-1,-2.333505303E-1,3.048217595E-1,6.328563690E-1
4.637582310E-1,-1.997529417E-1,3.274237812E-1,5.974262357E-1
4.687632310E-1,-1.545489132E-1,3.591887653E-1,5.552765131E-1
4.737682310E-1,-8.246681094E-2,3.714060783E-1,5.131267905E-1
4.787122310E-1,-1.343903504E-2,3.597996235E-1,4.636467099E-1
4.837172310E-1,6.108652428E-2,3.433062732E-1,4.166100919E-1
4.897592310E-1,1.307251602E-1,3.231477141E-1,3.921754956E-1
4.947642310E-1,1.508837193E-1,2.999348342E-1,3.738495409E-1
4.997082310E-1,1.576032341E-1,2.767219543E-1,3.683517575E-1
5.047132310E-1,1.447750628E-1,2.596177161E-1,3.646865487E-1
5.097172310E-1,1.166752651E-1,2.504547536E-1,3.579670191E-1
5.147222310E-1,7.696902007E-2,2.437352389E-1,3.512475193E-1
5.197272310E-1,3.481931984E-2,2.309070677E-1,3.426954150E-1
5.246102310E-1,-1.710422710E-2,2.199114859E-1,3.323107064E-1
5.307142310E-1,-6.108652428E-2,2.015855312E-1,3.017674387E-1
5.357182310E-1,-1.001819000E-1,2.009746730E-1,2.858849466E-1
5.406012310E-1,-1.350012124E-1,2.193006277E-1,2.602286041E-1
5.457282310E-1,-1.478293836E-1,2.370157093E-1,2.522873580E-1
5.507332310E-1,-1.685988009E-1,2.803871334E-1,2.412917763E-1
5.557382310E-1,-1.826487035E-1,3.530801237E-1,2.437352389E-1
5.607432310E-1,-1.942551434E-1,4.398229718E-1,2.571742535E-1
5.657482310E-1,-2.156354338E-1,5.247332454E-1,2.926044464E-1
5.707522310E-1,-2.376265824E-1,6.090326309E-1,3.420845270E-1
5.757572310E-1,-2.889392674E-1,7.324274182E-1,4.178318381E-1
5.807622310E-1,-3.109304011E-1,6.224716902E-1,4.214970171E-1
5.857672310E-1,-3.164281845E-1,4.783074856E-1,4.367686510E-1
5.907112310E-1,-3.084869385E-1,3.830125034E-1,4.593706727E-1
5.957162310E-1,-3.048217595E-1,3.316998184E-1,5.039638281E-1
6.007212310E-1,-2.791654170E-1,2.956587672E-1,5.497786999E-1
6.057262310E-1,-2.547308207E-1,2.577851415E-1,5.894849896E-1
6.107302310E-1,-2.180788964E-1,1.966986060E-1,6.346889734E-1
6.157352310E-1,-1.850921661E-1,1.130100712E-1,6.847799420E-1
6.207402310E-1,-1.386664063E-1,2.443460934E-2,7.348709106E-1
6.257452310E-1,-9.468411654E-2,-7.757988572E-2,7.849618196E-1
6.307502310E-1,-5.558873713E-2,-1.716531366E-1,8.399397135E-1
6.357552310E-1,-1.649336144E-2,-2.474004179E-1,8.881980777E-1
6.407602310E-1,2.809980139E-2,-3.017674387E-1,9.236282706E-1
6.457642310E-1,7.941248268E-2,-3.359758854E-1,9.639453292E-1
6.507082310E-1,1.172861308E-1,-3.445279896E-1,9.822713137E-1
6.557132310E-1,1.496619880E-1,-3.255911767E-1,9.957103729E-1
6.607182310E-1,1.698205322E-1,-2.645046413E-1,1.003040791E0
6.657232310E-1,1.844813079E-1,-1.753183305E-1,1.012203693E0
6.706062310E-1,1.783726513E-1,-4.153883830E-2,1.036027431E0
6.757332310E-1,1.594358236E-1,3.237585723E-2,1.058629513E0
6.807382310E-1,1.246165112E-1,1.368338168E-1,1.088561893E0
6.867192310E-1,4.703662544E-2,2.712241709E-1,1.142318010E0
6.917242310E-1,-3.970624134E-2,3.695734739E-1,1.203404546E0
6.967292310E-1,-1.392772794E-1,4.605923891E-1,1.258993268E0
7.017342310E-1,-2.522873580E-1,5.448917747E-1,1.310916781E0
7.067382310E-1,-3.659082949E-1,6.047565937E-1,1.353677392E0
7.117432310E-1,-4.318817258E-1,6.456845403E-1,1.406822681E0
7.167482310E-1,-4.740314186E-1,6.786713004E-1,1.473407030E0
7.217532310E-1,-4.831944108E-1,7.043276429E-1,1.537547827E0
7.267582310E-1,-4.587597847E-1,7.141014934E-1,1.591303945E0
7.317632310E-1,-4.074471295E-1,6.945537925E-1,1.612073421E0
7.367682310E-1,-3.390302062E-1,6.627888083E-1,1.626734138E0
7.417122310E-1,-2.474004179E-1,6.120869517E-1,1.634675384E0
7.467162310E-1,-1.191187203E-1,5.271766782E-1,1.635897160E0
7.527592310E-1,4.214970022E-2,3.781255782E-1,1.638951421E0
7.577642310E-1,1.557706445E-1,2.229658216E-1,1.642005801E0
7.627692310E-1,2.669481039E-1,6.414084882E-2,1.650557876E0
7.677122310E-1,3.451388776E-1,-7.452555746E-2,1.664607763E0
7.737552310E-1,4.269948006E-1,-2.150245607E-1,1.671938181E0
7.787602310E-1,4.685336351E-1,-3.005456924E-1,1.686598897E0
7.837042310E-1,4.923573732E-1,-3.848451078E-1,1.692096710E0
7.887082310E-1,5.015203953E-1,-4.642575979E-1,1.691485882E0
7.937132310E-1,4.996877611E-1,-5.137376785E-1,1.683544636E0
7.987182310E-1,4.868595898E-1,-5.070181489E-1,1.668272972E0
8.037232310E-1,4.477642179E-1,-4.532620013E-1,1.662164330E0
8.086672310E-1,4.025602043E-1,-3.359758854E-1,1.673159957E0
8.136112310E-1,3.103195429E-1,-8.613199741E-2,1.717753053E0
8.187382310E-1,2.492330223E-1,9.834930301E-2,1.768454909E0
8.237432310E-1,1.429424733E-1,4.612032473E-1,1.836871743E0
8.287472310E-1,4.520402849E-2,7.739662528E-1,1.900401831E0
8.337522310E-1,-5.436700583E-2,1.084285855E0,1.964542627E0
8.387572310E-1,-1.447750628E-1,1.359175205E0,2.012190104E0
8.437622310E-1,-2.211332172E-1,1.571145415E0,2.065946341E0
8.487672310E-1,-2.919935882E-1,1.718974829E0,2.109928608E0
8.537112310E-1,-3.475823104E-1,1.780061364E0,2.143526077E0
8.587162310E-1,-3.878994286E-1,1.758070230E0,2.175291061E0
8.647582310E-1,-4.373795092E-1,1.645671010E0,2.214997292E0
8.707392310E-1,-4.831944108E-1,1.418429136E0,2.235155821E0
8.757442310E-1,-5.192354321E-1,1.189965487E0,2.233934164E0
8.807492310E-1,-5.442809463E-1,9.834930301E-1,2.233323336E0
8.867312310E-1,-5.485569835E-1,8.179485798E-1,2.246762276E0
8.917362310E-1,-5.461135507E-1,7.696902156E-1,2.266309977E0
8.977172310E-1,-5.308418870E-1,7.959573865E-1,2.288301229E0
9.027222310E-1,-5.314527750E-1,8.643743396E-1,2.320066214E0
9.087642310E-1,-5.326744914E-1,9.743300676E-1,2.375654936E0
9.137082310E-1,-5.381723046E-1,1.043357849E0,2.436741352E0
9.187132310E-1,-5.546656251E-1,1.094670534E0,2.524095297E0
9.247552310E-1,-5.980370641E-1,1.107498646E0,2.686585426E0
9.297602310E-1,-6.310238242E-1,1.093448758E0,2.833193064E0
9.347652310E-1,-6.609562039E-1,1.073901057E0,2.975524664E0
9.397092310E-1,-6.798930168E-1,1.092227101E0,3.106249809E0
9.447142310E-1,-7.031059265E-1,1.162476540E0,3.241861820E0
9.497192310E-1,-7.538077235E-1,1.278540969E0,3.375641346E0
9.547242310E-1,-8.197811842E-1,1.412931323E0,3.520416498E0
9.597292310E-1,-8.857545853E-1,1.555873752E0,3.667634964E0
9.647362310E-1,-9.382890463E-1,1.682322860E0,3.809355736E0
9.697412310E-1,-9.834930301E-1,1.797776461E0,3.959628582E0
9.747462310E-1,-9.914342761E-1,1.855808616E0,4.062253952E0
