"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.607900417E-1,-5.240888596E-1,8.143326640E-1,9.944532812E-2
1.707990417E-1,-4.603037834E-1,7.296183109E-1,-8.964766748E-3
1.808090417E-1,-2.629857957E-1,4.528006613E-1,-6.574365497E-2
1.908190417E-1,-1.547184438E-1,7.008151710E-2,-1.101143137E-1
2.007980417E-1,-6.281791627E-2,-1.482477635E-1,-1.757007688E-1
2.108080417E-1,9.875728749E-3,-2.433795929E-1,-2.126167119E-1
2.208180417E-1,6.213957071E-2,-3.252967298E-1,-2.353593260E-1
2.307970417E-1,9.174912423E-2,-3.771588504E-1,-2.398376912E-1
2.408070417E-1,1.023828238E-1,-3.067928851E-1,-2.130536884E-1
2.508160417E-1,9.645596147E-2,-1.328698248E-1,-1.702074260E-1
2.608260417E-1,6.070861220E-2,9.213347733E-2,-1.196960434E-1
2.708050417E-1,-3.191273659E-3,2.581687868E-1,-9.470546991E-2
2.808150417E-1,-7.097998261E-2,3.035779893E-1,-8.871536702E-2
2.908250417E-1,-1.442781687E-1,2.462305427E-1,-1.100118682E-1
3.008040417E-1,-2.149232477E-1,1.629112214E-1,-1.258344650E-1
3.108140417E-1,-2.558919787E-1,4.565304145E-2,-1.272395551E-1
3.208240417E-1,-2.781518698E-1,-4.996661562E-3,-1.253806502E-1
3.308340417E-1,-2.930088341E-1,1.218978129E-2,-1.478662491E-1
3.408130417E-1,-2.784117758E-1,1.459864974E-1,-1.882742941E-1
3.508230417E-1,-2.398768961E-1,3.168450296E-1,-2.144747376E-1
3.608320417E-1,-2.123804688E-1,4.103905559E-1,-2.230688781E-1
3.708120417E-1,-2.226030082E-1,3.684486747E-1,-2.194664180E-1
3.808210417E-1,-2.463694662E-1,2.888961732E-1,-1.875464767E-1
3.908310417E-1,-2.595103085E-1,2.536207438E-1,-1.679701060E-1
4.008410417E-1,-2.323805243E-1,2.650847435E-1,-1.698001474E-1
4.108200417E-1,-1.699429899E-1,3.139151335E-1,-1.657201797E-1
4.208300417E-1,-9.303291142E-2,3.455698192E-1,-1.538085788E-1
4.308400417E-1,-3.801946342E-2,3.108435273E-1,-1.402152777E-1
4.408190417E-1,-4.250590131E-2,1.744501889E-1,-1.080183387E-1
4.508290417E-1,-9.838594496E-2,4.644589499E-2,-6.949411333E-2
4.608380417E-1,-1.840767264E-1,-2.623613365E-2,-3.262174129E-2
4.708480417E-1,-2.782381177E-1,-7.409766316E-2,-7.659399416E-3
4.808270417E-1,-3.744523525E-1,-1.300665140E-1,-1.137902588E-2
4.908166667E-1,-4.036339521E-1,-1.065848917E-1,-1.108554564E-2
5.008266667E-1,-4.189423025E-1,-1.088357195E-1,-3.807877377E-2
5.108056667E-1,-3.475432098E-1,-9.174568206E-2,-5.410088226E-2
5.208156667E-1,-2.518251538E-1,-4.010985047E-2,-7.336818427E-2
5.308256667E-1,-1.613527685E-1,-4.451551661E-2,-1.017369777E-1
5.408356667E-1,-7.695250958E-2,-8.122836053E-2,-9.843979031E-2
