Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.98590319,1.026987553,-2.626250029,1.426562548
1.00292679,0.6543625,-2.802112579,1.028224945
1.01995024,0.155925006,-2.879112482,0.68007499
1.03697385,-0.399987489,-2.665299892,0.361212492
1.05399728,-0.898424983,-2.242624998,-0.005225
1.0710209,-1.244099975,-1.777050018,-0.347324997
1.08804438,-1.36014998,-1.325087547,-0.675949991
1.10506801,-1.168337464,-0.979274988,-0.793237507
1.12209146,-1.034000039,-0.301262498,-0.420612484
1.139115,-0.590562522,0.599087477,-0.137225002
1.15613849,0.618887484,-0.226737499,0.357499987
1.1731619,1.145512462,-1.459424973,0.788837493
1.19018559,0.843699992,-1.226087451,0.776600003
1.20720896,0.35255,-0.747174978,0.63002497
1.22423264,0.042212501,0.69561249,0.926887512
1.24125606,-0.093362503,1.124475002,0.595787525
1.25827966,-0.070124999,0.876424968,0.069162503
1.27530313,-0.536800027,-0.493074983,-0.555087507
1.29232675,-1.112237453,-0.203637496,-1.278337479
1.30935021,-1.846487522,0.336462498,-1.488437533
1.32637387,-2.309587479,1.157474995,-1.15981245
1.34339734,-1.55567503,1.092712522,-1.255100012
1.36042095,-0.72132498,0.447562486,-1.44938755
1.37744443,-0.682274997,-0.041112501,-1.602149963
1.39446806,-0.856899977,0.0188375,-1.792724967
1.41149151,-1.054762483,0.034649998,-1.923349977
1.42851511,-1.351762533,-0.363550007,-1.718199968
1.44553858,-1.480049968,-0.884124994,-1.290575027
1.46256215,-1.373762488,-0.618887484,-1.016950011
1.47958559,-1.414049983,-0.072875001,-0.866662502
1.49660921,-1.418862462,0.070124999,-0.843424976
1.51363267,-1.382287502,-0.0386375,-0.948475003
1.53065626,-1.374862552,-0.143687502,-1.140287519
1.54767969,-1.263762474,-0.130212501,-1.269812465
1.5647033,-1.108525038,0.0529375,-1.288100004
1.58172676,-1.074424982,0.1189375,-1.231862545
1.59875037,-1.136712551,0.021175001,-1.175762534
1.61577385,-1.201475024,0.127462506,-1.102475047
1.63279747,-1.199000001,0.545324981,-0.961950004
1.64982097,-0.90200001,0.749374986,-0.78966248
1.66684436,-0.46351251,0.748137474,-0.60018748
1.68386803,-0.178749993,0.358462513,-0.556325018
1.70089143,0.135162503,0.095837496,-0.445087493
1.71791515,0.551787496,0.36203751,-0.188512504
1.73493855,1.267750025,0.737137497,0.324637502
1.75196215,1.80400002,0.483037502,1.073462486
1.76898562,2.148575068,-0.165687501,1.741712451
1.78600924,2.655537367,0.167887494,2.110762596
1.80303271,2.694725037,0.514800012,2.247575045
1.82005627,2.599437475,-0.144924998,2.198625088
1.83707996,2.552962542,-0.913412511,2.026474953
1.85410337,2.543200016,-1.015987515,1.612324953
1.87112707,2.291437387,-0.392975003,1.250699997
1.88815048,1.843187451,0.977899969,1.411849976
1.90517392,1.378849983,0.641849995,1.666087508
1.92219761,1.553612471,-0.214499995,2.297625065
1.93922101,1.563374996,-0.02145,2.468674898
1.95624462,1.347087502,-0.844937503,2.482150078
1.97326808,1.403324962,-1.664712548,2.297625065
1.99029168,1.469324946,-2.424674988,1.953187466
2.00731539,1.447324991,-2.97192502,1.668424964
2.02433886,1.24574995,-3.20402503,1.418037534
2.04136247,0.948887467,-3.263974905,1.22003746
2.05838593,0.571312487,-3.007400036,0.974600017
2.07540951,0.121687502,-2.403912544,0.753362477
2.09243299,-0.340037495,-1.646425009,0.571312487
2.1094566,-0.749374986,-0.93651247,0.484687507
2.12648003,-0.955762506,-0.79241252,0.4296875
2.14350359,-0.970475018,-0.615312517,0.474787504
2.16052709,-0.862949967,-0.582312524,0.324637502
2.17755073,-0.440274984,-0.247500002,0.165824994
2.1945742,0.280499995,-0.531024993,0.377162486
2.21159781,0.61036247,-1.196799994,0.653262496
2.22862128,0.47973749,-1.503425002,0.529787481
2.24564487,-0.140937492,-1.369087458,0.091299996
2.26266834,-0.823899984,-0.888937473,-0.282562494
2.27969197,-1.545912504,0.467224985,-0.286274999
2.29671543,-1.540962458,0.691900015,-0.759137511
2.31373907,-0.59413749,2.051774979,0.121825002
2.33076254,-0.330274999,1.060950041,0.352687508
2.34778623,-0.117699996,-0.089924999,0.005775
2.3648096,-0.443987489,-0.095974997,-0.623425007
2.38183328,-0.759137511,0.249699995,-1.301574945
2.3988569,-1.470149994,0.724900007,-1.715724945
2.41588036,-2.241112471,1.069474936,-1.955112457
2.43290399,-2.377924919,1.222237468,-2.058924913
2.44992744,-1.950299978,0.754324973,-2.034587383
2.46695104,-1.291812539,-0.198687494,-1.839062452
2.48397451,-0.926474989,-0.70441252,-1.476199985
2.5009981,-1.348049998,-0.319550008,-1.130524993
2.51802157,-1.752437472,-0.108212501,-0.809187472
2.53504518,-1.785300016,0.0138875,-0.729712486
2.55206862,-1.727962494,0.329174995,-0.805474997
2.56909233,-1.740200043,0.414562494,-0.872712493
2.58611595,-1.609437466,0.475749999,-0.92028749
2.60313943,-1.324812531,0.425562501,-0.921525002
2.62016303,-1.177000046,0.222887501,-0.937474966
2.63718652,-1.200099945,0.161699995,-0.966762483
2.65421012,-1.222237468,0.346224994,-0.955762506
2.67123359,-1.166000009,0.702899993,-0.910662472
2.68825722,-0.986424983,1.051187515,-0.768899977
2.70528072,-0.862949967,0.982712507,-0.621087492
2.72230433,-0.572274983,0.733425021,-0.533087492
2.73932802,-0.318174988,0.48179999,-0.410987496
2.75635149,-0.1519375,0.371800005,-0.241037503
2.7733751,0.176687494,0.469562501,0.046062499
2.79039856,0.681174994,0.71389997,0.2842125
2.80742218,1.369087458,0.734662473,0.620262504
2.82444565,1.860237479,0.613799989,1.218799949
2.84146936,2.093575001,0.408512503,1.895712495
2.85849297,2.449012518,0.522087514,2.148575068
2.87551638,2.386724949,0.505037487,2.162050009
2.89253999,2.441725016,0.089649998,2.014237404
2.90956346,2.45024991,-0.31597501,1.723425031
2.92658707,2.274387598,-0.342787504,1.334849954
2.94361053,1.901762486,0.193462506,1.283562541
2.96063414,1.548662543,0.629612505,1.282325029
2.97765759,1.262799978,0.0408375,1.756425023
2.99468127,1.366612434,0.26798749,2.419724941
3.01170487,1.366612434,0.164175004,2.298862457
3.02872836,1.349562526,-0.736175001,2.25733757
3.04575198,1.405662537,-1.698949933,2.10581255
3.06277546,1.380087495,-2.038574934,1.822425008
3.07979915,1.292087436,-2.309862375,1.45956254
3.09682277,1.123512506,-2.670249939,1.163800001
3.11384623,0.830224991,-2.6958251,0.912175
3.13086985,0.439312488,-2.559012413,0.658074975
3.14789347,-0.015125,-2.237674952,0.419787496
3.16491694,-0.451274991,-1.85405004,0.192637503
3.18194059,-0.787187517,-1.527899981,0.0154
3.19896405,-0.986424983,-1.354375005,-0.057887498
3.21598764,-1.025475025,-1.029462457,0.0215875
3.23301106,-1.024237514,-0.741124988,0.171875
3.25003468,-1.025475025,-0.512600005,0.075350001
3.26705835,-0.483037502,-0.052112501,0.054587498
3.28408181,0.342787504,-0.501600027,0.357499987
3.30110544,0.688600004,-1.3398,0.589737475
3.31812888,0.351312488,-1.469187498,0.427212507
3.33515246,-0.264412493,-1.139325023,0.019112499
3.35217594,-1.154999971,-0.220687494,-0.0028875
3.36919958,-1.940537453,-0.593312502,-0.78966248
3.38622328,-1.71943748,-0.120449998,-1.526387453
3.40324672,-0.270462513,2.431687593,-0.189750001
3.42027037,0.025162499,1.503149986,-0.069987498
3.43729383,0.528549969,-0.176687494,-0.143412501
3.45431753,-0.105599999,-0.775362492,-0.397512496
3.47134114,-0.834900022,-0.274450004,-0.932524979
3.48836458,-1.597200036,1.145237446,-1.642437458
3.5053882,-2.061537504,1.800012469,-2.160399914
3.5224117,-2.159300089,0.996187508,-2.178687572
3.5394353,-1.569149971,-0.463787496,-1.682724953
3.556459,-0.72132498,-0.945174992,-1.14152503
3.57348245,-0.817849994,-0.429549992,-0.765187502
3.59050616,-1.24781251,-0.045924999,-0.467087507
3.60752979,-1.437150002,0.125125006,-0.48179999
3.62455326,-1.550862551,0.513562501,-0.608850002
3.64157687,-1.601050019,0.571037471,-0.718850017
3.65860058,-1.510574937,0.533087492,-0.750612497
3.67562403,-1.339524984,0.502562523,-0.811662495
3.69264762,-1.16118753,0.491562486,-0.829949975
3.70967108,-1.069612503,0.388987511,-0.836137474
3.72669478,-1.125712514,0.164175004,-0.931424975
3.74371839,-1.152662516,0.182462499,-1.008424997
3.76074186,-1.115949988,0.452512503,-1.019425035
3.77776557,-0.951087475,0.672375023,-0.966899991
3.79478919,-0.798325002,0.730949998,-0.832424998
3.81181264,-0.710325003,0.5000875,-0.709087491
3.82883624,-0.546700001,0.243512496,-0.487987489
3.84585994,-0.181362495,0.291224986,-0.181225002
3.86288342,0.192499995,0.558799982,0.0154
3.87990713,0.554125011,0.424324989,0.104637496
3.89693075,1.224849939,0.584375024,0.161974996
3.9139542,2.169199944,1.016950011,0.383212507
3.93097782,2.677399874,0.768899977,0.924412489
3.94800152,2.904687405,0.164175004,1.577950001
3.96502499,2.987737417,-0.665362477,2.172912598
3.98204859,2.979212523,-0.739887476,2.466199875
3.9990723,2.751924992,-0.538312495,2.182674885
4.01609577,2.384249926,0.157987505,1.568187475
4.03311947,1.951674938,0.478087485,1.15775001
4.05014307,1.508237481,0.571037471,1.28837502
4.0671665,1.375137448,0.826375008,1.924999952
4.08419021,1.360424995,0.435324997,2.436912537
4.10121384,1.281087518,-0.40397501,2.468674898
4.11823728,1.102612495,-1.257987499,2.490537405
4.13526097,1.061087489,-2.055762529,2.304912567
4.1522846,1.158849955,-2.628725052,1.926100016
4.16930831,1.149087548,-2.925587416,1.471662521
4.18633177,1.013512492,-3.096637487,1.117324948
4.20335545,0.7227,-2.931637526,0.844937503
4.22037906,0.317074984,-2.694725037,0.658074975
4.23740254,-0.156887502,-2.214575052,0.476024985
4.25442626,-0.467224985,-1.740474939,0.307449997
4.27144986,-0.560037494,-1.41556251,0.247500002
4.28847354,-0.593037486,-1.275037527,0.326974988
4.30549697,-0.529512525,-1.283562541,0.51631248
4.32252069,-0.562512517,-1.140699983,0.538312495
4.33954429,-0.502699971,-0.632362485,0.367262512
4.3565677,-0.042075001,-0.129112497,0.408787489
4.37359138,0.554125011,-0.550549984,0.675125003
4.39061503,0.786225021,-1.276275039,0.841224968
4.40763872,0.49665001,-1.531612515,0.717887521
4.42466217,-0.0836,-1.580425024,0.312262505
4.44168584,-0.67127502,-1.243275046,-0.114124999
4.45870951,-1.363999963,-0.342925012,-0.296175003
4.47573317,-1.768387437,-0.253687501,-0.797087491
4.49275662,-0.863087475,1.542199969,-0.440274984
4.50978032,-0.0188375,1.388337493,0.094875
4.52680395,-0.139837503,-0.076587498,0.054449998
4.54382765,-0.62727499,-0.234162495,-0.465987504
4.56085113,-0.800799966,0.439037502,-1.051187515
4.57787478,-1.375,1.108525038,-1.42505002
4.59489842,-1.950437546,1.271049976,-1.558149934
4.61192211,-1.988250017,1.21728754,-1.616724968
4.62894557,-1.559525013,1.046237469,-1.749962449
4.64596926,-1.185662508,0.150700003,-1.633912444
4.66299286,-0.799562514,-0.473549992,-1.301574945
4.68001656,-0.980374992,-0.326974988,-1.053524971
4.69704,-1.500812531,-0.127875,-0.880137503
4.71406368,-1.55704999,-0.278162509,-0.728612483
4.7310873,-1.365237474,-0.33426249,-0.67732501
4.74811098,-1.252762437,-0.181637496,-0.646799982
4.76513446,-1.19295001,-0.0056375,-0.640612483
4.78215814,-1.157474995,0.242275,-0.615037501
4.79918183,-1.097662449,0.280225009,-0.630850017
4.81620544,-1.056137443,0.206937492,-0.73961252
4.83322912,-0.97913748,0.082225002,-0.766425014
4.8502526,-0.985187471,0.0419375,-0.812900007
4.86727632,-1.056137443,0.061462499,-0.858137488
4.88429998,-1.042662501,0.216700003,-0.855662525
4.90132367,-0.926612496,0.553849995,-0.768899977
4.91834714,-0.886325002,0.595375001,-0.647899985
4.93537086,-0.754324973,0.36946249,-0.497749984
4.95239449,-0.401225001,0.307037503,-0.432987511
4.9694182,-0.114124999,0.388987511,-0.434224993
4.98644188,0.089924999,0.464749992,-0.305937499
5.00346538,0.306075007,0.469562501,-0.082362503
5.02048909,0.699462473,0.483037502,0.226737499
5.0375127,1.290850043,0.540374994,0.669075012
5.05453636,1.902862549,0.781137466,1.17603755
5.07155981,2.486824989,0.794612467,1.588950038
5.0885835,2.683587551,0.340037495,1.817474961
5.10560708,2.644399881,0.121412501,1.845525026
5.12263076,2.897399902,-0.047162499,1.850474954
5.1396544,2.809400082,-0.330687493,1.63418746
5.15667787,2.383012533,-0.103399999,1.370324969
5.17370156,1.715999961,0.796949983,1.278612494
5.19072515,1.09284997,1.479912519,1.343374968
5.20774879,0.742224991,1.057237506,1.852812529
5.22477225,0.942562521,0.259462506,2.484487534
5.24179596,1.040325046,-0.286687493,2.354962587
5.25881967,1.130800009,-1.095462441,2.204674959
5.27584337,1.235849977,-1.593899965,1.839475036
5.292867,1.272424936,-2.083812475,1.471662521
5.30989046,1.188137531,-2.485724926,1.128324986
5.32691417,0.8925125,-2.532200098,0.858412504
5.34393788,0.544362485,-2.500437498,0.639649987
5.36096151,0.164312497,-2.263387442,0.458837509
5.37798522,-0.174074993,-1.828474998,0.241449997
5.39500891,-0.39517501,-1.194462538,0.094875
5.41203259,-0.487987489,-0.871887505,0.074112497
5.42905607,-0.58327502,-0.702075005,0.221925005
5.44607968,-0.751850009,-0.216975004,0.400262505
5.46310336,-0.637037516,0.1874125,0.307449997
5.48012704,-0.222887501,0.415800005,0.249974996
5.49715051,0.379362494,-0.148637503,0.430787504
5.51417418,0.803274989,-1.178512454,0.694649994
5.53119778,0.642125011,-1.15170002,0.723937511
5.54822147,0.368362486,-0.995225012,0.353787512
5.56524518,0.092262499,-0.842599988,-0.034649998
5.58226863,0.256024987,1.554437518,0.477262497
5.59929233,-0.139837503,0.524562478,0.269499987
5.61631601,-0.462412506,-0.162112504,-0.513562501
5.63333963,-0.893612504,0.115225002,-1.108525038
5.65036335,-1.813624978,0.490325004,-1.253999949
5.66738682,-2.360874891,1.085287452,-1.210000038
5.68441051,-2.351112604,1.64367497,-1.264999986
5.7014342,-1.842912436,1.306387544,-1.462862492
5.71845782,-1.375,0.595375001,-1.588675022
5.73548151,-1.29923749,0.233750001,-1.712149978
5.75250497,-1.409237504,0.373037487,-1.841675043
5.76952867,-1.565575004,0.655324996,-1.709674954
5.78655235,-1.492287517,0.667424977,-1.787912488
5.80357606,-1.398237467,0.134749994,-1.628962517
5.82059968,-1.285762548,-0.499262512,-1.238049984
5.83762336,-1.263900042,-0.510262489,-0.878899992
5.85464683,-1.268712521,-0.226874992,-0.6895625
5.87167052,-1.219900012,0.145750001,-0.630850017
5.88869422,-1.185662508,0.266750008,-0.688324988
5.9057179,-1.189375043,0.111649998,-0.84108752
5.92274152,-1.224712491,-0.046062499,-0.905712485
5.93976495,-1.21123755,-0.140112504,-0.986424983
5.95678865,-1.167374969,-0.032587498,-0.944899976
5.97381233,-1.103850007,0.116462499,-0.859375
5.99083603,-1.081850052,0.212987497,-0.855662525
6.00785963,-1.103850007,0.307037503,-0.817849994
6.02488331,-0.937612474,0.485374987,-0.743324995
6.0419068,-0.505174995,0.523325026,-0.670037508
6.05893048,-0.176550001,0.315562487,-0.578324974
6.0759542,0.034787498,0.294799984,-0.443987489
6.09297782,0.280362487,0.436562508,-0.304699987
6.11000153,0.639649987,0.501325011,-0.154412493
6.12702523,1.365237474,0.784712493,0.089924999
6.14404878,2.016437531,0.607612491,0.60431248
6.16107236,2.442825079,0.049224999,1.248087525
6.17809604,2.786162376,-0.177925006,1.830812454
6.19511965,3.094024897,0.193462506,2.131387472
6.21214333,2.951025009,-0.498025,1.96033752
6.22916699,2.602874994,-1.366612434,1.657425046
6.24619071,2.329250097,-1.458325028,1.394662499
6.26321417,2.17277503,-0.102162503,1.13203752
6.2802378,1.536287546,1.077999949,1.127087474
6.29726147,0.941325009,1.0157125,1.707474947
6.31428516,1.150187492,0.424324989,2.253624916
6.33130886,1.163662553,-0.121687502,2.343962431
6.34833234,0.934037507,-0.902412474,2.279200077
6.36535603,1.183187485,-1.860237479,2.175387383
6.38237971,1.279712439,-2.328150034,1.922525048
6.39940334,1.211374998,-2.709300041,1.576712489
6.41642706,1.040325046,-2.978112459,1.273800015
6.43345049,0.762987495,-2.830300093,1.004987478
6.45047416,0.447837502,-2.500437498,0.776462495
6.46749787,0.133787498,-2.120524883,0.593312502
6.48452157,-0.190025002,-1.565850019,0.380737484
6.50154519,-0.426937491,-1.191987514,0.186450005
6.51856884,-0.739749968,-1.046650052,0.091162503
6.53559254,-0.949850023,-0.810837507,0.204737499
6.55261598,-1.028087497,-0.735074997,0.241449997
6.56963968,-0.846037507,-0.289162487,0.187687501
6.58666338,0.164312497,0.065174997,0.364787489
6.60368698,0.863087475,-1.114987493,0.742362499
6.62071067,0.742224991,-1.504662514,0.854699969
6.63773437,0.214362502,-1.207800031,0.587125003
6.65475805,-0.359837502,-0.94393748,0.147262499
6.67178151,-0.219312504,0.551374972,0.165687501
6.68880521,-0.242550001,1.251387477,0.183974996
6.70582886,-0.082499996,1.17809999,-0.244887501
6.72285256,-0.115500003,0.425562501,-0.617512524
6.73987626,-0.337837488,-0.137637496,-1.057237506
6.75689973,-0.831324995,-0.055824999,-1.372524977
6.77392342,-1.483762503,0.375512511,-1.434812546
6.79094713,-1.863674998,0.99000001,-1.484862447
6.80797082,-1.763574958,1.305150032,-1.785437465
6.82499442,-1.493525028,0.845899999,-1.886775017
6.84201788,-1.302950025,0.146987498,-1.891724944
6.85904159,-1.194187522,-0.469974995,-1.615625024
6.87606527,-1.332237482,-0.621500015,-1.228287458
6.89308896,-1.549762487,-0.357499987,-0.880137503
6.91011256,-1.587574959,-0.143687502,-0.656562507
6.92713626,-1.522812486,0.027224999,-0.648037493
6.94415993,-1.521712542,0.069987498,-0.748137474
6.96118336,-1.497237444,0.156749994,-0.908187509
6.97820706,-1.316424966,0.027224999,-0.954662502
6.99523076,-1.123374939,-0.0253,-0.988900006
7.01225439,-1.019562483,0.004125,-0.99137497
7.02927806,-1.02313745,0.027224999,-0.990137518
7.04630175,-1.06713748,0.093225002,-0.999899983
7.06332546,-1.06713748,0.061462499,-0.960712493
7.08034894,-1.028087497,0.121412501,-0.897187471
7.09737265,-0.909562469,0.258224994,-0.81537497
7.11439633,-0.707987487,0.365749985,-0.579562485
7.13141994,-0.336600006,0.473275006,-0.318174988
7.14844356,0.185075,0.514800012,-0.32546249
7.1654671,0.610225022,0.421849996,-0.382937491
7.18249077,1.03056252,0.542850018,-0.1519375
7.19951445,1.855149984,0.99000001,0.364787489
7.21653815,2.582112551,0.784712493,0.992749989
7.23356179,3.097737551,0.314462513,1.739237547
7.25058546,2.841162443,-0.495550007,2.455199957
7.26760913,2.776400089,-0.808362484,2.704349995
7.2846326,3.023212433,-0.804650009,2.347675085
7.30165631,2.717687368,-0.549312472,1.855287433
7.31868002,2.297487497,-0.050875001,1.35808754
7.33570363,1.682999969,0.74566251,1.304324985
7.35272732,1.296900034,1.080474973,1.817474961
7.36975081,1.371425033,0.577087522,2.660350084
7.38677451,1.345712543,-0.127875,2.858350039
7.4037982,1.140424967,-0.98793751,2.841162443
7.42082189,1.376237512,-2.091099977,2.662824869
7.43784551,1.454475045,-2.612775087,2.299962521
7.45486921,1.368950009,-2.887637377,1.828474998
7.47189289,1.135612488,-3.114924908,1.35066247
7.48891657,0.733699977,-3.081924915,0.949987471
7.50594006,0.292600006,-2.901112556,0.70441252
7.52296374,-0.209549993,-2.416150093,0.520025015
7.53998734,-0.638274968,-1.742949963,0.30250001
7.55701102,-0.822799981,-1.275037527,0.062974997
7.57403471,-0.985324979,-1.015987515,-0.065174997
7.59105842,-0.833800018,-0.648312509,0.198687494
7.60808189,-0.88508749,-0.229212493,0.429549992
7.6251056,-0.711562514,0.83366251,0.317212492
7.64212928,0.1827375,0.668662489,0.457599998
7.65915297,0.921800017,-1.099174976,0.755699992
7.67617662,0.857037485,-1.695374966,0.679937482
7.69320006,0.207075,-1.366750002,0.278025001
7.71022375,-0.401362509,-0.748549998,-0.294937491
7.72724746,-0.671412468,0.837237477,-0.272937506
7.74427118,-0.733699977,1.2538625,-0.268124998
7.76129483,-0.589462519,1.024237514,-0.46351251
7.77831849,-1.144137502,-0.122924998,-0.665087521
7.79534218,-1.593762517,0.439037502,-1.021899939
7.81236587,-2.083674908,1.151287436,-1.243000031
7.8293893,-2.44887495,1.642437458,-1.244237542
7.84641301,-2.282774925,1.857349992,-1.432337523
7.86343662,-1.899150014,1.62401247,-1.662099957
7.8804603,-1.712287545,1.06576252,-1.770725012
7.897484,-1.563237548,0.485374987,-1.73291254
7.91450747,-1.377475023,0.065174997,-1.58138752
7.93153113,-1.407999992,-0.249974996,-1.407862544
7.94855478,-1.471524954,-0.703312516,-0.976662517
7.96557836,-1.437425017,-0.594550014,-0.639512479
7.98260203,-1.433712482,-0.264687508,-0.46351251
7.99962573,-1.388474941,0.082225002,-0.432987511
8.01664944,-1.348187447,0.448799998,-0.503799975
8.03367288,-1.379950047,0.447562486,-0.744562507
8.05069657,-1.383662462,0.236224994,-0.968137503
8.0677202,-1.278475046,0.244749993,-1.136712551
8.0847439,-1.188137531,0.417037487,-1.087900043
8.10176761,-1.133137465,0.596612513,-0.893612504
8.11879131,-1.013375044,0.7579,-0.638274968
8.13581479,-0.672512472,0.876424968,-0.418274999
8.15283854,-0.324362487,0.853187501,-0.362174988
8.16986225,-0.110550001,0.71995002,-0.264412493
8.18688585,0.168025002,0.718712509,-0.076312497
8.20390955,0.615175009,1.125574946,0.163212493
8.22093326,1.310237527,1.477437496,0.484549999
8.23795672,2.04091239,1.366337538,1.029325008
8.25498039,2.418349981,0.97776252,1.647524953
8.27200408,2.604112387,0.616137505,2.202199936
8.28902768,2.695687532,0.662612498,2.3744874
8.30605138,2.847212553,0.275274992,2.236437559
8.3230751,2.58692503,0.071225002,1.792999983
8.34009854,2.165487528,0.774949968,1.271324992
8.35712223,1.781862497,1.760962486,1.029325008
8.37414586,1.322474957,1.696200013,1.397137523
8.39116956,1.190474987,0.993712485,2.135099888
8.40819324,1.29923749,0.513562501,2.320724964
8.42521692,1.31271255,-0.0020625,2.221724987
8.44224041,1.432474971,-0.553025007,1.984812498
8.45926413,1.596099973,-1.221274972,1.657287478
8.47628781,1.549762487,-1.234750032,1.365375042
8.49331151,1.342000008,-1.398512483,1.091750026
8.51033512,1.076900005,-1.756425023,0.836412489
8.52735881,0.727512479,-1.920050025,0.684887469
8.54438225,0.321887493,-1.934762478,0.535837472
8.56140592,-0.031212499,-1.745424986,0.385549992
8.57842958,-0.242550001,-1.325087547,0.270737499
8.59545319,-0.407412499,-0.709362507,0.249974996
8.6124769,-0.568700016,-0.262212485,0.236499995
8.6295006,-0.728749991,0.100649998,0.193737492
8.64652427,-0.663987517,0.131174997,0.0374
8.66354794,-0.281599999,-0.0704,-0.136124998
8.68057142,0.260837495,-0.511500001,-0.155650005
8.69759501,0.728749991,-0.942699969,0.056924999
8.71461872,0.648175001,-1.199275017,0.110687502
8.7316424,0.154550001,-1.250562549,-0.059124999
8.74866587,-0.589462519,-1.091750026,-0.338937491
8.76568957,-0.975562513,-0.267162502,-0.556325018
8.78271328,-1.290712476,0.374274999,-0.696850002
8.79973695,-1.514287472,0.066412501,-0.710325003
8.81676051,-0.714037478,1.460387468,-0.141075
8.83378423,-0.459937483,0.998525024,-0.259462506
8.85080771,-0.760512471,0.342512488,-0.292462498
8.8678314,-1.27489996,0.815237522,-0.528275013
8.8848551,-1.96638751,1.301574945,-0.584512472
8.90187877,-2.406112432,1.544674993,-0.745800018
8.91890237,-2.364587545,1.890349984,-1.108662486
8.93592608,-2.174012423,1.608199954,-1.418862462
8.95294977,-1.875912547,0.892237485,-1.519099951
8.96997322,-1.510712504,0.564849973,-1.499575019
8.98699693,-1.23695004,0.442612499,-1.545912504
9.00402055,-1.173424959,0.635662496,-1.550862551
9.0210442,-1.422712445,0.756662488,-1.486099958
9.0380679,-1.56447494,0.045649998,-1.335812449
9.05509157,-1.671862483,-0.024062499,-1.124475002
9.07211505,-1.609575033,0.084700003,-0.939949989
9.08913875,-1.481287479,0.300987512,-0.736037493
9.10616246,-1.401950002,0.386512488,-0.6015625
9.12318607,-1.367712498,0.430512488,-0.632087469
9.14020976,-1.288237453,0.337562501,-0.794612467
9.15723326,-1.157612443,0.177512497,-0.947375
9.17425698,-1.069612503,0.228937492,-1.014474988
9.19128068,-1.031662464,0.408512503,-0.994949997
9.20830438,-1.123374939,0.627137482,-0.874087513
9.22532807,-1.129425049,0.910662472,-0.762849987
9.24235168,-0.882612467,0.941187501,-0.652849972
9.25937538,-0.466125011,0.600324988,-0.506274998
9.27639906,-0.081262499,0.408512503,-0.453749985
9.2934225,0.137500003,0.415800005,-0.329174995
9.31044618,0.256024987,0.556325018,-0.077412501
