"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636482527199391E9,"2021-11-09 19:28:47.199 UTC+01:00"
"PAUSE",4.205593137501273E1,1.636482569255140E9,"2021-11-09 19:29:29.255 UTC+01:00"
