"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.068958400E-2,-1.077390790E0,4.094084740E0,8.499416351E0
2.076583500E-2,-8.619126081E-1,3.955221176E0,8.532935143E0
3.090250300E-2,-6.799532771E-1,4.012681961E0,8.786720276E0
4.106833700E-2,-6.560112834E-1,4.060565948E0,9.026140213E0
5.118016100E-2,-9.481038451E-1,4.252102375E0,9.131484985E0
6.133109900E-2,-9.337386489E-1,4.343081951E0,9.303867340E0
7.161875700E-2,-7.996633649E-1,4.285621166E0,9.289502144E0
8.304438300E-2,-7.900865674E-1,4.194641590E0,9.155426979E0
9.181068600E-2,-4.788403511E-1,4.247313976E0,9.203310966E0
1.018975100E-1,-1.096544385E0,4.170699596E0,8.892065048E0
1.120219380E-1,-4.644751251E-1,4.036623955E0,9.356540680E0
1.221770430E-1,-4.501099288E-1,3.816357613E0,9.145850182E0
1.323563150E-1,-1.244984865E-1,3.519476414E0,8.815450668E0
1.424992330E-1,3.160346150E-1,3.323152065E0,8.542511940E0
1.525997540E-1,6.129156351E-1,3.380612850E0,8.638279915E0
1.627352240E-1,4.118026793E-1,3.332728863E0,8.441955566E0
1.728791830E-1,1.723825186E-1,3.476380825E0,9.006986618E0
1.830423090E-1,2.729389966E-1,3.658340216E0,9.083600998E0
1.932030920E-1,7.182604820E-2,3.615244627E0,9.619902611E0
2.033183530E-1,4.596867263E-1,3.260902643E0,1.015141487E1
2.134615310E-1,9.193734527E-1,2.542642117E0,1.002212811E1
2.235985640E-1,1.321599364E0,2.178723574E0,9.916783333E0
2.337498670E-1,1.316810966E0,2.403778553E0,9.782708168E0
2.438933050E-1,1.369483352E0,2.782062292E0,9.418789864E0
2.540380460E-1,1.719036818E0,3.500322819E0,9.466673851E0
2.641836200E-1,4.548983276E-1,3.586514235E0,9.059659004E0
2.743633080E-1,4.309562966E-2,3.950432777E0,9.150638580E0
2.844958090E-1,-2.825157940E-1,3.921702385E0,9.509769440E0
2.946054460E-1,8.858546019E-1,3.342305660E0,1.011789608E1
3.048323740E-1,1.077390790E0,2.116474390E0,1.004128170E1
3.149148750E-1,2.140416384E0,2.264914751E0,9.323021889E0
3.251510740E-1,3.050212860E0,2.916137695E0,8.911218643E0
3.352931060E-1,3.610456228E0,3.327940464E0,8.638279915E0
3.455432630E-1,2.729389906E0,2.221819162E0,8.236053467E0
