"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.851724999E-2,-3.767007589E-1,-8.137299418E-1,-8.151586354E-2
2.844224998E-2,-4.547936916E-1,-8.548622131E-1,-1.010914296E-1
3.836724997E-2,-5.331445932E-1,-9.066129923E-1,-1.256600022E-1
4.829124999E-2,-6.174824238E-1,-9.836758375E-1,-1.642153859E-1
5.821624998E-2,-7.021591663E-1,-1.090952396E0,-2.104756236E-1
6.814125000E-2,-7.679147720E-1,-1.172595859E0,-2.761352956E-1
7.806524998E-2,-7.980787754E-1,-1.240694880E0,-3.450042307E-1
8.799024997E-2,-8.094571233E-1,-1.318213344E0,-4.127593040E-1
9.791524999E-2,-8.127354980E-1,-1.416325331E0,-4.683502316E-1
1.078392500E-1,-8.105037808E-1,-1.513078690E0,-4.999851286E-1
1.177642500E-1,-7.775610685E-1,-1.543868780E0,-5.198197961E-1
1.276892500E-1,-7.326473594E-1,-1.525854349E0,-5.323760509E-1
1.376132500E-1,-6.961736679E-1,-1.499155045E0,-5.352281928E-1
1.475382500E-1,-7.047506571E-1,-1.528697491E0,-4.985194206E-1
1.574632500E-1,-9.222152233E-1,-1.490484357E0,-4.133395851E-1
1.673872500E-1,-1.013851643E0,-1.243839145E0,-3.030644655E-1
1.773122500E-1,-1.191865087E0,-1.124803662E0,-1.586452574E-1
1.872372500E-1,-1.402585626E0,-1.031270266E0,-3.057036921E-2
1.971612500E-1,-1.624322176E0,-9.388966560E-1,9.701114893E-2
2.070862500E-1,-1.849060416E0,-8.800042868E-1,2.144775987E-1
2.170112500E-1,-2.084996939E0,-8.213418722E-1,3.114612997E-1
2.269352500E-1,-2.319935083E0,-7.664325237E-1,4.100411236E-1
2.368601250E-1,-2.527094603E0,-7.695539594E-1,5.178197622E-1
2.467851250E-1,-2.706623793E0,-8.044506907E-1,6.056351066E-1
2.567091250E-1,-2.837854862E0,-8.336356878E-1,6.553747058E-1
2.666341250E-1,-2.887408972E0,-8.763503432E-1,6.711502075E-1
2.765591250E-1,-2.838096857E0,-7.938435078E-1,6.781599522E-1
2.864831250E-1,-2.684056520E0,-6.115368009E-1,6.921388507E-1
2.964081250E-1,-2.409913301E0,-3.762764633E-1,7.135333419E-1
3.063331250E-1,-2.059863091E0,-7.498000562E-2,7.446667552E-1
3.162571250E-1,-1.673684955E0,2.961379588E-1,7.726510763E-1
3.261821250E-1,-1.294835687E0,7.828727365E-1,7.901693583E-1
3.361071250E-1,-9.553025365E-1,1.270760894E0,8.036788702E-1
3.460311250E-1,-6.620709300E-1,1.650435805E0,8.024066687E-1
3.559561250E-1,-3.751933873E-1,1.874198914E0,7.495225668E-1
3.658811250E-1,-6.829471141E-2,1.895013809E0,6.487943530E-1
3.758051250E-1,3.466929197E-1,1.474305511E0,5.656380057E-1
3.857301250E-1,7.679506540E-1,1.116150022E0,4.357641637E-1
3.956551250E-1,1.222920656E0,8.821700215E-1,2.993556857E-1
4.055791250E-1,1.772312641E0,2.476428598E-1,3.240983188E-1
4.155041250E-1,2.354947805E0,-4.456247091E-1,4.044749141E-1
4.254291250E-1,2.702041388E0,-7.940850258E-1,2.441158742E-1
4.353531250E-1,1.563740730E0,-4.028457642E0,-4.217585027E-1
4.452781250E-1,7.868350148E-1,-4.872353077E0,-9.493222237E-1
4.552031250E-1,6.491962075E-1,-4.528112888E0,-1.079594970E0
4.651271250E-1,7.131413817E-1,-3.866583109E0,-1.108709335E0
4.750521250E-1,6.688081622E-1,-3.645766735E0,-1.054593325E0
4.849771250E-1,4.506209493E-1,-3.877319813E0,-1.104782224E0
4.949011250E-1,3.254475296E-1,-3.756334782E0,-1.319799066E0
5.048261250E-1,3.027336895E-1,-3.255848646E0,-1.431656361E0
5.147511250E-1,2.621625662E-1,-2.740606070E0,-1.267928243E0
5.246751250E-1,2.436650544E-1,-2.468631029E0,-8.798910379E-1
5.346001250E-1,2.696239054E-1,-2.520336628E0,-3.688978553E-1
5.445241250E-1,2.849671543E-1,-2.894426346E0,2.763503790E-1
5.544491250E-1,5.179699063E-1,-4.324450493E0,1.229003429E0
5.643741250E-1,1.185069561E0,-6.057004929E0,2.345217228E0
5.742981250E-1,2.153977871E0,-7.316034794E0,3.264162540E0
5.842231250E-1,3.060254574E0,-8.269511223E0,3.651119232E0
5.941481250E-1,3.373656034E0,-9.505147934E0,3.562053442E0
