"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.086491000E-3,-7.469909191E-1,6.754043102E0,6.957550049E0
6.070134000E-3,-7.254431248E-1,6.746860504E0,6.940790653E0
8.084294000E-3,-7.015010715E-1,6.732495308E0,6.938396454E0
1.006793600E-2,-6.895300746E-1,6.730101109E0,6.962338448E0
1.205157900E-2,-6.943184733E-1,6.742072105E0,7.022193432E0
1.403522100E-2,-6.871358752E-1,6.754043102E0,7.084442616E0
1.601886400E-2,-6.799532771E-1,6.763619900E0,7.153874874E0
1.803302400E-2,-6.703764796E-1,6.768408298E0,7.235277653E0
2.001666700E-2,-6.560112834E-1,6.770802498E0,7.321468830E0
2.200030900E-2,-6.320692301E-1,6.785167694E0,7.412448406E0
2.398395200E-2,-6.081272364E-1,6.792350292E0,7.493851185E0
2.599811200E-2,-5.913678408E-1,6.792350292E0,7.558494568E0
2.801227200E-2,-5.793967843E-1,6.794744492E0,7.611167431E0
2.999591500E-2,-5.722141862E-1,6.801927090E0,7.630321026E0
3.201007500E-2,-5.698199868E-1,6.809109688E0,7.625532627E0
3.399371800E-2,-5.698199868E-1,6.801927090E0,7.608773232E0
3.600787800E-2,-5.841852427E-1,6.801927090E0,7.575253963E0
3.802203800E-2,-6.320692301E-1,6.816292286E0,7.541735172E0
4.000568000E-2,-7.015010715E-1,6.833051682E0,7.517793179E0
4.198932300E-2,-7.829039693E-1,6.856993675E0,7.529764175E0
4.397296600E-2,-8.475474119E-1,6.885724068E0,7.570465565E0
4.595660800E-2,-9.050082564E-1,6.916848660E0,7.613561630E0
4.794025100E-2,-9.409212470E-1,6.950367451E0,7.647080421E0
4.992389300E-2,-9.600749016E-1,6.991068840E0,7.675810814E0
5.193805300E-2,-9.720458984E-1,7.029376030E0,7.730877399E0
5.395221400E-2,-9.744400978E-1,7.060500622E0,7.795520782E0
5.593585600E-2,-9.624691010E-1,7.082048416E0,7.850587368E0
5.791949900E-2,-9.528923035E-1,7.098807812E0,7.905653954E0
5.990314100E-2,-9.504981041E-1,7.113173485E0,7.960720539E0
6.191730200E-2,-9.361328483E-1,7.122750282E0,8.018181801E0
6.393146200E-2,-9.121908545E-1,7.129932880E0,8.056488991E0
6.591510400E-2,-8.858546019E-1,7.144298077E0,8.090007782E0
6.792926400E-2,-8.523358107E-1,7.158663273E0,8.128314972E0
6.991290700E-2,-8.236053586E-1,7.173028469E0,8.161833763E0
7.189655000E-2,-7.996633649E-1,7.187393665E0,8.202534676E0
7.391071000E-2,-7.637503147E-1,7.201758862E0,8.240841866E0
7.589435200E-2,-7.326257229E-1,7.223306656E0,8.274360657E0
7.787799500E-2,-7.086837292E-1,7.244854450E0,8.295908928E0
7.986163700E-2,-6.799532771E-1,7.271190643E0,8.315062523E0
8.187579800E-2,-6.607996821E-1,7.295132637E0,8.339004517E0
8.388995800E-2,-6.320692301E-1,7.311892033E0,8.362946510E0
8.587360000E-2,-6.081272364E-1,7.328651428E0,8.365341187E0
8.788776100E-2,-5.937620401E-1,7.345410824E0,8.362946510E0
8.990192100E-2,-5.889736414E-1,7.350199223E0,8.360552788E0
9.188556300E-2,-5.841852427E-1,7.352593422E0,8.350975990E0
9.386920600E-2,-5.841852427E-1,7.359776020E0,8.339004517E0
9.585284800E-2,-6.009446383E-1,7.364564419E0,8.327033043E0
9.786700900E-2,-6.248866320E-1,7.376535416E0,8.312667847E0
9.985065100E-2,-6.560112834E-1,7.390900612E0,8.298302650E0
1.018342940E-1,-6.895300746E-1,7.414842606E0,8.274360657E0
1.038179360E-1,-7.182605267E-1,7.441178799E0,8.243236542E0
1.058320960E-1,-7.445967197E-1,7.469909191E0,8.224082947E0
1.078157390E-1,-7.781155705E-1,7.496245384E0,8.207323074E0
1.098298990E-1,-8.116343617E-1,7.524975777E0,8.178592682E0
1.118135420E-1,-8.451532125E-1,7.556100368E0,8.154650688E0
1.138277020E-1,-8.786720037E-1,7.575253963E0,8.135497093E0
1.158113450E-1,-9.121908545E-1,7.608773232E0,8.133103371E0
1.178255050E-1,-9.337386489E-1,7.649474621E0,8.133103371E0
1.198091470E-1,-9.433154464E-1,7.692570210E0,8.130708694E0
1.217927900E-1,-9.457096457E-1,7.730877399E0,8.128314972E0
1.237764320E-1,-9.504981041E-1,7.757213593E0,8.109161377E0
1.257905930E-1,-9.552865028E-1,7.793126583E0,8.094796181E0
1.277742350E-1,-9.504981041E-1,7.821856976E0,8.082824707E0
1.297883950E-1,-9.361328483E-1,7.838616371E0,8.044517517E0
1.317415200E-1,-9.313444495E-1,7.841010571E0,8.008605003E0
1.337556800E-1,-9.385270476E-1,7.852981567E0,7.912836552E0
1.357698410E-1,-9.481038451E-1,7.857769966E0,7.817068577E0
1.377534830E-1,-9.528923035E-1,7.852981567E0,7.747636795E0
1.397676430E-1,-9.481038451E-1,7.848193169E0,7.714118004E0
1.417512860E-1,-9.313444495E-1,7.852981567E0,7.702147007E0
1.437654460E-1,-9.026140571E-1,7.860164165E0,7.704541206E0
1.457490890E-1,-8.619126081E-1,7.862558365E0,7.714118004E0
1.477327310E-1,-8.140285611E-1,7.862558365E0,7.728483200E0
1.497468910E-1,-7.589619160E-1,7.867346764E0,7.730877399E0
1.517305340E-1,-7.230489254E-1,7.869740963E0,7.718906403E0
1.537446940E-1,-7.015010715E-1,7.869740963E0,7.706935406E0
1.557283370E-1,-6.895300746E-1,7.876923561E0,7.687781811E0
1.577424970E-1,-6.751648784E-1,7.872135162E0,7.663839817E0
1.597261390E-1,-6.631938815E-1,7.860164165E0,7.637503624E0
1.617403000E-1,-6.584054828E-1,7.845798969E0,7.627926826E0
1.637239420E-1,-6.560112834E-1,7.824251175E0,7.632715225E0
1.656770670E-1,-6.440402865E-1,7.795520782E0,7.627926826E0
1.676912270E-1,-6.224924326E-1,7.757213593E0,7.608773232E0
1.697053870E-1,-5.985504389E-1,7.711723804E0,7.572859764E0
1.716890300E-1,-5.554547906E-1,7.680599213E0,7.532158375E0
1.736726730E-1,-5.195417404E-1,7.649474621E0,7.493851185E0
1.756868330E-1,-4.955997467E-1,7.596801758E0,7.457938194E0
1.777009930E-1,-4.285621047E-1,7.546523571E0,7.455543995E0
1.796846360E-1,-3.423708379E-1,7.532158375E0,7.472303391E0
1.816987960E-1,-2.585737705E-1,7.524975777E0,7.477091789E0
1.836824380E-1,-2.082955539E-1,7.513004780E0,7.460332394E0
1.856965980E-1,-1.651999205E-1,7.457938194E0,7.453149796E0
1.876802410E-1,-1.316810995E-1,7.383718014E0,7.460332394E0
1.896944010E-1,-1.101332754E-1,7.309497833E0,7.457938194E0
1.916780440E-1,8.858546615E-2,7.067683220E0,7.441178799E0
1.936922040E-1,1.146822572E0,5.973533154E0,7.508216381E0
1.956758460E-1,1.922544003E0,5.070919037E0,7.680599213E0
1.976900070E-1,1.632845521E0,5.197812080E0,7.831433773E0
1.996736490E-1,9.911994934E-1,5.755661011E0,7.730877399E0
2.016572920E-1,6.272808313E-1,6.148310184E0,7.407660007E0
2.036409340E-1,5.530605912E-1,6.306327343E0,7.146692276E0
2.056550950E-1,4.764461517E-1,6.476315498E0,7.144298077E0
2.076387370E-1,2.873041928E-1,6.782773495E0,7.357381821E0
2.096528970E-1,2.394201700E-3,7.194576263E0,7.639897823E0
2.116060220E-1,-2.873041928E-1,7.613561630E0,7.891288757E0
2.136201820E-1,-4.070142806E-1,7.857769966E0,8.099584579E0
2.156343430E-1,-3.088520169E-1,7.881711960E0,8.372523308E0
2.176179850E-1,-2.035071403E-1,7.872135162E0,8.688557625E0
2.196321450E-1,5.626373887E-1,7.410054207E0,9.193734169E0
2.216157880E-1,1.589749932E0,6.622362137E0,9.758766174E0
2.236299480E-1,1.527500629E0,6.375759125E0,9.689333916E0
2.256441080E-1,1.079784989E0,6.385335922E0,9.186552048E0
