Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
18.37444333,2.849253654,23.21576309,-2.78883481
18.39129932,3.627219915,22.86641121,-3.270091295
18.40815542,2.286641121,20.23281097,-6.274579048
18.42501068,1.956132531,16.32563019,-3.643670797
18.44186589,3.227319479,13.00259781,-1.919641972
18.45872193,2.710170746,8.815457344,-0.265603304
18.47557797,4.814658165,6.873682022,0.378664196
18.49243323,4.986941338,5.616852283,0.792622507
18.50928844,3.313461065,5.657529831,-0.46420759
18.52614448,2.377568483,6.3373909,-1.809572101
18.54300052,0.517148793,6.212964058,-2.831905603
18.55985583,-0.754038215,6.01675272,-2.712264538
18.57671104,-1.6926229,5.219344616,-2.731407166
18.59356708,-1.144367456,4.182653904,-2.41046977
18.61042312,-0.39960137,3.368795156,-2.37936306
18.62727838,0.732801914,3.174976587,-3.181556702
18.64413359,1.462911963,3.431008577,-3.698705673
18.66098964,2.370389938,4.427021027,-4.452744007
18.67784568,4.022335052,6.358926296,-5.360221863
18.69470094,5.987739563,8.741280556,-7.071987152
18.7115562,8.640482903,9.780064583,-8.338388443
18.72841224,10.21825027,8.597412109,-10.18175983
18.74526828,10.95075321,9.107381821,-12.44417286
18.76212354,7.496115208,7.955836296,-10.05494022
18.77897875,3.007179976,5.985645771,-3.545265913
18.79583479,0.404686123,10.21346474,3.986442566
18.81269089,-0.059820566,14.08475208,-2.106581211
18.82954615,-1.118046403,16.94567108,-6.162116528
18.84640135,-1.182652593,17.05334854,-6.339185238
18.8632574,4.752444744,11.97308636,-7.969594955
18.88011344,1.577767372,12.5931263,-4.92442894
18.8969687,-1.130010486,14.87946892,-2.853441
18.91382396,-2.932703257,14.7957201,-1.124925733
18.93067995,-3.528815269,12.71306705,-0.780060172
18.94753604,-0.516849697,10.99890804,-3.590729475
18.9643913,1.505982757,10.44586754,-6.138188362
18.98124651,1.934597135,10.05793095,-9.825228691
18.99810255,2.118844509,7.218547821,-5.903691769
19.01495859,1.154237866,5.315057278,-2.925225735
19.03181385,-0.186640173,3.818944931,-2.618944407
19.04866911,0.148654103,4.010370731,-2.357827663
19.06552516,0.411864609,4.59691143,-2.611765862
19.0823812,1.637588024,5.271986485,-1.970190287
19.09923646,2.24566412,5.825027466,-1.44347024
19.11609167,2.346461773,6.007181168,-1.776072621
19.13294771,2.106880426,5.683851242,-2.185544491
19.1498038,1.288235903,6.043073654,-2.491825581
19.16665906,0.390329182,7.357331276,-3.210270643
19.18351427,-0.358923405,8.918349266,-4.162913322
19.20037031,-0.562612414,9.832706451,-4.438386917
19.21722635,-0.775573611,8.348558426,-4.895715237
19.23408161,-0.677467883,7.699804306,-5.05124855
19.25093687,0.466899514,7.862515926,-5.091926575
19.26779292,1.448554993,8.968598366,-5.170889854
19.28464896,1.999203324,9.4307127,-4.361816406
19.30150422,2.619243383,9.200701714,-1.716252089
19.31835943,3.12921381,8.628518105,-0.411565483
19.33521547,3.811467409,8.642875671,0.316450805
19.35207156,4.07736969,9.631709099,-1.022034407
19.36892682,3.153141975,12.29880905,-2.961117983
19.38578203,1.779063582,16.88106537,-3.334697485
19.40263807,0.428614348,19.29183388,-2.767299414
19.41949417,-0.191425815,20.31895256,-5.9515481
19.43634943,5.145166874,20.40509415,-3.416053534
19.45320464,2.887538671,12.16959667,1.989931107
19.47006068,2.923431158,6.351747513,0.632303357
19.48691677,3.548256874,4.853242397,-0.564706147
19.50377203,3.758825302,3.960121393,-1.134497046
19.52062724,3.227319479,3.636791229,-1.654038668
19.53748328,1.740778446,5.114060402,-1.773679733
19.55433932,0.744766057,6.471388817,-1.890928149
19.57119458,-0.526421011,6.248856544,-1.768894196
19.58804984,-1.498505235,5.822634697,-2.369791746
19.60490588,-1.695015788,5.161916733,-3.004188776
19.62176193,-0.596111953,4.242773533,-3.061616659
19.63861724,0.074476607,3.99601388,-3.64127779
19.65547245,1.086939692,4.388735771,-3.887738705
19.67232849,2.190629244,4.630411148,-4.10309267
19.68918453,3.984049797,5.657529831,-5.012963295
19.70603984,6.672386169,7.723732471,-7.083951473
19.72289505,9.097810745,9.962218285,-7.983952045
19.73975109,11.40808105,9.291928291,-10.24158001
19.75660714,10.90050316,8.453842163,-12.83928776
19.77346245,7.053143978,8.508877754,-11.24237823
19.79031766,2.691028118,8.09701252,-5.254638672
19.8071737,0.292223454,12.69392395,1.376770377
19.82402974,-1.237687469,12.21984577,-1.768894196
19.84088505,-0.82582289,11.10419273,-3.164807081
19.85774026,0.62751776,11.99462128,-6.073582172
19.8745963,2.928216696,13.79043484,-6.681658268
19.8914524,1.9585253,15.62901974,-2.159223318
19.90830766,-0.392422915,16.43091583,-2.166401863
19.92516286,-1.074676514,14.48465252,-4.280460835
19.94201891,-1.6181463,12.09063339,-3.713062525
19.958875,-1.043569803,9.928718567,-4.007379532
19.97573026,0.500399053,10.00050354,-3.621836185
19.99258547,-0.083748795,8.987740517,-8.869894028
20.00944151,0.663410068,6.780362129,-5.501398563
20.0262976,0.680159807,5.130809784,-3.80159688
20.04315286,0.340079904,4.826921463,-3.646063566
20.06000812,0.601196706,4.714159489,-2.202294111
20.07686417,1.113260746,5.013561726,-2.575873613
20.09372021,2.068595171,5.971288681,-1.9797616
20.11057547,2.00638175,5.968895912,-1.3522439
20.12743073,1.91066885,5.679065228,-1.441077471
20.14428677,1.606481314,5.762814045,-2.14008069
20.16114281,1.331306696,5.961717606,-2.130509377
20.17799812,0.646660328,6.703791618,-2.707478762
20.19485333,0.24915266,8.370093346,-3.710669756
20.21170937,-0.019142581,9.390034676,-5.24506712
20.22856542,-0.210568398,8.551948547,-6.111867428
20.24542073,-0.596111953,6.299105644,-5.357829094
20.26227594,0.117547415,5.255236626,-4.050450325
20.27913198,0.859621525,6.299105644,-5.039284706
20.29598807,0.151046932,6.902396202,-6.164509296
20.31284333,-0.004785645,6.000002861,-4.46710062
20.32969854,1.443769336,5.135595798,-1.010070205
20.34655464,4.366901398,8.264809608,2.499602318
20.36341068,6.995716095,15.9759798,2.250748873
20.38026594,4.829015255,20.38834381,-0.507278383
20.3971212,3.624827147,20.20888329,-2.633301258
20.41397724,2.240878344,17.82443428,-3.468695641
20.43083328,1.036690354,16.37587929,-3.413660526
20.44768859,0.859621525,17.20678711,-7.42612505
20.4645438,2.923431158,15.23869133,-3.964308977
20.48139984,3.0981071,9.919147491,0.469591439
20.49825594,4.781158924,7.560721397,1.934597135
20.5151112,4.352544308,5.439783096,1.793420553
20.53196646,2.767598391,4.242773533,-0.306281298
20.5488225,2.626421928,4.604089737,-1.859821439
20.56567854,1.22841537,5.159523964,-2.760120869
20.58253385,-0.272781789,4.999204636,-2.731407166
20.59938906,-1.280758262,4.977669239,-2.748156786
20.6162451,-0.897607565,4.79820776,-2.164009094
20.6331012,-0.059820566,4.324129581,-1.833500385
20.64995646,0.871585667,3.627219915,-2.302792788
20.66681172,1.752742529,3.151048422,-3.588336706
20.68366776,1.934597135,4.242773533,-4.768895626
20.7005238,2.988037348,6.224927902,-5.216353416
20.71737911,5.219344616,9.054739952,-7.761419296
20.73423432,7.725826263,9.476176262,-8.829216003
20.75109036,10.62742233,7.718946934,-10.49791145
20.76794646,11.81276703,8.010870934,-13.12403393
20.78480172,6.169594288,8.638090134,-9.882657051
20.80165698,1.252343535,12.91406345,-0.978963554
20.81851302,-0.639182746,20.10359764,0.366700083
20.83536911,-1.907976985,15.7869463,-5.120640278
20.85222437,1.367199063,10.01246738,-5.015356064
20.86907964,1.472483277,11.54716396,-5.333900928
20.88593568,0.222831607,16.7087822,-4.15334177
20.90279172,-1.529611826,20.50080681,-3.337090254
20.91964703,-3.260519981,16.09592056,-2.130509377
20.93650229,0.45732823,12.12174034,-3.650849104
20.95335833,1.297807217,8.422736168,-5.58754015
20.97021437,1.877169371,6.658328056,-8.6590271
20.98706969,1.448554993,6.102894306,-7.019345284
21.0039249,-0.41635114,5.449354649,-5.934798241
21.02078094,-0.651146889,5.303092957,-3.933202267
21.03763703,-0.51206404,4.118047714,-3.573979616
21.05449229,0.533898532,4.637589455,-2.683550596
21.07134755,1.75034976,5.305486202,-1.323530078
21.08820359,2.645564556,6.519544601,-0.919143021
21.10505969,3.35413909,6.897610188,-1.694716692
21.12191495,2.650350094,6.598507404,-2.388934374
21.13877021,1.848455548,6.011966705,-2.436790705
21.15562625,1.204487085,5.848955631,-2.683550596
21.17248234,0.680159807,6.663113594,-3.317947626
21.1893376,-0.009571291,8.276773453,-4.591527462
21.20619286,-0.768395186,9.67956543,-5.381757259
21.22304891,-1.541576028,8.791529655,-5.388935566
21.239905,-1.555932879,7.007680416,-5.446363449
21.25676026,-0.483350188,6.65114975,-5.158925533
21.27361552,0.862014353,7.517650604,-5.441577911
21.29047156,1.494018674,8.089834213,-3.59790802
