"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.666505833E-1,2.628515959E-1,2.037081681E-2,-1.216628253E-1
1.766295833E-1,2.952463031E-1,3.292389214E-2,-9.994980693E-2
1.866085833E-1,2.860058248E-1,9.568549693E-3,-1.152161658E-1
1.965885833E-1,2.517948747E-1,-6.098311394E-2,-1.808377802E-1
2.065675833E-1,2.211932093E-1,-1.176047102E-1,-3.082761467E-1
2.165465833E-1,2.210752368E-1,-1.556695551E-1,-4.511142671E-1
2.265255833E-1,2.692841589E-1,-1.166917086E-1,-5.790684819E-1
2.365055833E-1,3.571290374E-1,1.093602274E-2,-6.922520399E-1
2.464845833E-1,4.450834692E-1,1.686946452E-1,-7.994984984E-1
2.564635833E-1,4.826359153E-1,4.191297889E-1,-9.138381481E-1
2.664735833E-1,4.026853144E-1,7.327092886E-1,-1.039429188E0
2.764525833E-1,2.388830632E-1,9.940556288E-1,-1.142609596E0
2.864315833E-1,6.147825718E-2,1.310300112E0,-1.188168764E0
2.964115833E-1,-7.556401938E-2,1.616009951E0,-1.151030421E0
3.063905833E-1,-1.624224186E-1,1.823460340E0,-1.031177163E0
3.163695833E-1,-2.061938643E-1,2.058776379E0,-8.491472006E-1
3.263485833E-1,-2.621236444E-1,2.557487726E0,-5.921108127E-1
3.363285833E-1,-3.847054839E-1,2.528482437E0,-5.269014239E-1
3.463075833E-1,-4.318803847E-1,2.245941639E0,-7.541616559E-1
3.562865833E-1,-2.934716344E-1,2.180257320E0,-9.477702379E-1
3.662655833E-1,-1.372035686E-2,2.360801697E0,-9.510195255E-1
3.762455833E-1,2.711497247E-1,2.524868727E0,-9.393476844E-1
3.862245833E-1,4.602909088E-1,2.597372055E0,-9.993916154E-1
3.962035833E-1,5.020074248E-1,3.182240248E0,-9.210293889E-1
4.061825833E-1,6.059767604E-1,3.721528530E0,-8.839600086E-1
4.161625833E-1,9.105023146E-1,3.636124611E0,-9.526578188E-1
4.261415833E-1,1.372474074E0,3.130979776E0,-1.104780555E0
4.361515833E-1,1.825997949E0,2.400595665E0,-1.199946284E0
4.461305833E-1,2.066153526E0,1.747696877E0,-1.018360019E0
4.561095833E-1,2.026789427E0,1.346332669E0,-4.710671008E-1
4.660885833E-1,1.789799571E0,1.340651870E0,2.604024410E-1
4.760685833E-1,1.618430495E0,1.652415037E0,1.003978610E0
4.860475833E-1,1.633271456E0,1.803226233E0,1.581646442E0
4.960265833E-1,1.749249458E0,1.833934069E0,1.925044298E0
5.060055833E-1,1.761365771E0,1.912899733E0,2.015082359E0
5.159855833E-1,1.637813807E0,2.040846348E0,2.007608891E0
5.259645833E-1,1.465363145E0,2.082636118E0,2.057999849E0
5.359435833E-1,1.347300649E0,1.827773333E0,2.171212912E0
5.459225833E-1,1.337530851E0,1.576345205E0,2.352571487E0
5.559025833E-1,1.431378722E0,4.718596041E-1,2.672486067E0
5.658815833E-1,1.614099622E0,-1.004180551E0,3.115125179E0
5.758605833E-1,1.697951913E0,-1.417255998E0,3.451830387E0
5.858395833E-1,1.792498589E0,-9.313798547E-1,3.749050379E0
5.958495833E-1,1.959511995E0,-3.814555109E-1,3.925614834E0
6.058285833E-1,2.094142437E0,-1.406160593E-1,4.006795883E0
6.158085833E-1,2.172555447E0,-1.144398451E-1,4.062876701E0
6.257875833E-1,2.215794086E0,-1.407981515E-1,4.082957745E0
6.357665833E-1,2.284890413E0,4.029759765E-2,4.022865772E0
6.457455833E-1,2.338001490E0,3.917530179E-1,3.841380119E0
6.557255833E-1,2.290376902E0,6.875988245E-1,3.844347954E0
6.657045833E-1,2.247138977E0,5.086176991E-1,3.799524784E0
6.756835833E-1,2.246834993E0,3.780610263E-1,3.621488094E0
6.856625833E-1,2.190315962E0,4.505605400E-1,3.576453447E0
6.956425833E-1,2.067866802E0,5.402634740E-1,3.583060026E0
7.056215833E-1,1.929988384E0,5.847226381E-1,3.377921581E0
7.156005833E-1,1.815518022E0,6.909087300E-1,2.993025541E0
7.255795833E-1,1.646397352E0,8.438253999E-1,2.643659115E0
7.355595833E-1,1.353372335E0,8.848176003E-1,2.304205894E0
7.455385833E-1,1.001057148E0,8.952025771E-1,1.986270189E0
7.555485833E-1,6.930322647E-1,9.948924184E-1,1.698669195E0
7.655275833E-1,5.265060663E-1,1.178570747E0,1.335554600E0
7.755065833E-1,5.150459409E-1,1.435184121E0,9.534314275E-1
7.854855833E-1,5.693593025E-1,1.707074523E0,6.402182579E-1
7.954655833E-1,6.258518696E-1,1.973571301E0,3.737474382E-1
8.054445833E-1,5.704510808E-1,1.939579129E0,1.723609567E-1
8.154235833E-1,4.198788702E-1,1.971853733E0,9.701346606E-2
8.254025833E-1,2.793307602E-1,2.174955368E0,1.074905321E-1
8.353825833E-1,2.580220103E-1,2.411231279E0,3.309859335E-2
8.453615833E-1,3.153108954E-1,2.633780718E0,-8.150813729E-2
8.553405833E-1,3.228527009E-1,2.923449993E0,-2.395467758E-1
8.652862083E-1,2.146276981E-1,3.165445089E0,-4.631942809E-1
8.752662083E-1,9.466667473E-2,3.244812727E0,-5.255175829E-1
8.852452083E-1,5.241529271E-2,2.823340893E0,-2.747543752E-1
8.952242083E-1,1.451542825E-1,1.948356867E0,9.940484911E-2
9.052342083E-1,3.739318252E-1,1.201995730E0,5.708227754E-1
9.152132083E-1,5.546827316E-1,7.153224945E-1,1.164676070E0
9.251922083E-1,6.355603337E-1,3.526982665E-1,1.625966549E0
9.351722083E-1,7.049364448E-1,1.669835150E-1,2.044795752E0
9.451512083E-1,7.546473145E-1,-3.621788323E-2,2.316601753E0
9.551302083E-1,7.524813414E-1,-2.128789276E-1,2.458058357E0
9.651092083E-1,6.216308475E-1,-4.342753887E-1,2.583300352E0
9.750892083E-1,4.890485704E-1,-5.368630290E-1,2.955194950E0
9.850682083E-1,3.333782852E-1,-1.278041482E0,3.701262951E0
9.950472083E-1,7.470943779E-2,-1.985169053E0,4.013375759E0
1.005026208E0,-5.342830420E-1,-2.069915533E0,4.044780254E0
1.015006208E0,-1.533543468E0,-1.789311290E0,3.708880663E0
1.024985208E0,-2.500533581E0,-1.090151191E0,3.057045698E0
1.034964208E0,-3.049082994E0,-6.827655435E-2,2.146287680E0
1.044943208E0,-3.413163424E0,9.230231047E-1,1.261189580E0
1.054923208E0,-3.628216267E0,1.429090261E0,6.616224647E-1
1.064932208E0,-2.381950140E0,2.182533741E-1,5.759066939E-1
1.074912208E0,-2.065485001E0,5.197985768E-1,5.017270446E-1
1.084891208E0,-2.018770218E0,5.775979161E-1,7.439198494E-1
1.094870208E0,-1.716212034E0,-1.845695227E-1,1.126600385E0
1.104849208E0,-1.232958198E0,-8.555161953E-1,1.539187551E0
1.114829208E0,-6.384199858E-1,-1.295090914E0,1.763441324E0
1.124808208E0,-6.325455010E-2,-1.458089232E0,1.841884136E0
1.134787208E0,4.141319990E-1,-1.385999560E0,1.675455689E0
1.144766208E0,7.919132710E-1,-1.436054707E0,1.338117242E0
1.154746208E0,1.188293695E0,-1.345018268E0,9.024068117E-1
1.164725208E0,1.599230528E0,-1.364699006E0,5.397086740E-1
1.174704208E0,1.935979009E0,-1.502619863E0,2.309008092E-1
1.184683208E0,2.136751890E0,-1.346178293E0,1.391860098E-2
1.194663208E0,2.036262035E0,-1.098003149E0,-1.700062305E-1
1.204642208E0,1.656450868E0,-8.462800384E-1,-2.774210274E-1
1.214621208E0,9.528663754E-1,-1.748217642E-1,-2.767723612E-2
1.224631208E0,1.582416147E-1,4.959021211E-1,3.152714968E-1
1.234610208E0,-4.691969752E-1,1.227018118E0,9.142401069E-2
1.244589208E0,-1.036046863E0,1.386386991E0,-4.126378000E-1
1.254569208E0,-1.168656826E0,5.340454578E-1,-1.164322346E-1
