"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.737378000E-3,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
8.507398000E-3,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
1.052155800E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
1.253571800E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
1.454987800E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
1.650300300E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
1.848664600E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
2.047028800E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
2.248444800E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
2.449860800E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
2.648225100E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
2.849641100E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
3.044953600E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
3.243317900E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
3.444733900E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
3.646149900E-2,-1.331580579E-1,-1.651159972E-1,-2.460760921E-1
3.844514200E-2,-4.261057824E-2,7.882957160E-2,-4.154531285E-2
4.042878400E-2,-4.793690145E-2,7.776430249E-2,-4.101268202E-2
4.244294400E-2,-5.166532472E-2,8.149272949E-2,-4.580637068E-2
4.442658700E-2,-5.645901710E-2,8.841694891E-2,-5.060006306E-2
4.641023000E-2,-6.231797114E-2,9.427590668E-2,-5.592638254E-2
4.836335500E-2,-6.711166352E-2,1.006674916E-1,-6.018744037E-2
5.034699700E-2,-7.137271762E-2,1.038632840E-1,-6.817692518E-2
5.236115700E-2,-7.882957160E-2,1.070590764E-1,-7.456851006E-2
5.437531700E-2,-8.149272949E-2,1.113201380E-1,-8.096009493E-2
5.632844200E-2,-8.575379103E-2,1.166464612E-1,-8.362326026E-2
5.831208500E-2,-9.054747969E-2,1.166464612E-1,-8.681905270E-2
6.029572800E-2,-9.321063757E-2,1.214401498E-1,-9.427590668E-2
6.230988800E-2,-9.853696078E-2,1.198422536E-1,-9.906959534E-2
6.432404800E-2,-1.043959185E-1,1.235706806E-1,-1.038632840E-1
6.630769000E-2,-1.075917110E-1,1.241033077E-1,-1.097222418E-1
6.832185100E-2,-1.075917110E-1,1.257012039E-1,-1.118527651E-1
7.030549300E-2,-1.113201380E-1,1.251685768E-1,-1.198422536E-1
7.228913600E-2,-1.139832959E-1,1.219727769E-1,-1.209075153E-1
7.430329600E-2,-1.150485575E-1,1.235706806E-1,-1.230380461E-1
7.631745600E-2,-1.177117229E-1,1.251685768E-1,-1.262338310E-1
7.830109900E-2,-1.177117229E-1,1.262338310E-1,-1.283643693E-1
8.028474100E-2,-1.203748807E-1,1.288969964E-1,-1.257012039E-1
8.229890100E-2,-1.225054115E-1,1.278317273E-1,-1.326254308E-1
8.431306200E-2,-1.225054115E-1,1.294296384E-1,-1.352885813E-1
8.629670400E-2,-1.219727769E-1,1.299622655E-1,-1.358212233E-1
8.831086400E-2,-1.235706806E-1,1.315601617E-1,-1.395496428E-1
9.026398900E-2,-1.214401498E-1,1.331580579E-1,-1.374191195E-1
9.224763200E-2,-1.230380461E-1,1.336906850E-1,-1.395496428E-1
9.426179200E-2,-1.198422536E-1,1.336906850E-1,-1.416801661E-1
9.624543500E-2,-1.209075153E-1,1.374191195E-1,-1.475391239E-1
9.822907700E-2,-1.198422536E-1,1.379517466E-1,-1.470064968E-1
1.002127200E-1,-1.198422536E-1,1.379517466E-1,-1.459412277E-1
1.022268800E-1,-1.219727769E-1,1.406149119E-1,-1.475391239E-1
1.042410400E-1,-1.219727769E-1,1.400822699E-1,-1.518001854E-1
1.061941650E-1,-1.193096191E-1,1.432780623E-1,-1.512675583E-1
1.082083250E-1,-1.193096191E-1,1.432780623E-1,-1.528654546E-1
1.102224850E-1,-1.198422536E-1,1.454086006E-1,-1.523328125E-1
1.122061280E-1,-1.209075153E-1,1.475391239E-1,-1.555286050E-1
1.141897710E-1,-1.241033077E-1,1.480717659E-1,-1.544633508E-1
1.162039310E-1,-1.246359423E-1,1.502022892E-1,-1.544633508E-1
1.182180910E-1,-1.257012039E-1,1.496696621E-1,-1.533980817E-1
1.202017330E-1,-1.262338310E-1,1.491370201E-1,-1.528654546E-1
1.222158940E-1,-1.283643693E-1,1.491370201E-1,-1.507349163E-1
1.242605710E-1,-1.294296384E-1,1.459412277E-1,-1.533980817E-1
1.261831790E-1,-1.315601617E-1,1.454086006E-1,-1.512675583E-1
1.281973390E-1,-1.288969964E-1,1.427454352E-1,-1.533980817E-1
1.302114990E-1,-1.310275346E-1,1.427454352E-1,-1.491370201E-1
1.321951420E-1,-1.294296384E-1,1.395496428E-1,-1.480717659E-1
1.341787840E-1,-1.304948926E-1,1.374191195E-1,-1.438107044E-1
1.361929440E-1,-1.315601617E-1,1.363538504E-1,-1.400822699E-1
1.382071050E-1,-1.310275346E-1,1.331580579E-1,-1.336906850E-1
1.401907470E-1,-1.299622655E-1,1.310275346E-1,-1.315601617E-1
1.422049070E-1,-1.299622655E-1,1.251685768E-1,-1.246359423E-1
1.441885500E-1,-1.315601617E-1,1.241033077E-1,-1.161138266E-1
1.461721920E-1,-1.326254308E-1,1.198422536E-1,-1.118527651E-1
1.481863530E-1,-1.315601617E-1,1.161138266E-1,-1.065264493E-1
1.502310300E-1,-1.336906850E-1,1.139832959E-1,-1.022653878E-1
1.521536380E-1,-1.310275346E-1,1.139832959E-1,-1.017327532E-1
1.541372800E-1,-1.315601617E-1,1.102548689E-1,-9.480853379E-2
1.561514400E-1,-1.278317273E-1,1.113201380E-1,-9.001484513E-2
1.581656010E-1,-1.283643693E-1,1.107875034E-1,-8.415589482E-2
1.601492430E-1,-1.272991002E-1,1.113201380E-1,-8.042746782E-2
1.621328860E-1,-1.257012039E-1,1.102548689E-1,-7.190535218E-2
1.641775640E-1,-1.257012039E-1,1.102548689E-1,-6.764429063E-2
1.661306890E-1,-1.219727769E-1,1.097222418E-1,-6.072007492E-2
1.681143310E-1,-1.187769845E-1,1.086569726E-1,-5.645901710E-2
1.701284910E-1,-1.193096191E-1,1.091896072E-1,-5.113269389E-2
1.721426510E-1,-1.166464612E-1,1.075917110E-1,-4.367584363E-2
1.741262940E-1,-1.145159304E-1,1.075917110E-1,-3.781688958E-2
1.761099370E-1,-1.118527651E-1,1.086569726E-1,-3.675162420E-2
1.781240970E-1,-1.102548689E-1,1.107875034E-1,-3.195793182E-2
