"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.782140770E-1,-2.755002379E-1,8.631525636E-1,5.723807216E-1
2.832180770E-1,-3.237585723E-1,9.071348906E-1,6.102544069E-1
2.882230770E-1,-3.860668242E-1,9.199630618E-1,6.414085031E-1
2.932280770E-1,-4.428772926E-1,9.144652486E-1,6.621779203E-1
2.981720770E-1,-4.844161272E-1,9.114109278E-1,6.798930168E-1
3.032380770E-1,-5.149593949E-1,9.016370773E-1,6.939429045E-1
3.092190770E-1,-5.265658498E-1,8.979719281E-1,7.079927921E-1
3.142240770E-1,-5.131267905E-1,9.205739498E-1,7.171558142E-1
3.202060770E-1,-4.850270152E-1,9.492846131E-1,7.397578359E-1
3.251500770E-1,-4.477642179E-1,9.560040832E-1,7.568620443E-1
3.302150770E-1,-4.037819207E-1,9.517280459E-1,7.782423496E-1
3.352200770E-1,-3.543018401E-1,9.401215911E-1,7.898487449E-1
3.402250770E-1,-3.042109013E-1,9.089674950E-1,7.910705209E-1
3.452300770E-1,-2.602286041E-1,8.723155856E-1,7.794640660E-1
3.502350770E-1,-2.156354338E-1,8.271115422E-1,7.586946487E-1
3.552400770E-1,-1.704314053E-1,7.556403279E-1,7.281513810E-1
3.612210770E-1,-1.178969890E-1,6.976081133E-1,6.988298297E-1
3.662260770E-1,-3.115412779E-2,6.255260110E-1,6.542366743E-1
3.712310770E-1,4.520402849E-2,6.017022729E-1,6.346889734E-1
3.762360770E-1,1.392772794E-1,5.827654600E-1,6.475171447E-1
3.812410770E-1,2.290744632E-1,5.192354321E-1,6.963863969E-1
3.872220770E-1,2.919935882E-1,3.433062732E-1,7.464773059E-1
3.922270770E-1,2.822197378E-1,1.838704348E-1,7.519751191E-1
3.972320770E-1,2.522873580E-1,8.491026610E-2,7.428121567E-1
4.022370770E-1,2.046398520E-1,6.536258012E-2,7.250970602E-1
4.072420770E-1,1.502728462E-1,1.111774743E-1,7.153232098E-1
4.122460770E-1,9.773843735E-2,1.881465018E-1,7.092145681E-1
4.172510770E-1,5.253441259E-2,2.742784917E-1,7.067710757E-1
4.221950770E-1,1.466076635E-2,3.481931984E-1,7.055493593E-1
4.272000770E-1,-7.941247895E-3,3.878994286E-1,7.061602473E-1
4.322050770E-1,-1.832595794E-3,3.701843321E-1,7.061602473E-1
4.372100770E-1,2.015855350E-2,3.304781020E-1,7.079927921E-1
4.422150770E-1,5.803219974E-2,2.846632004E-1,7.086036801E-1
4.472200770E-1,1.136209369E-1,2.437352389E-1,7.043276429E-1
4.522240770E-1,1.527163088E-1,1.826487035E-1,7.000515461E-1
4.572290770E-1,1.905899495E-1,1.270599663E-1,6.914994717E-1
4.622340770E-1,2.168571651E-1,5.925392732E-2,6.823364496E-1
4.672390770E-1,2.315179259E-1,-9.773843922E-3,6.701191664E-1
4.722440770E-1,2.437352389E-1,-7.513642311E-2,6.597344875E-1
4.772490770E-1,2.474004179E-1,-1.404990107E-1,6.298020482E-1
4.822540770E-1,2.474004179E-1,-1.960877478E-1,5.858197808E-1
4.871970770E-1,2.315179259E-1,-2.431243658E-1,5.442809463E-1
4.922020770E-1,2.168571651E-1,-2.785545588E-1,4.996877611E-1
4.972070770E-1,2.070833147E-1,-3.225368559E-1,4.563163519E-1
5.022120770E-1,1.899790913E-1,-3.371976018E-1,4.294382632E-1
5.072170770E-1,1.820378453E-1,-3.304781020E-1,4.147774875E-1
5.122220770E-1,1.728748679E-1,-3.097086847E-1,4.050036669E-1
5.172270770E-1,1.576032341E-1,-2.926044464E-1,3.915646076E-1
5.232080770E-1,1.411098689E-1,-2.816088796E-1,3.805690408E-1
5.282130770E-1,1.123992056E-1,-2.718350291E-1,3.720169365E-1
