"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.726778850E-1,-3.618231297E0,-1.774563551E0,2.665205002E0
2.746778850E-1,-3.568751097E0,-2.075109243E0,2.669481039E0
2.766778850E-1,-3.537596941E0,-2.229658127E0,2.666426897E0
2.786778850E-1,-3.467347383E0,-2.560136318E0,2.654820442E0
2.806778850E-1,-3.426419497E0,-2.733011007E0,2.648711681E0
2.826778850E-1,-3.319518089E0,-3.076928139E0,2.623055458E0
2.866773490E-1,-3.129539013E0,-3.619376659E0,2.581516504E0
2.906740370E-1,-2.813721657E0,-4.301102161E0,2.510656118E0
2.946736880E-1,-2.541275740E0,-4.735427380E0,2.444071770E0
2.986733910E-1,-2.238286734E0,-5.094005108E0,2.370157242E0
3.026728740E-1,-1.901088953E0,-5.320636272E0,2.304794550E0
3.066726380E-1,-1.382464409E0,-5.068348885E0,2.176512957E0
3.106708590E-1,-1.012280107E0,-4.354247570E0,2.034181356E0
3.146704860E-1,-6.628651619E-1,-3.411071539E0,1.842369556E0
3.186699750E-1,-3.507130146E-1,-2.572964430E0,1.594969153E0
3.226695040E-1,-5.933028832E-2,-1.707979202E0,1.257771492E0
3.266690660E-1,9.033169597E-2,-1.127046347E0,1.053742528E0
3.306677620E-1,1.899027377E-1,-6.499606371E-1,8.674286604E-1
3.346672280E-1,2.436588705E-1,-3.292563558E-1,6.279694438E-1
3.386666940E-1,2.088395506E-1,-4.043927789E-1,4.593706727E-1
3.426661930E-1,1.013272703E-1,-6.682865620E-1,3.029891551E-1
3.466657260E-1,-5.261076987E-2,-9.737191796E-1,1.246165112E-1
3.506651920E-1,-2.859613001E-1,-1.310916781E0,-1.178969890E-1
3.546646580E-1,-4.441753924E-1,-1.464854836E0,-2.590068579E-1
3.586641240E-1,-5.828418136E-1,-1.545489073E0,-3.359758854E-1
3.626636570E-1,-6.982953548E-1,-1.547932506E0,-3.744603992E-1
3.666629900E-1,-8.058075905E-1,-1.438587666E0,-3.970624208E-1
3.706624560E-1,-8.216901422E-1,-1.262047648E0,-4.263839424E-1
3.746619220E-1,-8.070293665E-1,-1.105666041E0,-4.282165468E-1
3.786614550E-1,-7.783187032E-1,-1.010371089E0,-3.756821156E-1
3.826609210E-1,-7.160104513E-1,-1.018923283E0,-1.979203373E-1
3.866603870E-1,-6.433174610E-1,-1.054353356E0,5.497787148E-3
3.906602860E-1,-5.522985458E-1,-1.083674908E0,2.290744632E-1
3.946598190E-1,-4.325689375E-1,-1.112996459E0,5.400048494E-1
3.986592850E-1,-3.714824319E-1,-1.148426652E0,7.733554244E-1
4.026587180E-1,-3.476586938E-1,-1.177137375E0,9.944885969E-1
4.066582510E-1,-3.501021564E-1,-1.199128509E0,1.178359032E0
4.106577840E-1,-3.507130146E-1,-1.149648428E0,1.307251573E0
4.146572500E-1,-3.116176426E-1,-9.767735004E-1,1.285260439E0
4.186567160E-1,-2.908482254E-1,-9.132435322E-1,1.263880134E0
4.226562490E-1,-2.871830165E-1,-9.657779336E-1,1.266323686E0
4.266557480E-1,-3.024546504E-1,-1.117883444E0,1.308473349E0
4.306552140E-1,-3.262783885E-1,-1.213789225E0,1.368949056E0
4.346546800E-1,-3.513238728E-1,-1.282206178E0,1.454470158E0
4.386542130E-1,-3.360522389E-1,-1.271210551E0,1.566258430E0
4.426536790E-1,-3.048981130E-1,-1.268767118E0,1.641394973E0
4.466531450E-1,-2.639701366E-1,-1.258993268E0,1.714698792E0
4.506521780E-1,-2.181552500E-1,-1.244943380E0,1.761735320E0
4.546517110E-1,-1.589013189E-1,-1.194241524E0,1.804495931E0
4.586511770E-1,-1.222494096E-1,-1.133154988E0,1.815491557E0
4.626506430E-1,-9.781479836E-2,-1.080620646E0,1.808161139E0
4.666501090E-1,-8.315403014E-2,-1.057407737E0,1.797165513E0
4.706496420E-1,-7.338018715E-2,-1.056796908E0,1.777617812E0
4.746491080E-1,-6.788240373E-2,-1.064738154E0,1.750739813E0
4.786485740E-1,-7.093672454E-2,-1.070846796E0,1.729359508E0
4.826480400E-1,-8.071056753E-2,-1.057407737E0,1.706757545E0
4.866476060E-1,-9.659306705E-2,-1.053742528E0,1.704313993E0
4.906470720E-1,-1.210276783E-1,-1.054353356E0,1.731192112E0
4.946465380E-1,-1.521818042E-1,-1.056796908E0,1.772120118E0
4.986460040E-1,-2.132683247E-1,-1.061683774E0,1.835650086E0
5.026456040E-1,-2.572506368E-1,-1.083674908E0,1.895514846E0
5.066450700E-1,-2.945134044E-1,-1.109331250E0,1.965153456E0
5.106445360E-1,-3.275001347E-1,-1.172250390E0,2.038457394E0
5.146440020E-1,-3.299435973E-1,-1.318858027E0,2.123367548E0
5.186435350E-1,-3.103958964E-1,-1.463633180E0,2.183232307E0
5.226430010E-1,-2.822960913E-1,-1.646281838E0,2.266921043E0
5.266424670E-1,-2.523637116E-1,-1.838093519E0,2.354885578E0
5.306419330E-1,-2.120465934E-1,-2.009746552E0,2.436741352E0
5.346414660E-1,-1.845576614E-1,-2.090380907E0,2.447736979E0
5.386409320E-1,-1.503492147E-1,-2.147802114E0,2.426967621E0
5.426403980E-1,-1.002582610E-1,-2.242486238E0,2.394591808E0
5.466398640E-1,-5.627596006E-2,-2.331672668E0,2.378709316E0
5.506393970E-1,-4.405865446E-2,-2.294409752E0,2.357328892E0
5.546388630E-1,-3.733913973E-2,-2.185675859E0,2.302350998E0
5.586383290E-1,-7.338018715E-2,-1.960266590E0,2.189341068E0
5.626377950E-1,-1.344667077E-1,-1.792278647E0,2.097711325E0
5.666373610E-1,-2.260964960E-1,-1.624901533E0,2.028072596E0
5.706370600E-1,-3.598759770E-1,-1.400714040E0,1.982868552E0
5.746365920E-1,-5.370268822E-1,-1.144761443E0,1.936442852E0
5.786361910E-1,-6.506478190E-1,-1.014036298E0,1.911397338E0
5.826357900E-1,-7.373906970E-1,-9.156870246E-1,1.896736622E0
5.866349890E-1,-7.935903072E-1,-8.747590184E-1,1.901623487E0
5.906345210E-1,-8.137488365E-1,-9.004153609E-1,1.929723263E0
5.946341200E-1,-8.015315533E-1,-9.541715384E-1,1.971873045E0
5.986336520E-1,-7.825947404E-1,-1.017701507E0,2.015855312E0
6.026331840E-1,-8.088619709E-1,-1.109942198E0,2.083661318E0
6.066327160E-1,-8.668941259E-1,-1.120326877E0,2.123978376E0
6.106323150E-1,-9.695194960E-1,-1.067792416E0,2.119091511E0
6.146318470E-1,-1.071534038E0,-1.001208186E0,2.098322153E0
6.186313790E-1,-1.189430952E0,-9.669997096E-1,2.018298864E0
6.226309110E-1,-1.249906659E0,-9.987646937E-1,1.973094702E0
6.266304770E-1,-1.275563002E0,-1.034805775E0,1.957823157E0
6.306297760E-1,-1.271286964E0,-1.059240341E0,1.947438359E0
6.346292420E-1,-1.304884553E0,-1.067181587E0,1.932777643E0
