"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.619916694E-3,2.967332900E-1,-5.028712749E-1,-4.358192384E-1
1.757391670E-2,9.379454702E-2,-7.389868498E-1,-5.512289405E-1
2.752791671E-2,-1.172308475E-1,-9.522925615E-1,-5.828847289E-1
3.748191672E-2,-2.665279210E-1,-1.097296357E0,-5.794175267E-1
4.743691674E-2,-3.060167730E-1,-1.244755983E0,-5.277968645E-1
5.739091674E-2,-2.530334592E-1,-1.544241428E0,-4.420795441E-1
6.734491664E-2,-1.401200742E-1,-1.611140370E0,-3.921546340E-1
7.729891664E-2,4.570918530E-2,-1.587039471E0,-3.651770651E-1
8.725291665E-2,2.339096516E-1,-1.476987362E0,-4.197564125E-1
9.720791667E-2,3.436095119E-1,-1.329850674E0,-4.485797882E-1
1.071619167E-1,3.933888376E-1,-1.218688607E0,-4.547129869E-1
1.171159167E-1,4.510199130E-1,-7.790765166E-1,-4.858953953E-1
1.270699167E-1,5.147829056E-1,-2.122067511E-1,-5.452663898E-1
1.370239167E-1,5.808905363E-1,-3.073556423E-1,-5.352334976E-1
1.469789167E-1,7.568641901E-1,-7.691068649E-1,-4.903208017E-1
1.569329167E-1,1.027481079E0,-1.296918035E0,-4.759905934E-1
1.668869167E-1,1.261312604E0,-1.746075630E0,-4.369126260E-1
1.768409167E-1,1.348771572E0,-2.023880959E0,-4.365826547E-1
1.867949166E-1,1.261284828E0,-2.203506231E0,-5.614920259E-1
1.967499166E-1,1.061820149E0,-2.371876955E0,-7.266133428E-1
2.067039167E-1,6.352792978E-1,-1.726593256E0,-9.723311663E-1
2.166579167E-1,5.515713096E-1,-1.204072714E0,-1.046851158E0
2.266119167E-1,5.271303654E-1,-7.938416004E-1,-1.045825720E0
2.365669167E-1,6.248375177E-1,-6.786747575E-1,-1.026931167E0
2.465209167E-1,7.956843376E-1,-6.503806710E-1,-9.772532582E-1
2.564749167E-1,9.590964317E-1,-5.384637117E-1,-9.589919448E-1
2.664289167E-1,1.017885685E0,-3.391779661E-1,-9.619390368E-1
2.763829167E-1,8.364759684E-1,-1.690227389E-1,-9.926750660E-1
2.863379167E-1,4.996953309E-1,6.177009642E-2,-1.017906308E0
2.962919166E-1,1.020355746E-1,2.063888013E-1,-1.077782989E0
3.062459166E-1,-2.688131630E-1,1.438152492E-1,-1.174882054E0
3.161999166E-1,-5.779978633E-1,2.550263889E-3,-1.167562962E0
3.261549167E-1,-8.151916862E-1,-1.766189039E-1,-1.061635256E0
3.361089167E-1,-1.034965038E0,-3.952657580E-1,-8.314800262E-1
3.460629167E-1,-1.418929338E0,-7.631941438E-1,-4.840081036E-1
3.560169167E-1,-1.987563729E0,-1.262668610E0,-1.983494759E-1
3.659709167E-1,-2.615727901E0,-1.760884762E0,-1.283834595E-2
3.759259167E-1,-2.961304665E0,-1.778923988E0,1.681490093E-1
3.858799167E-1,-2.908740997E0,-9.006444812E-1,4.265077412E-1
3.958339167E-1,-2.419403315E0,3.252900839E-1,7.195315957E-1
4.057879167E-1,-1.895776391E0,6.488021016E-1,9.476081133E-1
4.157419167E-1,-1.478984833E0,4.673697054E-1,1.084915638E0
4.256969166E-1,-1.166323423E0,1.518919468E-1,9.480643868E-1
4.356509167E-1,-9.727404118E-1,-4.558888376E-1,5.250167251E-1
4.456049167E-1,-8.214121461E-1,-1.029165030E0,-1.029740125E-1
4.555589167E-1,-6.653304100E-1,-1.476057053E0,-7.022057772E-1
4.655139167E-1,-4.688918591E-1,-1.991937518E0,-1.031115890E0
4.754671667E-1,-2.398544103E-1,-2.478309870E0,-1.057428122E0
4.854211666E-1,-3.610009700E-2,-2.820845366E0,-9.604110122E-1
4.953751666E-1,5.289422348E-2,-3.024842024E0,-9.131598473E-1
5.053291667E-1,-3.778926656E-2,-3.123365879E0,-9.269521236E-1
