Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.037964673,0.114675,0.088687502,-0.099687502
0.054987394,0.043862499,-0.088412501,-0.047162499
0.072009872,-0.1786125,-0.160462499,-0.0044
0.089032385,-0.468050003,-0.242412493,0.038362499
0.106054847,-0.52305001,-0.230175003,0.048124999
0.123077543,-0.263999999,-0.117699996,0.0078375
0.140100001,-0.0221375,0.019112499,-0.02145
0.15712255,0.033962499,-0.038362499,-0.028875001
0.174145045,0.085387498,-0.227699995,-0.02145
0.191167731,0.128150001,-0.298512489,-0.014162499
0.208190192,0.117150001,-0.176412493,-0.0006875
0.225212713,0.043862499,-0.048124999,0.0176
0.242235172,-0.040562499,-0.079887502,0.016362499
0.259257827,-0.118662499,-0.239937499,0.0176
0.276280317,-0.129662499,-0.2754125,0.020075001
0.293302755,-0.100374997,-0.166649997,0.01155
0.310325291,-0.046612501,-0.073837496,-0.042212501
0.32734776,0.0682,-0.046887498,-0.130212501
0.34437046,0.167199999,0.125400007,-0.179162502
0.361392898,0.145199999,0.433262497,-0.201162502
0.378415457,0.0474375,0.645837486,-0.180262506
0.395437902,-0.064899996,0.568837524,-0.113162503
0.412460609,-0.132137492,0.309787512,-0.058162499
0.429483076,-0.171187505,0.055687498,-0.036162499
0.446505611,-0.211612493,-0.088412501,0.004125
0.463528095,-0.221375004,0.025162499,0.033412501
0.480550549,-0.250662506,0.061875001,0.094599999
0.49757322,-0.260425001,0.114399999,0.114124999
0.51459566,-0.226187497,0.1962125,0.126362503
0.53161822,-0.211612493,0.144924998,0.142175004
0.548640674,-0.211612493,0.00935,0.1519375
0.56566335,-0.223712504,-0.0518375,0.150700003
0.582685852,-0.275137484,-0.064075001,0.161699995
0.599708342,-0.326424986,-0.0176,0.198412493
0.616730819,-0.372762501,0.042212501,0.206937492
0.633753513,-0.389950007,0.157162502,0.204462498
0.650775966,-0.35323751,0.336737484,0.1519375
0.667798449,-0.217662498,0.423500001,-0.043449998
0.684821067,-0.049087498,0.436837494,-0.185212493
0.701843697,0.037675001,0.623837471,-0.286549985
0.71886614,-0.0539,0.573650003,-0.273212493
0.73588867,-0.159087494,0.262212485,-0.135162503
0.752911125,-0.146850005,0.039875001,0.077412501
0.769933798,-0.345950007,-0.0298375,0.287649989
0.786956293,-0.608574987,0.102162503,0.302224994
0.803978809,-0.668524981,0.549312472,0.468462497
0.821001255,-0.65504998,0.769174993,0.503799975
0.838023708,-0.557287514,0.649412513,0.403699994
0.855046384,-0.408237487,0.505312502,0.224124998
0.872068924,-0.331237495,0.529787481,0.057887498
0.889091381,-0.328762502,0.760649979,-0.029975001
0.906114056,-0.348425001,0.965937495,-0.091162503
0.923136499,-0.336187512,1.013512492,-0.1387375
0.94015901,-0.332475007,0.877937496,-0.157162502
0.957181533,-0.430237502,0.661650002,-0.122924998
0.974203962,-0.601287484,0.483312488,-0.058162499
0.991226663,-0.728337467,0.418549985,-0.017875001
1.00824921,-0.735624969,0.44659999,-0.0374
1.025271658,-0.646525025,0.451550007,-0.111924999
1.042294116,-0.530337513,0.408787489,-0.198687494
1.059316813,-0.413049996,0.369737506,-0.278025001
1.076339353,-0.312949985,0.412499994,-0.314737499
1.093361805,-0.275000006,0.567600012,-0.243787497
1.110384505,-0.277474999,0.714174986,-0.149737492
1.127406969,-0.213949993,0.720362485,-0.102162503
1.144429425,-0.108899996,0.42831251,-0.133925006
1.161451978,-0.072324999,-0.194700003,-0.27678749
1.178474692,0.076724999,-0.943662524,-0.477124989
1.195497175,0.559350014,-1.620437503,-0.579837501
1.212519721,1.065212488,-1.924724936,-0.634837508
1.229542209,1.442649961,-1.639962435,-0.643362522
1.246564899,2.36500001,-0.905712485,-0.741124988
1.26358745,3.318012476,0.0006875,-0.822937489
1.280609891,3.352250099,0.488262504,-0.103399999
1.297632587,3.014962435,0.750887513,0.441512495
1.314655045,2.727862597,0.945174992,0.775087476
1.331677563,2.297899961,-0.742087483,0.872850001
1.348700269,2.124375105,-2.66131258,0.681037486
1.365722736,2.033900023,-3.909950018,0.0859375
1.382745274,1.924037457,-4.927587509,0.1079375
1.399767728,2.465237379,-3.723087549,1.383387446
1.416790404,2.426049948,-2.650312424,1.812250018
1.433812953,1.980137467,-2.727312565,1.114712477
1.450835423,1.79451251,-2.795787573,0.41346249
1.467858153,1.650274992,-2.79331255,0.020075001
1.484880685,1.383937478,-2.536737442,-0.119212501
1.501903158,0.966212511,-2.198349953,-0.061875001
1.518925865,0.488399983,-1.868487477,0.070124999
1.535948314,0.0242,-1.526387453,0.249699995
1.552970831,-0.468187511,-1.052425027,0.505037487
1.569993538,-0.937337518,-0.456225008,0.720087469
1.587015973,-1.380774975,0.146162495,0.819087505
1.604038511,-1.753399968,0.733699977,0.893612504
1.621061187,-1.973262548,1.285899997,0.854425013
1.63808363,-1.724112511,2.031150103,0.622325003
1.655106146,-0.834625006,1.720950007,0.390224993
1.672128841,-0.006325,-0.054312501,0.181225002
1.68915131,0.567874968,-1.224712491,-0.033687498
1.706173836,0.710874975,-1.210000038,-0.065449998
1.72319652,0.351587504,-1.021899939,-0.063112497
1.740219055,-0.206662506,-0.362174988,-0.00935
1.757241495,-0.550000012,0.84246248,0.161699995
1.774264231,-0.2226125,2.537012577,0.027362499
1.791286784,0.140249997,2.61401248,-0.436837494
1.808309244,-0.40466249,0.992749989,-0.551787496
1.825331948,-1.328250051,1.205325007,-0.638412476
1.842354477,-1.809637547,2.916924953,-0.736175001
1.859376938,-2.436362505,4.011562347,-0.59207499
1.876399611,-2.866324902,4.51742506,-0.571312487
1.893422159,-2.713700056,5.356724739,-1.073462486
1.91044485,-1.805925012,5.464250088,-1.124750018
1.927467337,-0.898149967,4.011562347,0.0396
1.94448987,-2.0307374,1.271324992,0.777424991
1.961512534,-1.800974965,0.33426249,0.930187523
1.978534993,-0.369187504,1.828337431,0.73356247
1.995557518,-0.192087501,1.624424934,0.660137475
2.012579997,-0.1431375,1.769762516,0.300987512
2.02960278,-0.36066249,1.437425017,0.016362499
2.046625264,-0.570762515,0.623837471,-0.174212501
2.063647941,-0.635524988,-0.153174996,-0.254925013
2.080670505,-0.707575023,-0.520987511,-0.388024986
2.097693001,-0.871337473,-0.250937492,-0.493074983
2.114715674,-1.165724993,0.181500003,-0.425974995
2.131738208,-1.353824973,0.589599967,-0.335500002
2.148760688,-1.237774968,0.706887484,-0.248737499
2.165783458,-0.972674966,0.37826249,-0.143687502
2.182805927,-0.696574986,-0.073837496,-0.0386375
2.199828605,-0.314187497,-0.128837496,-0.063112497
2.216851155,0.271012485,0.036162499,-0.137637496
2.233873583,1.055312514,0.078924999,-0.085112497
2.250896294,1.634462476,-0.161699995,0.0053625
2.267918826,2.037612438,-0.659037471,0.176412493
2.284941504,2.934249878,-0.947375,0.02365
2.301964049,3.574450016,-1.125712514,0.01265
2.318986511,3.33863759,-0.848375022,0.470799983
2.336009207,3.168824911,0.519887507,0.57585001
2.353031751,2.879387379,1.400849938,0.777424991
2.370054431,2.377237558,0.568837524,0.781137466
2.387076977,1.785850048,-1.597200036,0.341275007
2.404099428,1.29717505,-3.543512583,-0.281737506
2.421122117,1.679562449,-5.42492485,-0.314737499
2.438144655,2.680150032,-4.272812366,0.913137496
2.455167331,2.655812502,-3.891662598,1.307762504
