"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.399787200E-2,-1.202008367E0,4.401072979E0,8.687229156E0
3.642558100E-2,-1.213978767E0,4.386708260E0,8.689622879E0
3.885328900E-2,-1.209190726E0,4.422619820E0,8.713563919E0
4.128021600E-2,-1.228343487E0,4.446560860E0,8.711170197E0
4.370714300E-2,-1.249890327E0,4.429802418E0,8.727928162E0
4.613485200E-2,-1.216372967E0,4.441772938E0,8.782993317E0
4.856261200E-2,-1.197220206E0,4.393890858E0,8.818903923E0
5.098948700E-2,-1.187643766E0,4.369949818E0,8.866786003E0
5.341641400E-2,-1.163702846E0,4.348402977E0,8.902698517E0
5.584417400E-2,-1.146944046E0,4.357979298E0,8.943397522E0
5.827188300E-2,-1.130185485E0,4.381920338E0,8.941003799E0
6.069881000E-2,-1.127791286E0,4.381920338E0,8.981703758E0
6.312573700E-2,-1.118214965E0,4.403466702E0,9.017614365E0
6.555344500E-2,-1.065544724E0,4.439378262E0,9.034373283E0
6.798120600E-2,-1.072727084E0,4.413043499E0,9.039161682E0
7.040808100E-2,-1.089485645E0,4.420225620E0,9.041555405E0
7.283500800E-2,-1.072727084E0,4.432196140E0,9.070283890E0
7.526276800E-2,-1.077515244E0,4.405861378E0,9.063102722E0
7.769052900E-2,-1.075121045E0,4.372344017E0,9.096620560E0
8.011740400E-2,-1.063150525E0,4.391496181E0,9.106196404E0
8.254433100E-2,-1.060756564E0,4.365161419E0,9.122955322E0
8.497209100E-2,-1.048786044E0,4.348402977E0,9.163654327E0
8.739979900E-2,-1.027239203E0,4.357979298E0,9.134924889E0
8.982672700E-2,-1.024845123E0,4.377131939E0,9.175625801E0
9.225365400E-2,-1.020056844E0,4.360373497E0,9.189989090E0
9.468136200E-2,-1.017662644E0,4.367555141E0,9.187595367E0
9.710912200E-2,-9.817513824E-1,4.338826180E0,9.173231125E0
9.953599700E-2,-9.721748233E-1,4.355584621E0,9.189989090E0
1.019629240E-1,-9.673867822E-1,4.322067738E0,9.194778442E0
1.043906850E-1,-9.913277030E-1,4.314885139E0,9.173231125E0
1.068183930E-1,-9.793573022E-1,4.305308819E0,9.178019524E0
1.092453200E-1,-9.745690227E-1,4.300520897E0,9.156472206E0
1.116722470E-1,-9.889336228E-1,4.302914619E0,9.158865929E0
1.141000080E-1,-9.841453433E-1,4.329249859E0,9.115772247E0
1.165277160E-1,-9.985100627E-1,4.350796700E0,9.099014282E0
1.189545910E-1,-9.841453433E-1,4.338826180E0,9.082255363E0
1.213815180E-1,-9.937219024E-1,4.355584621E0,9.043949127E0
1.238092790E-1,-1.005692244E0,4.348402977E0,9.020008087E0
1.262369870E-1,-1.012874603E0,4.336432457E0,8.986491203E0
1.286639140E-1,-1.012874603E0,4.341220379E0,8.979309082E0
1.310908410E-1,-9.841453433E-1,4.329249859E0,8.969732285E0
1.335186020E-1,-9.961158633E-1,4.341220379E0,8.948184967E0
1.359463100E-1,-1.020056844E0,4.326855659E0,8.893121719E0
1.383732370E-1,-1.032027364E0,4.348402977E0,8.890727043E0
1.408001640E-1,-1.024845123E0,4.357979298E0,8.888333321E0
1.432278720E-1,-1.012874603E0,4.367555141E0,8.826086044E0
1.456556330E-1,-1.032027364E0,4.372344017E0,8.802145004E0
1.480825080E-1,-1.022450924E0,4.377131939E0,8.814116478E0
1.505094350E-1,-1.020056844E0,4.403466702E0,8.794962883E0
1.529371950E-1,-1.024845123E0,4.393890858E0,8.804540634E0
1.553649040E-1,-1.008086324E0,4.398678780E0,8.802145004E0
1.577918310E-1,-1.020056844E0,4.403466702E0,8.778203964E0
1.602187580E-1,-9.985100627E-1,4.391496181E0,8.768628120E0
1.626464660E-1,-1.012874603E0,4.396285057E0,8.761445999E0
1.650742270E-1,-1.015268683E0,4.369949818E0,8.751869202E0
1.675011020E-1,-1.010480404E0,4.372344017E0,8.766234398E0
1.699280290E-1,-1.015268683E0,4.350796700E0,8.787781715E0
1.723557890E-1,-1.039209723E0,4.355584621E0,8.773416519E0
1.747834970E-1,-1.043997765E0,4.343614101E0,8.782993317E0
1.772104240E-1,-1.036815524E0,4.336432457E0,8.785387039E0
1.796373520E-1,-1.051180243E0,4.336432457E0,8.775810242E0
1.820651120E-1,-1.010480404E0,4.326855659E0,8.771022797E0
1.844928200E-1,-1.005692244E0,4.334038258E0,8.778203964E0
1.869197470E-1,-1.005692244E0,4.367555141E0,8.744687080E0
1.893466740E-1,-9.793573022E-1,4.343614101E0,8.747081757E0
1.917743830E-1,-9.625985026E-1,4.346008778E0,8.713563919E0
1.942021430E-1,-9.506279826E-1,4.319673538E0,8.684835434E0
1.966290180E-1,-9.530221820E-1,4.324461937E0,8.651317596E0
1.990559450E-1,-9.386574626E-1,4.341220379E0,8.624981880E0
2.014837060E-1,-9.530221820E-1,4.343614101E0,8.579494476E0
2.039114140E-1,-9.578103423E-1,4.317279339E0,8.545977592E0
2.063383410E-1,-9.721748233E-1,4.314885139E0,8.531612396E0
2.087652680E-1,-9.793573022E-1,4.312491417E0,8.500489235E0
2.111929770E-1,-9.865395427E-1,4.324461937E0,8.524430275E0
2.136207370E-1,-9.985100627E-1,4.343614101E0,8.522036552E0
2.160476120E-1,-9.961158633E-1,4.357979298E0,8.517248154E0
2.184745390E-1,-1.012874603E0,4.348402977E0,8.522036552E0
2.209022990E-1,-1.022450924E0,4.357979298E0,8.543582916E0
2.233300080E-1,-1.000904083E0,4.377131939E0,8.550765038E0
2.257569350E-1,-1.015268683E0,4.369949818E0,8.545977592E0
2.281838620E-1,-9.937219024E-1,4.369949818E0,8.593859673E0
2.306116220E-1,-9.793573022E-1,4.372344017E0,8.596253395E0
2.330393310E-1,-9.793573022E-1,4.389102459E0,8.629770279E0
2.354662060E-1,-9.793573022E-1,4.365161419E0,8.660894394E0
2.378931330E-1,-9.530221820E-1,4.353190899E0,8.668076515E0
2.403208930E-1,-9.625985026E-1,4.334038258E0,8.706381798E0
2.427486540E-1,-9.769631028E-1,4.314885139E0,8.708776474E0
2.451755290E-1,-9.554162621E-1,4.312491417E0,8.744687080E0
2.476024560E-1,-9.602044225E-1,4.310097218E0,8.773416519E0
2.500302160E-1,-9.530221820E-1,4.298126698E0,8.780599594E0
2.524579240E-1,-9.649925828E-1,4.295732498E0,8.821298599E0
2.548848520E-1,-9.266870618E-1,4.281367779E0,8.833269119E0
2.573117790E-1,-9.195047021E-1,4.264609337E0,8.854816437E0
2.597394870E-1,-9.171107411E-1,4.257426739E0,8.847633362E0
2.621672470E-1,-9.123224616E-1,4.262215137E0,8.854816437E0
2.645941220E-1,-8.931697011E-1,4.283762455E0,8.845239639E0
2.670210490E-1,-8.859873414E-1,4.271791935E0,8.835663795E0
2.694488100E-1,-8.572582006E-1,4.269397259E0,8.838057518E0
2.718765180E-1,-8.357113004E-1,4.276579857E0,8.859603882E0
2.743034450E-1,-8.452876806E-1,4.283762455E0,8.830875397E0
2.767303720E-1,-8.333172202E-1,4.278974056E0,8.847633362E0
2.791581330E-1,-8.021939397E-1,4.288550377E0,8.794962883E0
2.815858410E-1,-8.237408400E-1,4.283762455E0,8.806934357E0
2.840127680E-1,-8.045880198E-1,4.274185658E0,8.811722755E0
2.864396950E-1,-8.261349201E-1,4.252638817E0,8.794962883E0
2.888674040E-1,-7.997997999E-1,4.300520897E0,8.790175438E0
2.912951640E-1,-7.997997999E-1,4.307703018E0,8.756658554E0
2.937220390E-1,-8.117703199E-1,4.305308819E0,8.768628120E0
2.961489660E-1,-8.069821596E-1,4.329249859E0,8.763840675E0
2.985767270E-1,-8.117703199E-1,4.324461937E0,8.759052277E0
3.010044350E-1,-8.381053805E-1,4.355584621E0,8.759052277E0
3.034313620E-1,-8.357113004E-1,4.372344017E0,8.735111237E0
3.058582890E-1,-8.740168810E-1,4.396285057E0,8.737504959E0
3.082859970E-1,-8.859873414E-1,4.381920338E0,8.723140717E0
3.107137580E-1,-8.955637813E-1,4.398678780E0,8.775810242E0
3.131406330E-1,-9.242929816E-1,4.415437222E0,8.778203964E0
3.155675600E-1,-9.649925828E-1,4.408255100E0,8.811722755E0
3.179953200E-1,-9.985100627E-1,4.396285057E0,8.850027084E0
3.204230290E-1,-9.961158633E-1,4.384314537E0,8.866786003E0
3.228499560E-1,-1.003298163E0,4.391496181E0,8.888333321E0
3.252768830E-1,-9.769631028E-1,4.372344017E0,8.878757477E0
3.277046430E-1,-9.482340217E-1,4.369949818E0,8.907485962E0
3.301323520E-1,-9.458398223E-1,4.391496181E0,8.909880638E0
3.325592790E-1,-8.883815408E-1,4.403466702E0,8.902698517E0
3.349862060E-1,-8.644405007E-1,4.410649300E0,8.921850204E0
3.374139140E-1,-8.333172202E-1,4.420225620E0,8.924243927E0
3.398416740E-1,-8.476818204E-1,4.422619820E0,8.924243927E0
3.422685490E-1,-8.381053805E-1,4.374737740E0,8.914668083E0
3.446954770E-1,-8.644405007E-1,4.348402977E0,8.938609123E0
3.471232370E-1,-8.835932612E-1,4.324461937E0,8.924243927E0
3.495509450E-1,-8.572582006E-1,4.290944099E0,8.972126007E0
3.519778720E-1,-8.381053805E-1,4.288550377E0,8.979309082E0
3.544047990E-1,-8.213467002E-1,4.290944099E0,9.000856400E0
3.568325080E-1,-7.997997999E-1,4.288550377E0,8.998461723E0
3.592602680E-1,-8.093761802E-1,4.271791935E0,8.984097481E0
3.616871430E-1,-8.261349201E-1,4.295732498E0,8.979309082E0
3.641140700E-1,-8.309231400E-1,4.312491417E0,9.000856400E0
3.665418310E-1,-8.237408400E-1,4.305308819E0,9.010432243E0
3.689695390E-1,-8.261349201E-1,4.269397259E0,9.041555405E0
3.713964660E-1,-8.141644597E-1,4.235880375E0,9.029584885E0
3.738233930E-1,-7.974057794E-1,4.226304054E0,9.015220642E0
3.762511540E-1,-7.662824392E-1,4.259821415E0,9.000856400E0
3.786788620E-1,-7.351591587E-1,4.290944099E0,9.000856400E0
3.811057890E-1,-7.543119192E-1,4.267003536E0,9.022402763E0
3.835327160E-1,-7.662824392E-1,4.240668297E0,9.022402763E0
3.859604240E-1,-7.279768586E-1,4.243062496E0,9.005644798E0
3.883881850E-1,-7.136122584E-1,4.226304054E0,9.008038521E0
3.908150600E-1,-7.136122584E-1,4.209544659E0,8.974521637E0
3.932419870E-1,-6.705185175E-1,4.226304054E0,8.952974319E0
3.956697470E-1,-6.513656974E-1,4.226304054E0,8.950580597E0
3.980974560E-1,-6.441833973E-1,4.187998295E0,8.914668083E0
4.005243830E-1,-6.657302976E-1,4.176027775E0,8.897909164E0
4.029513100E-1,-6.824889779E-1,4.178421974E0,8.859603882E0
4.053790180E-1,-6.848830581E-1,4.156874657E0,8.833269119E0
4.078067790E-1,-6.681243777E-1,4.178421974E0,8.802145004E0
4.102336540E-1,-6.777008176E-1,4.164057255E0,8.809328079E0
4.126605810E-1,-6.872771978E-1,4.171239376E0,8.818903923E0
4.150883410E-1,-6.513656974E-1,4.195180416E0,8.806934357E0
4.175160490E-1,-6.657302976E-1,4.192786217E0,8.833269119E0
4.199429770E-1,-6.729125381E-1,4.214333534E0,8.859603882E0
4.223699040E-1,-6.920653582E-1,4.231091976E0,8.861998558E0
4.247976640E-1,-7.088240385E-1,4.197574139E0,8.859603882E0
4.272253720E-1,-7.279768586E-1,4.185603619E0,8.888333321E0
4.296522990E-1,-9.218989015E-1,3.903100491E0,8.972126007E0
4.320792270E-1,-8.811991811E-1,3.958164930E0,8.981703758E0
4.345069350E-1,-7.734647393E-1,4.061110973E0,8.955368042E0
4.369346950E-1,-7.160063982E-1,4.140116215E0,8.984097481E0
4.393615700E-1,-7.303709388E-1,4.195180416E0,8.979309082E0
4.417884970E-1,-7.064300179E-1,4.209544659E0,8.986491203E0
4.442162580E-1,-6.968535781E-1,4.271791935E0,9.003250122E0
4.466439660E-1,-6.609420776E-1,4.278974056E0,8.993673325E0
4.490708930E-1,-7.040358782E-1,4.286156178E0,9.000856400E0
4.514978200E-1,-7.662824392E-1,4.290944099E0,8.976915359E0
4.539255290E-1,-7.974057794E-1,4.278974056E0,8.952974319E0
4.563532890E-1,-8.404995203E-1,4.283762455E0,8.933821678E0
4.587801640E-1,-8.117703199E-1,4.274185658E0,8.926639557E0
4.612070910E-1,-8.357113004E-1,4.255033016E0,8.931427002E0
4.636348520E-1,-8.524699807E-1,4.223909855E0,9.015220642E0
4.660625600E-1,-8.381053805E-1,4.228697777E0,9.053525925E0
4.684894870E-1,-8.141644597E-1,4.226304054E0,9.055920601E0
4.709164140E-1,-8.189526200E-1,4.226304054E0,9.120561600E0
4.733441740E-1,-7.591001391E-1,4.233485699E0,9.127743721E0
4.757718830E-1,-6.896712780E-1,4.221515179E0,9.161260605E0
4.781988100E-1,-6.537598372E-1,4.211939335E0,9.170837402E0
4.806257370E-1,-6.346070170E-1,4.214333534E0,9.209142685E0
4.830534450E-1,-6.370011568E-1,4.187998295E0,9.221113205E0
4.854812060E-1,-6.226364970E-1,4.156874657E0,9.252236366E0
4.879080810E-1,-5.891191363E-1,4.077869415E0,9.235477448E0
4.903350080E-1,-5.771486163E-1,4.020411491E0,9.223506927E0
4.927627680E-1,-5.460253954E-1,3.994076490E0,9.180413246E0
4.951904770E-1,-4.981433749E-1,3.977317572E0,9.158865929E0
4.976174040E-1,-4.143499136E-1,3.974923611E0,9.108590126E0
5.000443310E-1,-3.760443628E-1,4.006046772E0,9.072679520E0
5.024720390E-1,-3.592856526E-1,4.003652573E0,9.043949127E0
5.048997990E-1,-2.970390916E-1,4.034775734E0,9.017614365E0
5.073266740E-1,-2.323984206E-1,4.058716774E0,8.976915359E0
5.097536020E-1,-1.797282696E-1,4.094628334E0,8.955368042E0
5.121813620E-1,-1.390285790E-1,4.106598854E0,8.912274361E0
5.146091220E-1,-1.294521689E-1,4.111387253E0,8.871574402E0
5.170359970E-1,-1.126934811E-1,4.106598854E0,8.806934357E0
5.194629240E-1,-9.832888097E-2,4.111387253E0,8.778203964E0
5.218906850E-1,-5.284101516E-2,4.116175175E0,8.754262924E0
5.243183930E-1,1.898195595E-2,4.123357773E0,8.682440758E0
5.267453200E-1,2.855834365E-2,4.123357773E0,8.689622879E0
5.291722470E-1,-6.241741031E-2,4.063505173E0,8.706381798E0
5.315999560E-1,-2.171773463E-2,4.087446213E0,8.663288116E0
5.340277160E-1,2.855834365E-2,4.065898895E0,8.603435516E0
5.364545910E-1,4.531703889E-2,4.070687294E0,8.589071274E0
5.388815180E-1,1.506573856E-1,4.061110973E0,8.555553436E0
5.413092790E-1,5.728753284E-2,4.032382011E0,8.569918633E0
5.437369870E-1,1.658785343E-2,4.008440971E0,8.591464996E0
5.461639140E-1,-7.353127003E-3,3.972529650E0,8.610618591E0
5.485908410E-1,1.419375092E-2,3.960559130E0,8.629770279E0
5.510186020E-1,1.658785343E-2,3.939012051E0,8.687229156E0
5.534463100E-1,7.011465728E-3,3.946194410E0,8.730321884E0
5.558731850E-1,-3.608230501E-2,3.922253370E0,8.782993317E0
5.583001120E-1,-4.959039390E-3,3.927041531E0,8.804540634E0
5.607278720E-1,1.898195595E-2,3.946194410E0,8.845239639E0
5.631556330E-1,1.658785343E-2,3.955770731E0,8.895515442E0
5.655825080E-1,-1.708343625E-4,3.941406250E0,8.950580597E0
5.680094350E-1,-2.650592476E-2,3.946194410E0,9.010432243E0
5.704371950E-1,-7.678199559E-2,3.946194410E0,9.099014282E0
5.728649040E-1,-7.678199559E-2,3.948588610E0,9.139713287E0
5.752918310E-1,-5.523511022E-2,3.936618090E0,9.216324806E0
5.777187580E-1,-7.678199559E-2,3.915071011E0,9.268995285E0
5.801464660E-1,-7.678199559E-2,3.912677050E0,9.321665764E0
5.825742270E-1,-9.747229517E-3,3.915071011E0,9.357576370E0
5.850011020E-1,-4.087051004E-2,3.864794970E0,9.350394249E0
5.874280290E-1,-3.368820995E-2,3.852824450E0,9.410245895E0
5.898557890E-1,-5.044690520E-2,3.826489449E0,9.398276329E0
5.922834970E-1,2.137605101E-2,3.840854168E0,9.391094208E0
5.947104240E-1,4.771113396E-2,3.864794970E0,9.443764687E0
5.971373520E-1,5.489343777E-2,3.819307089E0,9.438976288E0
5.995651120E-1,-5.523511022E-2,3.773819208E0,9.527557373E0
6.019928200E-1,-6.241741031E-2,3.785789728E0,9.520375252E0
6.044196950E-1,-1.533931494E-1,3.723543406E0,9.544316292E0
6.068466220E-1,-2.443689108E-1,3.713966846E0,9.589804649E0
6.092743830E-1,-2.635217011E-1,3.737907887E0,9.611351013E0
6.117021430E-1,-3.042213917E-1,3.745090008E0,9.637686729E0
6.141290180E-1,-2.108515501E-1,3.781001568E0,9.671203613E0
6.165559450E-1,-1.653636694E-1,3.838459969E0,9.632898331E0
6.189837060E-1,7.011465728E-3,3.953376532E0,9.599380493E0
6.214114140E-1,1.027754098E-1,4.032382011E0,9.517981529E0
6.238383410E-1,2.751505077E-1,4.113780975E0,9.419823647E0
6.262652680E-1,3.709144592E-1,4.128145695E0,9.355182648E0
6.286929770E-1,3.302147985E-1,4.092234135E0,9.307300568E0
6.311207370E-1,3.709144592E-1,4.089839935E0,9.245054245E0
6.335476120E-1,2.823328078E-1,4.065898895E0,9.285753250E0
