Time(s),X(rad/s),Y(rad/s),Z(rad/s)
1.021908862,-1.401283622,0.547319174,0.826476336
1.03876881,-1.867970943,0.208757058,1.273616552
1.055629591,-2.052446842,-0.006261184,1.917449594
1.072491206,-1.886296391,0.060932014,2.553952456
1.089352039,-1.379293084,0.313975483,2.646801233
1.106211987,-1.021336675,0.652384877,1.715869904
1.123072768,-1.24979353,0.415376127,0.899778009
1.139934331,-1.562547326,0.280989736,0.720036209
1.156795216,-1.902178407,0.680483818,0.618635535
1.173655164,-1.793447495,0.41781953,0.693158925
1.190515946,-1.461146593,0.159889266,0.781120956
1.20737756,-0.87106818,-0.062459134,0.911994934
1.224238393,-0.454470366,0.195318416,1.026834249
1.241098341,-0.283433139,0.704917729,1.067150116
1.257959123,-0.056197949,0.83197397,0.936428845
1.274820737,0.245713309,0.636502862,0.713927746
1.291681571,0.436297655,0.235634327,0.476918995
1.308541518,0.399646819,0.296871781,0.28755635
1.3254023,0.356887519,0.434923261,0.109188944
1.342263914,0.293359399,0.66215843,-0.038636088
1.359124748,0.249378398,0.805096686,-0.147366896
1.375984696,0.167524859,0.939483106,-0.240215689
1.392845477,0.078188449,1.034775257,-0.315960735
1.409707091,-0.063528113,1.145949483,-0.383153945
1.426567925,-0.257777542,1.116628766,-0.502879977
1.443427873,-0.406824261,0.926044464,-0.522427142
1.460288654,-0.443475097,0.802653313,-0.485776275
1.477150268,-0.345739543,0.728129923,-0.346503109
1.494011102,-0.205244675,0.5167768,-0.207229927
1.51087105,-0.219905019,0.404380888,-0.034971006
1.527731883,-0.218683317,0.266176701,0.169051975
1.544593446,0,0.262511611,0.327872276
1.561454279,0.315349907,0.367730051,0.386513591
1.578314279,0.507155955,0.419041216,0.337645829
1.59517506,0.433854252,0.209978744,0.204481125
1.612036623,0.171189949,0.437366635,0.194707558
1.628897456,-0.076966755,1.153279662,0.324207187
1.645757456,-0.063528113,1.953489542,0.447598338
1.662618237,0.081853531,2.006022453,0.745691776
1.6794798,0.157751307,1.737249613,0.980409861
1.696340685,0.10628742,1.666391373,0.843580067
1.713200633,-0.219905019,2.068328857,0.419499368
1.730061414,-0.515555084,2.445832491,0.026113721
1.746923029,-0.454470366,2.674289227,-0.182796046
1.763783862,-0.146603346,2.720713615,0.067651331
1.78064381,0.218836024,2.657185555,0.309546858
1.797504591,0.570684075,2.101314545,0.46836713
1.814366206,0.662311137,1.860640764,0.431716293
1.831227039,0.464396626,2.175837994,0.187377393
1.848086987,0.272590578,2.737817526,0.051769305
1.864947821,0.366661072,2.87098217,0.062764555
1.881809383,0.358109206,2.954057455,0.182490617
1.898670216,0.298246175,3.038354158,0.309546858
1.915530216,0.248156697,2.987043142,0.325428873
1.932390998,0.275033981,2.873425484,0.352306157
1.94925256,0.345892251,2.693836451,0.337645829
1.966113446,0.358109206,2.521577597,0.348641068
1.982973393,0.371547848,2.261356592,0.379183441
1.999834175,0.411863774,2.013352633,0.436603069
2.016695789,0.481500357,1.853310585,0.475697309
2.033556623,0.56213218,1.641957402,0.447598338
2.050416571,0.546250165,1.396396875,0.349862754
2.067277404,0.469283402,1.24979353,0.325428873
2.084138966,0.389873266,1.083643079,0.35841462
2.1009998,0.235939756,0.988350868,0.402395636
2.117859748,0.064749807,1.065317631,0.42927292
2.134720581,-0.14171657,1.133732557,0.542890489
2.151582143,-0.335965991,1.130067468,0.764017224
2.168442977,-0.52410692,1.101968408,0.995070159
2.185302977,-0.663380146,0.918714285,1.223527074
2.202163758,-0.819757044,0.684148908,1.53628087
2.219025373,-1.056765795,0.695144177,1.861251593
2.235886206,-1.390288353,0.45324868,2.144684792
2.252746154,-1.692046881,0.145228937,2.58082962
2.269606935,-1.717702508,-0.223722816,2.948559761
2.28646855,-1.392731786,-0.713622332,2.872814655
2.303329383,-0.879620075,-0.150421143,1.985864401
2.320189331,-0.82830888,-0.628103674,1.081810474
2.337050164,-1.351194143,-1.578582048,0.490357637
2.353911727,-1.83376348,-1.300035715,0.415834278
2.370772612,-1.812994719,-0.129652336,0.463480353
2.38763256,-1.314543247,0.075592346,0.933985472
2.404493341,-0.785549581,0.035276428,1.119683027
2.421354956,-0.492342889,0.268772781,1.105022669
2.438215789,-0.27976805,0.55220592,0.896112919
2.455075737,-0.040315919,0.480125934,0.605196893
2.471936571,0.139425889,0.130568609,0.369409889
2.488798133,0.119726062,0.05971032,0.160500124
2.505659018,0.074523367,0.225860775,0.016340164
2.522518966,0.018325418,0.502116442,-0.077730313
2.539379748,0.107509121,0.773332655,-0.231663823
2.556241362,0.336118698,0.901610553,-0.502879977
2.573102196,0.380099714,0.957808495,-0.738667071
2.589962143,0.212727562,1.051878929,-0.85961479
2.606822977,0.134539112,1.128845692,-0.876718521
2.623684539,0.154086217,1.067761064,-0.814412117
2.640545373,0.190737054,0.879620075,-0.739888728
2.657405373,0.267703801,0.52044189,-0.705681324
2.674266154,0.414307147,0.381168693,-0.698351145
2.691127768,0.574349165,0.296871781,-0.67880404
2.707988602,0.563353896,0.071927264,-0.601837277
2.72484855,0.514486074,-0.1797418,-0.466229171
2.741709383,0.405755281,-0.255486876,-0.357498348
2.758570946,0.254265159,0.146450624,-0.224333659
2.775431831,0.465618312,0.508224905,-0.140036732
2.792291779,0.626882017,0.720799744,-0.103385896
2.80915256,0.299467862,0.532658815,0.020005248
2.826014175,-0.302980244,0.4459185,0.25579229
2.842875008,-0.527772009,0.995681047,0.663838267
2.859734956,-0.910162389,0.921157658,0.879009187
2.876595789,-0.900388837,0.273659587,1.178324342
2.893457352,-0.373838514,0.229525864,1.221083641
2.910318237,-0.345739543,0.820978701,0.976744771
2.927178185,-0.493564576,0.846634328,0.452485114
2.944038966,-0.455692053,0.565644562,0.024892027
2.960900581,-0.177145705,0.327414125,-0.235328913
2.977761414,0.092848785,0.388498843,-0.231663823
2.994621414,0.433854252,0.426371396,-0.004428643
3.011482196,0.729504347,0.264954984,0.148283169
3.028343758,0.880994439,-0.001374406,0.098193698
3.045204643,0.749051452,-0.287250936,-0.02519745
3.062064591,0.433854252,-0.573127449,-0.088725567
3.078925425,0.169968247,-0.609778285,-0.034971006
3.095786987,0.095292173,-0.499825776,0.072538115
3.112647821,0.138204187,-0.49127391,0.249683812
3.129507821,0.268925518,-0.606113195,0.49280104
3.146368602,0.360552609,-0.579235911,0.751800239
3.163230216,0.276255667,-0.316571593,0.887561083
3.18009105,0.169968247,-0.178520113,0.88145262
3.196950998,0.031764057,-0.260373652,0.729809761
3.213811831,0.053754561,-0.463174939,0.501352906
3.230673393,0.149199441,-0.734391093,0.440268159
3.247534279,0.079410143,-0.824796498,0.530673564
3.264394227,-0.001221695,-0.920088708,0.645512819
3.28125506,-0.103844032,-0.431410879,0.858240426
3.298116623,-0.497229666,0.114686571,1.15755558
3.314977456,-0.992015958,0.266176701,1.268729806
3.331837456,-1.369519591,-0.069789298,0.98774004
3.348698237,-1.834985137,-0.642764032,0.546555579
3.365559852,-2.208823681,-0.366661072,0.511126459
3.382420685,-1.991362095,-0.189515367,0.462258667
3.399280685,-1.469698548,-0.08933641,0.417055965
3.416141466,-1.017671585,0.158667579,0.060321167
3.433003029,-0.337187678,-0.341005474,-0.345281422
3.449863914,0.089183703,-0.650094211,-0.535865784
3.466723862,0.339783788,-0.683079958,-0.510210156
3.483584696,0.529146433,-0.600004733,-0.471115947
3.500446258,0.654980958,-0.428967476,-0.519983709
3.517307143,0.55846709,-0.276255667,-0.628714562
3.534167091,0.312906504,-0.202954009,-0.756992459
3.551027873,0.323901773,0.014507622,-0.954907
3.567889487,0.542585075,0.387277156,-1.108840466
3.584750321,0.73194772,0.772110939,-1.198024154
3.601610321,0.880994439,1.00911963,-1.265217423
3.618471102,1.052031636,0.817313612,-1.377613306
3.635332716,0.916423619,0.863738,-1.262773991
3.65219355,0.519372881,0.502116442,-1.031873703
3.66905355,0.086740308,-0.167524859,-0.84861958
3.685914331,-0.0219905,-0.264038742,-0.775317907
3.702775893,0.345892251,0.098804541,-0.759435833
3.719636779,0.755159915,0.263733298,-0.709346354
3.736496727,0.872442603,0.257624835,-0.560299635
3.75335756,0.768598557,0.586413384,-0.346503109
3.770219123,0.59023118,0.858851254,-0.12048962
3.787080008,0.147977755,0.935818017,0.125070974
3.803939956,-0.500894725,0.65482825,0.42560783
3.820800789,-0.734238386,0.880841732,0.658951461
3.837662352,-0.937039673,1.690825224,1.084253907
3.854523237,-0.827087164,0.917492569,1.272394896
3.871383185,-0.575418115,0.41415444,1.167329073
3.888244018,-0.377503604,0.923601031,0.85335362
3.905105581,-0.422706306,1.196038961,0.325428873
3.921966466,-0.282211423,0.901610553,-0.159583852
3.938826414,0.0219905,0.344517857,-0.407587826
3.955687196,0.336118698,-0.133317411,-0.358720064
3.97254881,0.76737684,-0.154086217,-0.105829291
3.989409643,0.949409366,0.098804541,0.035887275
4.006269643,0.797919214,0.180658072,-0.072843537
4.023130425,0.628103674,-0.053907271,-0.30007872
4.039992039,0.488830507,-0.176076725,-0.422248155
4.056852873,0.298246175,-0.157751307,-0.417361379
4.073712873,0.069636591,-0.320236683,-0.215781793
4.090573654,-0.032985751,-0.669641316,0.147061482
4.107435268,0.043981001,-0.90909344,0.513569832
4.124296102,0.220057726,-0.788145661,0.753021956
4.141156102,0.309241414,-0.535254896,0.793337882
4.158016883,0.11606098,-0.442406118,0.688272178
4.174878498,-0.280989736,-0.739277899,0.553885758
4.191739331,-0.31153211,-1.17786622,0.431716293
4.208599331,0.050089475,-1.363563776,0.469588816
4.225460112,0.330010235,-0.967734754,0.540447116
4.242321675,0.311684817,-0.431410879,0.621078968
4.25918256,0.184628591,-0.183406889,0.762795508
4.276042508,-0.080631837,-0.160194695,0.924211919
4.292903341,-0.168593839,-0.134539112,1.105022669
4.309764904,-0.296871781,0.117129959,1.138008475
4.326625789,-0.651163161,0.321305662,1.004843712
4.343485737,-1.297439575,-0.090558104,0.417055965
4.360346571,-1.955932975,-0.720952451,0.059099473
4.377208133,-2.002357244,-0.673306406,0.342532605
4.394069018,-1.586981177,-0.289694309,0.452485114
4.410928966,-1.130067468,0.026724568,0.387735307
4.4277898,-0.785549581,-0.039246935,-0.004428643
4.444651362,-0.427593082,-0.289694309,-0.246324152
4.461512248,-0.053754561,-0.519372881,-0.423469871
4.478372196,0.232274666,-0.764933467,-0.490663052
4.495233029,0.446071208,-0.865112424,-0.474781036
4.512094591,0.603669822,-0.70018369,-0.454012215
4.528955477,0.662311137,-0.42041564,-0.467450857
4.545815477,0.685523331,-0.173633337,-0.493106455
4.562676258,0.652537584,0.076814041,-0.5089885
4.579537873,0.328788549,0.274881274,-0.610389113
4.596398706,0.272590578,0.503338158,-0.876718521
4.613258706,0.634212196,0.759894013,-1.034317136
4.630119487,1.109451294,0.861294627,-1.030652046
4.646981102,1.128998399,0.967582047,-0.89137888
4.663841935,0.744164646,0.955365121,-0.803416848
4.680701935,0.355665803,0.637724519,-0.726450086
4.697562716,0.061084725,0.494786292,-0.681247413
4.714424331,0.051311169,0.471574098,-0.804638565
4.731285164,0.24693501,0.442253411,-0.780204654
4.748145164,0.474170178,0.441031724,-0.600615561
4.765005946,0.490052223,0.368951738,-0.449125439
4.78186756,0.397203416,-0.12110047,-0.345281422
4.798728393,0.229831278,0.130568609,-0.153475374
4.815588393,0.135760799,0.812426865,0.244797036
4.832449175,-0.184475869,1.270562291,0.618635535
4.849310789,-0.434923261,1.331647038,0.617413878
4.866171675,-0.735460103,1.331647038,0.698045731
4.883031623,-1.169161677,1.057987452,0.81425941
4.899892456,-0.648719788,0.789214671,1.015838981
4.916754018,-0.051311169,1.644400835,0.837471604
4.933614904,-0.280989736,1.775122166,0.343754292
4.950474852,-0.436144948,0.676818788,-0.111937761
4.967335685,-0.234565347,0.109799795,-0.33550787
4.984197248,0.12216945,0.035276428,-0.269536346
5.00105813,0.460731536,0.244186193,-0.17424418
5.01791808,0.762490094,0.507003248,-0.159583852
5.03477891,0.810136199,0.585191667,-0.220668569
5.05164048,0.640320659,0.241742805,-0.227998734
5.06850136,0.470505089,-0.226166204,-0.180352658
5.08536136,0.441184431,-0.404533595,-0.105829291
5.10222214,0.376434624,-0.389873266,0.011453386
5.11908376,0.158972994,-0.393538356,0.128736064
5.13594459,-0.120947756,-0.483943731,0.244797036
5.15280459,-0.282211423,-0.576792538,0.39750886
5.16966537,-0.2443389,-0.595117927,0.586871505
5.18652699,-0.098957255,-0.582901001,0.711484373
5.20338782,0.109952509,-0.79914093,0.74080503
5.22024782,0.305576354,-0.775928736,0.721257925
5.23710865,0.216392636,-0.607334912,0.660173178
5.25397022,0.171189949,-0.656202674,0.469588816
5.2708311,0.041537613,-0.453401387,0.327872276
5.28769105,-0.105065726,-0.162638083,0.375518352
5.30455188,-0.043981001,-0.253043473,0.412169188
5.32141345,-0.050089475,-0.102775052,0.581984699
5.33827433,-0.282211423,-0.122322165,0.802042425
5.35513428,-0.582748294,0.018172706,1.134343386
5.37199511,-1.105633497,0.487456113,1.123348117
5.38885673,-2.001135588,-0.173633337,0.475697309
5.40571756,-2.406738281,-0.3813214,0.338867515
5.42257756,-2.03534317,0.240521103,0.665059924
5.43943834,-1.445264578,-0.271368891,0.445154935
5.45629996,-0.877176642,-0.475391865,0.11774081
5.47316084,-0.467909008,-0.334897012,-0.108272679
5.49002079,-0.057419643,-0.273812294,-0.340394646
5.50688162,0.559688807,-0.299467862,-0.489441365
5.52374318,1.041036487,-0.31779328,-0.554191172
5.54060407,1.201078415,-0.287250936,-0.584733546
5.55746407,1.044701576,-0.23105298,-0.615275919
5.57432485,0.712400615,-0.096666582,-0.691020966
5.59118647,0.464396626,0.063375406,-0.766766012
5.6080473,0.402090222,0.390942246,-0.765544355
5.6249073,0.538919985,0.836860716,-0.832737505
5.64176808,0.750273168,1.136175871,-0.802195191
5.6586297,0.945744276,1.170383334,-0.786313117
5.67549058,0.910315156,1.196038961,-0.709346354
5.69235053,0.586566091,1.094638348,-0.622606039
5.70921136,0.19928892,0.886950195,-0.554191172
5.72607298,0.058641337,0.742790282,-0.588398635
5.74293381,0.103844032,0.559536099,-0.568851531
5.75979381,0.196845532,0.425149679,-0.443016976
5.77665459,0.347113967,0.357956499,-0.253654331
5.79351621,0.383764803,0.295650065,-0.137593344
5.81037704,0.242048234,0.240521103,-0.060626589
5.82723704,0.141869277,0.197761804,0.044439137
5.84409787,-0.107509121,0.357956499,0.038330667
5.86095944,-0.486234427,0.579083204,0.105523862
5.87782032,-0.563201189,0.962695301,0.337645829
5.89468032,-0.222348407,1.411057115,0.513569832
5.9115411,0.371547848,1.718924165,0.617413878
5.92840272,0.470505089,1.863084197,0.64184773
5.94526355,0.072079979,2.747591019,0.688272178
5.96212355,-0.327414125,2.654742241,0.95597595
5.97898438,-0.294428378,1.765348554,1.01950407
5.99584595,-0.007330167,2.003578901,1.127013206
6.01270683,0.047646087,2.659628868,1.010952234
6.02956678,0.095292173,2.60220933,0.552664042
6.04642761,0.149199441,2.11719656,0.076203197
6.06328923,0.184628591,2.486148357,-0.3672719
6.08015006,0.350779027,3.270476341,-0.355054975
6.09701006,0.675749779,3.143419981,-0.108272679
6.11387084,0.823574841,2.618091345,0.321763784
6.13073246,0.780815482,2.345653534,0.621078968
6.14759334,0.609778285,2.238144398,0.743248403
6.16445329,0.406976998,2.206380367,0.679720283
6.18131412,0.31412819,2.130635262,0.556329131
6.19817574,0.375212938,2.057333469,0.486692548
6.21503657,0.519372881,2.130635262,0.517234922
6.23189657,0.62932539,2.200271845,0.555107474
6.24875735,0.630547106,2.141630411,0.546555579
6.26561897,0.615886748,2.012130976,0.478140682
6.28247985,0.758825004,1.94738102,0.380405128
6.2993398,0.918866992,1.9119519,0.319320411
6.31620063,0.90542835,1.772678733,0.348641068
6.33306225,0.750273168,1.534448266,0.42927292
6.34992308,0.621995211,1.367076159,0.46103698
6.36678308,0.567018986,1.400061965,0.451263398
6.38364391,0.56213218,1.656617761,0.445154935
6.40050548,0.584122717,2.084210873,0.431716293
6.41736636,0.551136911,2.272351742,0.379183441
6.43422631,0.479056954,2.140408754,0.395065457
6.45108714,0.365439385,1.993805408,0.458593577
6.46794876,0.030542362,2.023126125,0.511126459
6.48480959,-0.651163161,1.987697005,0.557550848
6.50166959,-1.374406338,1.814216375,0.610083699
6.51853043,-1.941272616,1.378071427,0.77989924
6.53539199,-2.157512426,1.003011227,0.977966487
6.55225287,-2.080545664,0.787992954,1.22841382
6.56911287,-1.789782524,0.487456113,1.449540496
6.58597365,-1.396396875,0.112243183,1.527729034
6.60283527,-1.304769754,-0.217614338,1.376238823
6.61969615,-1.327981949,-0.472948492,1.05493319
6.6365561,-1.177713513,-0.83823514,0.650399625
6.65341694,-1.315765023,-0.902984977,0.541668832
6.67027855,-1.66028285,-0.339783788,0.555107474
6.68713938,-1.644400835,-0.002596101,0.732253134
6.70399938,-1.370741248,0.390942246,0.933985472
6.72086022,-1.204590797,0.868624806,1.072036982
6.73772178,-0.785549581,0.55220592,1.041494608
6.75458266,-0.526550353,0.62306422,0.965749502
6.77144266,-0.361621589,0.678040445,0.782342613
6.78830345,-0.149046734,0.553427637,0.588093221
6.80516506,0.062306419,0.422706306,0.451263398
6.82202595,0.182185188,0.340852767,0.300994992
6.83888589,0.228609592,0.290763289,0.138509616
6.85574673,0.294581085,0.361621589,-0.016645588
6.87260834,0.331231922,0.526550353,-0.125376403
6.88946918,0.23105298,0.748898745,-0.181574345
6.90632918,0.091627091,0.857629538,-0.197456375
6.92319001,-0.032985751,0.851521075,-0.188904509
6.94005157,-0.155155197,0.853964448,-0.133928254
6.95691246,-0.179589093,0.879620075,-0.107050985
6.97377246,-0.173480615,0.855186164,-0.13026318
6.99063324,-0.167372152,0.627950966,-0.136371657
7.00749485,-0.16981554,0.360399872,-0.10460759
7.02435574,-0.120947756,0.260068208,-0.004428643
7.04121569,0.030542362,0.368951738,0.231358394
7.05807652,0.239604831,0.533880532,0.447598338
7.07493813,0.376434624,0.527772009,0.555107474
7.09179902,0.49127391,0.335965991,0.498909503
7.10865897,0.364217669,0.372616828,0.42560783
7.1255198,0.095292173,0.775776029,0.450041711
7.14238141,-0.02443389,1.363411069,0.520900011
7.15924225,0.092848785,1.781230569,0.583206415
7.17610225,0.261595339,1.902178407,0.717592835
7.19296308,0.312906504,1.986475229,0.682163656
7.2098247,0.017103724,2.305337667,0.375518352
7.22668553,-0.355513096,2.437280655,0.171495363
7.24354553,-0.447140187,2.261356592,-0.076508619
7.26040636,-0.183254182,2.200271845,0.052990999
7.27726792,0.007330167,2.592435837,0.338867515
7.29412881,0.273812294,2.366422176,0.636960983
7.31098881,0.413085461,2.146517277,0.732253134
7.32784964,0.22738789,2.77202487,0.652842999
7.34471121,0.176076725,2.794015408,0.454928488
7.36157209,0.220057726,3.094552279,0.348641068
7.37843209,0.259151936,2.905189514,0.368188173
7.39529287,0.35322243,2.762251377,0.407282412
7.41215449,0.488830507,2.773246527,0.520900011
7.42901537,0.652537584,2.752477646,0.630852521
7.44587532,0.77104193,2.49225688,0.628409147
7.46273615,0.796697557,2.249139547,0.605196893
7.47959777,0.730726063,2.006022453,0.525786758
7.49645865,0.584122717,1.725032687,0.46103698
7.5133186,0.442406118,1.45503819,0.46470204
7.53017944,0.338562101,1.144727707,0.511126459
7.54704105,0.305576354,0.850299358,0.596645057
7.56390188,0.294581085,0.671931982,0.627187431
7.58076188,0.308019728,0.580304921,0.583206415
7.59762272,0.327566832,0.5167768,0.490357637
7.61448433,0.362995982,0.465465605,0.374296665
7.63134516,0.330010235,0.477682561,0.292443126
7.64820516,0.21150586,0.593743563,0.313211918
7.665066,0.080631837,0.645054698,0.430494607
7.68192782,-0.058641337,0.612068951,0.555107474
7.69878845,-0.160041988,0.542432368,0.676055193
7.71564845,-0.298093468,0.474017471,0.787229419
7.73250928,-0.492342889,0.425149679,0.988961697
7.74937084,-0.769667566,0.295650065,1.323706031
7.76623173,-1.255901933,-0.157751307,1.64623332
7.78309173,-1.907065153,-0.624438584,2.252193928
7.79995256,-2.170951128,-0.774707019,2.861819506
7.81681412,-1.180156946,-0.41675055,2.078713179
7.83367501,-0.69758755,-1.111894727,0.988961697
7.85053501,-1.255901933,-0.48760882,1.244295835
7.86739584,-1.94371593,0.96636039,1.025612593
7.8842574,-2.221040726,0.477682561,0.459815264
7.90111829,-1.834985137,-0.66108942,0.305881769
7.91797829,-0.987129152,-1.431978703,0.512348115
7.93483912,-0.361621589,-1.296370625,0.622300625
7.95170074,-0.196692824,-0.449736297,0.603975236
7.96856157,-0.036650836,0.129346907,0.454928488
7.98542157,0.24693501,0.095139459,0.276561111
8.0022824,0.392316639,-0.415528834,0.110410646
8.01914402,0.22738789,-0.62932539,-0.099720813
8.03600485,0.030542362,-0.289694309,-0.276866525
8.05286485,-0.068414897,0.18310146,-0.389262408
8.06972569,-0.02687728,0.588856757,-0.480889499
8.0865873,0.371547848,0.836860716,-0.593285382
8.10344813,0.742942989,0.819757044,-0.664143682
8.12030813,0.639098942,0.616955757,-0.730115175
8.13716897,0.293359399,0.679262161,-0.695907712
8.15403058,0.043981001,0.852742791,-0.612832487
8.17089141,0.02687728,0.685370624,-0.541974247
8.18775141,0.050089475,0.497229666,-0.489441365
8.20461225,0.009773556,0.507003248,-0.392927498
8.22147386,0.108730815,0.59496522,-0.381932259
8.2383347,0.348335654,0.766002476,-0.396592587
8.2551947,0.475391865,0.890615284,-0.386819035
8.27205553,0.383764803,0.833195686,-0.359941751
8.28891714,0.204175696,0.533880532,-0.337951243
8.30577803,0.092848785,0.392163932,-0.253654331
8.32263798,0.096513867,0.531437099,-0.127819791
8.33949881,0.166303173,0.982242405,-0.053296424
8.35636042,0.48760882,0.852742791,-0.078952007
8.37322131,0.59389627,0.857629538,-0.069178455
8.39008126,0.45584476,0.680483818,0.002901525
8.40694209,0.127056226,0.62306422,0.1653869
8.42380371,-0.368951738,0.664601803,0.25579229
8.44066459,-0.692700803,0.972468853,0.355971247
8.45752459,-0.340852767,1.105633497,0.399952233
8.47438537,0.078188449,1.128845692,0.465923756
8.49124699,-0.210131452,0.783106208,0.437824786
8.50810787,-0.320083976,0.525328636,0.402395636
8.52496787,0.332453609,0.560757756,0.351084471
8.54182871,0.640320659,0.674375355,0.024892027
8.55869027,0.532811523,0.747677028,-0.405144453
8.57555115,0.22738789,0.816091955,-0.680025697
8.59241115,0.080631837,0.630394399,-0.594507098
8.60927199,0.057419643,0.344517857,-0.251210928
8.6261336,0.260373652,0.309088707,0.137287915
8.64299444,0.481500357,0.332300901,0.407282412
8.65985444,0.537698329,0.277324647,0.561215937
8.67671527,0.356887519,0.098804541,0.533116937
8.69357688,0.117282674,-0.281142443,0.509904742
8.71043777,-0.034207448,-0.643985748,0.485470861
8.72729772,-0.064749807,-0.73561281,0.508683026
8.74415855,-0.02443389,-0.510821044,0.484249175
8.76102016,-0.109952509,-0.512042701,0.495244414
8.77788105,-0.277324647,-0.818688035,0.629630804
8.79474105,-0.357956499,-1.274380088,0.723701298
8.81160183,-0.144159958,-1.344016671,0.651621342
8.82846345,0.143090963,-0.894433081,0.568546057
8.84532433,0.31779328,-0.540141702,0.364523113
8.86218433,0.300689578,-0.573127449,0.271674305
8.87904516,0.059863031,-0.808914483,0.286334664
8.89590673,-0.164928764,-0.83823514,0.513569832
8.91276761,-0.345739543,-0.410642058,0.892447829
8.92962761,-0.608403862,0.433701545,1.129456639
8.94648845,-0.808761776,-0.07345438,1.354248405
8.96335006,-1.342642307,-0.38498649,0.98407495
8.98021095,-2.019461155,-0.507155955,0.497687817
8.99707089,-1.810551286,-0.450957984,0.5392254
9.01393173,-1.307213187,-0.703848779,0.329093963
9.03079334,-0.868624806,-0.410642058,0.136066228
9.04765423,-0.537545562,-0.152864531,-0.136371657
9.06451423,-0.211353153,-0.428967476,-0.333064467
9.08137501,0.161416382,-0.589009464,-0.467450857
9.09823662,0.425302416,-0.701405346,-0.596950471
9.11509751,0.505934238,-0.679414868,-0.726450086
9.13195751,0.524259687,-0.45584476,-0.783869743
9.14881834,0.630547106,-0.337340385,-0.800973475
9.16567996,0.536476612,-0.267703801,-0.818077207
9.18254079,0.471726805,-0.060015742,-0.874275148
9.19940079,0.609778285,0.229525864,-0.984227657
9.21626162,0.856560588,0.329857528,-1.123500824
9.23312324,0.917645276,0.419041216,-1.212684512
9.24998412,0.782037199,0.607182205,-1.008661509
9.26684412,0.488830507,0.757450581,-0.78142637
9.2837049,0.210284174,0.787992954,-0.57251662
9.30056652,0.085518613,0.816091955,-0.378267169
9.3174274,0.262817025,0.728129923,-0.263427883
9.3342874,0.565797269,0.702474356,-0.24876754
9.35114824,0.529146433,0.820978701,-0.044744562
9.36800985,0.480278671,0.676818788,0.084755056
9.38487074,0.292137712,0.267398387,0.114075728
