Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
50.00255529,0.152233429,9.654024353,0.337248688
50.01260729,0.181273041,9.629924469,0.477057953
50.02265929,0.246986389,9.647438049,0.523910523
50.03271229,0.344284058,9.63800766,0.552501068
50.04276429,0.418080597,9.639055481,0.515078888
50.05281729,0.413739624,9.678273926,0.488583984
50.06286929,0.396824799,9.741592255,0.513282623
50.07292129,0.335153046,9.766141205,0.527802429
50.08297429,0.293090515,9.784103851,0.574056244
50.09302629,0.271834717,9.8299086,0.537981262
50.10307929,0.258362732,9.86613327,0.43409729
50.11313129,0.217946777,9.865384827,0.464933167
50.12318429,0.213306427,9.8590979,0.505947876
50.13323629,0.260458374,9.802066498,0.477656708
50.14328829,0.279319153,9.775870972,0.437839508
50.15334129,0.277971954,9.787546692,0.384849701
50.16339329,0.324974213,9.781409454,0.467178497
50.17344629,0.381706238,9.73515564,0.630039825
50.18349829,0.399519196,9.701026611,0.652642822
50.19355029,0.308209076,9.711953888,0.616717529
50.20360329,0.149239655,9.722881165,0.66925827
50.21365529,0.063018951,9.727371826,0.747844849
50.22370829,0.116158447,9.723779297,0.686322784
50.23376029,0.21884491,9.774823151,0.625698853
50.24381229,0.278720398,9.782606964,0.649050293
50.25386529,0.301024017,9.798174591,0.715212708
50.26391729,0.327219544,9.756261749,0.799786835
50.27397029,0.354163513,9.754615173,0.7909552
50.28402229,0.372874603,9.697134705,0.795146484
50.29407529,0.382155304,9.73740097,0.725092163
50.30412729,0.424217835,9.749076691,0.698746948
50.31417929,0.430953827,9.672436066,0.743354187
50.32423229,0.357157288,9.696086884,0.638272705
50.33428429,0.221838684,9.734706573,0.637374573
50.34433729,0.080233154,9.758357391,0.651894379
50.35438929,-0.015567627,9.782157898,0.565523987
50.36444129,-0.072149963,9.771080933,0.539627838
50.37449079,-0.141156464,9.750124512,0.53708313
50.38454279,-0.173788605,9.772428131,0.527203674
50.39459579,-0.175285492,9.752519531,0.527353363
50.40464779,-0.160915375,9.716893616,0.459694061
50.41469979,-0.116906891,9.720935211,0.372425537
50.42475279,-0.10762619,9.717492371,0.358205109
50.43480479,-0.095651093,9.708810425,0.39667511
50.44485779,-0.058228912,9.704619141,0.433049469
50.45490979,-0.100441132,9.713750153,0.389340363
50.46496279,-0.144898682,9.714498596,0.373922424
50.47501479,-0.178129578,9.709558868,0.379011841
50.48506679,-0.217348023,9.692344666,0.318836975
50.49511979,-0.256416779,9.715546417,0.328417053
50.50517179,-0.260608063,9.756561127,0.358654175
50.51522479,-0.266595612,9.680369568,0.433498535
50.52527679,-0.247136078,9.615554352,0.435743866
50.53532879,-0.160466309,9.626481628,0.447569275
50.54538179,-0.068258057,9.665849762,0.444126434
50.55543379,-0.015867004,9.695787506,0.419278107
50.56548679,-0.003742218,9.720785522,0.449515228
50.57553879,0.017962646,9.711355133,0.527652741
50.58559179,0.055235138,9.693093109,0.619561615
50.59564379,0.116457825,9.740095367,0.648750916
50.60569579,0.136366425,9.782008209,0.682879944
50.61574879,0.15328125,9.779912567,0.752784576
50.62580079,0.181722107,9.759405212,0.828826447
50.63585379,0.279319153,9.740694122,0.947230225
50.64590579,0.454904022,9.696386261,0.990041199
50.65595779,0.680634613,9.662257233,0.866847382
50.66601079,0.816551971,9.648036804,0.81909668
50.67606279,0.856369171,9.65432373,0.887803803
50.68611579,0.80038559,9.667047272,1.02731369
50.69616779,0.754281464,9.710007935,1.112037506
50.70621979,0.801283722,9.732910309,1.104104004
50.71627279,0.880618744,9.746531982,1.058448944
50.72632479,0.96294754,9.76673996,1.078357544
50.73637779,1.041683807,9.7900914,1.154399414
50.74642979,1.175355835,9.762997742,1.224902802
50.75648279,1.315464478,9.712103577,1.194366302
50.76653479,1.386117554,9.609267426,1.149309998
50.77658679,1.316961365,9.520202637,1.164129181
50.78663979,1.174158325,9.54669754,1.138831787
50.79669179,1.07416626,9.633966064,1.06713089
50.80674479,0.982556763,9.758656769,1.0484198
50.81679679,0.905018005,9.812844086,1.043629761
50.82684879,0.8108638,9.766141205,1.002016296
50.83690179,0.677790527,9.667346649,0.929866333
50.84695379,0.543669434,9.61690155,0.817001038
50.85700679,0.423319702,9.63097229,0.760718079
50.86705879,0.345930634,9.686357117,0.730480957
50.87711179,0.282911682,9.775122528,0.738264771
50.88716379,0.239951019,9.862241364,0.711320801
50.89721579,0.185614014,9.854607239,0.643811188
50.90726879,0.141455841,9.746531982,0.649199982
50.91732079,0.125139771,9.657317505,0.649948425
50.92737379,0.134270783,9.638307037,0.626896362
50.93742579,0.170046387,9.656419373,0.620908814
50.94747779,0.196690979,9.699679413,0.577050018
50.95753079,0.233963471,9.730664978,0.563128967
50.96758279,0.246537323,9.771979065,0.583636322
50.97763579,0.270188141,9.786947937,0.633931732
50.98768779,0.285905457,9.773176575,0.678389282
50.99774079,0.331261139,9.745035095,0.693208466
51.00779279,0.403261414,9.749226379,0.718505859
51.01784479,0.487536163,9.7701828,0.695453796
51.02789779,0.537681885,9.695188751,0.736767883
51.03794979,0.520767059,9.595645752,0.800235901
51.04800279,0.527203674,9.587861938,0.751736755
51.05805479,0.524060211,9.684860229,0.703986054
51.06810779,0.500259705,9.810149689,0.744551697
51.07815979,0.427810364,9.841135254,0.88810318
51.08821179,0.376467133,9.775421906,0.969833221
51.09826479,0.362995148,9.683513031,0.945583649
51.10831679,0.418080597,9.574090576,0.924627228
51.11836979,0.492775269,9.542955322,0.887504425
51.12842179,0.59441391,9.597891083,0.838556213
51.13847379,0.645308075,9.674531708,0.854572907
51.14852679,0.636626129,9.736502838,0.859063568
51.15857879,0.607586517,9.734257507,0.81550415
51.16863179,0.546064453,9.665400696,0.851279755
51.17868379,0.492326202,9.633966064,0.860710144
51.18873679,0.444874878,9.680818634,0.851130066
51.19878879,0.408500519,9.746232605,0.853974152
51.20884079,0.41074585,9.774823151,0.837957459
51.21889379,0.428858185,9.748328247,0.856967926
51.22894579,0.46687912,9.708660736,0.851579132
51.23899879,0.541274414,9.665101318,0.859812012
51.24905079,0.587079163,9.626182251,0.805774384
51.25910279,0.559835815,9.606722717,0.784518585
51.26915579,0.481398926,9.621092834,0.824036408
51.27920779,0.420475617,9.67078949,0.869841156
51.28926079,0.41074585,9.710007935,0.854872284
51.29931279,0.432151337,9.76434494,0.832119598
51.30936579,0.465382233,9.789342957,0.802481232
51.31941779,0.495020599,9.800719299,0.756227417
51.32946979,0.487386475,9.785301361,0.742156677
51.33952279,0.473764801,9.767189026,0.722248077
51.34957479,0.467328186,9.723629608,0.77808197
51.35962779,0.475411377,9.689201202,0.838855591
