"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.076291665E-3,-4.424798584E-1,5.412444763E0,7.913144531E0
1.111129166E-2,-4.761598206E-1,5.547014923E0,7.796087952E0
2.114629166E-2,-5.858816528E-1,5.588628387E0,7.886350250E0
3.118129166E-2,-6.918612671E-1,5.603447571E0,7.989036713E0
4.121629166E-2,-7.207511902E-1,5.648952942E0,8.021070099E0
5.125129167E-2,-7.066804504E-1,5.698200531E0,8.007747803E0
6.128629167E-2,-6.935078430E-1,5.694458313E0,7.974965973E0
7.132129167E-2,-6.670129395E-1,5.672454071E0,7.916886749E0
8.135629167E-2,-6.351292419E-1,5.672454071E0,7.875872040E0
9.139229167E-2,-6.068380737E-1,5.648952942E0,7.867938538E0
1.014272917E-1,-5.962101746E-1,5.609584808E0,7.846832428E0
1.114622917E-1,-5.791456604E-1,5.578000488E0,7.837551727E0
1.214972917E-1,-5.691165161E-1,5.578898621E0,7.800129547E0
1.315322917E-1,-5.619314575E-1,5.563480682E0,7.744744720E0
1.415672917E-1,-5.325924683E-1,5.535937958E0,7.725285187E0
1.516022917E-1,-5.373825073E-1,5.514682159E0,7.714956665E0
1.616372917E-1,-5.035528564E-1,5.506000214E0,7.710316315E0
1.716722917E-1,-4.587959290E-1,5.476062469E0,7.704777832E0
1.817072917E-1,-4.108955383E-1,5.429958344E0,7.707771606E0
1.917422917E-1,-3.766168213E-1,5.349425812E0,7.695946198E0
2.017772917E-1,-3.049159241E-1,5.268743591E0,7.676037598E0
2.118122917E-1,-2.143542480E-1,5.248535614E0,7.611521759E0
2.218482917E-1,-2.411485291E-1,5.254074097E0,7.461683350E0
2.318832917E-1,-3.391946411E-1,5.354814606E0,7.378456421E0
2.419182917E-1,-4.665797424E-1,5.376669159E0,7.306456146E0
2.519532917E-1,-4.372407532E-1,5.281766510E0,7.242539063E0
2.619891667E-1,-2.284249878E-1,4.871769104E0,7.398963776E0
2.720241667E-1,1.492396545E-1,4.294270020E0,7.672744446E0
2.820591667E-1,3.402424622E-1,3.835773468E0,7.846533051E0
2.920941667E-1,4.593946838E-1,3.486998749E0,7.597750397E0
3.021291667E-1,9.463320923E-1,3.337310028E0,7.209008789E0
3.121641667E-1,8.734336853E-1,2.877765656E0,6.643484802E0
3.221991667E-1,1.336121521E0,3.410507812E0,5.779780884E0
3.322341667E-1,1.243613892E0,3.714675293E0,4.802463226E0
3.422691667E-1,5.502557373E-1,3.346441040E0,4.136647797E0
3.523041667E-1,-2.585124207E-1,2.366428986E0,3.761378174E0
3.623401667E-1,-1.306632843E0,2.061662750E0,4.784350891E0
3.723751667E-1,-2.101330261E0,2.656525726E0,5.992189178E0
3.824101667E-1,-2.334545288E0,3.179987183E0,6.586453400E0
3.924451667E-1,-2.539618835E0,2.652933197E0,6.756350098E0
4.024801667E-1,-3.868255920E0,3.105741577E0,7.691305847E0
4.125151667E-1,-3.498524780E0,4.233646088E0,6.805447998E0
4.225501667E-1,-2.734214172E0,4.768483887E0,4.246669006E0
4.325851667E-1,-3.201991425E0,4.762945404E0,3.970493317E0
4.426201667E-1,-3.209475861E0,4.295916595E0,5.857768707E0
4.526551667E-1,-2.550396423E0,3.849544830E0,7.229815521E0
4.626901667E-1,-1.413211212E0,3.772904205E0,7.179819489E0
4.727251667E-1,-4.575984192E-1,3.565884705E0,6.929839325E0
4.827611667E-1,-1.072070618E0,3.016676788E0,6.381529541E0
4.927961667E-1,-1.487905884E0,3.128943329E0,6.895560608E0
5.028311667E-1,-1.735640717E0,3.650309143E0,7.133715363E0
5.128661667E-1,-2.033072205E0,4.175417175E0,6.673422546E0
5.229011667E-1,-2.386337585E0,3.923640747E0,6.456523590E0
5.329361667E-1,-2.487527161E0,3.378025360E0,6.782246246E0
5.429711667E-1,-1.654210052E0,3.627855835E0,6.515950012E0
5.530061667E-1,-1.535207520E0,4.471351776E0,7.417674866E0
5.630411667E-1,-2.362986145E0,4.700525208E0,8.043074341E0
5.730761667E-1,-3.106789398E0,4.381239166E0,8.640781403E0
5.831111667E-1,-3.739673309E0,4.415966949E0,8.291707306E0
5.931461667E-1,-3.452570343E0,4.860991516E0,8.081095276E0
6.031821667E-1,-3.526516571E0,4.631369019E0,8.639434204E0
6.132171667E-1,-3.688180389E0,4.026776276E0,8.718619537E0
6.232521667E-1,-3.506757660E0,4.362079010E0,9.356892242E0
6.332871667E-1,-3.525768127E0,4.874762878E0,1.000145187E1
6.433221667E-1,-3.758085022E0,4.941524048E0,1.016386414E1
6.533571667E-1,-4.258195038E0,4.793481903E0,1.014395554E1
6.633921667E-1,-3.907624054E0,4.344266052E0,9.847721558E0
6.734271667E-1,-3.528163147E0,4.403842163E0,9.958191833E0
6.834621667E-1,-3.601211243E0,5.165458374E0,1.017209702E1
6.934971667E-1,-3.485501862E0,6.395749969E0,9.742191010E0
7.035321667E-1,-3.550616455E0,6.935078430E0,9.320368195E0
7.135671667E-1,-3.017874298E0,7.369924164E0,8.051905975E0
7.236031667E-1,-2.996169434E0,8.189020844E0,7.417225800E0
7.336381667E-1,-3.132984924E0,8.203390961E0,6.881190491E0
7.436731667E-1,-2.981350250E0,8.260272675E0,7.086563416E0
7.537081667E-1,-2.645598450E0,8.608448639E0,7.686665497E0
7.637431667E-1,-2.433489532E0,8.625662842E0,8.101602631E0
7.737781667E-1,-2.784359894E0,8.375083923E0,8.387059021E0
7.838131667E-1,-3.329526215E0,7.817942505E0,8.527167664E0
7.938481667E-1,-4.085753632E0,7.596253510E0,8.808582458E0
8.038831667E-1,-4.550986176E0,7.637118530E0,8.519383850E0
8.139181667E-1,-5.034929810E0,7.572453003E0,8.320896606E0
8.239531667E-1,-5.498665466E0,7.827223206E0,8.313711548E0
8.339881667E-1,-5.991590424E0,8.168363800E0,8.627608795E0
8.440241667E-1,-6.610702972E0,8.001161499E0,8.958570557E0
8.540591667E-1,-7.163802795E0,7.774832153E0,9.288783875E0
8.640941667E-1,-7.326364746E0,7.651937714E0,9.400601349E0
8.741291667E-1,-6.948101349E0,7.683072968E0,8.970695343E0
8.841641667E-1,-6.206693115E0,7.956254883E0,8.302933960E0
