"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.224087499E-2,-1.429919451E-1,2.558045089E-1,2.152165920E-1
2.229387499E-2,-1.626760066E-1,3.691771328E-1,2.815300822E-1
3.234587499E-2,-1.897787303E-1,4.046253860E-1,3.002832532E-1
4.239887500E-2,-2.482426912E-1,3.490327895E-1,2.536133826E-1
5.245187500E-2,-2.952272296E-1,2.419159412E-1,1.541493833E-1
6.250387500E-2,-3.150948286E-1,1.488945186E-1,3.279051930E-2
7.255687501E-2,-3.022136390E-1,8.726416528E-2,-5.446795374E-2
8.260887500E-2,-2.744741142E-1,4.281784967E-2,-9.944239259E-2
9.266187501E-2,-2.540655136E-1,1.250148937E-2,-1.235333532E-1
1.027138750E-1,-2.304634601E-1,6.276104599E-3,-1.436654478E-1
1.127668750E-1,-1.972708851E-1,3.026426211E-2,-1.486985534E-1
1.228198750E-1,-1.696102321E-1,6.978796422E-2,-1.247942820E-1
1.328718750E-1,-1.613075584E-1,1.057939008E-1,-7.453164458E-2
1.429248750E-1,-1.869412810E-1,1.273215711E-1,-2.691139840E-2
1.529768750E-1,-2.363607585E-1,1.277362257E-1,5.392478779E-3
1.630298750E-1,-2.668897510E-1,1.316229701E-1,7.877941243E-3
1.730818750E-1,-2.756382227E-1,1.454844624E-1,3.602770157E-3
1.831348750E-1,-2.713904679E-1,1.324574202E-1,9.121689945E-4
1.931878750E-1,-2.582997084E-1,1.235565990E-1,-1.170961652E-2
2.032398750E-1,-2.196117938E-1,1.374481916E-1,-4.069069028E-2
2.132928750E-1,-1.674644351E-1,1.848697662E-1,-3.990106285E-2
2.233448750E-1,-1.259372830E-1,1.888493448E-1,-6.098578218E-3
2.333978750E-1,-1.168130189E-1,1.307490319E-1,3.342459351E-2
2.434498750E-1,-1.224930435E-1,3.821193427E-2,6.602360308E-2
2.535028750E-1,-1.142417714E-1,-1.902738772E-2,8.319433779E-2
2.635558750E-1,-8.667287230E-2,-3.435624391E-2,8.856461942E-2
2.736078750E-1,-5.501827598E-2,-4.839190096E-2,9.817650169E-2
2.836608750E-1,-3.925289214E-2,-8.243925124E-2,9.552616626E-2
2.937128750E-1,-2.721380256E-2,-1.194867566E-1,8.769913763E-2
