"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.321800003E-2,-5.305117950E0,3.779490509E0,6.788682861E0
4.319100000E-2,-5.084327087E0,3.829636230E0,7.753726044E0
5.316500005E-2,-4.540507965E0,3.843257904E0,8.615184631E0
6.313800003E-2,-4.010160828E0,3.708088989E0,9.019643555E0
7.311100001E-2,-3.685336304E0,3.513044586E0,8.853938141E0
8.308499999E-2,-3.841461639E0,3.602109375E0,8.440198517E0
9.305800003E-2,-4.239633636E0,3.873794403E0,7.934100952E0
1.030310000E-1,-4.618944855E0,4.026925964E0,7.439679108E0
1.130050000E-1,-4.846172333E0,3.968996429E0,7.067253571E0
1.229780000E-1,-4.822072449E0,3.789070587E0,6.913373566E0
1.329510000E-1,-4.616998901E0,3.413351898E0,6.857539673E0
1.429250000E-1,-4.352798309E0,3.049159241E0,6.912625122E0
1.528980000E-1,-4.192631378E0,3.004851379E0,7.426506500E0
1.628710000E-1,-3.963907013E0,3.061284027E0,8.325986023E0
1.728450000E-1,-3.734583893E0,3.034190369E0,9.102720795E0
1.828180000E-1,-3.750750275E0,2.945275269E0,9.549541626E0
1.927910000E-1,-3.852089539E0,2.890638885E0,9.636959839E0
2.027640000E-1,-3.845203857E0,2.867736511E0,9.448950806E0
2.127380000E-1,-3.744762726E0,2.776875458E0,8.986861725E0
2.227110000E-1,-3.780238953E0,2.672093353E0,8.444240112E0
2.326840000E-1,-3.942202148E0,2.620001678E0,8.042924652E0
2.426580000E-1,-4.101021881E0,2.471360779E0,7.801925812E0
2.526310000E-1,-4.229754181E0,2.314786377E0,7.892786865E0
2.626040000E-1,-4.270768890E0,2.187401276E0,8.334817657E0
2.725780000E-1,-4.243974609E0,1.828747101E0,9.069040833E0
2.825510000E-1,-4.111051025E0,1.318009186E0,9.746981049E0
2.925240000E-1,-3.304378510E0,4.001179504E-1,1.015563126E1
3.024980000E-1,-2.949765930E0,-6.078858948E-1,1.021176453E1
3.124710000E-1,-3.142714691E0,-6.629713440E-1,1.040336609E1
3.224440000E-1,-2.630629578E0,-1.268611908E0,1.003617966E1
3.324180000E-1,-3.692221985E0,-1.039887543E0,1.047327072E1
3.423910000E-1,-4.306544495E0,-7.650590515E-1,1.151211044E1
3.523640000E-1,-4.138743439E0,-8.488847351E-1,1.249811005E1
3.623380000E-1,-3.780688019E0,-9.196875000E-1,1.243688736E1
3.723110000E-1,-3.713028717E0,-7.569758606E-1,1.134865036E1
3.822840000E-1,-3.715723114E0,-9.023236084E-1,9.834848328E0
3.922580000E-1,-3.575913849E0,-1.039139099E0,7.955805817E0
4.022310000E-1,-3.857478333E0,-8.481362915E-1,7.223079529E0
4.122040000E-1,-4.136348419E0,-3.851490784E-1,7.264842682E0
4.221780000E-1,-4.021387482E0,1.345701599E-1,8.275391235E0
4.321510000E-1,-3.821852417E0,2.606080627E-1,9.697434082E0
4.421240000E-1,-3.404819641E0,5.074447632E-2,1.045440994E1
4.520980000E-1,-2.850821686E0,-2.203417969E-1,9.996212769E0
4.620710000E-1,-2.431393890E0,-2.094145203E-1,9.166039124E0
4.720440000E-1,-2.159110107E0,1.151106262E-1,8.152347107E0
4.820180000E-1,-2.021246796E0,4.471202087E-1,7.549251251E0
4.919910000E-1,-2.043700104E0,6.890171814E-1,7.619455261E0
5.019640000E-1,-2.389331360E0,8.288264465E-1,8.288563843E0
5.119380000E-1,-2.730771332E0,5.947132874E-1,9.109007721E0
5.219110000E-1,-2.758763123E0,1.806742859E-1,9.137448578E0
5.318840000E-1,-2.670596466E0,-4.805007935E-2,8.554261322E0
5.418570000E-1,-2.493215332E0,-1.767823792E-1,7.775131531E0
5.518310000E-1,-2.587519226E0,-2.562670898E-1,7.500003662E0
5.618040000E-1,-2.946622467E0,-5.146298218E-1,7.551795959E0
5.717770000E-1,-3.209924927E0,-5.409750366E-1,7.728728027E0
5.817510000E-1,-3.190315704E0,-2.198927307E-1,7.826923828E0
5.917240000E-1,-3.852089539E0,9.145980835E-2,7.688312073E0
6.016970000E-1,-4.688849487E0,2.686912537E-1,7.373516693E0
6.116710000E-1,-4.675676880E0,6.261479187E-1,7.189998322E0
6.216440000E-1,-4.076472931E0,9.494755554E-1,7.274123383E0
6.316170000E-1,-3.585344238E0,8.481362915E-1,7.594157867E0
6.415910000E-1,-3.035387878E0,7.569758606E-1,8.049361267E0
6.515640000E-1,-2.622396698E0,7.699987793E-1,8.518036652E0
6.615370000E-1,-2.562820587E0,5.387297058E-1,8.822503510E0
6.715110000E-1,-3.229384460E0,2.347119141E-1,1.070169571E1
6.814840000E-1,-3.856729889E0,-2.005828857E-2,1.133652557E1
6.914570000E-1,-3.612437897E0,-2.127076721E-1,1.053928345E1
7.014310000E-1,-3.156635742E0,-5.484594727E-1,1.050335815E1
7.114040000E-1,-3.075504456E0,-6.773414612E-1,1.038375687E1
7.213770000E-1,-3.422931976E0,1.086740112E-1,1.065663940E1
7.313510000E-1,-2.902015228E0,1.703457642E-1,1.022254211E1
7.413240000E-1,-3.194057922E0,-3.264710999E-1,1.003647903E1
7.512970000E-1,-3.551215210E0,-1.249900818E-1,1.009979736E1
7.612700000E-1,-3.448079681E0,-1.456471252E-1,9.829309845E0
7.712440000E-1,-3.579656067E0,-6.616241455E-2,9.560019836E0
7.812170000E-1,-3.817810822E0,3.592529297E-3,9.495054932E0
7.911900000E-1,-3.708837433E0,1.181044006E-1,9.461524658E0
8.011640000E-1,-3.160677338E0,2.154020691E-1,9.149872742E0
8.111370000E-1,-2.456541595E0,2.481838989E-1,8.585845642E0
8.211100000E-1,-2.669698334E0,5.043013000E-1,8.231532440E0
8.310840000E-1,-3.255280609E0,8.137078857E-1,8.638236694E0
8.410570000E-1,-3.371588745E0,8.066725159E-1,9.184600525E0
8.510300000E-1,-2.925815735E0,5.372328186E-1,9.603429565E0
8.610040000E-1,-2.399360504E0,3.468287659E-1,9.865534515E0
8.709770000E-1,-2.223176880E0,3.773652649E-1,1.008393036E1
8.809500000E-1,-2.346670074E0,3.773652649E-1,1.006207581E1
8.909240000E-1,-2.310894470E0,2.588117981E-1,9.963580627E0
9.008970000E-1,-2.168989563E0,1.963916016E-1,9.835896149E0
9.108694583E-1,-1.936223602E0,2.857557678E-1,9.889185333E0
9.208434583E-1,-1.917961578E0,2.817141724E-1,9.764045563E0
9.308164584E-1,-1.901346130E0,2.254312134E-1,9.659413147E0
9.407894583E-1,-1.861079865E0,3.074606323E-1,9.521100769E0
9.507634583E-1,-2.000889130E0,4.679269409E-1,9.272617493E0
9.607364584E-1,-1.994452515E0,3.156935120E-1,9.310638428E0
9.707094583E-1,-2.207010498E0,2.200424194E-1,9.499246216E0
9.806834583E-1,-2.156864777E0,3.170407104E-1,9.658065948E0
9.906564584E-1,-1.349443817E0,2.767744446E-1,9.859996033E0
1.000629458E0,-7.839198303E-1,4.713697815E-1,1.009440857E1
1.010603458E0,-6.735992432E-1,6.357279968E-1,1.006162674E1
1.020576458E0,-7.032376099E-1,5.548960876E-1,9.823022919E0
1.030549458E0,-6.559359741E-1,3.965254211E-1,9.464219055E0
1.040523458E0,-8.809181213E-1,5.459147644E-1,9.198521576E0
1.050496458E0,-6.093827820E-1,3.522175598E-1,8.955127716E0
1.060469458E0,-8.660989380E-1,3.245251465E-1,8.986113281E0
1.070442458E0,-1.295406189E0,4.547543335E-1,9.298064575E0
1.080416458E0,-1.103056183E0,5.496569824E-1,9.651928711E0
1.090389458E0,2.215393066E-2,4.161346436E-1,1.019529877E1
1.100362458E0,1.007405090E0,1.874102783E-1,1.069481003E1
1.110336458E0,1.238374786E0,1.610650635E-1,1.096874039E1
1.120309458E0,1.409468994E0,2.088157654E-1,1.096589630E1
1.130282458E0,5.649252319E-1,5.014572144E-2,1.050964508E1
1.140256458E0,3.375480652E-1,-4.041595459E-2,9.929152222E0
1.150229458E0,3.549119568E-1,-7.738906860E-2,9.340725861E0
1.160202458E0,4.969665527E-2,4.146377563E-2,8.700058136E0
1.170176458E0,-5.044509888E-2,2.276765442E-1,7.937094727E0
1.180149458E0,-1.332229614E-2,4.671784973E-1,7.089706879E0
1.190122458E0,6.316864014E-2,5.938151550E-1,6.231990509E0
1.200096458E0,1.633702698E0,4.173321533E-1,6.672674103E0
1.210069458E0,1.824256439E0,6.108796692E-1,6.651867371E0
1.220042458E0,1.236129456E0,5.960604858E-1,5.652545471E0
1.230016458E0,1.363364868E0,4.426295471E-1,4.756209412E0
1.239989458E0,1.734742584E0,4.388873291E-1,4.284989319E0
1.249962458E0,2.091750183E0,3.802093506E-1,4.186494141E0
1.259936458E0,2.812800751E0,2.119592285E-1,4.241130524E0
1.269909458E0,3.522325287E0,-4.685256958E-2,4.321812744E0
1.279882458E0,4.453389130E0,-3.273692322E-1,4.663701782E0
1.289856458E0,5.456752625E0,-5.792953491E-1,5.480403442E0
1.299829458E0,6.157146149E0,-4.299060059E-1,6.227200470E0
1.309802458E0,6.504423981E0,-3.806584167E-1,6.144721985E0
1.319776458E0,6.728957062E0,-4.842430115E-1,5.501210175E0
1.329749458E0,6.739435272E0,-3.881428528E-1,4.743036804E0
1.339722458E0,7.039411469E0,-4.462220764E-1,3.998485107E0
1.349695458E0,7.682324524E0,-1.048868866E0,3.178340607E0
1.359669458E0,8.058192902E0,-1.009051666E0,2.469265137E0
1.369642458E0,8.837023315E0,-5.917195129E-1,1.936822357E0
1.379615458E0,9.540260925E0,-7.761360168E-1,1.412163391E0
1.389589458E0,1.009665390E1,-1.360520782E0,9.000782776E-1
1.399562458E0,1.053015244E1,-1.819017334E0,4.637356567E-1
1.409535458E0,1.100721039E1,-1.927242279E0,5.420228577E-1
1.419509458E0,1.154144943E1,-1.971101074E0,1.336869965E0
1.429482458E0,1.194890213E1,-2.049837341E0,2.216291199E0
1.439455458E0,1.204859482E1,-2.513872375E0,2.545606384E0
1.449429458E0,1.170356232E1,-3.159479828E0,2.112257538E0
1.459402458E0,1.128308670E1,-3.326382751E0,1.134041748E0
1.469375458E0,1.103235809E1,-3.219205627E0,-3.847000122E-2
1.479349458E0,1.082773361E1,-3.027005310E0,-1.128503265E0
1.489322458E0,1.056293427E1,-3.032244415E0,-1.942809906E0
1.499295458E0,9.903705139E0,-3.209326172E0,-2.291434937E0
1.509269458E0,8.916508026E0,-3.301384735E0,-2.174078979E0
1.519242458E0,8.217910767E0,-3.645519104E0,-2.211201782E0
1.529215458E0,7.509883118E0,-4.193828888E0,-2.309547272E0
1.539189458E0,6.940167847E0,-5.024601288E0,-2.065404968E0
1.549162458E0,6.658154297E0,-5.985752563E0,-1.557810516E0
1.559135458E0,6.369853821E0,-6.810986481E0,-1.178199921E0
1.569109458E0,1.252580246E1,-7.518864441E0,1.182690582E0
1.579082458E0,2.488694733E1,-9.148974609E0,3.326382751E0
1.589055458E0,2.478006958E1,-1.138831787E1,-4.710105286E0
1.599029458E0,8.981173553E0,-1.049527496E1,-1.511287262E1
1.609002458E0,3.517684937E0,-1.039438477E1,-7.645351410E0
1.618975458E0,7.432643738E0,-9.485624542E0,-2.770738220E-1
1.628948458E0,9.793833618E0,-8.694669342E0,2.210004272E0
1.638922458E0,9.594897308E0,-8.353528748E0,1.465751953E0
1.648895458E0,9.400900726E0,-7.454198914E0,-2.775228882E-1
1.658868458E0,6.591393127E0,-5.676944733E0,-1.861828308E0
1.668842458E0,3.970044250E0,-4.578678589E0,-3.224744110E0
1.678815458E0,3.795207825E0,-4.084107056E0,-2.998863831E0
1.688788458E0,4.400249634E0,-3.942950592E0,-1.274449768E0
1.698762458E0,7.236252136E0,-4.793182526E0,-2.022743683E0
1.708735458E0,7.605085144E0,-5.331612854E0,-2.861150208E0
1.718708458E0,5.694907379E0,-5.302273865E0,-2.601290588E0
1.728682458E0,5.557493134E0,-5.030588837E0,-1.248403931E-1
1.738655458E0,5.038672028E0,-5.664969635E0,-2.434237976E0
1.748628458E0,4.502187653E0,-7.119644623E0,-5.520669708E0
1.758602458E0,5.818101196E0,-9.434880066E0,-3.451821899E0
1.768575458E0,5.526507568E0,-1.073896820E1,-4.674479370E0
1.778548458E0,4.462819519E0,-1.026670029E1,-6.969955902E0
1.788522458E0,4.323309631E0,-9.121132507E0,-6.121220856E0
1.798495458E0,4.477788391E0,-8.889564056E0,-2.473157043E0
1.808468458E0,5.810766449E0,-8.201744385E0,-3.427871704E-1
1.818442458E0,6.270011444E0,-7.565567322E0,-1.165326691E0
1.828415458E0,5.674699402E0,-7.645650787E0,-4.591402130E0
1.838388458E0,6.477030945E0,-7.490722961E0,-5.762117615E0
1.848361458E0,6.533762970E0,-7.555538177E0,-4.296964417E0
1.858335458E0,5.974675598E0,-7.096891937E0,-2.622396698E0
1.868308458E0,6.179599457E0,-6.666237488E0,-4.808001709E-1
1.878281458E0,6.065386963E0,-6.798861694E0,-1.745370483E-1
1.888255458E0,4.742438049E0,-6.855893097E0,-1.536405029E0
1.898228458E0,4.310137024E0,-7.589367828E0,-3.987408142E0
1.908201750E0,3.952680359E0,-8.218359833E0,-5.492677917E0
1.918175750E0,3.965403900E0,-8.403674469E0,-3.980372772E0
1.928148750E0,4.582869873E0,-8.384214935E0,-9.924362183E-1
1.938121750E0,4.888384552E0,-8.514144745E0,-7.274871826E-1
1.948095750E0,5.199886780E0,-8.721014557E0,-2.597997437E0
1.958068750E0,5.068609772E0,-9.038204956E0,-3.236569519E0
1.968041750E0,4.959187317E0,-8.953481140E0,-2.825524292E0
1.978015750E0,4.978048096E0,-8.688981171E0,-2.458487549E0
1.987988750E0,4.751419373E0,-8.198151855E0,-1.797312469E0
