"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.720962500E-2,-5.632206798E-2,1.882078052E-1,-2.193374746E-2
2.724462499E-2,-8.178029209E-2,1.910834759E-1,-4.430776089E-2
3.727962500E-2,-1.037007719E-1,1.907500476E-1,-5.688826740E-2
4.731462500E-2,-1.105147377E-1,2.008421868E-1,-5.680604652E-2
5.734962500E-2,-1.019801125E-1,2.200158834E-1,-6.323917210E-2
6.738362500E-2,-9.419351816E-2,2.331449389E-1,-6.814497709E-2
7.741862500E-2,-8.527752757E-2,2.198126167E-1,-7.575362921E-2
8.745362500E-2,-7.607976347E-2,1.722847819E-1,-6.867921352E-2
9.748862500E-2,-5.818758532E-2,1.349672377E-1,-6.143275276E-2
1.075236250E-1,-3.733370826E-2,1.185877845E-1,-4.488977045E-2
1.175586250E-1,-1.722391322E-2,1.099026874E-1,-2.567186765E-2
1.275926250E-1,-9.070414118E-3,1.063980088E-1,-8.937611245E-3
1.376276250E-1,-1.505453698E-2,1.028599963E-1,2.326228656E-3
1.476626250E-1,-2.277847379E-2,1.160328016E-1,2.820181195E-3
1.576976250E-1,-2.622780018E-2,1.203790754E-1,-4.087259993E-3
1.677326250E-1,-2.756576054E-2,1.065411940E-1,-1.330000348E-3
1.777676250E-1,-1.371891983E-2,8.661808819E-2,2.092693932E-3
1.878016250E-1,2.261910122E-3,6.914988160E-2,6.241898984E-3
1.978366250E-1,1.700250618E-2,4.735456780E-2,-9.321244434E-4
2.078716250E-1,1.725999266E-2,2.261735126E-2,-1.049662475E-2
2.179066250E-1,1.404449251E-2,5.000010133E-3,-1.572760567E-2
2.279416250E-1,2.079780446E-3,1.034328993E-2,-2.263906971E-2
2.379766250E-1,-9.780873545E-3,1.948299259E-2,-2.471074089E-2
2.480116250E-1,-3.028109111E-2,3.134047613E-2,-2.467188239E-2
2.580456250E-1,-4.397586361E-2,5.004172772E-2,-2.178528160E-2
2.680806250E-1,-5.167698488E-2,6.568907946E-2,-1.365664229E-2
2.781156250E-1,-5.293053389E-2,7.003375888E-2,-6.177686155E-3
2.881506250E-1,-4.474527389E-2,7.726074755E-2,7.752753794E-3
2.981856250E-1,-3.672569618E-2,7.838353515E-2,1.264311653E-2
3.082206250E-1,-3.459807113E-2,7.272997499E-2,2.249991335E-2
3.182546250E-1,-3.353440389E-2,4.964701831E-2,3.207610548E-2
3.282896250E-1,-3.107682057E-2,3.936490789E-2,3.540946543E-2
3.383246250E-1,-3.010236844E-2,4.085920751E-2,4.004656151E-2
3.483596250E-1,-3.525755554E-2,3.473431617E-2,3.586572036E-2
3.583946250E-1,-2.454818599E-2,2.684097178E-2,3.822102025E-2
3.684286250E-1,-1.641963422E-2,2.221728303E-2,3.724027425E-2
3.784636250E-1,-1.145017706E-2,2.661336213E-2,3.731430694E-2
3.884986250E-1,-8.978978731E-3,4.153594375E-2,3.341154009E-2
3.985336250E-1,-1.450956520E-2,6.266439706E-2,3.238862008E-2
4.085686250E-1,-1.214553788E-2,8.035496622E-2,3.570276499E-2
4.186036250E-1,-1.727079041E-2,9.451845288E-2,4.967370629E-2
4.286386250E-1,-2.625096403E-2,9.312956780E-2,7.724998891E-2
4.386726250E-1,-1.099744253E-2,3.716722876E-2,9.399328381E-2
4.487076250E-1,2.662103996E-2,2.196198329E-3,7.149649411E-2
4.587426250E-1,4.516755790E-2,1.635675877E-2,5.730370432E-2
4.687776250E-1,4.678965732E-2,1.662574336E-2,5.042240769E-2
4.788126250E-1,2.650542744E-2,2.689116821E-2,3.607249632E-2
4.888466250E-1,3.478962462E-3,3.860060126E-2,2.144712955E-2
4.988816250E-1,-1.501429453E-2,4.373570532E-2,1.557858661E-2
5.089166250E-1,-1.032522973E-2,3.684791923E-2,2.598435059E-2
5.189516250E-1,8.582148701E-3,5.968833342E-3,6.006029248E-2
5.289866250E-1,3.006747551E-2,-1.346299890E-2,9.289686382E-2
5.390216250E-1,5.436829105E-2,-2.359632775E-2,1.280053258E-1
5.490556250E-1,7.776654512E-2,-2.495683171E-2,1.613685191E-1
5.590906250E-1,8.776378632E-2,-1.525999606E-2,1.783134192E-1
5.691256250E-1,8.840692043E-2,6.004092284E-3,1.946475804E-1
5.791606250E-1,8.164968342E-2,3.694735840E-2,1.965701282E-1
5.891956250E-1,8.094584197E-2,3.939297050E-2,2.029863894E-1
5.992306250E-1,7.261893898E-2,6.302799284E-2,1.845253557E-1
6.092646250E-1,6.266858429E-2,6.965645403E-2,1.683806032E-1
6.192996250E-1,4.412259907E-2,5.539362878E-2,1.458896846E-1
6.293346250E-1,4.467913508E-2,2.347645164E-2,1.178922206E-1
6.393696250E-1,6.387040764E-2,-6.822596770E-3,9.619545192E-2
6.494046250E-1,9.331805259E-2,-1.423372235E-2,7.599729300E-2
6.594396250E-1,1.158390716E-1,-1.467980165E-2,5.698153004E-2
6.694736250E-1,1.260632873E-1,-3.222478554E-4,3.973353654E-2
6.795086250E-1,1.179265305E-1,1.869059168E-2,2.108714730E-2
