Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.032914077,0.009075,-0.057612501,0.0048125
0.049937159,0.0078375,-0.063662499,0.002475
0.066960274,0.0078375,-0.061324999,0.0012375
0.083983375,0.0078375,-0.056375001,-0.002475
0.101006447,0.003025,-0.046612501,-0.008525
0.118029509,0.00055,-0.0319,-0.009762499
0.135052583,-0.0006875,-0.01485,-0.00495
0.152075439,-0.0006875,-0.0099,-0.0012375
0.169098502,-0.007975,-0.0075625,0.0037125
0.186121812,-0.009212499,-0.0088,0.009762499
0.203144656,-0.007975,-0.0111375,0.013475
0.22016798,-0.007975,-0.0088,0.009762499
0.237190833,-0.003025,0.0022,0.008525
0.25421411,-0.003025,0.0144375,0.0012375
0.271236934,-0.0055,0.020624999,-0.008525
0.288260046,-0.007975,0.031624999,-0.0122375
0.305283113,-0.01155,0.032862499,-0.011
0.322306204,-0.014025,0.031624999,-0.009762499
0.339329296,-0.0127875,0.031624999,-0.008525
0.356352349,-0.007975,0.033962499,-0.00605
0.37337565,-0.0067375,0.027912499,-0.0037125
0.390398469,-0.003025,0.015675001,-0.0012375
0.407421527,-0.0042625,0.0121,0.00495
0.424444623,-0.003025,0.015675001,0.011
0.4414677,-0.01045,0.010862499,0.008525
0.458490786,-0.018975001,-0.0001375,0.0072875
0.475513824,-0.02255,-0.0160875,0.0072875
0.492536939,-0.018975001,-0.0221375,0.011
0.509560026,-0.014025,-0.029562499,0.013475
0.526583103,-0.0127875,-0.0441375,0.0122375
0.543606175,-0.015262499,-0.052662499,0.0072875
0.560629286,-0.0127875,-0.0539,0.0012375
0.577652367,-0.015262499,-0.057612501,-0.0037125
0.594675449,-0.0165,-0.058849998,-0.011
0.611698497,-0.018975001,-0.062424999,-0.013475
0.628721565,-0.02145,-0.071087502,-0.014712499
0.645744637,-0.02145,-0.079612501,-0.019524999
0.662767728,-0.025024999,-0.089374997,-0.024475001
0.679790776,-0.026262499,-0.090612501,-0.024475001
0.696813872,-0.0287375,-0.091849998,-0.025712499
0.713836858,-0.032449998,-0.090612501,-0.020762499
0.730860009,-0.033687498,-0.0881375,-0.01595
0.747883002,-0.032449998,-0.089374997,-0.014712499
0.76490617,-0.032449998,-0.089374997,-0.0122375
0.781929172,-0.029975001,-0.080849998,-0.008525
0.798952328,-0.031212499,-0.071087502,-0.00495
0.815975389,-0.034924999,-0.063662499,-0.00495
0.8329984,-0.034924999,-0.058849998,-0.00495
0.850021552,-0.037262499,-0.0539,-0.008525
0.867044661,-0.037262499,-0.049087498,-0.009762499
0.884067731,-0.037262499,-0.0429,-0.011
0.901090722,-0.037262499,-0.034375001,-0.013475
0.918113876,-0.0397375,-0.036849998,-0.014712499
0.935136837,-0.043449998,-0.036849998,-0.014712499
0.952159909,-0.043449998,-0.0319,-0.0122375
0.969183054,-0.040975001,-0.028324999,-0.008525
0.986206073,-0.042212501,-0.028324999,-0.0037125
1.003229222,-0.042212501,-0.0221375,0
1.020252217,-0.0385,-0.0160875,0.0072875
1.037275386,-0.032449998,-0.0088,0.014712499
1.054298371,-0.0287375,-0.0075625,0.022
1.071321429,-0.031212499,0.0022,0.024475001
1.088344511,-0.0275,0.00715,0.020762499
1.105367573,-0.0226875,-0.0001375,0.014712499
1.122390664,-0.02145,-0.0088,0.008525
1.139413766,-0.023924999,-0.0111375,0.0048125
1.156436862,-0.0275,-0.013612499,-0.0012375
1.173459934,-0.0287375,-0.0160875,-0.0072875
1.19048304,-0.031212499,-0.017324999,-0.0122375
1.20750613,-0.026262499,-0.01485,-0.011
