Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
4.298415108,-1.954050064,-9.730950356,1.519950032
4.31543818,-1.759950042,-9.751950264,1.674000025
4.332461486,-1.248000026,-9.822000504,2.370000124
4.349484592,-1.441950083,-9.440999985,2.928000212
4.366507653,-1.947000146,-8.698950768,3.010050058
4.383530774,-2.368050098,-7.999950409,1.947000146
4.400553829,-3.661050081,-10.0900507,-0.499050021
4.417576934,-6.355050087,-13.46595097,0.607950032
4.434600031,-6.826050282,-14.60100079,0.211050004
4.451623332,2.11500001,-18.00300026,-3.45600009
4.468646414,10.67205048,-19.9980011,-3.147000074
4.485669544,7.960050583,-14.45505047,-1.72995007
4.502692643,-0.273000002,-11.24205017,-1.009050012
4.519715734,-3.922050238,-10.1430006,-1.641000032
4.536739044,-3.441000223,-9.901050568,1.080000043
4.553762111,-1.866000056,-10.32705021,2.605050087
4.570785183,-0.999000073,-8.818950653,2.512050152
4.587808312,0.066,-7.686000347,1.789050102
4.604831463,-0.570000053,-7.81305027,2.959050179
4.621854493,-0.454950035,-8.067000389,-0.21405001
4.638877565,-0.121950008,-7.102050304,-2.653950214
4.655900856,0.487050027,-5.809050083,-1.843050122
4.672923933,1.576050043,-4.854000092,0.196050003
4.689947087,2.575050116,-5.356950283,1.960950136
4.706970146,2.175000191,-6.055950165,2.389050007
4.723993442,0.910950065,-6.1489501,1.750050068
4.741016509,0.211950004,-5.875950336,1.149000049
4.758039634,0.061050002,-5.697000504,0.814050019
4.775062697,0.070050001,-5.809050083,0.72300005
4.792085856,-0.034050003,-6.307050228,0.972000063
4.809108954,-0.652050018,-7.015950203,1.627950072
4.826132181,-1.867950082,-8.055000305,3.031050205
4.843155118,-3.325950146,-9.220950127,4.819950104
4.860178463,-5.21295023,-10.58100033,6.192000389
4.87720154,-7.498950481,-11.70105076,6.805050373
4.89422472,-6.68805027,-11.16495037,5.377950191
4.911247801,-3.934050083,-11.10000038,4.659000397
4.928271118,-3.064950228,-9.244950294,3.01695013
4.945294147,-1.593000054,-7.875000477,2.842050076
4.962317231,1.390050054,-9.493950844,2.026050091
4.979340286,4.632000446,-14.82105064,0.654000044
4.996363426,4.809000015,-18.45300102,2.551950216
5.013386751,2.805000067,-21.95400047,4.824000359
5.030409832,-0.570000053,-13.14795017,2.634000063
5.047432899,0.037050001,-6.280950069,-1.998000145
5.064456034,5.343000412,-2.866050243,-6.516000271
5.081479103,7.591050148,-2.06400013,-8.745000839
5.09850218,4.486050129,-3.20595026,-4.43805027
5.11552549,0.694950044,-6.712050438,-0.978000045
5.132548577,-3.331050158,-12.89100075,-0.009000001
5.149571668,-2.45505023,-12.52305031,2.820000172
5.166594853,0.564000011,-10.09995079,1.36500001
5.183617934,3.316950083,-8.88105011,-4.90500021
5.200640992,1.420950055,-8.601000786,-4.98900032
5.217664274,-1.353000045,-9.154050827,-1.177050114
5.234687361,-1.690950036,-8.929050446,1.105949998
5.25171051,-0.787950039,-8.562000275,0.838050067
5.26873357,0.232950017,-8.320950508,-0.19995001
5.285756855,0.601950049,-8.266050339,-0.825000048
5.302779925,-0.180000007,-8.176950455,-0.564000011
5.319802985,-1.177950025,-7.777050495,0.277950019
5.336826035,-1.933050036,-7.782000542,1.209000111
5.35384918,-2.353950024,-8.160000801,1.642050028
5.370872237,-2.341950178,-8.697000504,1.843950033
5.38789556,-2.281949997,-9.858000755,0.922050059
5.404918666,-2.10705018,-10.65705013,-0.420000017
5.421941808,-2.548050165,-10.32900047,-0.193050012
5.438964892,-3.271050215,-10.14000034,0.89805007
5.455988221,-4.308000088,-9.726000786,1.321950078
5.473011307,-5.311050415,-9.235050201,0.973950028
5.490034413,-6.118050098,-10.45905018,1.051050067
5.507057591,-4.438950062,-10.62195015,1.305000067
5.524080697,-5.680050373,-9.54900074,2.016000032
5.541103766,-4.453950405,-11.42100048,1.413000107
5.558127087,1.672050118,-19.84005165,-2.37405014
5.575150164,11.02695084,-24.13695145,-4.491000175
5.592173245,8.103000641,-17.10300064,-0.882000029
5.609196429,2.472000122,-15.14205074,0.139050007
5.626219513,-1.605000019,-14.36595058,0.867000043
5.643242818,-3.228000164,-11.12895012,0.948000073
5.660265895,-2.66505003,-8.344950676,1.11105001
5.677288948,-0.819000065,-8.632050514,2.575950146
5.694312089,1.483050108,-7.68405056,2.866050243
5.711335156,2.272950172,-6.015000343,2.452050209
5.728358472,1.678950071,-6.039000511,-0.576000035
5.745381559,1.591050029,-5.974050522,-3.070950031
5.762404626,3.013050079,-5.437950134,-2.062950134
5.779427746,4.585950375,-5.524050236,-0.010950001
5.796450825,5.086950302,-6.760050297,1.204050064
5.813474135,3.43200016,-7.324950218,0.892950058
5.830497217,0.862950027,-7.108950138,1.030050039
5.847520366,-0.762000024,-6.529950142,1.587000132
5.864543455,-1.221000075,-6.445950508,2.059050083
5.881566536,-0.937050045,-7.095000267,2.473050117
5.898589852,-1.188000083,-7.744050503,3.046050072
5.91561292,-2.332050085,-7.789050579,3.412050247
5.932636069,-3.253950119,-7.861050606,3.598950148
5.949659157,-3.690000057,-8.019000053,4.480050087
5.966682463,-4.223999977,-8.251049995,5.301000118
5.983705509,-4.842000008,-8.701050758,5.595000267
6.000728634,-4.729050159,-8.212950706,5.08095026
6.017751704,-3.618000269,-7.024950504,4.525050163
6.034775,-0.616050005,-7.783950329,2.725050211
6.051798082,2.046000004,-15.01005077,-0.48300001
6.068821236,6.529950142,-18.95100021,2.248050213
6.085844324,8.315999985,-22.07100105,4.19204998
6.10286742,4.392000198,-21.77400017,7.224000454
6.119890733,-3.403050184,-9.42195034,1.48695004
6.136913789,-1.162050009,-4.854000092,-8.638050079
6.153936971,4.97205019,-1.231050014,-12.53505039
6.17096005,5.992050171,-1.914000034,-9.49200058
6.187983356,3.271950245,-4.717050076,-0.613950014
6.205006425,-0.28005001,-10.90395069,1.884000063
6.222029601,-1.305000067,-15.2310009,1.099050045
6.239052704,-0.508050025,-12.00795078,2.737050056
6.256075771,2.599050045,-9.407999992,-1.105050087
6.273099065,3.480000257,-8.088000298,-3.190950155
6.29012213,-1.332000017,-8.208000183,-1.677000046
6.307145217,-3.301950216,-7.854000568,-0.186000004
6.324168372,-1.612050056,-8.026050568,-0.19995001
6.341191668,-0.261000007,-8.148000717,-0.090000004
6.358214732,-0.046050001,-8.22495079,0.318000019
6.375237818,-1.140000105,-8.428050041,0.661050022
6.392260984,-2.0400002,-8.341950417,0.748950064
6.409284065,-2.301000118,-7.873050213,0.666000009
6.426307328,-2.170050144,-7.858950138,0.378000021
6.443330424,-2.170050144,-8.646000862,-0.078000002
6.460353583,-2.46600008,-9.694950104,-0.38895002
6.477376677,-2.431050062,-9.793050766,-0.286050022
6.494399967,-1.825050116,-9.388950348,-0.472950012
6.511423068,-1.195050001,-9.420000076,-1.08795011
6.528446198,-1.030050039,-9.855000496,-1.723050117
6.545469301,-1.494000077,-11.25795078,-1.785000086
6.562492622,-2.344050169,-13.10205078,-0.802950025
6.579515697,-1.600050092,-12.66600037,-0.033
6.596538878,-3.910050154,-11.90505028,-0.571050048
6.61356195,-4.654950142,-11.93805027,-1.084050059
6.630585261,-3.157950163,-13.00095081,0.00705
6.647608322,-0.526950002,-12.66600037,1.638000131
6.664631423,2.071950197,-12.46305084,3.058050156
6.681654545,3.909000158,-13.23405075,2.677050114
6.698677637,5.986950397,-13.97805023,0.112950005
6.715700943,5.332950115,-13.05195045,-0.157050014
6.732723997,2.035950184,-12.19500065,0.325950027
6.749747128,-1.834050059,-11.90295029,0.036000002
6.766770176,-2.103000164,-11.17500019,0.139050007
6.783793432,-0.673050046,-10.26495075,0.649050057
6.800816596,0.187950015,-9.324000359,0.297000021
6.817839689,0.010950001,-8.187000275,-0.30795002
6.834862995,0.439050019,-7.485000134,-0.451950014
6.85188606,1.006950021,-6.666000366,-0.115950003
6.868909149,2.019000053,-5.680050373,0.405000031
6.885932281,2.356950045,-4.783950329,0.972000063
6.902955368,2.295000076,-4.392000198,1.132050037
6.919978677,2.122050047,-4.114050388,0.625050008
6.937001778,2.122050047,-3.558000088,-0.142950013
6.954024949,2.211000204,-3.159000158,-0.247950018
6.971048035,2.137050152,-3.264000177,0.261000007
6.988071346,1.483050108,-4.19505024,1.731000066
7.0050945,-0.232950017,-6.34305048,3.511950254
7.022117589,-3.751950264,-10.27200031,5.557050228
7.039140685,-7.68405056,-14.64195061,8.715000153
7.056163991,-8.289000511,-16.25100136,9.310950279
7.073187118,-3.714000225,-12.79095078,7.705050468
7.090210285,-0.180000007,-9.769050598,4.237950325
7.107233348,0.499050021,-8.256000519,2.21505022
7.124256659,1.342050076,-9.451050758,0.076950006
7.141279793,3.796050072,-14.5030508,-0.241050005
7.158302882,4.426050186,-19.62600136,5.32005024
7.175326197,0.268950015,-22.32495117,7.473000526
7.19234926,-0.417000026,-10.67400074,4.390950203
7.209372416,1.306050062,-4.899000168,-3.808050156
7.226395483,7.717950344,-2.31795001,-12.85200024
7.24341879,5.989050388,-2.191050053,-11.59695053
7.260441836,-1.16595006,-3.469950199,-4.347000122
7.277464966,-3.889050245,-9.328950882,-0.070950001
7.29448806,-4.083000183,-15.72600079,3.714000225
7.311511376,-0.892950058,-11.3230505,4.245000362
7.328534535,3.312000275,-8.953050613,-0.859050036
7.345557619,3.274050236,-7.819950581,-5.24505043
7.362580914,1.311000109,-8.788050652,-2.953950167
7.379603996,0.391050011,-9.199050903,-0.010950001
7.396627058,-0.300000012,-8.304000854,0.699000061
7.4136502,-0.517949998,-8.023950577,-0.655050039
7.430673496,0.312000006,-7.815000534,-1.75605011
7.447696578,0.88500005,-8.080950737,-0.930000067
7.464719723,0.745950043,-8.380949974,-0.262050003
7.481743011,0.148950011,-8.232000351,-0.406050026
7.49876608,-1.321950078,-7.954050541,-0.439950019
7.515789251,-1.992000103,-8.293950081,-0.127950013
7.532812311,-2.265000105,-9.100950241,0.535950005
7.549835402,-2.449950218,-9.532050133,0.532050014
7.566858703,-3.115050077,-9.726000786,-0.274050027
7.583881871,-3.862050295,-9.598950386,-1.174950004
7.600904936,-3.62100029,-9.7999506,-1.705950022
7.617928239,-2.548050165,-10.98105049,-0.877950013
7.634951314,-1.879950047,-12.13695049,-0.121050008
7.651974464,-2.734950066,-12.38400078,0.627000034
7.668997532,-3.58005023,-12.87000084,1.417050123
7.686020823,-3.225000143,-11.72100067,2.02305007
7.703043865,-4.000950336,-10.29600048,0.796950042
7.72006705,-3.589050055,-10.1430006,0.520050049
7.737090351,-2.143050194,-12.11805058,-0.154950008
7.754113443,2.014950037,-14.78505039,-0.313050002
7.771136599,7.825950146,-17.63895035,-2.524950027
7.788159676,8.704050064,-16.77495003,-1.471050024
7.805183002,4.15500021,-15.09405041,0.337950021
7.822206014,0.37500003,-12.83895016,-0.154950008
7.839229242,-2.416050196,-11.06700039,-0.661950052
7.856252553,-0.154050008,-8.962050438,-0.504000008
7.873275746,-0.223050013,-7.294050217,1.614000082
7.890298825,-0.474000037,-6.8770504,1.731000066
7.907321927,0.298050016,-6.226050377,1.281000018
7.924345207,1.123950005,-6.147000313,0.345000029
7.941368347,1.701000094,-5.497950077,-0.424950033
7.958391416,2.548950195,-4.328999996,-0.418050021
7.975414698,3.394050121,-3.336000204,-0.097050004
7.992437761,3.400950193,-3.20595026,-0.175950006
8.009460905,2.74695015,-3.409950256,-0.00405
8.026483998,1.854000092,-3.384000063,0.342000008
8.043507314,0.145050004,-4.561950207,1.128000021
8.060530448,-1.89195013,-7.092000484,2.241000175
8.077553531,-4.420050144,-10.10400009,3.511950254
8.094576814,-6.735000134,-12.59895039,5.752950191
8.111599908,-8.502000809,-14.91900063,8.458950043
8.128623098,-7.024950504,-14.0020504,8.152950287
8.145646414,-3.022050142,-9.649050713,5.512050152
8.16266951,-0.574950039,-6.190050125,2.595000029
8.179692661,0.97995007,-6.630000114,0.475950033
8.196715738,3.778950214,-12.14895058,-2.824050188
8.213739028,7.464000225,-26.60595131,-1.567050099
8.230762154,6.729000092,-28.69395065,9.217950821
8.247785252,1.191000104,-15.86505032,8.428050041
8.264808541,0.472950012,-5.689050198,2.557050228
8.281831631,1.270050049,-0.193950012,-7.546050549
8.298854782,8.131950378,1.624050021,-16.10505104
8.315878068,4.986000061,-2.413950205,-11.60700035
8.33290113,-0.903000057,-6.223050117,-3.673950195
8.349924291,-3.120000124,-13.96395111,2.410950184
8.366947616,-2.395050049,-15.06300068,5.892000198
8.383970732,1.536000013,-10.07595062,3.09795022
8.400993871,2.106000185,-8.119950294,-2.668950081
8.418016969,-0.048,-7.807950497,-4.825950146
8.43504028,-1.921050072,-8.61300087,-1.573950052
8.452063443,-2.281949997,-8.36400032,1.792950034
8.469086527,-1.011000037,-7.801050186,1.000950098
8.486109842,-0.331050009,-7.842000484,-1.162950039
8.503132982,0.30795002,-7.95195055,-1.704000115
8.520156075,0.298050016,-7.990050316,-0.814950049
8.537179376,-0.193950012,-8.138999939,0.313950002
8.554202458,-0.187050015,-8.163000107,0.994050026
8.57122559,0.058050003,-8.656050682,0.706050038
8.588248933,0.303000003,-9.076950073,-0.198000014
8.605271996,-0.217950016,-9.436050415,-0.499050021
8.622295133,-1.345950007,-9.505950928,-0.186000004
8.63931821,-3.21600008,-9.597000122,-0.562050045
8.656341496,-3.538950205,-9.144000053,-1.038000107
8.673364645,-2.236950159,-10.11195087,-0.732000053
8.690387738,-1.930050135,-11.59095097,-0.211950004
8.70741104,-2.941050053,-12.03405094,-0.274050027
8.724434101,-4.168950081,-11.47395039,0.852000058
8.741457247,-4.438950062,-10.82295036,1.759950042
8.758480548,-4.666950226,-10.35795021,2.028000116
8.775503678,-3.742950201,-10.27905083,1.234950066
8.792526776,-0.063000001,-13.33005047,0.867000043
8.809549873,6.802950382,-20.71305084,-2.793000221
8.826573282,11.0340004,-21.34995079,-4.347000122
8.843596358,5.083950043,-16.21005058,-0.246000007
8.860619663,1.591050029,-15.69000053,0.466950029
8.877642726,-1.99695015,-13.60200024,0.193950012
8.894665875,-2.416050196,-10.85595036,-0.00105
8.911688983,-0.481950015,-8.335050583,1.243050098
8.928712299,-0.594000042,-7.441950321,1.543950081
8.94573545,-0.241950005,-6.408000469,1.195050001
8.962758531,0.717000008,-5.33700037,0.393000007
8.979781822,1.105050087,-4.593000412,-0.376950026
8.996804957,1.215000033,-3.640050173,-0.411000013
9.013828031,1.524000049,-2.337000132,-0.127950013
9.030851348,2.119950056,-1.618950129,-0.454050034
9.047874438,2.094000101,-2.007000208,-0.697950006
9.064897603,1.420950055,-2.740050077,-0.391950011
9.081920925,1.17900002,-3.787950277,0.36195001
9.098944072,0.676050007,-5.926050186,1.474950075
9.115967146,-0.445950031,-8.352000237,2.509050131
9.132990438,-2.434950113,-10.97805023,3.799950123
9.150013592,-5.244000435,-12.81195068,6.406950474
9.16703668,-6.40500021,-14.91495037,9.0499506
9.184059981,-7.19505024,-14.15595055,8.916000366
9.201083051,-4.272000313,-10.59495068,6.757050514
