"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.838416665E-3,-2.242486725E0,8.779542847E0,5.069657593E0
1.286641668E-2,-2.430196381E0,8.850944366E0,4.684059448E0
2.289441667E-2,-2.104024658E0,8.442294159E0,4.531227264E0
3.292241666E-2,-1.936223602E0,8.344846802E0,4.616400146E0
4.295041668E-2,-1.970951385E0,8.219257965E0,4.822671204E0
5.297841667E-2,-1.974693604E0,8.143814850E0,4.973856812E0
6.300541668E-2,-1.890119476E0,8.005352783E0,5.278323669E0
7.303341667E-2,-1.674867096E0,7.739056549E0,5.647006989E0
8.306141666E-2,-1.376687164E0,7.523804169E0,6.170917511E0
9.308941668E-2,-1.098116455E0,7.469766541E0,6.904242554E0
1.031174167E-1,-8.641529846E-1,7.348668365E0,7.439828796E0
1.131454167E-1,-7.436535645E-1,7.183112640E0,7.915389862E0
1.231734167E-1,-6.950047302E-1,7.058272247E0,8.263565826E0
1.332014167E-1,-6.608757019E-1,7.083569641E0,8.264014893E0
1.432294167E-1,-6.083349609E-1,7.247179413E0,8.085436249E0
1.532564167E-1,-7.258406067E-1,7.359146576E0,7.768694916E0
1.632844167E-1,-1.041085052E0,7.419022064E0,7.273824005E0
1.733124167E-1,-1.433419189E0,7.574099579E0,6.827901306E0
1.833404167E-1,-1.809736633E0,7.757617950E0,6.552773438E0
1.933684167E-1,-2.134561157E0,7.957901459E0,6.449039154E0
2.033964167E-1,-2.416425018E0,8.057893524E0,6.439010010E0
2.134244167E-1,-2.480940857E0,7.735613708E0,6.418053589E0
2.234524167E-1,-2.228266296E0,7.151827698E0,6.405779114E0
2.334804167E-1,-1.856439514E0,6.730753326E0,6.639143829E0
2.435074167E-1,-1.454525299E0,6.478527832E0,6.991062012E0
2.535354167E-1,-9.651928711E-1,6.282734985E0,7.280559998E0
2.635634167E-1,-5.638774109E-1,6.233337708E0,7.677085419E0
2.735914167E-1,-3.826043701E-1,6.302793274E0,7.967631226E0
2.836194167E-1,-3.402424622E-1,6.424939270E0,7.973319397E0
2.936474167E-1,-3.844006348E-1,6.527625732E0,7.832911377E0
3.036754167E-1,-3.761677551E-1,6.612050171E0,7.677983551E0
3.137034167E-1,-3.857478333E-1,6.634503479E0,7.517068176E0
3.237314167E-1,-4.698728943E-1,6.632856903E0,7.355254669E0
3.337584167E-1,-6.563850403E-1,6.549480286E0,7.088209991E0
3.437864167E-1,-8.942404175E-1,6.462810516E0,6.809788971E0
3.538144167E-1,-1.059796143E0,6.468348999E0,6.599775696E0
3.638424167E-1,-1.215771790E0,6.474336548E0,6.765780487E0
3.738696667E-1,-1.391955414E0,6.462062073E0,6.736740875E0
3.838976667E-1,-1.600172424E0,6.525679779E0,6.734495544E0
3.939256667E-1,-1.794019318E0,6.440506897E0,6.729705505E0
4.039536667E-1,-1.912872162E0,6.329886932E0,6.659651184E0
4.139806667E-1,-1.880090332E0,6.452032928E0,6.682403870E0
4.240086667E-1,-1.674118652E0,6.593638458E0,6.674769745E0
4.340366667E-1,-1.437011719E0,6.604266357E0,6.660249939E0
4.440646667E-1,-1.251397705E0,6.593039703E0,6.628815308E0
4.540926667E-1,-1.071022797E0,6.640790405E0,6.612648926E0
4.641206667E-1,-8.842112732E-1,6.742429047E0,6.615642700E0
4.741486667E-1,-7.108717346E-1,6.863227844E0,6.561305695E0
4.841766667E-1,-6.508465576E-1,6.995552673E0,6.464008026E0
4.942046667E-1,-8.190966797E-1,7.137158203E0,6.433321838E0
5.042316667E-1,-1.099613342E0,7.214696960E0,6.421945496E0
5.142596667E-1,-1.332678680E0,7.134613495E0,6.463109894E0
5.242876667E-1,-1.518592072E0,6.990912323E0,6.471342773E0
5.343156667E-1,-1.598226471E0,6.927144928E0,6.659052429E0
5.443436667E-1,-1.626218262E0,6.823560333E0,6.930438080E0
5.543716667E-1,-1.495390320E0,6.733148346E0,7.141349487E0
5.643996667E-1,-1.074166260E0,6.701414337E0,7.490124207E0
5.744276667E-1,-5.355862427E-1,6.628964996E0,7.714058533E0
5.844556667E-1,-2.844085693E-1,6.559060364E0,7.963889008E0
5.944826667E-1,-2.785707092E-1,6.658004608E0,8.161927185E0
6.045106667E-1,-4.855902100E-1,6.729256439E0,8.131091309E0
6.145386667E-1,-8.690927124E-1,6.659052429E0,8.203989716E0
6.245666667E-1,-1.135089569E0,6.548582153E0,8.231382751E0
6.345946667E-1,-1.298699341E0,6.557413788E0,8.043074341E0
6.446226667E-1,-1.416504364E0,6.483018494E0,7.262297974E0
6.546506667E-1,-1.352138214E0,6.447242889E0,7.137457581E0
6.646786667E-1,-1.240470428E0,6.499484253E0,7.397017822E0
6.747056667E-1,-1.263223114E0,6.672674103E0,7.362439728E0
6.847336667E-1,-1.119671631E0,6.880442047E0,7.303462372E0
6.947616667E-1,-8.153544617E-1,6.965315552E0,7.314539337E0
7.047896667E-1,-6.277944946E-1,6.915020142E0,7.340734863E0
7.148176667E-1,-5.137316895E-1,6.878645782E0,7.305258636E0
7.248456667E-1,-5.522016907E-1,6.918462982E0,7.242838440E0
7.348736667E-1,-4.586462402E-1,6.809040527E0,7.235204315E0
7.449016667E-1,-7.711962891E-1,6.773863678E0,7.051685944E0
7.549286667E-1,-1.151106262E0,7.148684235E0,7.170987854E0
7.649566667E-1,-9.527687073E-1,7.180418243E0,6.712940369E0
7.749846667E-1,-8.735833740E-1,7.091353455E0,6.209237823E0
7.850126667E-1,-1.132095795E0,6.480174408E0,5.670059052E0
7.950406667E-1,-1.426234131E0,5.566175079E0,6.352938995E0
8.050686667E-1,-1.573976898E0,5.384902039E0,7.354057159E0
8.150966667E-1,-1.419647827E0,6.854396210E0,7.087012482E0
8.251246667E-1,-4.062551880E-1,7.532037048E0,7.811206512E0
8.351526667E-1,2.314187622E-1,6.685098267E0,7.013665009E0
8.451796667E-1,8.360115051E-1,6.790479126E0,7.712112579E0
8.552076667E-1,9.527687073E-1,6.779701538E0,8.428971863E0
8.652356667E-1,6.228547668E-1,6.294410706E0,8.489446106E0
8.752636667E-1,7.620652771E-1,5.583538971E0,8.681047668E0
8.852916667E-1,7.686515808E-1,4.851561127E0,8.535699921E0
8.953196667E-1,2.644999695E-1,4.414170685E0,9.010362854E0
9.053476667E-1,-2.830613708E-1,4.556973724E0,9.892328796E0
9.153756667E-1,-1.904040527E-1,4.254901886E0,1.019125717E1
9.254026667E-1,5.060975647E-1,3.512445831E0,9.952952728E0
9.354306667E-1,1.343306580E0,2.947819977E0,9.440119171E0
9.454586667E-1,1.860181732E0,3.136727142E0,9.340725861E0
9.554866667E-1,1.763482819E0,4.056564331E0,9.266180878E0
9.655146667E-1,1.092128906E0,5.038222961E0,9.077722778E0
9.755426667E-1,8.237370300E-1,5.053640900E0,8.498726807E0
9.855706667E-1,6.081852722E-1,4.792134705E0,7.937543793E0
9.955986667E-1,4.113446045E-1,4.542603607E0,8.003257141E0
1.005625667E0,1.285826111E-1,4.225712585E0,8.483757935E0
1.015653667E0,1.085243225E-1,4.081262970E0,8.681347046E0
1.025681667E0,6.782395935E-1,3.987408142E0,9.126521301E0
1.035709667E0,1.096320190E0,4.081562347E0,9.311087494E0
1.045737667E0,1.362616425E0,3.983815613E0,8.649313660E0
1.055765667E0,1.354533234E0,3.618575134E0,7.869585114E0
1.065793667E0,1.152453461E0,3.367547150E0,7.743247833E0
1.075821667E0,1.078656921E0,3.388952637E0,8.200397186E0
1.085848667E0,1.369801483E0,3.225791931E0,8.694070587E0
1.095876667E0,1.528770905E0,3.019670563E0,9.102571106E0
1.105904667E0,1.607806549E0,2.895129547E0,9.430239716E0
1.115932667E0,2.025737457E0,2.929258575E0,9.668993225E0
1.125960667E0,2.629881134E0,2.925366669E0,1.025921585E1
1.135988667E0,3.368295593E0,2.695444794E0,1.074750046E1
1.146016667E0,4.226610718E0,2.172133026E0,1.098595459E1
1.156044667E0,5.332361298E0,1.444795532E0,1.112726074E1
1.166071667E0,5.695805511E0,1.610650635E0,9.949958954E0
1.176099667E0,4.162394257E0,2.773731995E0,8.606053619E0
1.186127667E0,2.647694092E0,3.570974121E0,8.179291077E0
1.196155667E0,1.288670197E0,4.557123413E0,7.803422699E0
1.206183667E0,4.490661621E-2,5.854026489E0,7.857460327E0
1.216211667E0,-8.199948120E-1,6.889123993E0,8.157137146E0
1.226239667E0,-6.732998657E-1,6.860383759E0,8.555758209E0
1.236267667E0,1.222956848E-1,6.096671906E0,8.831484833E0
1.246294667E0,1.428030396E0,5.121749268E0,8.838370514E0
1.256322667E0,3.634142761E0,4.342020721E0,9.160201263E0
1.266350667E0,5.358556824E0,4.388274536E0,1.000235001E1
1.276378667E0,5.388045502E0,5.136119385E0,9.496102753E0
1.286406667E0,4.745731201E0,5.096601562E0,8.835825806E0
1.296434667E0,4.098028107E0,4.706812134E0,8.504115601E0
1.306462667E0,3.799848175E0,4.384382629E0,8.199798431E0
1.316490667E0,3.205284576E0,3.554059296E0,8.400980072E0
1.326517667E0,2.456840973E0,2.115700378E0,8.589288483E0
1.336545667E0,2.795436859E0,1.996997223E0,8.280330963E0
1.346573667E0,3.813020782E0,3.396886139E0,8.156688080E0
1.356601667E0,4.024830322E0,5.416336670E0,8.754694519E0
1.366629667E0,3.457360382E0,6.674470367E0,9.131760406E0
1.376657542E0,2.732268219E0,6.378984833E0,8.867410126E0
1.386685542E0,2.437980194E0,5.206024017E0,7.976462860E0
1.396713542E0,2.568209381E0,4.067790985E0,7.527696075E0
1.406740542E0,2.709216156E0,3.318598938E0,7.631879425E0
1.416768542E0,2.920876007E0,2.562820587E0,7.779472504E0
1.426796542E0,3.223696289E0,1.918111267E0,7.675289154E0
1.436824542E0,3.249293060E0,1.348695374E0,7.384593658E0
1.446852542E0,2.722538452E0,1.297202454E0,7.326514435E0
1.456880542E0,1.932182007E0,2.086062012E0,7.279362488E0
1.466908542E0,1.415456543E0,3.244503021E0,7.260501709E0
1.476936542E0,1.295855255E0,4.176764374E0,7.415279846E0
1.486963542E0,1.193617859E0,4.760251007E0,7.793243866E0
1.496991542E0,1.056053925E0,4.803361359E0,8.041278076E0
