"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.599260000E-3,-2.561795712E0,3.998316824E-1,9.861717224E0
5.674456000E-3,-2.499546528E0,3.974374831E-1,9.770736694E0
7.597063000E-3,-2.425326347E0,3.782838583E-1,9.651026726E0
9.611223000E-3,-2.353500366E0,3.519476354E-1,9.514557838E0
1.162538400E-2,-2.288856745E0,3.208230138E-1,9.356540680E0
1.360902600E-2,-2.245761156E0,2.825157940E-1,9.205705643E0
1.559266900E-2,-2.224213362E0,2.394201756E-1,9.038111687E0
1.757631100E-2,-2.217030764E0,1.915361285E-1,8.851364136E0
1.959047100E-2,-2.226607561E0,1.436520964E-1,8.662221909E0
2.160463200E-2,-2.257732153E0,1.005564705E-1,8.477868080E0
2.358827400E-2,-2.308010340E0,5.746084079E-2,8.319850922E0
2.557191700E-2,-2.391807556E0,1.915361360E-2,8.173804283E0
2.755555900E-2,-2.513911724E0,-1.915361360E-2,8.032546997E0
2.953920200E-2,-2.578555346E0,-3.830722719E-2,7.967903137E0
3.152284400E-2,-2.722207308E0,-6.703764945E-2,7.860164165E0
3.353700500E-2,-2.865859509E0,-9.576806426E-2,7.785943985E0
3.552064700E-2,-3.014299870E0,-1.316810995E-1,7.752425194E0
3.750429000E-2,-3.157952070E0,-1.604115069E-1,7.733271599E0
3.948793200E-2,-3.296815634E0,-1.723825186E-1,7.754819393E0
4.147157500E-2,-3.421314240E0,-1.675941199E-1,7.817068577E0
4.348573500E-2,-3.488351822E0,-1.675941199E-1,7.920019150E0
4.546937800E-2,-3.543418407E0,-1.699883193E-1,8.034940720E0
4.745302000E-2,-3.646369219E0,-1.723825186E-1,8.152256966E0
4.943666300E-2,-3.773261786E0,-1.795651317E-1,8.271966934E0
5.145082300E-2,-3.892971992E0,-1.915361285E-1,8.401253700E0
5.343446600E-2,-4.007893562E0,-2.082955539E-1,8.544905663E0
5.541810800E-2,-4.115632534E0,-2.346317619E-1,8.702922821E0
5.740175100E-2,-4.187458992E0,-2.801215947E-1,8.851364136E0
5.941591100E-2,-4.146757126E0,-3.471592367E-1,8.983044624E0
6.139955300E-2,-4.027047157E0,-4.213795066E-1,9.095572472E0
6.338319600E-2,-3.943250179E0,-4.932055473E-1,9.241618156E0
6.536683900E-2,-3.904942989E0,-5.554547906E-1,9.414001465E0
