"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.170410200E-2,4.318783283E0,2.162590742E0,8.071946144E0
3.426368500E-2,4.369059086E0,2.114708900E0,8.067157745E0
3.682326900E-2,4.433699608E0,2.105132580E0,8.043216705E0
3.938285200E-2,4.493552208E0,2.088373899E0,8.031246185E0
4.194243500E-2,4.529463768E0,2.057250500E0,7.964210987E0
4.450201900E-2,4.543828487E0,2.028521299E0,7.942663670E0
4.706160200E-2,4.577345848E0,1.966274619E0,7.918722630E0
4.962118500E-2,4.603680611E0,1.920786738E0,7.923511028E0
5.218076900E-2,4.603680611E0,1.851357818E0,7.918722630E0
5.474035200E-2,4.661139488E0,1.820234537E0,7.942663670E0
5.729993500E-2,4.838302135E0,1.789111376E0,8.004910469E0
5.985951900E-2,5.075318336E0,1.731652975E0,8.107857704E0
6.234004000E-2,5.537379265E0,1.621524453E0,8.474154472E0
6.477868500E-2,5.673842907E0,1.487454772E0,8.687229156E0
6.725431000E-2,5.748060226E0,1.377326369E0,8.818903923E0
6.972977900E-2,5.793547630E0,1.185798407E0,8.933821678E0
7.220545600E-2,5.843823910E0,1.008635163E0,9.096620560E0
7.468129000E-2,5.858188629E0,8.362600803E-1,9.283359528E0
7.715707100E-2,5.882129669E0,6.830377579E-1,9.498827934E0
7.963280000E-2,5.896494389E0,5.369976759E-1,9.668808937E0
8.210858100E-2,5.901282310E0,3.837754130E-1,9.812455177E0
8.458441500E-2,5.913252831E0,2.544940710E-1,9.917795181E0
8.706024800E-2,5.865370750E0,1.994297951E-1,9.965677261E0
8.953602900E-2,5.879735470E0,1.228186265E-1,1.006623077E1
9.201181000E-2,5.913252831E0,2.944877744E-2,1.012129402E1
9.448540400E-2,5.894100189E0,-3.998008743E-2,1.012129402E1
9.693425800E-2,5.886917591E0,-9.265025705E-2,1.009735298E1
9.936118500E-2,5.889311790E0,-1.692614108E-1,1.005186558E1
1.017889460E-1,5.903676510E0,-2.291138768E-1,1.000158978E1
1.042166020E-1,5.930011749E0,-2.267197818E-1,9.939342499E0
1.066434770E-1,5.980288029E0,-2.530548871E-1,9.872308731E0
1.090704040E-1,5.994652271E0,-2.147492915E-1,9.793302536E0
1.114981650E-1,6.037745953E0,-1.812319010E-1,9.685568810E0
1.139258210E-1,6.052110672E0,-1.118030474E-1,9.592198372E0
1.163526960E-1,6.092810154E0,-5.195057765E-2,9.501222610E0
1.187796230E-1,6.102386951E0,-2.322139405E-2,9.415035248E0
1.212073830E-1,6.131115913E0,-8.856803179E-3,9.348000526E0
1.236350400E-1,6.164633274E0,3.113691695E-3,9.271389008E0
1.260619670E-1,6.181391716E0,1.987238228E-2,9.199565887E0
1.284888940E-1,6.198150635E0,-1.674505882E-3,9.106196404E0
1.309166020E-1,6.234062195E0,-1.603909768E-2,9.046343803E0
1.333443100E-1,6.265185356E0,1.269008685E-2,8.962550163E0
1.357711850E-1,6.310673237E0,1.747828349E-2,8.907485962E0
1.381981130E-1,6.325037956E0,4.860156402E-2,8.847633362E0
