"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636141872240153E9,"2021-11-05 20:51:12.240 UTC+01:00"
"PAUSE",5.462258158333134E1,1.636141926864116E9,"2021-11-05 20:52:06.864 UTC+01:00"
