"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.223791390E-1,-5.842030644E-1,1.074550533E1,3.335224867E0
4.243771390E-1,-5.842030644E-1,1.074550533E1,3.335224867E0
4.263761390E-1,-5.842030644E-1,1.074550533E1,3.335224867E0
4.283751390E-1,-5.842030644E-1,1.074550533E1,3.335224867E0
4.303746390E-1,-2.118933201E0,8.643332481E0,1.379102230E0
4.323742390E-1,-2.049499273E0,8.743891716E0,1.561067224E0
4.343739050E-1,-2.020767927E0,8.897125244E0,1.379102230E0
4.363736190E-1,-2.008796453E0,8.985713005E0,1.113337755E0
4.383733690E-1,-1.913025618E0,9.100638390E0,1.357553840E0
4.403729240E-1,-1.869928598E0,9.256266594E0,1.170800328E0
4.423725240E-1,-1.860351562E0,9.335277557E0,9.122186899E-1
4.443721600E-1,-1.740637779E0,9.452596664E0,1.216291547E0
4.463718260E-1,-1.685569525E0,9.608224869E0,1.012778282E0
4.483715180E-1,-1.652049661E0,9.687235832E0,8.044763207E-1
4.503712320E-1,-1.546701550E0,9.775823593E0,1.161223292E0
4.523709650E-1,-1.508393168E0,9.893143654E0,9.433442950E-1
4.543707150E-1,-1.503604531E0,9.957788467E0,7.565908432E-1
4.563703620E-1,-1.434170604E0,1.000567436E1,1.151646137E0
4.583700280E-1,-1.415016413E0,1.010144520E1,9.194015265E-1
4.603697120E-1,-1.419804931E0,1.015651417E1,7.757450342E-1
4.623694120E-1,-1.393467903E0,1.018763924E1,1.252205729E0
4.643691260E-1,-1.403045058E0,1.025467873E1,1.065452337E0
4.663688530E-1,-1.407833576E0,1.029777622E1,9.720755816E-1
4.683685920E-1,-1.393467903E0,1.032650757E1,1.489238977E0
4.703683420E-1,-1.434170604E0,1.036960411E1,1.314456820E0
4.723680220E-1,-1.441353440E0,1.039115238E1,1.276148438E0
4.743677140E-1,-1.419804931E0,1.038636398E1,1.850774407E0
4.763673800E-1,-1.474873304E0,1.040791225E1,1.673598051E0
4.783670940E-1,-1.486844659E0,1.040073013E1,1.640078187E0
4.803668180E-1,-1.482056141E0,1.036481571E1,2.176395893E0
4.823665510E-1,-1.541913033E0,1.035044956E1,1.953728199E0
4.843663510E-1,-1.568249941E0,1.032890129E1,1.951334000E0
4.863661510E-1,-1.585009933E0,1.024510193E1,2.494834423E0
4.883659170E-1,-1.668809533E0,1.023552513E1,2.253012657E0
4.903656500E-1,-1.692752242E0,1.022115898E1,2.286532402E0
4.923653830E-1,-1.714300752E0,1.017566776E1,2.842004299E0
4.943651160E-1,-1.774157643E0,1.020918751E1,2.600182533E0
4.963648490E-1,-1.776551962E0,1.019721603E1,2.626519442E0
4.983645820E-1,-1.745426297E0,1.013975334E1,3.122134447E0
5.003643820E-1,-1.757397652E0,1.012059975E1,2.784541607E0
5.023641820E-1,-1.735849261E0,1.008947372E1,2.810878515E0
5.043639150E-1,-1.699935079E0,1.001285744E1,3.244242430E0
5.063636480E-1,-1.743032098E0,9.998491287E0,2.842004299E0
5.083633810E-1,-1.745426297E0,9.979337692E0,2.856369734E0
5.103631140E-1,-1.745426297E0,9.953000069E0,3.196356773E0
5.123628470E-1,-1.857957244E0,9.972154617E0,2.731867552E0
5.143625470E-1,-1.877111435E0,9.967366219E0,2.746233225E0
5.163623470E-1,-1.886688590E0,9.943423271E0,3.050306082E0
5.183620800E-1,-1.958516836E0,9.953000069E0,2.557085514E0
5.203618130E-1,-1.953728199E0,9.950606346E0,2.576239586E0
5.223615460E-1,-2.006402254E0,9.933846474E0,2.801301479E0
5.243612790E-1,-2.035133600E0,9.984126091E0,2.269772530E0
5.263610120E-1,-2.004008055E0,9.996097565E0,2.298503876E0
5.283607450E-1,-1.970488191E0,1.001764584E1,2.468497276E0
5.303604780E-1,-1.996825218E0,1.007510853E1,1.917814136E0
5.323602780E-1,-1.984853864E0,1.005834866E1,1.958516836E0
5.343600110E-1,-1.934574008E0,1.003919411E1,2.078230619E0
5.363597440E-1,-1.910631299E0,1.009186840E1,1.527547359E0
5.383594770E-1,-1.857957244E0,1.008708000E1,1.585009933E0
5.403592100E-1,-1.810071707E0,1.009905148E1,1.728666425E0
5.423589430E-1,-1.759791970E0,1.017806244E1,1.218685865E0
5.443586760E-1,-1.697540879E0,1.017806244E1,1.328822494E0
5.463584090E-1,-1.594586968E0,1.020439911E1,1.486844659E0
5.483582090E-1,-1.529941559E0,1.024510193E1,1.098972082E0
5.503579420E-1,-1.472478986E0,1.025467873E1,1.268965602E0
5.523576750E-1,-1.381496549E0,1.028101635E1,1.484450340E0
5.543574080E-1,-1.324033976E0,1.034087276E1,1.185166001E0
5.563571410E-1,-1.271359921E0,1.039115238E1,1.431776285E0
5.583568740E-1,-1.254600048E0,1.044622135E1,1.721483588E0
5.603566070E-1,-1.254600048E0,1.052044392E1,1.534730196E0
5.623563400E-1,-1.242628574E0,1.060184860E1,1.838803053E0
5.643561400E-1,-1.242628574E0,1.068804264E1,2.150058746E0
5.663559060E-1,-1.245022893E0,1.075268841E1,1.977671027E0
5.683556720E-1,-1.240234375E0,1.082930470E1,2.300898075E0
5.703554380E-1,-1.273754239E0,1.088676739E1,2.564268351E0
5.723552040E-1,-1.324033976E0,1.092268181E1,2.396669149E0
5.743550040E-1,-1.383890867E0,1.091071033E1,2.741444588E0
5.763547700E-1,-1.484450340E0,1.086282444E1,2.897072554E0
5.783546030E-1,-1.544307232E0,1.083648777E1,2.674404860E0
5.803544360E-1,-1.611346960E0,1.067607117E1,2.983266354E0
5.823542020E-1,-1.733454943E0,1.053241444E1,3.038334846E0
5.843539680E-1,-1.838803053E0,1.034805584E1,2.825244188E0
5.863537340E-1,-1.862745762E0,1.020918751E1,3.086220264E0
5.883534670E-1,-1.960911036E0,1.000088596E1,3.081431627E0
5.903532330E-1,-2.032739401E0,9.905115128E0,2.844398499E0
5.923529990E-1,-2.097384691E0,9.613013268E0,3.100585938E0
5.943528320E-1,-2.188367128E0,9.426259995E0,2.992843628E0
5.963526320E-1,-2.226675510E0,9.352037430E0,2.751021862E0
5.983523980E-1,-2.238646984E0,9.146129608E0,3.057488918E0
6.003521640E-1,-2.279349566E0,8.983319283E0,2.944957972E0
6.023519300E-1,-2.288926601E0,8.916279793E0,2.739050388E0
6.043516960E-1,-2.264983892E0,8.763046265E0,3.095797300E0
6.063514620E-1,-2.298503876E0,8.698400497E0,2.947352171E0
6.083512280E-1,-2.288926601E0,8.676852226E0,2.755810261E0
6.103510610E-1,-2.217098475E0,8.609811783E0,3.134105682E0
6.123508270E-1,-2.188367128E0,8.602629662E0,2.928198099E0
6.143505930E-1,-2.166818619E0,8.597841263E0,2.753416061E0
6.163503590E-1,-2.121327400E0,8.545166969E0,3.107768774E0
6.183501250E-1,-2.126116037E0,8.585869789E0,2.846792698E0
6.203498910E-1,-2.128510237E0,8.612206459E0,2.669616461E0
6.223496570E-1,-2.102173328E0,8.607418060E0,2.980872154E0
6.243494230E-1,-2.142875910E0,8.648120880E0,2.633702278E0
6.263492230E-1,-2.150058746E0,8.664880753E0,2.442160368E0
6.283489560E-1,-2.109356165E0,8.631361008E0,2.739050388E0
6.303486890E-1,-2.154847383E0,8.684034348E0,2.367937803E0
6.323484220E-1,-2.154847383E0,8.693612099E0,2.205127001E0
6.343481550E-1,-2.123721838E0,8.652909279E0,2.509200096E0
6.363478550E-1,-2.164424419E0,8.681640625E0,2.068653345E0
6.383475880E-1,-2.159635782E0,8.686429024E0,1.908236980E0
6.403473210E-1,-2.114144564E0,8.662486076E0,2.202732801E0
6.423471210E-1,-2.178790092E0,8.734314919E0,1.755003452E0
6.443468540E-1,-2.145270348E0,8.746285439E0,1.771763325E0
6.463465870E-1,-2.128510237E0,8.741497040E0,1.908236980E0
6.483463530E-1,-2.150058746E0,8.830085754E0,1.424593568E0
6.503460860E-1,-2.133298874E0,8.837267876E0,1.312062621E0
6.523458190E-1,-2.090201855E0,8.837267876E0,1.608952641E0
6.543455190E-1,-2.032739401E0,8.930644989E0,1.127703428E0
6.563453190E-1,-2.006402254E0,8.964164734E0,9.217957854E-1
6.583451190E-1,-1.932179809E0,8.949799538E0,1.055875182E0
6.603448520E-1,-1.891477108E0,8.961771011E0,1.019961119E0
6.623445850E-1,-1.869928598E0,8.980924606E0,9.888355136E-1
6.643443180E-1,-1.805283189E0,9.024022102E0,8.978530765E-1
