"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.863951390E-1,-8.635374159E-2,1.562355012E-1,-4.623883590E-2
2.883951390E-1,-7.963422686E-2,1.574572325E-1,-5.784527212E-2
2.903951390E-1,-6.986038387E-2,1.452399343E-1,-7.739295810E-2
2.923951390E-1,-5.642134324E-2,1.250813752E-1,-9.755151719E-2
2.943951390E-1,-5.031269416E-2,1.079771519E-1,-1.073253527E-1
2.963951390E-1,-3.076500632E-2,6.888177246E-2,-1.268730462E-1
2.983949720E-1,-9.995588101E-3,1.634736359E-2,-1.433664113E-1
3.003946860E-1,1.610851614E-3,-1.114157122E-2,-1.537511200E-1
3.023944360E-1,3.215411305E-2,-7.711502165E-2,-1.665792912E-1
3.043942130E-1,6.636256725E-2,-1.461427957E-1,-1.726879478E-1
3.063940130E-1,8.896458149E-2,-1.791295111E-1,-1.769639850E-1
3.083938310E-1,1.347794831E-1,-2.438812256E-1,-1.769639850E-1
3.103936640E-1,1.799835116E-1,-3.019134104E-1,-1.769639850E-1
3.123935100E-1,2.044181079E-1,-3.281806409E-1,-1.745205373E-1
3.143933670E-1,2.538982034E-1,-3.678868711E-1,-1.708553433E-1
3.163931000E-1,2.978805006E-1,-3.941540718E-1,-1.580271721E-1
3.183928500E-1,3.198716342E-1,-4.033170342E-1,-1.525293887E-1
3.203926140E-1,3.620213270E-1,-4.112583101E-1,-1.372577548E-1
3.223923910E-1,3.956189156E-1,-4.100365937E-1,-1.183209270E-1
3.243921800E-1,4.157775044E-1,-4.020953476E-1,-1.079362258E-1
3.263919800E-1,4.475424886E-1,-3.898780346E-1,-8.899939805E-2
3.283917890E-1,4.756422639E-1,-3.709411919E-1,-6.639738381E-2
3.303916070E-1,4.884704649E-1,-3.617782295E-1,-5.234748498E-2
3.323913460E-1,5.171810985E-1,-3.403979540E-1,-2.669114619E-2
3.343910960E-1,5.336744785E-1,-3.232937157E-1,-2.256536158E-3
3.363908560E-1,5.446700454E-1,-3.116872907E-1,8.739038371E-3
3.383906250E-1,5.550547242E-1,-2.976373732E-1,3.806056827E-2
3.403904020E-1,5.599417090E-1,-2.933613360E-1,5.455393344E-2
3.423901870E-1,5.605525374E-1,-2.854200602E-1,7.654508203E-2
3.443899800E-1,5.562765002E-1,-2.811440229E-1,1.022014245E-1
3.463897130E-1,5.513895750E-1,-2.841983438E-1,1.144187227E-1
3.483894460E-1,5.324527621E-1,-2.890852690E-1,1.394641995E-1
3.503891790E-1,5.067964196E-1,-3.013025522E-1,1.632879525E-1
3.523889120E-1,4.884704649E-1,-3.104655445E-1,1.755052507E-1
3.543886450E-1,4.548728764E-1,-3.214611113E-1,1.938312054E-1
3.563883780E-1,4.188318253E-1,-3.300132155E-1,2.146006376E-1
3.583881440E-1,3.974515498E-1,-3.342892826E-1,2.231527418E-1
3.603879440E-1,3.601887524E-1,-3.379544616E-1,2.390352339E-1
3.623876770E-1,3.186498880E-1,-3.397870660E-1,2.530851364E-1
3.643874100E-1,2.991022468E-1,-3.379544616E-1,2.646915913E-1
3.663871430E-1,2.661155164E-1,-3.324567080E-1,2.769088745E-1
3.683868430E-1,2.374048382E-1,-3.275697529E-1,2.915696502E-1
3.703865760E-1,2.221332043E-1,-3.251263201E-1,2.958457172E-1
3.723863090E-1,2.007529140E-1,-3.184067905E-1,3.043978214E-1
3.743860420E-1,1.818161011E-1,-3.184067905E-1,3.160042465E-1
3.763858420E-1,1.738748401E-1,-3.159633279E-1,3.160042465E-1
3.783855750E-1,1.677661985E-1,-3.129090071E-1,3.202803135E-1
3.803853080E-1,1.641010195E-1,-3.110764027E-1,3.257780969E-1
3.823850410E-1,1.647118628E-1,-3.129090071E-1,3.251672387E-1
3.843847740E-1,1.763183177E-1,-3.086329401E-1,3.233346343E-1
3.863845070E-1,1.879247576E-1,-3.043569028E-1,3.178368509E-1
3.883842400E-1,1.976985931E-1,-3.006917238E-1,3.141716719E-1
3.903839730E-1,2.196897417E-1,-2.945830524E-1,3.074521422E-1
3.923837730E-1,2.459569573E-1,-2.921395898E-1,2.952348292E-1
3.943835060E-1,2.600068450E-1,-2.921395898E-1,2.897370458E-1
3.963832390E-1,2.905501127E-1,-2.945830524E-1,2.769088745E-1
3.983829720E-1,3.223150969E-1,-3.068003654E-1,2.585829198E-1
4.003827050E-1,3.406410515E-1,-3.098546863E-1,2.518633902E-1
4.023824380E-1,3.742386401E-1,-3.281806409E-1,2.329265922E-1
4.043821710E-1,4.090579748E-1,-3.446739912E-1,2.133788913E-1
4.063819370E-1,4.212752581E-1,-3.568913043E-1,2.036050558E-1
4.083817370E-1,4.579271972E-1,-3.813259006E-1,1.858899593E-1
