"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.673291718E-3,-4.528981934E0,3.206482086E0,8.340056763E0
1.273629168E-2,-4.499942322E0,3.175496521E0,8.191565552E0
2.279829170E-2,-4.395309906E0,3.118465118E0,8.092321930E0
3.286129166E-2,-4.291126556E0,3.149450684E0,8.139174500E0
4.292329168E-2,-4.185446320E0,3.169958038E0,8.230783997E0
5.298629170E-2,-4.166585541E0,3.152893524E0,8.341703339E0
6.304829172E-2,-4.214186554E0,3.152294769E0,8.427175598E0
7.311129168E-2,-4.192930756E0,3.105142822E0,8.456813965E0
8.317329170E-2,-4.184697876E0,3.066972198E0,8.496182098E0
9.323629166E-2,-4.233646088E0,3.049757996E0,8.509055328E0
1.032982917E-1,-4.324956207E0,3.078348541E0,8.476872253E0
1.133612917E-1,-4.359683990E0,3.144960022E0,8.423732758E0
1.234232917E-1,-4.331841888E0,3.163072357E0,8.357720032E0
1.334862917E-1,-4.296814728E0,3.096011810E0,8.386011200E0
1.435482917E-1,-4.219425659E0,3.088078308E0,8.497529297E0
1.536112917E-1,-4.140539703E0,3.102747803E0,8.578660583E0
1.636732917E-1,-4.035009155E0,3.082839203E0,8.641679535E0
1.737362917E-1,-3.911216583E0,3.044967957E0,8.690028992E0
1.837982917E-1,-3.890260162E0,3.039130096E0,8.706794128E0
1.938612917E-1,-3.905229034E0,3.115621033E0,8.718918915E0
2.039232917E-1,-3.889212341E0,3.151097260E0,8.712182922E0
2.139862917E-1,-3.899540863E0,3.110681305E0,8.664282532E0
2.240482917E-1,-3.989803162E0,3.076701965E0,8.526718597E0
2.341112917E-1,-4.029919739E0,3.090473328E0,8.246201935E0
2.441732917E-1,-4.028572540E0,3.049907684E0,8.029302979E0
2.542362917E-1,-4.066743164E0,3.039429474E0,7.994126129E0
2.642982917E-1,-4.161496124E0,3.106789398E0,8.090076599E0
2.743602917E-1,-4.161196747E0,3.181783447E0,8.230933685E0
2.844232917E-1,-4.021387482E0,3.178340607E0,8.339458008E0
2.944852917E-1,-3.766317902E0,3.148552551E0,8.395441589E0
3.045482917E-1,-3.571423187E0,3.202440491E0,8.439749451E0
3.146102917E-1,-3.492088165E0,3.288960571E0,8.492888947E0
3.246732917E-1,-3.446433105E0,3.359613647E0,8.520880737E0
3.347352917E-1,-3.468437347E0,3.335064697E0,8.565188599E0
3.447982917E-1,-3.556454315E0,3.275338898E0,8.606203308E0
3.548602917E-1,-3.616629181E0,3.262315979E0,8.538843384E0
3.649232917E-1,-3.748205566E0,3.385659485E0,8.480464783E0
3.749852917E-1,-3.942800903E0,3.689228210E0,8.457712097E0
3.850482917E-1,-3.860172729E0,3.311563568E0,8.572373657E0
3.951102917E-1,-3.663930817E0,3.096460876E0,8.592731323E0
4.051732917E-1,-3.520978088E0,3.056943054E0,8.639134827E0
4.152352917E-1,-3.518433380E0,3.051703949E0,8.715625763E0
4.252982917E-1,-3.564238129E0,3.065026245E0,8.765322418E0
4.353602917E-1,-3.579656067E0,3.073857880E0,8.880133667E0
4.454232917E-1,-3.476370850E0,2.949915619E0,8.905730438E0
4.554852917E-1,-3.943848724E0,1.875150604E0,9.521998901E0
4.655482917E-1,-4.707560577E0,3.790417786E0,7.139553223E0
4.756102917E-1,-3.974385223E0,4.297862549E0,8.475375366E0
4.856732917E-1,-3.366649017E0,2.974614258E0,9.483828278E0
4.957352917E-1,-3.117566986E0,2.053729248E0,9.244625702E0
5.057982917E-1,-2.955304413E0,2.133962402E0,8.980574799E0
5.158602917E-1,-3.094215546E0,2.527044983E0,9.035809937E0
5.259232917E-1,-3.303630066E0,2.162253571E0,9.210197296E0
5.359852917E-1,-3.915258179E0,2.174528046E0,9.676028595E0
5.460482917E-1,-3.911665649E0,2.997067566E0,9.441915436E0
5.561102917E-1,-3.127596130E0,3.198997650E0,8.581055603E0
5.661732917E-1,-2.865640869E0,2.865640869E0,8.794362030E0
5.762352917E-1,-2.695145416E0,2.498604126E0,8.988957367E0
5.862982917E-1,-2.441572723E0,2.297272797E0,8.918603668E0
5.963602917E-1,-2.239043884E0,2.260748749E0,8.944499817E0
6.064232917E-1,-2.105970612E0,2.348316650E0,9.184151459E0
6.164852917E-1,-1.981878662E0,2.512225800E0,9.389674072E0
6.265482917E-1,-1.947300568E0,2.634072418E0,9.554481354E0
6.366102917E-1,-1.980531464E0,2.680625610E0,9.587263184E0
6.466732917E-1,-2.044897614E0,2.635569305E0,9.709858246E0
6.567352917E-1,-2.081271973E0,2.518961792E0,9.840985565E0
6.667982917E-1,-1.990261230E0,2.417472839E0,9.818232880E0
6.768602917E-1,-1.807491302E0,2.436034241E0,9.572144623E0
6.869232917E-1,-1.592089233E0,2.551893311E0,9.229357452E0
6.969852917E-1,-1.572330322E0,2.663561096E0,9.010063477E0
7.070482917E-1,-1.551972656E0,2.816093903E0,8.970994720E0
7.171102917E-1,-1.474882965E0,2.918930054E0,9.098529510E0
7.271732917E-1,-1.711091766E0,2.972368927E0,9.476044464E0
7.372352917E-1,-1.606758728E0,2.962489471E0,9.777816925E0
7.472982917E-1,-1.014141083E0,2.918780365E0,9.767338715E0
7.573602917E-1,-4.408332825E-1,2.900668030E0,9.707313538E0
7.674232917E-1,-3.128494263E-2,3.034340057E0,9.528734894E0
7.774852917E-1,1.866618347E-1,3.274740143E0,9.275012512E0
7.875472917E-1,2.284249878E-1,3.514990540E0,9.333690491E0
7.976102917E-1,3.823049927E-1,3.565136261E0,9.625284119E0
8.076722917E-1,7.798782349E-1,3.509751434E0,9.738149414E0
8.177352917E-1,4.457730103E-1,3.721560974E0,9.431287537E0
8.277972917E-1,1.935475159E-1,4.277804260E0,9.232201538E0
8.378602917E-1,2.673440552E-1,4.380191345E0,8.540040894E0
8.479222917E-1,7.128176880E-1,3.576063538E0,8.183033295E0
8.579852917E-1,7.795788574E-1,3.107088776E0,8.373287659E0
8.680472917E-1,7.352709961E-1,3.303929443E0,8.838819580E0
8.781102917E-1,8.286767578E-1,3.550616455E0,9.136251068E0
8.881722917E-1,1.174308014E0,3.448229370E0,9.440717926E0
8.982352917E-1,1.435664520E0,3.351829834E0,9.466913452E0
9.082972917E-1,1.503024445E0,3.302731934E0,9.366322632E0
9.183602917E-1,1.545685730E0,3.213517456E0,9.265432434E0
9.284222917E-1,1.631457367E0,3.192111969E0,9.147028656E0
9.384852917E-1,1.769919434E0,3.242706757E0,8.976682892E0
9.485472917E-1,1.895657959E0,3.384461975E0,8.621022491E0
9.586102917E-1,1.863175507E0,3.391347656E0,8.433312836E0
9.686722917E-1,1.967658234E0,3.306324463E0,8.475375366E0
9.787352917E-1,2.653831329E0,3.722309418E0,8.520132294E0
9.887972917E-1,2.556533661E0,4.143084412E0,8.600365448E0
9.988641667E-1,2.458637238E0,4.045936432E0,8.634195099E0
1.008926167E0,2.399210815E0,3.740122375E0,8.821755066E0
1.018989167E0,2.180216217E0,3.521876221E0,9.137598267E0
1.029051167E0,1.989512787E0,3.395688629E0,9.339528351E0
1.039114167E0,1.867067413E0,3.183579712E0,9.560917969E0
1.049176167E0,2.032922516E0,2.933599548E0,9.770182800E0
1.059239167E0,2.513423309E0,2.826123047E0,9.927505646E0
1.069301167E0,3.014730835E0,2.770289154E0,9.986183624E0
1.079364167E0,3.346890106E0,2.893932037E0,9.685458984E0
1.089426167E0,3.494483185E0,3.163371735E0,9.326056366E0
1.099489167E0,3.550616455E0,3.447780304E0,8.923842773E0
1.109551167E0,3.905229034E0,3.182382202E0,8.111931152E0
1.119614167E0,3.933969269E0,3.253184967E0,8.013885040E0
1.129676167E0,3.973337402E0,3.222947845E0,8.262068939E0
1.139739167E0,4.116140442E0,3.154689789E0,8.475824432E0
1.149801167E0,4.130211182E0,2.975961456E0,8.621770935E0
1.159864167E0,4.061653748E0,2.775228882E0,8.638835449E0
1.169926167E0,4.068389740E0,2.780168610E0,8.622669067E0
1.179989167E0,4.237987061E0,2.959495697E0,8.525521088E0
1.190051167E0,4.377796326E0,3.204835510E0,8.368048553E0
1.200114167E0,4.410428467E0,3.328628082E0,8.117469635E0
1.210176167E0,4.381239166E0,3.306773529E0,7.868986359E0
1.220239167E0,4.237088928E0,3.227588196E0,7.549550629E0
1.230301167E0,3.991449738E0,3.176993408E0,7.225923615E0
1.240364167E0,3.858975220E0,3.102149048E0,6.884333954E0
1.250426167E0,4.012106781E0,2.995271301E0,6.583759003E0
1.260489167E0,4.363426208E0,2.842439117E0,6.524033203E0
1.270551167E0,4.989574127E0,2.837948456E0,6.615792389E0
1.280614167E0,5.585784302E0,3.040177917E0,6.781348114E0
1.290676167E0,5.873486023E0,3.171903992E0,6.799909515E0
1.300739167E0,5.852379913E0,3.239862671E0,6.553072815E0
1.310801167E0,5.604345703E0,3.336112518E0,6.227200470E0
1.320864167E0,5.287454681E0,3.429518280E0,5.892346802E0
1.330926167E0,5.140310669E0,3.491040344E0,5.484445038E0
1.340989167E0,5.232668610E0,3.634142761E0,5.209017792E0
1.351051167E0,5.462889862E0,3.761378174E0,5.214556274E0
1.361113167E0,5.823639679E0,3.807182922E0,5.155728607E0
1.371176167E0,6.269861755E0,3.778592377E0,5.019661560E0
1.381238167E0,6.537654877E0,3.621419220E0,4.942422180E0
1.391301167E0,6.544540558E0,3.460803223E0,4.956343231E0
1.401363167E0,6.421646118E0,3.200195160E0,5.234464874E0
1.411426167E0,6.449039154E0,3.151097260E0,4.984484711E0
1.421488167E0,6.671177216E0,3.430865479E0,4.338278503E0
1.431551167E0,6.753506012E0,3.567680969E0,4.177662506E0
1.441613167E0,6.769822083E0,3.532653809E0,4.056564331E0
1.451676167E0,6.519841919E0,3.587589569E0,3.744163971E0
1.461738167E0,6.249953156E0,3.637286224E0,3.560346222E0
1.471801167E0,6.381828918E0,3.335064697E0,3.430416412E0
1.481863167E0,6.962770844E0,2.888393555E0,3.219205627E0
1.491926167E0,7.828869781E0,2.843337250E0,3.172502747E0
1.501988167E0,8.496032410E0,3.261268158E0,3.151396637E0
1.512051167E0,8.417445831E0,3.846700745E0,2.883304138E0
1.522113167E0,8.017627258E0,4.369563446E0,2.634970551E0
1.532176167E0,7.757617950E0,4.566853180E0,2.735711060E0
1.542238167E0,7.705376587E0,4.296515350E0,2.739902344E0
1.552301167E0,8.185278625E0,2.420616302E0,2.760110321E0
1.562363167E0,8.817563782E0,2.800077209E0,2.656076660E0
1.572426167E0,8.406817932E0,4.722679138E0,1.733395386E0
1.582488167E0,7.861052856E0,5.661676483E0,1.209634552E0
1.592551167E0,7.844138031E0,5.652844849E0,2.233056335E0
1.602613167E0,7.578739929E0,5.643713837E0,2.838696899E0
1.612676167E0,7.341932373E0,5.511987762E0,2.646346893E0
1.622738167E0,7.404053192E0,5.123545532E0,2.461481323E0
1.632801167E0,7.700586548E0,4.705764313E0,2.304158478E0
1.642863167E0,8.073610840E0,4.384083252E0,2.022743683E0
1.652926167E0,8.397537231E0,4.193379822E0,1.751358032E0
1.662988167E0,8.503367157E0,4.329596558E0,1.593137054E0
1.673051167E0,8.347391510E0,4.473746796E0,1.657652893E0
1.683113167E0,9.025032349E0,4.188140717E0,2.273023224E0
1.693176167E0,9.262438660E0,4.434678040E0,2.548300781E0
1.703238167E0,8.260422363E0,5.598507843E0,2.094145203E0
1.713301167E0,8.141569519E0,6.265371094E0,1.852397919E0
1.723363167E0,8.737779694E0,6.553821259E0,1.952689362E0
1.733426167E0,9.305399323E0,6.880292358E0,1.732946320E0
1.743488167E0,9.573940887E0,7.402406616E0,1.435065765E0
1.753551167E0,9.714797974E0,7.858957214E0,1.485660553E0
1.763613167E0,9.749376068E0,8.339907074E0,1.981279907E0
1.773676167E0,9.810748444E0,8.858578491E0,2.073937225E0
1.783738167E0,9.759405212E0,9.126970367E0,1.865570526E0
1.793801167E0,9.313183136E0,9.018296356E0,1.946552124E0
1.803863167E0,8.813671875E0,8.702153778E0,2.233505402E0
1.813926167E0,8.185428314E0,8.339158630E0,2.096689911E0
1.823988167E0,7.451504517E0,7.257058868E0,1.750908966E0
1.834051167E0,7.515271912E0,7.137457581E0,1.840123444E0
1.844113167E0,7.504644012E0,8.104746094E0,1.860032043E0
1.854176167E0,7.009174347E0,8.041427765E0,1.485510864E0
1.864238167E0,6.697073364E0,7.626041565E0,1.021924896E0
1.874301167E0,6.683751068E0,7.258555756E0,7.942483521E-1
1.884363167E0,6.774312744E0,7.198979645E0,4.698728943E-1
1.894426167E0,6.716981964E0,7.277416534E0,1.936972046E-1
1.904488167E0,6.625372467E0,7.298073578E0,2.279759216E-1
1.914551167E0,6.355034637E0,7.386838989E0,2.553689575E-1
1.924613167E0,6.067033539E0,7.726333008E0,4.360432434E-1
1.934676167E0,6.015839996E0,8.217162323E0,4.152365112E-1
1.944738167E0,6.229296112E0,8.439599762E0,1.889071655E-1
1.954800167E0,6.008654938E0,8.453820190E0,1.615141296E-1
1.964863167E0,5.514532471E0,8.483608246E0,2.438429260E-1
1.974925167E0,5.406906281E0,8.464448090E0,1.763333130E-1
1.984988167E0,5.445525970E0,8.465795288E0,7.993377686E-2
1.995045792E0,5.460494843E0,8.320447540E0,-5.358856201E-2
2.005108792E0,5.671256561E0,7.992329865E0,-8.412506104E-2
2.015170792E0,6.046376495E0,7.892936554E0,-1.574725342E-1
2.025233792E0,6.095175018E0,8.011190643E0,-2.173480225E-1
2.035295792E0,6.169121246E0,8.070617065E0,-1.453477478E-1
2.045358792E0,6.583010559E0,7.829019470E0,-9.969268799E-2
2.055420792E0,6.998995514E0,7.356901245E0,-1.691482544E-1
2.065483792E0,7.104675751E0,6.851103058E0,-1.619631958E-1
2.075545792E0,6.981182556E0,6.648424530E0,-8.442443848E-2
2.085608792E0,6.547085266E0,6.930288391E0,5.852828979E-2
2.095670792E0,5.830974426E0,7.549850006E0,4.351451111E-1
2.105733792E0,5.355413361E0,7.968379669E0,8.153544617E-1
2.115795792E0,5.147795105E0,8.316405945E0,7.256909180E-1
2.125858792E0,5.327571259E0,8.575666809E0,6.680607605E-1
2.135920792E0,5.735622711E0,8.559201050E0,6.102809143E-1
2.145983792E0,6.130950623E0,8.581205292E0,3.935316467E-1
2.156045792E0,6.606960754E0,8.612041168E0,4.093986511E-1
2.166108792E0,7.073241119E0,8.383765869E0,2.390528870E-1
2.176170792E0,7.521558838E0,7.961793365E0,-8.532257080E-2
2.186233792E0,7.924820251E0,7.614066467E0,1.691482544E-2
2.196295792E0,7.871680756E0,7.352410583E0,1.655557251E-1
2.206358792E0,7.298822021E0,7.007228394E0,1.302291870E-2
2.216420792E0,6.738387451E0,6.577771454E0,1.279838562E-1
2.226483792E0,6.198011169E0,6.234535217E0,3.549119568E-1
2.236545792E0,5.844596100E0,5.917644196E0,4.888833618E-1
2.246608792E0,5.906567230E0,5.767506409E0,4.288581848E-1
2.256670792E0,6.214327240E0,5.815855865E0,4.842430115E-1
