"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.945812499E-2,-5.987432227E-2,7.551218569E-2,-1.516624819E-3
5.940812500E-2,-8.499325812E-2,6.252820790E-2,-2.394136507E-3
6.935812501E-2,-9.001074731E-2,4.421319813E-2,1.218814868E-2
7.930812500E-2,-6.445985287E-2,2.873703465E-2,2.215050161E-2
8.925712500E-2,-3.082882427E-2,5.351458676E-4,3.411243856E-2
9.920712501E-2,-1.371881459E-2,-6.332958490E-2,3.874660283E-2
1.091571250E-1,-1.356692240E-2,-9.449572116E-2,3.856372088E-2
1.191071250E-1,-4.240576178E-2,-1.358327717E-1,3.551999480E-2
1.290561250E-1,-8.173505217E-2,-1.988588721E-1,3.735597804E-2
1.390061250E-1,-1.020901278E-1,-2.339366972E-1,4.899292439E-2
1.489561250E-1,-1.048194245E-1,-2.375651747E-1,5.554470047E-2
1.589061250E-1,-9.400619566E-2,-2.088224739E-1,6.509613246E-2
1.688551250E-1,-7.778249681E-2,-1.678165942E-1,6.882044673E-2
1.788051250E-1,-7.941315323E-2,-1.067596301E-1,7.243329287E-2
1.887551250E-1,-9.188475460E-2,-4.116583616E-2,6.873110682E-2
1.987051250E-1,-8.969217539E-2,-2.226664219E-4,7.592882961E-2
2.086541250E-1,-7.667709142E-2,2.680891380E-2,8.053890616E-2
2.186041250E-1,-6.338205934E-2,4.824789241E-2,8.652009815E-2
2.285541250E-1,-5.678221956E-2,7.443434745E-2,7.542023808E-2
2.385031250E-1,-5.534411222E-2,1.120866537E-1,5.755708739E-2
2.484531250E-1,-3.198002279E-2,1.635536551E-1,2.673161402E-2
2.584031250E-1,-4.217100330E-3,2.029700428E-1,1.889115665E-3
2.683531250E-1,2.241167426E-2,2.453917265E-1,-2.497163042E-2
2.783021250E-1,3.830302134E-2,2.783184946E-1,-5.048551038E-2
2.882521250E-1,4.641056061E-2,3.006941676E-1,-7.612037659E-2
2.982021250E-1,5.334969237E-2,3.016577065E-1,-8.053269982E-2
3.081521250E-1,6.628876179E-2,2.911935151E-1,-8.225203305E-2
3.181011250E-1,6.591645628E-2,2.440377176E-1,-6.638891250E-2
3.280511250E-1,5.015506223E-2,1.878177375E-1,-5.076912418E-2
3.380011250E-1,3.340324759E-2,1.351744980E-1,-4.017187282E-2
3.479511250E-1,2.154808864E-2,8.401033282E-2,-2.477888577E-2
3.579001250E-1,6.853831001E-3,2.772202902E-2,-8.280603215E-3
3.678501250E-1,-1.227211300E-2,-2.594927326E-2,1.077845320E-2
3.778001250E-1,-1.575179957E-2,-7.429923117E-2,1.841746457E-2
3.877491250E-1,-2.164118364E-2,-1.112975180E-1,2.293802425E-2
3.976991250E-1,-2.855687961E-2,-1.520052552E-1,3.424127772E-2
4.076491250E-1,-2.796104550E-2,-1.805813462E-1,3.077242896E-2
4.175991250E-1,-2.788008563E-2,-2.062968314E-1,2.007264644E-2
4.275481250E-1,-2.802415937E-2,-2.346660197E-1,8.392352611E-3
4.374981250E-1,-2.431277931E-2,-2.579476237E-1,-2.352703596E-3
4.474481250E-1,-1.354536228E-2,-2.667188942E-1,-9.829311632E-3
4.573981250E-1,-1.182069909E-2,-2.538931072E-1,-6.998637691E-3
4.673471250E-1,-7.909219712E-3,-2.458645701E-1,-1.003420539E-2
4.772971250E-1,-6.746484432E-3,-2.175130844E-1,-1.664390415E-2
4.872471250E-1,-1.167598646E-3,-1.846449673E-1,-3.171645477E-2
4.971971250E-1,3.226883477E-3,-1.518598646E-1,-4.579818621E-2
5.071461250E-1,3.680237336E-3,-1.320060641E-1,-5.597027764E-2
5.170961250E-1,2.504873555E-5,-1.229220256E-1,-6.408706307E-2
5.270501250E-1,-9.453163948E-4,-1.157121435E-1,-6.953862309E-2
5.370001250E-1,2.411218593E-4,-1.305869669E-1,-6.765124202E-2
5.469491250E-1,5.136530846E-3,-1.487348229E-1,-6.485190243E-2
5.568991250E-1,5.563701969E-3,-1.525942832E-1,-6.434004009E-2
5.668491250E-1,-6.678118370E-4,-1.409996599E-1,-5.445950851E-2
5.767981250E-1,-3.706212388E-3,-1.285837293E-1,-4.955449700E-2
5.867481250E-1,-4.690250382E-3,-1.051026508E-1,-4.336717725E-2
5.966981250E-1,5.255505675E-4,-7.380624861E-2,-3.412494063E-2
6.066481250E-1,1.981500536E-3,-4.155709594E-2,-2.132777125E-2
6.165971250E-1,-4.560907837E-4,-6.501108408E-3,-8.357111365E-3
6.265471250E-1,-3.305688733E-3,2.967261896E-2,2.460530261E-3
6.364971250E-1,-5.778966472E-3,6.176317856E-2,1.096293796E-2
