"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.119029990E-1,3.586623669E0,-6.177228928E0,9.720755816E-1
4.139029990E-1,3.586623669E0,-6.177228928E0,9.720755816E-1
4.159029990E-1,3.586623669E0,-6.177228928E0,9.720755816E-1
4.179023320E-1,3.586623669E0,-6.177228928E0,9.720755816E-1
4.199018320E-1,5.846818924E0,-7.403097630E0,2.494834423E0
4.219014320E-1,5.873156071E0,-7.398309231E0,2.468497276E0
4.239010980E-1,5.889915943E0,-7.371972084E0,2.456526041E0
4.259008120E-1,5.913858891E0,-7.362394810E0,2.446948767E0
4.279005620E-1,5.940196037E0,-7.343240738E0,2.430188894E0
4.299003390E-1,5.944984436E0,-7.307326794E0,2.430188894E0
4.319001390E-1,5.937801361E0,-7.295355320E0,2.437371731E0
4.338997750E-1,5.880339146E0,-7.257047176E0,2.446948767E0
4.358994410E-1,5.832453251E0,-7.180429935E0,2.456526041E0
4.378991330E-1,5.801327705E0,-7.156487465E0,2.446948767E0
4.398988470E-1,5.741470814E0,-7.125361919E0,2.415823221E0
4.418985800E-1,5.700768471E0,-7.113390446E0,2.382303476E0
4.438983300E-1,5.688796997E0,-7.101418972E0,2.372726440E0
4.458980940E-1,5.686402798E0,-7.070293427E0,2.355966330E0
4.478978710E-1,5.719922543E0,-7.027196407E0,2.339206457E0
4.498975550E-1,5.743865490E0,-7.027196407E0,2.320052385E0
4.518972550E-1,5.791750908E0,-7.029590607E0,2.300898075E0
4.538969690E-1,5.794145107E0,-6.986494064E0,2.346389294E0
4.558966960E-1,5.789356709E0,-6.967339516E0,2.355966330E0
4.578964350E-1,5.786962032E0,-6.948185444E0,2.348783493E0
4.598961850E-1,5.786962032E0,-6.938608170E0,2.332023621E0
4.618959450E-1,5.786962032E0,-6.924242973E0,2.322446585E0
4.638956750E-1,5.734288216E0,-6.905088425E0,2.329629421E0
4.658953780E-1,5.684008598E0,-6.888328552E0,2.339206457E0
4.678950920E-1,5.662459850E0,-6.845231533E0,2.382303476E0
4.698948160E-1,5.621757030E0,-6.826077461E0,2.413429022E0
4.718945490E-1,5.631334305E0,-6.830865860E0,2.444554567E0
4.738942820E-1,5.602602959E0,-6.883540154E0,2.535537004E0
4.758940150E-1,5.595420361E0,-6.902694225E0,2.569056988E0
4.778938150E-1,5.593026161E0,-6.914665699E0,2.609759569E0
4.798935480E-1,5.585843086E0,-6.914665699E0,2.674404860E0
4.818932810E-1,5.576265812E0,-6.917059898E0,2.746233225E0
4.838930140E-1,5.557111740E0,-6.919454098E0,2.796513081E0
4.858927470E-1,5.506832123E0,-6.929031372E0,2.877918243E0
4.878924800E-1,5.473312378E0,-6.945791245E0,2.990449190E0
4.898923130E-1,5.456552505E0,-6.964945316E0,3.026363373E0
4.918920460E-1,5.463735104E0,-6.979310989E0,3.088614464E0
4.938918460E-1,5.451763630E0,-7.017619610E0,3.167625666E0
4.958915790E-1,5.458946705E0,-7.060716629E0,3.205934048E0
4.978913120E-1,5.485283375E0,-7.154093266E0,3.332830429E0
4.998910450E-1,5.537957668E0,-7.199584484E0,3.481275558E0
5.018907780E-1,5.576265812E0,-7.213950157E0,3.545921087E0
5.038905110E-1,5.609786034E0,-7.237892628E0,3.718308687E0
5.058902440E-1,5.652883053E0,-7.257047176E0,3.842811108E0
5.078899770E-1,5.684008598E0,-7.273807049E0,3.866753817E0
5.098897770E-1,5.774991035E0,-7.254652500E0,3.806896925E0
5.118895100E-1,5.846818924E0,-7.230710030E0,3.782954216E0
5.138892430E-1,5.880339146E0,-7.163670063E0,3.756617069E0
5.158889760E-1,5.971321583E0,-7.175641537E0,3.656057596E0
5.178887090E-1,6.019207001E0,-7.209161282E0,3.620143414E0
5.198884420E-1,6.079063892E0,-7.367183685E0,3.550709486E0
5.218881750E-1,6.141314983E0,-7.422251701E0,3.452544212E0
5.238879410E-1,6.155680656E0,-7.422251701E0,3.423812866E0
5.258877410E-1,6.174834728E0,-7.400703430E0,3.392687321E0
5.278874740E-1,6.215537548E0,-7.369577885E0,3.363956213E0
5.298872070E-1,6.225114346E0,-7.364789486E0,3.361561775E0
5.318869400E-1,6.215537548E0,-7.379155159E0,3.414235830E0
5.338866730E-1,6.201171875E0,-7.458166122E0,3.320859194E0
5.358864060E-1,6.201171875E0,-7.491685867E0,3.320859194E0
5.378862720E-1,6.186806202E0,-7.551542759E0,3.229876757E0
5.398860720E-1,6.141314983E0,-7.561120033E0,3.181991339E0
5.418858380E-1,6.117372036E0,-7.537177086E0,3.170019865E0
5.438856040E-1,6.074275017E0,-7.496474266E0,3.146077156E0
5.458853700E-1,6.055120945E0,-7.455771923E0,3.088614464E0
5.478851360E-1,6.033572674E0,-7.439012051E0,3.047911882E0
5.498848020E-1,5.985687256E0,-7.393520832E0,2.978477955E0
5.518845680E-1,5.949772835E0,-7.362394810E0,2.880312681E0
5.538843340E-1,5.944984436E0,-7.336058140E0,2.839609861E0
5.558841670E-1,5.954561234E0,-7.259441376E0,2.779752970E0
5.578839330E-1,6.009629726E0,-7.228315830E0,2.760598898E0
5.598836990E-1,6.038361073E0,-7.178035736E0,2.707924843E0
5.618834650E-1,6.076669693E0,-7.151699066E0,2.621730804E0
5.638832310E-1,6.107795238E0,-7.137333393E0,2.590605259E0
5.658829970E-1,6.153286457E0,-7.113390446E0,2.545114040E0
5.678827630E-1,6.201171875E0,-7.099024773E0,2.504411459E0
5.698825630E-1,6.237085819E0,-7.096630573E0,2.482862949E0
5.718823960E-1,6.294548512E0,-7.089447498E0,2.430188894E0
5.738821620E-1,6.344828129E0,-7.089447498E0,2.401457548E0
5.758819280E-1,6.352011204E0,-7.082264900E0,2.401457548E0
5.778816940E-1,6.399896622E0,-7.091842175E0,2.406246185E0
5.798814600E-1,6.476513386E0,-7.058321953E0,2.420611858E0
5.818812260E-1,6.517216206E0,-7.055927753E0,2.434977531E0
5.838809920E-1,6.591438770E0,-7.048745155E0,2.463708878E0
5.858807580E-1,6.670449734E0,-7.051139355E0,2.468497276E0
5.878805910E-1,6.737489223E0,-7.034379482E0,2.463708878E0
5.898803570E-1,6.859597206E0,-7.029590607E0,2.473285913E0
5.918801230E-1,6.955368519E0,-7.008042336E0,2.458920240E0
5.938798890E-1,6.979310989E0,-6.976916790E0,2.521171331E0
5.958796220E-1,7.008042336E0,-6.955368519E0,2.540325642E0
5.978792550E-1,7.070293427E0,-6.919454098E0,2.561874151E0
5.998790210E-1,7.115784645E0,-6.921848297E0,2.588211060E0
6.018788210E-1,7.182824612E0,-6.933819771E0,2.667222023E0
6.038786210E-1,7.273807049E0,-6.945791245E0,2.724684715E0
6.058783540E-1,7.309720993E0,-6.960156918E0,2.820455790E0
6.078780540E-1,7.439012051E0,-6.950579643E0,2.868341208E0
6.098777870E-1,7.503657341E0,-6.938608170E0,2.882706881E0
6.118775200E-1,7.642525196E0,-6.933819771E0,2.894678354E0
6.138772530E-1,7.738296032E0,-6.909877300E0,2.901860952E0
6.158769860E-1,7.776604652E0,-6.883540154E0,2.930592299E0
6.178767860E-1,7.865192890E0,-6.826077461E0,2.964112282E0
6.198765860E-1,7.869981289E0,-6.797346115E0,3.033546209E0
6.218763190E-1,7.862798691E0,-6.802134514E0,3.035940409E0
6.238760520E-1,7.836461544E0,-6.816500187E0,3.050306082E0
6.258757850E-1,7.783787251E0,-6.806923389E0,3.086220264E0
6.278755180E-1,7.755055904E0,-6.790163517E0,3.107768774E0
6.298752180E-1,7.656890869E0,-6.778192043E0,3.143682718E0
6.318749510E-1,7.556331158E0,-6.778192043E0,3.172414064E0
6.338747510E-1,7.419857502E0,-6.775797844E0,3.213116884E0
6.358744840E-1,7.326480865E0,-6.780586243E0,3.237059593E0
6.378742170E-1,7.146910191E0,-6.799740314E0,3.263396502E0
6.398739500E-1,7.043956280E0,-6.806923389E0,3.265790939E0
6.418736830E-1,6.818894863E0,-6.847625732E0,3.294522047E0
6.438734160E-1,6.581861496E0,-6.869174480E0,3.304099321E0
6.458731490E-1,6.466936111E0,-6.878751755E0,3.301704884E0
6.478728820E-1,6.215537548E0,-6.907482624E0,3.251425266E0
6.498726820E-1,6.016812801E0,-6.929031372E0,3.201145411E0
6.518724150E-1,5.921041489E0,-6.957762718E0,3.076643229E0
6.538721480E-1,5.621757030E0,-7.072687626E0,2.810878515E0
6.558719140E-1,5.621757030E0,-7.072687626E0,2.810878515E0
6.578716470E-1,5.411061287E0,-7.163670063E0,2.542719841E0
6.598713800E-1,5.209941864E0,-7.280989647E0,2.243435383E0
6.618711130E-1,5.126142502E0,-7.352818012E0,2.078230619E0
